symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
Mercury,329,MER,MER,"$3,173,270",$0.031733,"100,000,000",*,"$10,747",0.88%
Scorecoin,506,SCORE,SCORE,"$320,424",$0.010559,"30,346,591","$1,974",0.29%,8.73%
LIFE,1009,LIFE,LIFE,?,$0.000117,?,*,"$8,247",54.29%
Compcoin,148,CMP,CMP,"$20,734,616",$4.82,"4,303,100","$16,401",-0.16%,-2.38%
Monetha,169,MTH,MTH,"$16,041,285",$0.073984,"216,819,832",*,"$270,797",-1.46%
Cyder,1151,CYDER,CYDER,?,$0.000289,?,*,Low Vol,0.70%
ExchangeN,538,EXN,EXN,"$84,133",$0.016497,"5,100,000",*,"$4,029",-8.70%
BitDice,155,CSNO,CSNO,"$18,187,190",$0.259817,"70,000,000",*,"$89,091",2.87%
EOS,23,EOS,EOS,"$254,321,249",$0.586500,"433,625,318",*,"$8,027,190",3.51%
Bowhead,603,AHT,AHT,"$686,620",$0.085828,"8,000,000",*,Low Vol,0.61%
FUNCoin,693,FUNC,FUNC,"$145,230",$0.024832,"5,848,581",*,Low Vol,0.60%
DomRaider,987,DRT,DRT,?,$0.041461,?,*,"$60,560",0.20%
Populous,43,PPT,PPT,"$135,575,506",$3.29,"41,252,246",*,"$158,996",-4.60%
RouletteToken,481,RLT,RLT,"$472,142",$0.046642,"10,122,690",*,"$7,077",-0.08%
BlackCoin,187,BLK,BLK,"$14,103,899",$0.184469,"76,456,741",*,"$181,753",-1.21%
Monero,10,XMR,XMR,"$1,330,280,709",$87.06,"15,280,607","$28,353,700",0.39%,0.38%
Zilbercoin,1055,ZBC,ZBC,?,$0.035137,?,*,$698,0.65%
BT1 [CST],976,BT1,BT1,?,$4870.83,?,*,"$95,846",-0.12%
Sativacoin,775,STV,STV,"$65,769",$0.009282,"7,085,341",Low Vol,0.66%,?
High Voltage,890,HVCO,HVCO,"$17,769",$0.011893,"1,494,171",*,Low Vol,0.70%
Royalties,1219,XRY,XRY,?,$0.047937,?,Low Vol,?,?
LTBcoin,738,LTBC,LTBC,"$93,177",$0.000189,"493,863,915",*,Low Vol,?
Unobtanium,208,UNO,UNO,"$11,272,184",$56.98,"197,834","$11,668",0.58%,-0.46%
CrevaCoin,557,CREVA,CREVA,"$16,921",$0.000465,"36,390,750","$2,086",-2.95%,-23.70%
AudioCoin,417,ADC,ADC,"$1,197,066",$0.001452,"824,658,541","$1,751",-0.48%,-14.28%
MACRON,876,MCRN,MCRN,"$23,174",$0.000058,"401,421,401",*,Low Vol,0.66%
020LondonCoin,745,020,020,"$88,140",$5.6e-07,"156,618,160,248",Low Vol,?,?
OctoCoin,752,888,888,"$81,005",$0.001619,"50,023,900",Low Vol,0.64%,0.45%
Substratum,118,SUB,SUB,"$28,675,631",$0.126832,"226,091,449",*,"$344,588",-1.78%
AdShares,580,ADST,ADST,"$1,573,816",$0.128544,"12,243,400",*,Low Vol,-1.86%
MikeTheMug,938,MUG,MUG,"$1,323",$0.001323,"1,000,000",*,Low Vol,0.44%
BriaCoin,446,BRIA,BRIA,"$812,248",$1.76,"462,640",*,"$8,031",0.60%
Aces,1156,ACES,ACES,?,$0.000115,?,*,Low Vol,0.70%
