symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,990,MIYUCoin,? ,$0.000043,?,Low Vol,0.06%,-0.76%,7.19%
XBY,172,XTRABYTES,"$15,152,540 ",$0.023312,"650,000,000",*,"$97,650",1.85%,-8.73%
CPN,702,CompuCoin,"$62,651 ",$0.003194,"19,615,019",Low Vol,0.05%,-4.68%,-7.65%
CHEAP,998,Cheapcoin,? ,$0.000043,?,*,Low Vol,0.06%,-0.76%
BLAS,479,BlakeStar,"$130,430 ",$0.000529,"246,424,439","$6,729",19.93%,-25.68%,-1.42%
CPC,380,Capricoin,"$1,097,373 ",$0.551431,"1,990,045",*,"$133,143",1.99%,20.09%
EOS,20,EOS,"$413,158,269 ",$1.33,"311,124,869",*,"$18,604,100",-0.42%,-1.31%
SIB,162,SIBCoin,"$17,047,185 ",$1.11,"15,311,201","$47,502",0.86%,-0.09%,3.32%
JWL,737,Jewels,"$44,444 ",$0.002202,"20,181,636",*,Low Vol,0.06%,-0.28%
GAIN,1038,UGAIN,? ,$0.000372,?,Low Vol,0.07%,?,-51.35%
DLISK,785,DAPPSTER,"$25,908 ",$0.000259,"100,000,000",*,Low Vol,0.06%,19.08%
EOT,879,EOT Token,? ,$1.02,?,*,"$39,126",-47.47%,?
ACES,1003,Aces,? ,$0.000086,?,*,Low Vol,0.06%,-13.46%
UNIFY,433,Unify,"$375,848 ",$0.021619,"17,385,378","$7,144",0.13%,-4.18%,57.63%
GAIA,583,GAIA,"$279,947 ",$0.011615,"24,101,381",*,Low Vol,0.06%,?
XBC,199,Bitcoin Plus,"$10,183,370 ",$101.88,"99,957",*,"$759,410",-1.67%,37.36%
XBB,332,Boolberry,"$2,220,648 ",$0.232956,"9,532,480","$55,577",-0.68%,-1.56%,-61.30%
MAVRO,1019,Mavro,? ,$0.006693,?,Low Vol,0.06%,-22.71%,12.27%
LTH,1070,LAthaan,? ,$0.000345,?,Low Vol,0.06%,-0.77%,7.60%
MONA,123,MonaCoin,"$26,192,734 ",$0.489184,"53,543,725","$368,171",1.16%,-12.07%,16.06%
SPR,132,SpreadCoin,"$24,999,770 ",$2.89,"8,651,128","$327,531",-3.36%,-1.34%,116.46%
BLITZ,252,Blitzcash,"$5,642,548 ",$1.38,"4,083,595",*,"$13,639",0.06%,-2.47%
