symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,238,XTRABYTES,"$7,704,400",$0.018128,"425,000,000",*,"$25,410",-0.32%,3.62%
CPN,808,CompuCoin,"$35,716",$0.001821,"19,615,019",Low Vol,-0.10%,-11.65%,-24.18%
CHEAP,1101,Cheapcoin,?,$0.000130,?,*,Low Vol,0.66%,46.11%
BLAS,492,BlakeStar,"$228,878",$0.000907,"252,323,144","$17,571",0.61%,9.97%,111.12%
CSNO,205,BitDice,"$10,804,640",$0.154352,"70,000,000",*,"$23,690",-1.18%,-10.01%
EOS,26,EOS,"$246,115,506",$0.645389,"381,344,438",*,"$8,126,770",-0.20%,-5.84%
SIB,154,SIBCoin,"$19,059,102",$1.23,"15,549,692","$106,577",1.11%,-5.16%,-3.93%
JWL,781,Jewels,"$45,446",$0.002252,"20,181,636",*,Low Vol,0.60%,?
XDE2,975,XDE II,?,$1.68,?,*,$914,0.66%,?
DLISK,846,DAPPSTER,"$17,322",$0.000173,"100,000,000",*,Low Vol,0.66%,?
EOT,409,EOT Token,"$1,076,898",$0.430759,"2,500,000",*,"$8,299",0.62%,179.02%
ACES,1020,Aces,?,$0.000087,?,*,Low Vol,0.62%,-34.65%
UNIFY,415,Unify,"$1,009,190",$0.056938,"17,724,335","$10,126",0.67%,-1.12%,26.49%
GAIA,624,GAIA,"$301,629",$0.012515,"24,101,381",*,Low Vol,0.62%,?
XBC,253,Bitcoin Plus,"$6,412,120",$63.38,"101,173",*,"$16,506",-0.50%,-8.25%
MAVRO,1084,Mavro,?,$0.006539,?,Low Vol,0.66%,-1.95%,12.09%
LTH,1094,LAthaan,?,$0.000346,?,Low Vol,0.62%,?,25.01%
KRONE,552,Kronecoin,"$22,772",$0.010559,"2,156,700",$615,1.52%,-6.08%,-28.92%
MONA,132,MonaCoin,"$25,145,820",$0.462595,"54,358,175","$1,377,180",0.28%,-10.03%,0.38%
CYDER,1004,Cyder,?,$0.000606,?,*,Low Vol,0.66%,4.90%
SPR,164,SpreadCoin,"$16,468,649",$1.86,"8,854,874","$121,104",4.62%,8.53%,-1.47%
BLITZ,271,Blitzcash,"$5,457,750",$1.33,"4,092,739",*,"$123,615",1.19%,-13.10%
OPES,1085,Opescoin,?,$0.001169,?,Low Vol,0.60%,-22.83%,2.63%
MANA,166,Decentraland,"$16,221,850",$0.014112,"1,149,540,118",*,"$420,927",-2.22%,0.27%
TAG,614,TagCoin,"$363,317",$0.063169,"5,751,550",Low Vol,0.62%,11.88%,6.34%
LDOGE,410,LiteDoge,"$1,075,721",$0.000072,"14,855,394,005",*,"$3,010",66.05%,3.82%
EXL,1001,Excelcoin,?,$0.000260,?,Low Vol,0.66%,-42.84%,-61.88%
