symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1065,MIYUCoin,? ,$0.000044,?,Low Vol,-1.34%,-4.16%,2.18%
XBY,199,XTRABYTES,"$9,826,987 ",$0.023287,"422,000,000",*,"$75,431",-2.16%,-5.50%
CPN,494,CompuCoin,"$77,407 ",$0.003946,"19,615,019",$634,-1.35%,7.45%,23.33%
CHEAP,1097,Cheapcoin,? ,$0.000136,?,*,Low Vol,?,-1.05%
BLAS,470,BlakeStar,"$152,755 ",$0.000617,"247,559,152","$3,113",1.18%,-19.20%,23.49%
CPC,388,Capricoin,"$957,612 ",$0.481201,"1,990,045",*,"$140,978",-1.28%,-13.39%
EOS,22,EOS,"$322,096,682 ",$0.989817,"325,410,336",*,"$33,401,900",-3.17%,-19.86%
SIB,147,SIBCoin,"$17,510,165 ",$1.14,"15,363,702","$90,745",-4.92%,-15.31%,2.42%
JWL,746,Jewels,"$37,230 ",$0.001845,"20,181,636",*,Low Vol,-1.28%,-17.85%
XDE2,1032,XDE II,? ,$1.21,?,*,Low Vol,-1.34%,-14.69%
DLISK,797,DAPPSTER,"$21,962 ",$0.000220,"100,000,000",*,Low Vol,-1.34%,-16.26%
EOT,883,EOT Token,? ,$1.34,?,*,"$50,661",-7.95%,-21.36%
ACES,1063,Aces,? ,$0.000044,?,*,Low Vol,-1.34%,-52.08%
UNIFY,399,Unify,"$777,679 ",$0.044732,"17,385,378","$19,645",-1.74%,0.32%,111.44%
GAIA,569,GAIA,"$341,264 ",$0.014160,"24,101,381",*,Low Vol,-1.31%,-58.15%
XBC,214,Bitcoin Plus,"$7,968,345 ",$79.51,"100,218",*,"$527,208",-4.05%,-12.58%
XBB,326,Boolberry,"$2,346,792 ",$0.246189,"9,532,480","$100,560",-1.35%,-4.16%,7.94%
MAVRO,1031,Mavro,? ,$0.005139,?,Low Vol,-1.34%,-23.20%,-22.69%
LTH,1040,LAthaan,? ,$0.000264,?,Low Vol,-1.34%,-28.12%,-23.35%
MONA,106,MonaCoin,"$29,450,241 ",$0.548416,"53,700,550","$590,197",-1.55%,11.68%,14.90%
SPR,153,SpreadCoin,"$17,000,823 ",$1.96,"8,690,561","$366,959",-0.92%,-26.38%,-33.31%
BLITZ,235,Blitzcash,"$6,272,807 ",$1.54,"4,085,535",*,"$132,678",-2.38%,-17.43%
OPES,1060,Opescoin,? ,$0.001362,?,Low Vol,-1.28%,-4.16%,18.85%
TAG,360,TagCoin,"$1,733,072 ",$0.304251,"5,696,193","$114,888",0.46%,-20.63%,-19.35%
LDOGE,375,LiteDoge,"$1,290,145 ",$0.000087,"14,836,453,503",*,"$9,640",-2.07%,-27.55%
EXL,957,Excelcoin,? ,$0.001528,?,Low Vol,-4.62%,-1.95%,-5.38%
