symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,223,XTRABYTES,"$8,508,330",$0.020020,"425,000,000",*,"$32,124",2.17%,0.02%
CPN,827,CompuCoin,"$27,406",$0.001397,"19,615,019",Low Vol,-0.26%,-7.15%,-34.35%
CHEAP,1130,Cheapcoin,?,$0.000129,?,*,Low Vol,?,?
BLAS,462,BlakeStar,"$434,261",$0.001750,"248,082,270","$45,667",-1.06%,-9.76%,316.02%
CSNO,205,BitDice,"$11,492,460",$0.164178,"70,000,000",*,"$31,403",1.65%,6.31%
CREVA,803,CrevaCoin,"$37,091",$0.001019,"36,390,750",Low Vol,-0.18%,1.75%,-7.09%
EOS,30,EOS,"$231,139,333",$0.594593,"388,735,376",*,"$8,509,430",-1.72%,1.55%
SIB,149,SIBCoin,"$19,716,700",$1.27,"15,567,741","$80,091",1.31%,6.99%,8.42%
JWL,786,Jewels,"$44,352",$0.002198,"20,181,636",*,Low Vol,-0.18%,3.28%
XDE2,1055,XDE II,?,$1.68,?,*,Low Vol,-0.22%,17.89%
DLISK,850,DAPPSTER,"$17,169",$0.000172,"100,000,000",*,Low Vol,?,?
EOT,411,EOT Token,"$1,043,015",$0.417206,"2,500,000",*,"$7,343",2.70%,23.22%
ACES,1041,Aces,?,$0.000336,?,*,Low Vol,-0.23%,144.13%
UNIFY,386,Unify,"$1,342,408",$0.075727,"17,727,064","$15,670",9.20%,7.93%,66.16%
GAIA,643,GAIA,"$234,717",$0.009739,"24,101,381",*,Low Vol,-0.23%,82.29%
XBC,255,Bitcoin Plus,"$5,930,601",$58.57,"101,261",*,"$23,725",0.29%,-3.09%
MAVRO,1034,Mavro,?,$0.005450,?,Low Vol,-0.18%,-0.14%,-12.06%
LTH,1128,LAthaan,?,$0.000345,?,Low Vol,?,3.35%,13.43%
KRONE,822,Kronecoin,"$28,534",$0.012746,"2,238,600",Low Vol,-0.23%,12.55%,-15.64%
MONA,127,MonaCoin,"$27,799,113",$0.510765,"54,426,425","$211,321",0.21%,12.56%,13.69%
CYDER,956,Cyder,?,$0.000835,?,*,"$2,088",2.88%,23.89%
SPR,145,SpreadCoin,"$20,848,134",$2.35,"8,871,849","$288,009",-4.24%,14.73%,34.67%
BLITZ,280,Blitzcash,"$4,885,084",$1.19,"4,093,554",*,"$36,013",-0.17%,0.73%
OPES,1114,Opescoin,?,$0.001233,?,Low Vol,?,5.49%,?
MANA,110,Decentraland,"$32,891,922",$0.014466,"2,273,755,650",*,"$276,327",1.48%,3.62%
TAG,612,TagCoin,"$432,014",$0.075032,"5,757,759",Low Vol,-0.24%,-1.21%,25.35%
LDOGE,433,LiteDoge,"$717,095",$0.000048,"14,857,355,506",*,"$2,471",-0.53%,7.91%
EXL,1028,Excelcoin,?,$0.000044,?,Low Vol,-0.22%,-82.45%,-96.02%
TAJ,823,TajCoin,"$28,388",$0.003872,"7,331,409",Low Vol,-0.16%,-8.53%,-12.01%
VOYA,974,Voyacoin,?,$1.85,?,$833,-0.21%,-36.34%,-52.85%
CPC,410,Capricoin,"$1,044,682",$0.524954,"1,990,045",*,"$45,074",-0.17%,-2.35%
PWR,892,Powercoin,"$2,197",$0.000044,"49,983,870",Low Vol,-0.22%,5.30%,6.56%
XPM,320,Primecoin,"$3,036,010",$0.145562,"20,857,159","$456,831",1.41%,4.11%,-4.49%
GP,530,GoldPieces,"$82,100",$0.067286,"1,220,161",*,$778,-0.26%,14.61%
BTCS,661,Bitcoin Scrypt,"$183,392",$0.011202,"16,370,800",Low Vol,-0.17%,3.95%,28.04%
IXC,399,Ixcoin,"$1,268,255",$0.060396,"20,999,088",*,$583,-0.22%,-6.10%
XPA,571,XPlay,"$14,721,800",$0.014722,"1,000,000,000",*,Low Vol,?,1.70%
CCRB,375,CryptoCarbon,"$1,580,231",$0.443622,"3,562,111",*,"$80,461",-0.37%,43.19%
NOBL,608,NobleCoin,"$467,835",$0.000203,"2,306,481,641",Low Vol,-0.29%,-3.01%,-18.04%
PRIMU,1065,Primulon,?,$0.000132,?,Low Vol,-0.22%,26.92%,-4.34%
XPY,648,PayCoin,"$210,647",$0.017843,"11,805,340",Low Vol,2.68%,-1.86%,33.16%
FEDS,1136,FedoraShare,?,$0.000008,?,*,?,?,?
MIOTA,9,IOTA,"$1,543,134,063",$0.555178,"2,779,530,283",*,"$7,622,020",-0.89%,3.87%
FID,1016,BITFID,?,$0.131858,?,*,Low Vol,-0.22%,57.90%
FIMK,438,FIMKrypto,"$685,989",$0.001189,"577,004,618",*,$662,-20.05%,26.92%
BYC,407,Bytecent,"$1,110,603",$0.615248,"1,805,130","$10,960",-0.42%,4.69%,-6.51%
IXT,225,iXledger,"$8,478,477",$0.236969,"35,778,844",*,"$102,540",2.13%,-8.07%
BTCD,54,BitcoinDark,"$119,548,025",$92.75,"1,288,862","$70,109",-0.82%,2.04%,2.16%
JNS,374,Janus,"$1,584,545",$0.070866,"22,359,765",*,$757,-0.05%,19.97%
UNITS,702,GameUnits,"$112,493",$0.032391,"3,472,983",*,Low Vol,-0.86%,18.64%
MAR,542,Marijuanacoin,"$48,833",$0.037771,"1,292,872",$676,-0.19%,5.30%,-5.87%
SNC,318,SunContract,"$3,121,811",$0.029813,"104,712,011",*,"$105,041",-4.15%,-1.81%
XBL,446,Billionaire T...,"$568,510",$0.171477,"3,315,372",*,"$19,185",4.05%,10.99%
SNGLS,62,SingularDTV,"$101,994,000",$0.169990,"600,000,000",*,"$553,419",0.52%,1.43%
MAX,427,MaxCoin,"$823,839",$0.013625,"60,463,909",$610,-0.22%,5.51%,-1.48%
SNM,80,SONM,"$65,024,670",$0.180825,"359,600,000",*,"$2,907,480",-2.06%,5.96%
