symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
Mercury,342,MER,MER,"$3,089,100",$0.030891,"100,000,000",*,"$14,801",0.48%
Scorecoin,534,SCORE,SCORE,"$264,051",$0.008701,"30,346,591","$1,458",-0.78%,-19.62%
LIFE,1025,LIFE,LIFE,?,$0.000081,?,*,"$11,909",0.94%
Compcoin,211,CMP,CMP,"$10,717,520",$2.49,"4,307,408","$8,969",1.29%,14.54%
Monetha,202,MTH,MTH,"$11,454,201",$0.052828,"216,819,832",*,"$582,126",-1.37%
Cyder,1133,CYDER,CYDER,?,$0.000206,?,*,Low Vol,0.78%
FedoraCoin,457,TIPS,TIPS,"$735,017",$0.000002,"443,168,182,458",$534,2.83%,10.82%
BitDice,187,CSNO,CSNO,"$13,074,320",$0.186776,"70,000,000",*,"$46,739",-1.28%
EOS,18,EOS,EOS,"$463,518,707",$1.05,"442,073,711",*,"$80,212,800",2.83%
Bowhead,634,AHT,AHT,"$1,140,288",$0.142536,"8,000,000",*,Low Vol,-0.75%
Ethereum Gold,517,ETG,ETG,"$365,710",$0.030476,"12,000,000",*,"$57,916",0.53%
DomRaider,990,DRT,DRT,?,$0.034051,?,*,"$103,524",4.62%
Populous,40,PPT,PPT,"$138,594,758",$3.36,"41,252,246",*,"$464,255",2.21%
RouletteToken,491,RLT,RLT,"$520,942",$0.051462,"10,122,793",*,"$7,014",2.13%
BlackCoin,163,BLK,BLK,"$16,039,265",$0.209761,"76,464,475",*,"$265,602",-1.13%
Monero,10,XMR,XMR,"$1,275,736,514",$83.39,"15,298,068","$42,164,800",-0.28%,-4.26%
Zilbercoin,1099,ZBC,ZBC,?,$0.039013,?,*,Low Vol,0.77%
BT1 [CST],966,BT1,BT1,?,$5776.52,?,*,"$1,006,960",0.32%
Sativacoin,794,STV,STV,"$69,986",$0.009878,"7,085,406",Low Vol,0.76%,-11.03%
High Voltage,906,HVCO,HVCO,"$15,404",$0.010309,"1,494,171",*,Low Vol,0.78%
ETHGAS,1009,EGAS,EGAS,?,$0.005455,?,*,"$29,577",24.15%
LTBcoin,761,LTBC,LTBC,"$93,177",$0.000189,"493,863,915",*,Low Vol,?
Unobtanium,208,UNO,UNO,"$10,939,799",$55.30,"197,836","$26,262",0.56%,-6.57%
CrevaCoin,598,CREVA,CREVA,"$34,886",$0.000959,"36,390,750","$9,054",-29.32%,84.49%
AudioCoin,404,ADC,ADC,"$1,628,788",$0.001955,"833,241,837","$1,077",0.77%,-3.82%
MACRON,655,MCRN,MCRN,"$542,047",$0.001350,"401,421,401",*,Low Vol,-1.17%
OctoCoin,571,888,888,"$96,538",$0.001930,"50,023,900",$671,0.35%,41.33%
Substratum,125,SUB,SUB,"$23,785,499",$0.105203,"226,091,449",*,"$324,397",-0.68%
AdShares,410,ADST,ADST,"$1,490,503",$0.123663,"12,052,943",*,$801,0.78%
PlayerCoin,589,PLACO,PLACO,"$55,516",$0.001581,"35,120,000","$3,989",15.90%,7.05%
BriaCoin,473,BRIA,BRIA,"$645,821",$1.36,"476,329",*,"$19,401",-22.05%
Aces,1167,ACES,ACES,?,$0.000069,?,*,Low Vol,0.70%
Hedge,332,HDG,HDG,"$3,305,457",$0.891037,"3,709,674",*,"$73,460",-14.72%
Deutsche eMark,532,DEM,DEM,"$273,786",$0.009851,"27,793,416","$1,087",0.77%,3.76%
KushCoin,721,KUSH,KUSH,"$149,513",$0.027456,"5,445,524",Low Vol,0.78%,-2.81%
PoSToken,498,POS,POS,"$486,960",$0.841092,"578,962",*,"$9,233",1.46%
Darcrus,416,DAR,DAR,"$1,368,063",$0.100590,"13,600,388",*,"$5,471",0.08%
EarthCoin,452,EAC,EAC,"$781,982",$0.000068,"11,469,442,331",$528,0.66%,7.11%
Bismuth,388,BIS,BIS,"$1,932,827",$0.395539,"4,886,565","$9,450",1.27%,-4.08%
