symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1152,MIYUCoin,?,$0.000056,?,Low Vol,?,?,?
XBY,229,XTRABYTES,"$8,220,307",$0.019342,"425,000,000",*,"$35,677",-0.46%,24.66%
CPN,787,CompuCoin,"$58,675",$0.002991,"19,615,019",Low Vol,-0.07%,3.18%,51.96%
CHEAP,991,Cheapcoin,?,$0.000339,?,*,"$2,118",-0.07%,7.11%
BLAS,472,BlakeStar,"$506,698",$0.002082,"243,429,466","$13,317",1.79%,1.39%,-39.32%
CSNO,204,BitDice,"$11,198,460",$0.159978,"70,000,000",*,"$49,889",5.12%,10.93%
EOS,26,EOS,"$233,815,455",$0.564326,"414,326,922",*,"$7,942,300",-0.31%,4.11%
SIB,152,SIBCoin,"$20,444,400",$1.31,"15,644,030","$57,377",-1.43%,1.00%,-1.71%
JWL,825,Jewels,"$37,588",$0.001863,"20,181,636",*,Low Vol,-0.07%,-10.46%
XDE2,1061,XDE II,?,$3.34,?,*,Low Vol,-0.07%,10.01%
DLISK,836,DAPPSTER,"$33,864",$0.000339,"100,000,000",*,Low Vol,-0.07%,?
EOT,348,EOT Token,"$2,789,082",$0.344195,"8,103,203",*,"$11,763",-1.86%,-2.31%
ACES,1105,Aces,?,$0.000137,?,*,Low Vol,-0.06%,109.92%
UNIFY,389,Unify,"$1,563,602",$0.088146,"17,738,851",*,"$18,447",-2.55%,-3.64%
GAIA,638,GAIA,"$401,281",$0.016650,"24,101,381",*,Low Vol,-0.06%,-12.28%
XBC,292,Bitcoin Plus,"$4,709,548",$46.27,"101,790",*,"$27,608",-0.06%,-0.77%
MAVRO,1173,Mavro,?,$0.006668,?,Low Vol,?,-0.96%,-1.77%
LTH,1162,LAthaan,?,$0.000391,?,Low Vol,?,?,15.57%
KRONE,557,Kronecoin,"$29,201",$0.011277,"2,589,456",$557,-0.85%,1.95%,-26.84%
WA,978,WA Space,?,$0.016932,?,"$6,505",-3.29%,7.62%,27.52%
MONA,33,MonaCoin,"$178,952,966",$3.27,"54,720,825","$5,412,490",-3.70%,17.89%,63.56%
CYDER,1114,Cyder,?,$0.000677,?,*,Low Vol,-0.07%,-17.52%
SPR,322,SpreadCoin,"$3,442,551",$0.384948,"8,942,898","$262,107",-0.57%,-2.98%,-50.35%
BLITZ,293,Blitzcash,"$4,686,533",$1.14,"4,097,694",*,"$86,332",1.24%,4.54%
OPES,1062,Opescoin,?,$0.001693,?,Low Vol,-0.07%,8.55%,11.61%
MANA,128,Decentraland,"$25,472,885",$0.011203,"2,273,755,650",*,"$515,107",0.98%,5.22%
TAG,677,TagCoin,"$177,202",$0.030608,"5,789,429",Low Vol,-0.07%,-19.73%,-58.24%
LDOGE,400,LiteDoge,"$1,353,541",$0.000091,"14,865,810,008",*,"$1,588",0.12%,64.15%
EXL,1089,Excelcoin,?,$0.000339,?,Low Vol,-0.07%,-52.41%,124.91%
TAJ,555,TajCoin,"$40,235",$0.005363,"7,502,034",$820,-0.08%,14.97%,10.27%
SNAKE,1007,SnakeEyes,?,$0.042551,?,*,$777,0.85%,14.10%
BTCZ,453,BitcoinZ,"$648,072",$0.002368,"273,700,042","$4,583",-0.07%,6.50%,?
CPC,421,Capricoin,"$1,066,638",$0.535987,"1,990,045",*,"$18,672",-0.07%,0.89%
PWR,914,Powercoin,"$2,821",$0.000056,"49,983,870",Low Vol,-0.06%,3.18%,13.85%
XPM,344,Primecoin,"$2,830,889",$0.134791,"21,002,059","$471,800",-1.65%,26.01%,-5.69%
GP,749,GoldPieces,"$88,684",$0.072682,"1,220,161",*,Low Vol,-9.34%,-16.87%
BTCS,660,Bitcoin Scrypt,"$231,293",$0.014111,"16,390,750",Low Vol,0.26%,13.43%,28.99%
IXC,583,Ixcoin,"$1,770,786",$0.084327,"20,999,088",*,Low Vol,-0.07%,43.55%
XPA,162,XPlay,"$18,869,400",$0.018869,"1,000,000,000",*,"$30,232",-0.55%,1.40%
MINEX,1020,Minex,?,$0.036666,?,*,Low Vol,-6.53%,-3.78%
CCRB,420,CryptoCarbon,"$1,090,220",$0.306060,"3,562,111",*,"$61,954",-0.18%,-43.52%
NOBL,611,NobleCoin,"$651,415",$0.000282,"2,308,352,261",Low Vol,-0.07%,21.65%,35.09%
PRIMU,1003,Primulon,?,$0.000216,?,$857,-0.07%,17.21%,-27.78%
XPY,667,PayCoin,"$204,631",$0.017327,"11,809,946",Low Vol,-0.07%,3.08%,-5.68%
MIOTA,11,IOTA,"$1,284,843,432",$0.462252,"2,779,530,283",*,"$10,659,200",0.67%,-2.24%
FID,1116,BITFID,?,$0.169319,?,*,Low Vol,-0.01%,54.66%
AION,959,Aion,?,$0.619231,?,*,"$26,151",-2.07%,?
FIMK,440,FIMKrypto,"$781,587",$0.001355,"577,004,618",*,$581,9.02%,20.82%
BYC,427,Bytecent,"$1,005,286",$0.551022,"1,824,402","$64,911",-2.45%,-9.25%,2.28%
IXT,255,iXledger,"$6,569,354",$0.183610,"35,778,844",*,"$72,902",-0.75%,-1.65%
BTCD,57,BitcoinDark,"$115,020,510",$89.24,"1,288,862","$106,519",-0.02%,7.83%,4.24%
JNS,362,Janus,"$2,309,561",$0.101342,"22,789,769",*,"$6,007",-0.94%,-6.09%
UNITS,748,GameUnits,"$90,951",$0.026188,"3,472,983",*,Low Vol,-0.07%,6.08%
SND,946,Sand Coin,?,$1.49,?,*,"$73,105",-0.49%,-0.30%
MAR,550,Marijuanacoin,"$54,026",$0.040362,"1,338,542",$762,-1.76%,7.71%,14.05%
SNC,345,SunContract,"$2,818,252",$0.026165,"107,712,011",*,"$183,563",-1.84%,1.16%
SIC,929,Swisscoin,?,$0.000452,?,"$401,738",-8.26%,-40.86%,?
XBL,457,Billionaire T...,"$588,283",$0.177441,"3,315,372",*,"$29,463",-0.06%,-0.39%
SNGLS,65,SingularDTV,"$94,333,200",$0.157222,"600,000,000",*,"$1,380,790",-1.57%,6.46%
MAX,601,MaxCoin,"$786,741",$0.012981,"60,606,157",Low Vol,-0.07%,3.61%,1.04%
SNM,108,SONM,"$36,683,156",$0.102011,"359,600,000",*,"$1,318,820",-3.20%,3.93%
SDP,895,SydPak,"$9,268",$0.058133,"159,426",*,Low Vol,-0.06%,-2.14%
SNT,61,Status,"$97,743,747",$0.028164,"3,470,483,788",*,"$1,792,330",-0.80%,3.74%
PAC,987,Paccoin,?,$1.8e-07,?,"$2,990",0.50%,8.69%,23.54%
MAD,730,SatoshiMadness,"$107,087",$0.000054,"2,000,683,485",*,Low Vol,?,?
AHT,598,Bowhead,"$955,280",$0.119410,"8,000,000",*,Low Vol,-0.67%,-12.76%
WILD,976,Wild Crypto,?,$0.111359,?,*,"$7,450",-0.46%,10.34%
AXF,1163,AxFunds,?,$0.090228,?,Low Vol,?,?,?
XGOX,955,GO! Coin,?,$0.016593,?,"$38,709",-13.98%,?,?
UGT,938,UG Token,?,$0.351624,?,*,"$109,846",0.52%,-3.58%
FFC,1077,FireFlyCoin,?,$0.000099,?,Low Vol,-1.18%,19.26%,5.63%
MAO,402,Mao Zedong,"$1,331,614",$0.214189,"6,217,003","$1,572",-0.07%,5.85%,20.85%
GAIN,1165,UGAIN,?,$0.000560,?,Low Vol,?,?,3.40%
GUC,1067,GoldUnionCoin,?,$0.570606,?,*,Low Vol,-0.07%,-30.46%
MGM,890,Magnum,"$12,381",$0.003217,"3,848,556",Low Vol,-0.07%,-29.35%,10.89%
SHDW,635,Shadow Token,"$409,322",$0.058474,"7,000,000",*,Low Vol,?,12.38%
USDE,673,USDe,"$192,048",$0.000169,"1,134,236,104",Low Vol,-0.07%,-22.63%,-2.01%
DTB,210,Databits,"$10,527,891",$0.462809,"22,747,809",*,"$94,982",-0.97%,2.52%
CME,1136,Cashme,?,$0.000114,?,Low Vol,?,?,89.24%
TSE,545,Tattoocoin (S...,"$68,001",$0.000752,"90,421,856",*,"$1,422",14.69%,-29.25%
XNG,912,Enigma,"$3,941",$0.237047,"16,627",Low Vol,-0.07%,-22.68%,-42.41%
GUN,697,Guncoin,"$141,082",$0.000729,"193,602,928",Low Vol,8.42%,31.39%,17.68%
EVX,150,Everex,"$20,704,035",$1.25,"16,500,000",*,"$283,372",0.64%,1.39%
GUP,219,Matchpool,"$9,752,850",$0.130038,"75,000,000",*,"$343,872",-0.14%,2.14%
PCN,1147,PeepCoin,?,$0.000057,?,*,Low Vol,0.00%,3.36%
TYCHO,454,Tychocoin,"$635,773",$0.126538,"5,024,368","$14,736",-0.81%,1.38%,-14.69%
NYC,474,NewYorkCoin,"$455,917",$0.000004,"129,032,781,759","$3,280",-0.40%,0.17%,-34.77%
CARBON,600,Carboncoin,"$811,917",$0.000053,"15,392,000,110",Low Vol,6.88%,-3.57%,6.43%
EVR,969,Everus,?,$3.22,?,*,"$14,100",6.46%,?
CMT,810,Comet,"$43,006",$0.049272,"872,830",Low Vol,-0.07%,-16.66%,-1.92%
ORME,953,Ormeus Coin,?,$0.526764,?,*,"$42,825",-2.68%,-7.64%
BET,1071,BetaCoin,?,$0.004442,?,Low Vol,-0.12%,15.41%,-36.79%
CMP,139,Compcoin,"$23,286,430",$5.43,"4,292,390","$412,219",-7.88%,-12.18%,17.80%
MRNG,1037,MorningStar,?,$0.001016,?,*,Low Vol,5.80%,42.76%
LKC,1095,LinkedCoin,?,$0.000113,?,Low Vol,-0.07%,3.16%,-26.53%
HUC,394,HunterCoin,"$1,447,407",$0.073541,"19,681,600","$16,081",-2.29%,10.20%,-10.44%
LSK,16,Lisk,"$579,137,170",$5.09,"113,725,335",*,"$16,393,700",-0.74%,1.48%
VGC,1080,VegasCoin,?,$0.000903,?,Low Vol,-0.07%,3.16%,3.51%
XBTS,813,Beatcoin,"$42,854",$0.028107,"1,524,686",Low Vol,-0.07%,13.47%,50.65%
TTC,700,TittieCoin,"$140,141",$0.000111,"1,259,816,434",Low Vol,-0.05%,2.96%,12.27%
SPORT,1130,SportsCoin,?,$0.000847,?,*,Low Vol,-0.07%,-3.29%
VLT,640,Veltor,"$382,085",$0.688622,"554,855",Low Vol,-0.06%,3.18%,12.12%
BUMBA,770,BumbaCoin,"$68,043",$0.003047,"22,330,808",Low Vol,-0.06%,11.54%,22.95%
GRT,720,Grantcoin,"$117,844",$0.002762,"42,660,161",*,Low Vol,-0.04%,0.85%
GRS,254,Groestlcoin,"$6,706,258",$0.097732,"68,618,574","$70,300",0.13%,10.45%,-13.28%
BLZ,860,BlazeCoin,"$21,859",$0.000036,"608,557,394",Low Vol,-0.50%,-3.32%,3.54%
BLU,331,BlueCoin,"$3,175,047",$0.005525,"574,683,675","$1,225",2.27%,2.97%,29.53%
PEPECASH,177,Pepe Cash,"$15,277,207",$0.021766,"701,884,009",*,"$13,718",-4.53%,8.75%
