symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,238,XTRABYTES,"$5,803,970",$0.013656,"425,000,000",*,"$20,674",-3.30%,-9.49%
CPN,735,CompuCoin,"$43,186",$0.002202,"19,615,019",Low Vol,-1.13%,5.23%,20.09%
CHEAP,1098,Cheapcoin,?,$0.000116,?,*,Low Vol,?,-0.11%
BLAS,499,BlakeStar,"$86,701",$0.000346,"250,532,272","$2,378",18.56%,12.35%,27.63%
CPC,373,Capricoin,"$1,075,006",$0.540192,"1,990,045",*,"$50,402",0.06%,-8.06%
EOS,24,EOS,"$198,779,042",$0.551004,"360,757,894",*,"$5,808,430",-1.29%,-7.20%
SIB,150,SIBCoin,"$16,315,741",$1.05,"15,481,445","$186,654",-0.77%,1.60%,5.17%
JWL,742,Jewels,"$40,025",$0.001983,"20,181,636",*,Low Vol,?,?
GAIN,1020,UGAIN,?,$0.000528,?,Low Vol,-1.13%,36.09%,-33.40%
DLISK,806,DAPPSTER,"$18,045",$0.000180,"100,000,000",*,Low Vol,-1.13%,-22.37%
EOT,408,EOT Token,"$687,530",$0.275012,"2,500,000",*,"$3,165",3.13%,-16.40%
ACES,1041,Aces,?,$0.000036,?,*,Low Vol,-1.13%,-6.84%
UNIFY,424,Unify,"$531,947",$0.030029,"17,714,335","$4,143",-0.84%,0.21%,16.72%
GAIA,589,GAIA,"$261,447",$0.010848,"24,101,381",*,Low Vol,-1.13%,26.74%
XBC,235,Bitcoin Plus,"$5,832,942",$57.82,"100,878",*,"$48,443",-2.04%,-10.43%
MAVRO,1092,Mavro,?,$0.005035,?,Low Vol,?,-0.04%,1.65%
LTH,1052,LAthaan,?,$0.000253,?,Low Vol,-1.13%,-18.49%,-0.40%
KRONE,523,Kronecoin,"$20,125",$0.010776,"1,867,500",$609,-8.34%,-18.43%,27.72%
MONA,112,MonaCoin,"$24,225,486",$0.447717,"54,108,925","$87,307",-2.01%,-6.29%,15.98%
CYDER,928,Cyder,?,$0.000541,?,*,"$2,160",-1.13%,132.90%
SPR,136,SpreadCoin,"$18,541,783",$2.11,"8,793,034","$165,661",2.23%,1.48%,66.01%
BLITZ,248,Blitzcash,"$5,180,618",$1.27,"4,089,789",*,"$53,997",-2.14%,-12.29%
OPES,1026,Opescoin,?,$0.001083,?,Low Vol,-1.18%,?,10.03%
MANA,882,Decentraland,?,$0.020229,?,*,"$514,495",-0.21%,2.60%
TAG,439,TagCoin,"$431,656",$0.075329,"5,730,243","$1,738",-0.33%,-2.53%,-9.59%
LDOGE,391,LiteDoge,"$877,303",$0.000059,"14,848,204,504",*,"$2,278",-0.47%,28.53%
EXL,1059,Excelcoin,?,$0.000253,?,Low Vol,-1.13%,-39.50%,28.92%
TAJ,789,TajCoin,"$25,276",$0.003517,"7,186,749",Low Vol,-1.14%,-7.02%,3.15%
VOYA,891,Voyacoin,?,$9.78,?,"$103,505",-5.75%,42.70%,243.13%
PWR,868,Powercoin,"$1,804",$0.000036,"49,983,870",Low Vol,-1.13%,-6.84%,10.51%
XPM,312,Primecoin,"$2,480,483",$0.119921,"20,684,307","$110,466",-1.38%,-4.84%,13.17%
GP,515,GoldPieces,"$44,748",$0.036674,"1,220,161",*,$896,-1.13%,25.86%
XPTX,477,PlatinumBAR,"$159,855",$0.546678,"292,412","$1,203",-1.10%,-20.07%,22.41%
IXC,364,Ixcoin,"$1,255,733",$0.059799,"20,999,088",*,$790,0.75%,-7.73%
XPA,163,XPlay,"$12,918,000",$0.012918,"1,000,000,000",*,"$3,792",-1.13%,-8.63%
CCRB,352,CryptoCarbon,"$1,582,753",$0.444330,"3,562,111",*,"$54,643",-1.22%,-8.53%
XPD,492,PetroDollar,"$103,524",$0.001618,"63,993,275","$2,591",-3.15%,-63.15%,43.47%
PRIMU,1006,Primulon,?,$0.000108,?,Low Vol,-0.89%,-4.63%,21.26%
XPY,616,PayCoin,"$163,574",$0.013862,"11,800,499",Low Vol,?,-3.46%,25.90%
FEDS,875,FedoraShare,?,$0.000008,?,*,"$5,116,880",0.00%,12.54%
MIOTA,8,IOTA,"$1,326,369,615",$0.477192,"2,779,530,283",*,"$16,248,700",-1.86%,-11.57%
FID,930,BITFID,?,$0.108270,?,*,"$1,869",-1.13%,4.75%
FIMK,397,FIMKrypto,"$749,667",$0.001299,"577,004,618",*,$782,23.89%,5.33%
BYC,389,Bytecent,"$901,629",$0.505260,"1,784,485","$13,401",-1.21%,-8.85%,20.27%
IXT,194,iXledger,"$9,387,689",$0.262381,"35,778,844",*,"$127,336",-2.28%,-22.18%
BTCD,50,BitcoinDark,"$98,387,744",$76.34,"1,288,862","$125,433",-2.21%,-14.94%,6.96%
JNS,550,Janus,"$1,098,275",$0.051141,"21,475,398",*,Low Vol,-1.13%,16.40%
UNITS,637,GameUnits,"$119,822",$0.034501,"3,472,983",*,Low Vol,-0.69%,7.30%
MAR,769,Marijuanacoin,"$30,887",$0.024972,"1,236,872",Low Vol,-4.18%,-16.71%,-25.74%
SNC,277,SunContract,"$3,781,433",$0.036113,"104,712,011",*,"$406,762",-0.48%,-16.53%
SNGLS,47,SingularDTV,"$107,245,800",$0.178743,"600,000,000",*,"$407,114",-1.20%,2.00%
MAX,396,MaxCoin,"$766,155",$0.012704,"60,309,557","$4,909",-2.92%,-9.72%,-0.96%
SNM,120,SONM,"$22,881,104",$0.069052,"331,360,000",*,"$277,813",-1.87%,-6.88%
SDP,846,SydPak,"$7,297",$0.045825,"159,235",*,Low Vol,?,0.50%
SNT,60,Status,"$73,186,256",$0.021088,"3,470,483,788",*,"$1,151,150",-1.61%,-9.94%
