symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
Mercury,338,MER,MER,"$3,268,280",$0.032683,"100,000,000",*,"$34,454",2.26%
Scorecoin,543,SCORE,SCORE,"$267,337",$0.008809,"30,346,591",$983,-0.21%,-4.56%
LIFE,454,LIFE,LIFE,"$862,283",$0.000138,"6,245,443,110",*,"$15,348",-1.22%
Compcoin,207,CMP,CMP,"$10,767,152",$2.50,"4,308,722","$13,786",0.07%,6.65%
Monetha,195,MTH,MTH,"$12,298,238",$0.056721,"216,819,832",*,"$482,072",-5.29%
Cyder,1103,CYDER,CYDER,?,$0.000294,?,*,Low Vol,9.10%
FedoraCoin,457,TIPS,TIPS,"$825,387",$0.000002,"443,168,182,458",$918,-3.66%,21.94%
BitDice,185,CSNO,CSNO,"$12,907,020",$0.184386,"70,000,000",*,"$41,159",-1.24%
EOS,17,EOS,EOS,"$559,067,129",$1.25,"445,962,196",*,"$66,285,000",3.30%
Ethereum Gold,535,ETG,ETG,"$318,875",$0.026573,"12,000,000",*,"$30,645",-1.42%
DomRaider,991,DRT,DRT,?,$0.035056,?,*,"$117,836",-7.61%
Populous,37,PPT,PPT,"$141,987,343",$3.44,"41,252,246",*,"$338,212",-3.30%
RouletteToken,488,RLT,RLT,"$569,078",$0.056217,"10,122,793",*,"$8,323",1.31%
BlackCoin,160,BLK,BLK,"$16,081,744",$0.210310,"76,466,852",*,"$207,520",-0.17%
Monero,10,XMR,XMR,"$1,298,067,260",$84.82,"15,303,174","$42,047,700",-0.83%,2.80%
Zilbercoin,1070,ZBC,ZBC,?,$0.030270,?,*,"$1,507",0.13%
BT1 [CST],973,BT1,BT1,?,$6081.54,?,*,"$1,321,730",-0.22%
Sativacoin,782,STV,STV,"$80,683",$0.011387,"7,085,424",Low Vol,1.92%,13.31%
High Voltage,905,HVCO,HVCO,"$16,470",$0.011023,"1,494,171",*,Low Vol,0.07%
ETHGAS,1036,EGAS,EGAS,?,$0.002284,?,*,"$7,651",-3.40%
LTBcoin,766,LTBC,LTBC,"$93,177",$0.000189,"493,863,915",*,Low Vol,?
Unobtanium,215,UNO,UNO,"$10,277,672",$51.95,"197,836","$23,779",-0.09%,-5.70%
CrevaCoin,598,CREVA,CREVA,"$42,422",$0.001166,"36,390,750","$6,905",-6.40%,-2.34%
AudioCoin,387,ADC,ADC,"$1,980,009",$0.002376,"833,298,609","$4,485",-2.04%,25.35%
MACRON,584,MCRN,MCRN,"$80,770",$0.000201,"401,421,401",*,$693,11.45%
OctoCoin,765,888,888,"$93,467",$0.001868,"50,023,900",Low Vol,0.12%,13.96%
Substratum,132,SUB,SUB,"$23,081,224",$0.102088,"226,091,449",*,"$511,190",-0.65%
AdShares,411,ADST,ADST,"$1,609,924",$0.133571,"12,052,943",*,"$1,307",2.77%
PlayerCoin,597,PLACO,PLACO,"$43,875",$0.001249,"35,120,000","$9,143",-5.49%,-11.67%
BriaCoin,449,BRIA,BRIA,"$909,234",$1.89,"480,547",*,"$47,698",0.01%
Aces,1239,ACES,ACES,?,$0.000071,?,*,Low Vol,?
Hedge,329,HDG,HDG,"$3,542,246",$0.954867,"3,709,674",*,"$49,040",2.21%
Deutsche eMark,536,DEM,DEM,"$317,795",$0.011434,"27,793,416","$6,267",-0.34%,17.08%
KushCoin,728,KUSH,KUSH,"$156,869",$0.028807,"5,445,524",Low Vol,0.17%,3.17%
PoSToken,461,POS,POS,"$790,251",$1.18,"669,551",*,"$18,076",13.14%
Darcrus,418,DAR,DAR,"$1,451,257",$0.106707,"13,600,388",*,"$2,877",0.42%
EarthCoin,638,EAC,EAC,"$844,567",$0.000074,"11,469,588,554",Low Vol,0.17%,6.67%
Bismuth,396,BIS,BIS,"$1,841,287",$0.376806,"4,886,565","$12,141",-1.65%,-0.18%
Po.et,225,POE,POE,"$9,640,267",$0.004471,"2,156,389,197",*,"$2,742",-1.36%
Peacecoin,1085,PEC,PEC,?,$0.007863,?,*,$759,167.69%
Renos,438,RNS,RNS,"$1,105,507",$0.033143,"33,356,077",*,"$1,714",0.29%
Golfcoin,1197,GOLF,GOLF,?,$0.000073,?,Low Vol,0.07%,5.85%
DigitalDevelo...,491,DDF,DDF,"$517,573",$0.101122,"5,118,307",*,$654,0.03%
Ethereum,2,ETH,ETH,"$28,065,827,900",$293.90,"95,493,831","$784,502,000",-0.21%,3.71%
HOdlcoin,688,HODL,HODL,"$255,511",$0.001764,"144,872,815",Low Vol,-7.38%,7.81%
Spots,797,SPT,SPT,"$69,155",$0.003086,"22,406,021",Low Vol,0.07%,3.43%
Obsidian,276,ODN,ODN,"$5,586,478",$0.228954,"24,400,000",*,"$58,538",-8.34%
Tattoocoin (L...,1150,TLE,TLE,?,$0.051661,?,*,Low Vol,0.07%
LinkedCoin,1216,LKC,LKC,?,$0.000147,?,Low Vol,0.34%,?
SIGMAcoin,1031,SIGMA,SIGMA,?,$0.040945,?,*,"$10,002",-2.69%
GBCGoldCoin,883,GBC,GBC,"$23,860",$0.002100,"11,361,817",Low Vol,0.00%,0.00%
SOILcoin,843,SOIL,SOIL,"$40,211",$0.007052,"5,702,048",Low Vol,0.12%,-3.63%
Dollarcoin,740,DLC,DLC,"$135,183",$0.014844,"9,106,714",Low Vol,0.07%,17.12%
Abncoin,616,ABN,ABN,$673,$0.009944,"67,700",$735,0.05%,1.62%
AMIS,1119,AMIS,AMIS,?,$16301.80,?,*,Low Vol,-0.38%
ZClassic,342,ZCL,ZCL,"$3,024,266",$1.67,"1,809,800","$104,174",-0.14%,0.30%
Flash,1109,FLASH,FLASH,?,$0.006393,?,*,Low Vol,0.07%
Crave,367,CRAVE,CRAVE,"$2,415,497",$1.71,"1,415,701",*,"$14,386",1.31%
YashCoin,623,YASH,YASH,"$4,041,878",$0.404178,"10,000,244",*,Low Vol,0.07%
MustangCoin,806,MST,MST,"$60,219",$0.095533,"630,343",Low Vol,-11.74%,3.02%
WayGuide,691,WAY,WAY,"$242,606",$0.002425,"100,040,708",*,Low Vol,0.17%
Operand,1221,OP,OP,?,$0.000882,?,*,Low Vol,0.17%
Grid+,1005,GRID,GRID,?,$0.643423,?,*,"$60,728",0.19%
Tao,260,XTO,XTO,"$6,514,711",$0.199822,"32,602,572","$14,737",0.07%,4.66%
Antimatter,1185,ANTX,ANTX,?,$0.000032,?,Low Vol,0.11%,-47.31%
Quantum Resis...,107,QRL,QRL,"$31,830,136",$0.612118,"52,000,000",*,"$531,434",-1.17%
InvisibleCoin,1231,IVZ,IVZ,?,$0.169826,?,*,Low Vol,?
Impact,907,IMX,IMX,"$16,107",$0.000147,"109,508,961",Low Vol,0.17%,9.43%
Trollcoin,668,TROLL,TROLL,"$368,398",$0.000654,"563,438,800",Low Vol,-9.19%,-6.52%
Storjcoin X,980,SJCX,SJCX,?,$0.475975,?,*,"$317,812",2.80%
netBit,1125,NBIT,NBIT,?,$0.034465,?,*,Low Vol,0.07%
WhiteCoin,229,XWC,XWC,"$9,548,891",$0.038434,"248,451,633",*,"$328,572",-5.19%
Kurrent,871,KURT,KURT,"$29,043",$0.002928,"9,919,485",Low Vol,1.02%,-6.94%
Phoenixcoin,681,PXC,PXC,"$295,809",$0.004800,"61,630,608",Low Vol,-0.01%,1.55%
Jinn,621,JINN,JINN,"$5,641,587",$96.10,"58,703",*,Low Vol,0.34%
Blackstar,837,BSTAR,BSTAR,"$45,003",$0.000071,"630,795,971",*,Low Vol,?
IrishCoin,1126,IRL,IRL,?,$0.001102,?,Low Vol,0.07%,-21.61%
Tyrocoin,1170,TYC,TYC,?,$0.034980,?,Low Vol,0.07%,-50.02%
BritCoin,494,BRIT,BRIT,"$511,455",$0.024048,"21,268,092",$592,15.18%,12.14%
Opus,344,OPT,OPT,"$2,997,710",$0.021400,"140,080,549",*,"$11,447",42.69%
Bitradio,437,BRO,BRO,"$1,109,952",$0.191240,"5,803,973",*,"$1,334",-12.67%
Helleniccoin,361,HNC,HNC,"$2,528,212",$0.039799,"63,523,880","$8,895",-0.27%,-7.95%
Bitcoin Silver,1014,BTCS,BTCS,?,$0.005617,?,*,"$33,243",5.85%
BuzzCoin,998,BUZZ,BUZZ,?,$0.000367,?,"$73,216",24.36%,69.83%
bitGold,568,BITGOLD,BITGOLD,"$111,088",$1234.73,89.9694,*,"$2,174",2.07%
FireFlyCoin,1137,FFC,FFC,?,$0.000073,?,Low Vol,0.34%,5.10%
Sharkcoin,1223,SAK,SAK,?,$0.002205,?,Low Vol,-11.58%,-0.04%
GAIA,664,GAIA,GAIA,"$427,922",$0.017755,"24,101,381",*,Low Vol,0.24%
Bowhead,452,AHT,AHT,"$881,416",$0.110177,"8,000,000",*,$763,0.18%
Regalcoin,967,REC,REC,?,$67.26,?,"$2,974,800",0.89%,5.15%
DraftCoin,440,DFT,DFT,"$1,072,462",$0.536447,"1,999,194",*,"$124,890",-0.32%
Terracoin,343,TRC,TRC,"$3,008,707",$0.140723,"21,380,350","$4,222",1.43%,8.72%
BeaverCoin,810,BVC,BVC,"$59,161",$0.018991,"3,115,258",Low Vol,-1.91%,-4.73%
Bitcrystals,263,BCY,BCY,"$6,450,786",$0.277740,"23,225,989",*,"$160,708",-0.99%
808Coin,517,808,808,"$400,321",$0.000440,"910,624,824","$16,709",0.16%,1.46%
Voyacoin,1145,VOYA,VOYA,?,$2.50,?,Low Vol,0.34%,5.60%
Frazcoin,943,FRAZ,FRAZ,"$3,991",$0.000459,"8,700,322",Low Vol,0.17%,-18.93%
PinkCoin,268,PINK,PINK,"$6,114,452",$0.016721,"365,670,650","$109,562",1.60%,-1.38%
Skeincoin,1208,SKC,SKC,?,$0.002131,?,Low Vol,0.07%,5.00%
GoldBlocks,749,GB,GB,"$122,615",$0.008370,"14,650,141",Low Vol,0.17%,4.72%
EuropeCoin,312,ERC,ERC,"$4,027,361",$0.405133,"9,940,837","$76,408",6.92%,1.38%
BigUp,731,BIGUP,BIGUP,"$154,322",$0.000073,"2,099,987,672",Low Vol,0.17%,6.16%
Enigma,941,XNG,XNG,"$4,276",$0.257204,"16,627",Low Vol,0.26%,5.00%
RonPaulCoin,795,RPC,RPC,"$71,203",$0.080192,"887,912",Low Vol,-0.12%,-1.99%
Swapcoin,1107,SWP,SWP,?,$0.087739,?,*,Low Vol,-0.38%
Einsteinium,199,EMC2,EMC2,"$11,764,892",$0.054623,"215,383,096","$1,334,500",-1.40%,-3.16%
vSlice,284,VSL,VSL,"$5,313,263",$0.159125,"33,390,496",*,"$288,029",-1.31%
Lampix,286,PIX,PIX,"$5,207,713",$0.045955,"113,322,017",*,"$21,103",-20.30%
Emercoin,146,EMC,EMC,"$19,974,110",$0.488163,"40,916,886","$81,511",2.34%,5.72%
I/O Coin,98,IOC,IOC,"$40,528,246",$2.47,"16,377,233",*,"$257,785",-0.53%
Litecoin,5,LTC,LTC,"$2,925,941,587",$54.53,"53,657,957","$196,782,000",-0.10%,5.65%
CasinoCoin,257,CSC,CSC,"$6,851,132",$0.177485,"38,601,187","$1,420",0.17%,9.00%
Gold Pressed ...,854,GPL,GPL,"$34,567",$0.139111,"248,484",Low Vol,0.07%,-0.59%
Machinecoin,654,MAC,MAC,"$538,334",$0.026764,"20,113,800",Low Vol,5.11%,-9.65%
Cryptonite,670,XCN,XCN,"$349,710",$0.000955,"366,103,005",Low Vol,0.17%,-17.27%
Bitcurrency,798,BTCR,BTCR,"$69,122",$0.000408,"169,598,616",*,Low Vol,0.07%
1337,615,1337,1337,"$1,737",$0.000045,"38,589,025",*,"$2,688",1.28%
BitcoinZ,299,BTCZ,BTCZ,"$4,480,209",$0.011459,"390,987,550","$86,450",2.79%,15.20%
Crypto,757,CTO,CTO,"$104,014",$0.008818,"11,795,110",Low Vol,0.17%,15.36%
SkinCoin,441,SKIN,SKIN,"$1,044,331",$0.011843,"88,183,483",*,"$54,689",0.27%
Swisscoin,986,SIC,SIC,?,$0.001984,?,"$215,040",-2.34%,7.00%
AquariusCoin,585,ARCO,ARCO,"$75,186",$0.052081,"1,443,643",*,$524,0.07%
WomenCoin,499,WOMEN,WOMEN,"$492,381",$0.011135,"44,220,400","$3,907",2.12%,-3.65%
Clinton,1205,CLINT,CLINT,?,$0.010141,?,*,Low Vol,0.17%
Chronobank,159,TIME,TIME,"$16,096,766",$22.67,"710,113",*,"$498,854",-1.07%
Ripto Bux,761,RBX,RBX,"$97,305",$0.000255,"381,236,123",*,Low Vol,1.29%
FujiCoin,513,FJC,FJC,"$424,702",$0.000365,"1,162,789,602","$1,901",0.31%,-9.22%
Gapcoin,760,GAP,GAP,"$97,512",$0.008231,"11,847,553",Low Vol,0.34%,2.29%
Capricoin,464,CPC,CPC,"$771,095",$0.387476,"1,990,045",*,"$105,324",0.13%
I0Coin,672,I0C,I0C,"$336,153",$0.016020,"20,983,743",Low Vol,0.17%,?
Bolivarcoin,713,BOLI,BOLI,"$178,731",$0.022171,"8,061,600",Low Vol,0.09%,2.62%
Dutch Coin,1079,DUTCH,DUTCH,?,$0.000441,?,$950,0.07%,-9.97%
Nuls,1040,NULS,NULS,?,$0.161598,?,*,"$5,449",4.79%
Karmacoin,1220,KARMA,KARMA,?,$0.000073,?,Low Vol,0.17%,5.03%
Paccoin,1083,PAC,PAC,?,$3.7e-07,?,$812,0.62%,3.35%
PetroDollar,750,XPD,XPD,"$120,873",$0.001889,"63,993,275",Low Vol,0.41%,-0.37%
KingN Coin,884,KNC,KNC,"$23,624",$11.77,"2,007",*,Low Vol,0.07%
DNotes,296,NOTE,NOTE,"$4,570,101",$0.035536,"128,604,459","$19,819",0.83%,5.56%
Jewels,823,JWL,JWL,"$50,425",$0.002499,"20,181,636",*,Low Vol,0.17%
Hush,305,HUSH,HUSH,"$4,247,766",$1.89,"2,242,500","$49,167",0.02%,0.60%
GoldUnionCoin,1138,GUC,GUC,?,$0.221195,?,*,Low Vol,-3.80%
Ethbits,406,ETBS,ETBS,"$1,680,459",$1.21,"1,391,604",*,"$1,240",0.07%
Pesobit,690,PSB,PSB,"$245,915",$0.007340,"33,501,543",*,Low Vol,1.46%
FundYourselfNow,413,FYN,FYN,"$1,536,715",$1.81,"850,000",*,"$3,934",1.11%
Verge,58,XVG,XVG,"$92,868,046",$0.006546,"14,187,945,081","$4,715,200",0.52%,11.72%
ChainCoin,383,CHC,CHC,"$2,033,348",$0.127748,"15,916,865","$10,484",1.24%,-9.14%
