symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,217,XTRABYTES,"$9,187,523",$0.021618,"425,000,000",*,"$66,302",2.66%,8.75%
CPN,814,CompuCoin,"$29,993",$0.001529,"19,615,019",Low Vol,0.24%,-5.60%,-38.46%
CHEAP,1145,Cheapcoin,?,$0.000129,?,*,Low Vol,?,?
BLAS,449,BlakeStar,"$531,944",$0.002103,"252,910,205","$61,849",7.64%,41.58%,345.45%
CSNO,203,BitDice,"$11,432,890",$0.163327,"70,000,000",*,"$58,306",8.00%,13.45%
EOS,27,EOS,"$231,144,417",$0.600145,"385,147,618",*,"$5,392,690",-0.27%,-4.83%
SIB,154,SIBCoin,"$18,664,937",$1.20,"15,559,690","$60,966",-0.38%,-2.70%,-9.33%
JWL,780,Jewels,"$43,394",$0.002150,"20,181,636",*,Low Vol,-0.10%,-2.18%
GAIN,1114,UGAIN,?,$0.000172,?,Low Vol,?,?,-62.78%
DLISK,845,DAPPSTER,"$17,169",$0.000172,"100,000,000",*,Low Vol,?,?
EOT,417,EOT Token,"$897,250",$0.358900,"2,500,000",*,"$5,100",-0.27%,-1.53%
ACES,991,Aces,?,$0.000311,?,*,Low Vol,-0.11%,57.12%
UNIFY,385,Unify,"$1,307,421",$0.073758,"17,725,850","$39,143",-0.02%,10.27%,62.54%
GAIA,624,GAIA,"$293,658",$0.012184,"24,101,381",*,Low Vol,-0.11%,-2.18%
XBC,251,Bitcoin Plus,"$6,257,355",$61.82,"101,223",*,"$20,222",-0.23%,-2.05%
MAVRO,1107,Mavro,?,$0.005523,?,Low Vol,-0.10%,-19.91%,-3.96%
LTH,1108,LAthaan,?,$0.000337,?,Low Vol,-0.11%,11.80%,?
KRONE,551,Kronecoin,"$23,305",$0.010584,"2,201,850",$948,3.15%,-3.19%,-31.08%
MONA,135,MonaCoin,"$24,572,870",$0.451741,"54,395,925","$107,719",0.52%,1.52%,-2.77%
CYDER,950,Cyder,?,$0.001265,?,*,"$5,224",-0.10%,24.16%
SPR,150,SpreadCoin,"$19,436,058",$2.19,"8,864,227","$444,848",1.68%,2.04%,19.27%
BLITZ,281,Blitzcash,"$4,862,842",$1.19,"4,093,198",*,"$25,251",-0.46%,-4.83%
OPES,1124,Opescoin,?,$0.001157,?,Low Vol,?,?,-8.08%
MANA,166,Decentraland,"$15,990,563",$0.013910,"1,149,540,118",*,"$217,067",-0.25%,-1.02%
TAG,456,TagCoin,"$439,468",$0.076352,"5,755,798",$534,-1.30%,29.71%,5.86%
LDOGE,426,LiteDoge,"$741,377",$0.000050,"14,856,481,005",*,$549,2.89%,6.71%
EXL,1037,Excelcoin,?,$0.000253,?,Low Vol,-0.11%,-34.79%,-77.68%
TAJ,804,TajCoin,"$34,185",$0.004673,"7,315,327",Low Vol,-0.09%,4.60%,3.62%
VOYA,995,Voyacoin,?,$2.56,?,Low Vol,-0.11%,-11.05%,-42.25%
CPC,402,Capricoin,"$1,111,508",$0.558534,"1,990,045",*,"$23,084",1.86%,5.39%
XPM,317,Primecoin,"$2,999,997",$0.143951,"20,840,403","$608,744",-0.81%,-8.23%,-1.77%
GP,738,GoldPieces,"$71,465",$0.058570,"1,220,161",*,Low Vol,8.58%,1.03%
XPTX,495,PlatinumBAR,"$206,765",$0.659672,"313,437","$5,147",0.15%,-7.45%,-7.50%
IXC,577,Ixcoin,"$1,404,224",$0.066871,"20,999,088",*,Low Vol,-0.09%,-1.40%
XPA,172,XPlay,"$14,627,200",$0.014627,"1,000,000,000",*,"$10,352",0.11%,-0.01%
CCRB,365,CryptoCarbon,"$1,625,021",$0.456196,"3,562,111",*,"$79,177",-0.01%,18.85%
