symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,210,XTRABYTES,"$5,883,803 ",$0.013910,"423,000,000",*,"$42,469",-0.06%,-21.12%
CPN,746,CompuCoin,"$31,817 ",$0.001622,"19,615,019",Low Vol,-2.64%,-8.64%,-43.32%
CHEAP,1047,Cheapcoin,? ,$0.000062,?,*,Low Vol,-0.81%,-18.04%
BLAS,666,BlakeStar,"$67,666 ",$0.000271,"249,369,712",Low Vol,9.63%,11.25%,-47.70%
CPC,357,Capricoin,"$1,112,047 ",$0.558805,"1,990,045",*,"$111,872",-3.02%,-28.18%
EOS,22,EOS,"$200,137,350 ",$0.576471,"347,176,788",*,"$13,209,900",-1.56%,-19.35%
SIB,133,SIBCoin,"$14,268,268 ",$0.924318,"15,436,536","$2,814,900",-10.31%,-12.95%,-25.65%
JWL,754,Jewels,"$29,283 ",$0.001451,"20,181,636",*,Low Vol,-1.13%,?
GAIN,996,UGAIN,? ,$0.000741,?,Low Vol,-0.81%,12.24%,?
DLISK,795,DAPPSTER,"$18,509 ",$0.000185,"100,000,000",*,Low Vol,?,-18.10%
EOT,359,EOT Token,"$1,042,775 ",$0.417110,"2,500,000",*,"$25,234",-18.91%,-5.80%
ACES,1020,Aces,? ,$0.000062,?,*,Low Vol,-1.13%,-20.25%
UNIFY,411,Unify,"$422,370 ",$0.023851,"17,708,985","$2,207",-2.21%,-25.61%,-22.85%
GAIA,580,GAIA,"$235,557 ",$0.009774,"24,101,381",*,Low Vol,-3.34%,-7.46%
XBC,227,Bitcoin Plus,"$4,814,235 ",$47.86,"100,583",*,"$125,162",-1.61%,-24.38%
MAVRO,983,Mavro,? ,$0.004723,?,Low Vol,-0.81%,-12.30%,-16.29%
LTH,1078,LAthaan,? ,$0.000247,?,Low Vol,-1.13%,?,-32.70%
KRONE,517,Kronecoin,"$12,873 ",$0.007587,"1,696,800",$994,-2.90%,-28.32%,-70.69%
MONA,110,MonaCoin,"$20,006,135 ",$0.370827,"53,950,050","$144,918",-1.60%,-20.90%,-32.34%
CYDER,944,Cyder,? ,$0.000246,?,*,$635,-1.71%,-27.58%
SPR,167,SpreadCoin,"$10,477,413 ",$1.20,"8,753,133","$85,883",-0.36%,-21.24%,-39.57%
BLITZ,240,Blitzcash,"$4,292,093 ",$1.05,"4,088,915",*,"$58,247",-1.43%,-23.05%
OPES,1011,Opescoin,? ,$0.000957,?,Low Vol,-0.97%,-25.27%,-24.82%
TAG,429,TagCoin,"$341,136 ",$0.059602,"5,723,521","$101,910",-16.24%,-55.21%,-82.25%
LDOGE,397,LiteDoge,"$568,678 ",$0.000038,"14,843,609,504",*,"$1,338",-23.49%,-31.20%
TAJ,511,TajCoin,"$20,326 ",$0.002860,"7,106,086","$3,210",-10.05%,2.02%,-16.88%
SNAKE,979,SnakeEyes,? ,$0.040618,?,*,Low Vol,-3.57%,-34.64%
PWR,858,Powercoin,"$1,543 ",$0.000031,"49,983,870",Low Vol,-0.81%,-18.04%,-32.70%
XPM,316,Primecoin,"$1,889,419 ",$0.091626,"20,621,085","$454,393",-9.98%,-49.50%,-70.81%
AGLC,769,AgrolifeCoin,"$25,295 ",$0.004013,"6,302,837",*,Low Vol,-0.97%,?
XPTX,475,PlatinumBAR,"$112,554 ",$0.402494,"279,642",$563,-0.85%,-29.27%,-55.57%
BTCR,425,Bitcurrency,"$368,926 ",$0.002175,"169,598,616",*,"$2,005",-0.68%,293.06%
MTLMC3,813,Metal Music Coin,"$14,766 ",$0.000185,"79,719,140",Low Vol,-0.71%,-48.56%,-65.29%
PLU,217,Pluton,"$5,520,364 ",$6.49,"850,000",*,"$79,321",-1.45%,-26.15%
NOBL,557,NobleCoin,"$355,183 ",$0.000154,"2,303,508,152",Low Vol,-1.05%,-23.03%,-35.23%
PRIMU,1058,Primulon,? ,$0.000134,?,Low Vol,114.63%,18.63%,-20.66%
XPY,612,PayCoin,"$128,759 ",$0.010913,"11,798,235",**,Low Vol,0.65%,-9.34%
FEDS,912,FedoraShare,? ,$0.000008,?,*,"$3,941",0.00%,-21.51%
MIOTA,9,IOTA,"$1,109,441,174 ",$0.399147,"2,779,530,283",*,"$31,559,100",-1.08%,-25.25%
FID,922,BITFID,? ,$0.061463,?,*,"$2,210",-30.67%,-45.69%
FIMK,401,FIMKrypto,"$552,203 ",$0.000957,"577,004,618",*,$570,13.89%,7.01%
BYC,385,Bytecent,"$695,628 ",$0.392037,"1,774,394","$27,536",-0.97%,-27.18%,-37.35%
IXT,196,iXledger,"$7,590,052 ",$0.212138,"35,778,844",*,"$61,050",-5.24%,-21.67%
