symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,196,XTRABYTES,"$11,535,317 ",$0.027367,"421,500,000",*,"$136,322",4.63%,17.71%
CPN,704,CompuCoin,"$65,299 ",$0.003329,"19,615,019",Low Vol,-6.43%,6.57%,-15.39%
CHEAP,1094,Cheapcoin,? ,$0.000092,?,*,Low Vol,?,0.93%
BLAS,483,BlakeStar,"$137,089 ",$0.000555,"246,885,472","$4,268",0.33%,-4.13%,52.65%
CPC,388,Capricoin,"$1,033,799 ",$0.519485,"1,990,045",*,"$40,687",-0.19%,-0.62%
EOS,22,EOS,"$411,865,985 ",$1.30,"317,256,827",*,"$26,781,200",-0.77%,2.17%
SIB,165,SIBCoin,"$17,243,437 ",$1.12,"15,330,225","$66,920",1.62%,-1.25%,3.19%
JWL,756,Jewels,"$38,260 ",$0.001896,"20,181,636",*,Low Vol,0.08%,1.64%
XDE2,1080,XDE II,? ,$1.41,?,*,Low Vol,?,0.29%
DLISK,782,DAPPSTER,"$27,743 ",$0.000277,"100,000,000",*,Low Vol,0.08%,?
EOT,888,EOT Token,? ,$1.84,?,*,"$27,290",-8.99%,-38.45%
ACES,945,Aces,? ,$0.000092,?,*,Low Vol,0.07%,1.66%
UNIFY,402,Unify,"$842,697 ",$0.048472,"17,385,378","$43,329",3.89%,29.77%,115.59%
GAIA,588,GAIA,"$309,541 ",$0.012843,"24,101,381",*,Low Vol,-0.44%,-4.49%
XBC,218,Bitcoin Plus,"$8,177,827 ",$81.75,"100,031",*,"$108,909",2.29%,1.45%
XBB,339,Boolberry,"$2,292,409 ",$0.240484,"9,532,480","$78,765",0.49%,-6.42%,19.74%
MAVRO,1063,Mavro,? ,$0.006415,?,Low Vol,-0.11%,-4.53%,?
LTH,957,LAthaan,? ,$0.000277,?,Low Vol,0.08%,-23.77%,?
MONA,127,MonaCoin,"$26,073,480 ",$0.486382,"53,607,000","$217,236",0.42%,1.01%,17.65%
SPR,133,SpreadCoin,"$25,005,889 ",$2.89,"8,667,342","$121,504",0.75%,6.60%,67.17%
BLITZ,167,Blitzcash,"$16,788,226 ",$4.11,"4,084,160",*,"$6,561,320",-1.92%,95.86%
OPES,1066,Opescoin,? ,$0.001341,?,Low Vol,?,?,22.88%
TAG,348,TagCoin,"$2,120,888 ",$0.372903,"5,687,507","$39,240",-0.04%,2.23%,-0.98%
LDOGE,354,LiteDoge,"$1,960,923 ",$0.000132,"14,833,790,502",*,"$19,667",0.52%,47.14%
EXL,968,Excelcoin,? ,$0.002497,?,Low Vol,0.08%,29.97%,50.43%
TAJ,785,TajCoin,"$27,273 ",$0.003950,"6,905,310",Low Vol,-1.31%,0.19%,5.20%
SNAKE,943,SnakeEyes,? ,$0.059943,?,*,Low Vol,-0.78%,7.77%
PWR,534,Powercoin,"$2,311 ",$0.000046,"49,983,870",$535,0.08%,1.65%,10.50%
XPM,217,Primecoin,"$8,411,237 ",$0.411355,"20,447,635","$476,522",0.57%,-1.54%,16.68%
GP,887,Goldpay Coin,? ,$0.003998,?,*,"$27,846",0.00%,-2.34%
JIN,619,Jin Coin,"$167,014 ",$0.016958,"9,848,485",Low Vol,?,0.02%,?
IXC,357,Ixcoin,"$1,886,111 ",$0.089819,"20,999,088",*,$988,-3.16%,2.28%
MTLMC3,774,Metal Music Coin,"$33,175 ",$0.000416,"79,719,140",Low Vol,0.03%,-7.68%,-9.91%
MINEX,960,Minex,? ,$0.286660,?,*,Low Vol,-0.57%,133.48%
CCRB,316,CryptoCarbon,"$2,769,377 ",$0.777454,"3,562,111",*,"$26,281",-1.62%,56.11%
NOBL,414,NobleCoin,"$638,544 ",$0.000277,"2,301,406,149","$1,399",0.06%,21.60%,20.87%
QBT,959,Cubits,? ,$0.001942,?,Low Vol,0.08%,15.38%,22.13%
XPY,585,PayCoin,"$346,442 ",$0.029502,"11,743,122",**,Low Vol,0.08%,61.90%
FEDS,849,FedoraShare,? ,$0.000017,?,*,"$12,958,400",-13.69%,-8.52%
MIOTA,8,IOTA,"$2,475,444,111 ",$0.890598,"2,779,530,283",*,"$15,744,600",1.16%,6.47%
FID,860,BITFID,? ,$0.235216,?,*,"$981,073",1.32%,-12.66%
FIMK,398,FIMKrypto,"$880,428 ",$0.001526,"577,004,618",*,"$1,165",-23.56%,23.21%
BYC,379,Bytecent,"$1,159,276 ",$0.661205,"1,753,278","$33,549",-0.16%,-3.37%,23.92%
IXT,137,InsureX,"$23,352,386 ",$0.652687,"35,778,844",*,"$368,005",-3.41%,-5.53%
BTCD,71,BitcoinDark,"$83,349,944 ",$64.67,"1,288,862","$82,783",1.78%,2.15%,15.01%
JNS,337,Janus,"$2,375,483 ",$0.112299,"21,153,198",*,$849,0.13%,9.95%
UNITS,633,GameUnits,"$145,211 ",$0.041812,"3,472,983",*,Low Vol,0.18%,11.04%
MAR,686,Marijuanacoin,"$78,998 ",$0.068447,"1,154,147",Low Vol,-0.03%,0.81%,23.44%
SNC,252,SunContract,"$5,796,244 ",$0.056253,"103,039,388",*,"$615,096",-0.28%,-7.71%
SNGLS,63,SingularDTV,"$100,909,200 ",$0.168182,"600,000,000",*,"$2,107,980",3.57%,30.58%
MAX,278,MaxCoin,"$4,366,051 ",$0.072681,"60,071,501","$207,412",-0.67%,-1.44%,0.03%
SNM,118,SONM,"$27,974,604 ",$0.084424,"331,360,000",*,"$337,044",1.11%,1.43%
SDP,819,SydPak,"$12,312 ",$0.077379,"159,108",*,Low Vol,?,0.65%
TP1,1076,KolschCoin,? ,$0.029162,?,Low Vol,?,?,-20.97%
SNT,48,Status,"$161,281,017 ",$0.046472,"3,470,483,788",*,"$8,441,010",-0.37%,0.34%
WGO,401,WavesGo,"$851,063 ",$0.085132,"9,996,949",*,"$2,578",0.49%,-20.67%
MAD,670,SatoshiMadness,"$92,508 ",$0.000046,"2,000,683,485",*,Low Vol,0.08%,0.95%
LAZ,1020,Lazaruscoin,? ,$0.001942,?,*,Low Vol,0.08%,4.05%
AXF,901,AxFunds,? ,$0.062389,?,"$5,964",0.00%,-2.55%,-9.16%
FEI,917,Fuda Energy,? ,$0.016665,?,"$2,027",-0.90%,-7.02%,-7.51%
UGT,854,UG Token,? ,$0.549970,?,*,"$2,141,300",-3.10%,1.66%
FFC,988,FireFlyCoin,? ,$0.000098,?,Low Vol,0.22%,6.05%,-16.19%
MAO,503,Mao Zedong,"$96,244 ",$0.018495,"5,203,745","$1,938",-9.16%,-24.98%,25.07%
GAIN,1093,UGAIN,? ,$0.000733,?,Low Vol,?,0.76%,?
GUC,978,GoldUnionCoin,? ,$1.94,?,*,Low Vol,4.00%,6.68%
MGM,832,Magnum,"$6,933 ",$0.001850,"3,748,760",Low Vol,0.08%,?,-19.15%
SHDW,579,Shadow Token,"$392,095 ",$0.056014,"7,000,000",*,Low Vol,0.08%,-35.23%
EVO,709,Evotion,"$63,316 ",$0.025642,"2,469,220",Low Vol,-0.31%,-1.64%,-6.07%
DTB,157,Databits,"$18,628,704 ",$0.818923,"22,747,809",*,"$203,967",-2.66%,0.01%
CME,1047,Cashme,? ,$0.000092,?,**,Low Vol,0.08%,104.21%
TSE,676,Tattoocoin (S...,"$87,962 ",$0.000973,"90,421,856",*,Low Vol,0.96%,-7.30%
GUN,679,Guncoin,"$83,785 ",$0.000441,"189,816,778",Low Vol,-3.69%,7.55%,12.11%
GUP,150,Matchpool,"$19,648,575 ",$0.261981,"75,000,000",*,"$388,482",1.26%,4.63%
PCN,1048,PeepCoin,? ,$6e-07,?,*,Low Vol,-1.21%,-98.67%
TYCHO,894,Tychocoin,? ,$0.133628,?,"$12,928",-0.23%,-2.81%,-0.61%
KLC,680,KiloCoin,"$81,047 ",$0.000413,"196,297,971",Low Vol,?,0.29%,?
NYC,467,NewYorkCoin,"$227,698 ",$0.000004,"59,719,935,819","$1,280",-0.62%,-39.15%,34.76%
CARBON,546,Carboncoin,"$1,423,393 ",$0.000092,"15,391,987,452",Low Vol,0.08%,103.29%,10.50%
UNC,1053,UNCoin,? ,$0.000046,?,*,Low Vol,?,1.72%
YBC,166,YbCoin,"$17,127,244 ",$5.67,"3,020,476",*,"$1,852,740",0.17%,1.62%
XBG,966,BTCGold,? ,$0.017432,?,Low Vol,0.06%,?,9.04%
BET,1013,BetaCoin,? ,$0.003005,?,Low Vol,0.08%,1.65%,4.47%
CMP,317,Compcoin,"$2,765,382 ",$0.670594,"4,123,780","$8,579",11.60%,-2.31%,-32.03%
FBC,875,FiboCoins,? ,$0.031219,?,"$70,935",7.68%,-6.66%,-37.86%
GRWI,883,Growers Inter...,? ,$1.44,?,*,"$45,654",-3.95%,-6.26%
HUC,336,HunterCoin,"$2,388,702 ",$0.126230,"18,923,410","$45,666",0.33%,2.55%,14.53%
BOST,708,BoostCoin,"$63,633 ",$0.005367,"11,855,487",Low Vol,?,0.85%,-24.05%
LSK,16,Lisk,"$749,812,885 ",$6.72,"111,630,130",*,"$45,416,000",5.51%,21.83%
VGC,1000,VegasCoin,? ,$0.000739,?,Low Vol,0.20%,8.55%,-4.94%
BDL,890,Bitdeal,? ,$0.079668,?,"$20,396",-3.94%,-8.06%,-4.82%
TTC,618,TittieCoin,"$169,040 ",$0.000134,"1,259,816,434",Low Vol,-3.40%,47.14%,50.50%
SPORT,932,SportsCoin,? ,$0.001202,?,*,$682,-3.63%,-19.71%
TOKEN,840,SwapToken,"$2,632 ",$1.7e-07,"15,320,585,365",*,Low Vol,-13.75%,-1.06%
VLT,440,Veltor,"$384,523 ",$0.693016,"554,855",$704,0.05%,19.40%,33.35%
BUMBA,671,BumbaCoin,"$91,324 ",$0.004114,"22,197,442",Low Vol,-10.91%,6.98%,44.93%
GRT,674,Grantcoin,"$89,766 ",$0.002127,"42,204,231",*,Low Vol,0.08%,1.65%
GRS,195,Groestlcoin,"$12,083,183 ",$0.176957,"68,283,157","$720,638",5.02%,38.59%,63.37%
BLZ,793,BlazeCoin,"$22,712 ",$0.000037,"608,557,394",Low Vol,-0.80%,1.07%,21.78%
