symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,235,XTRABYTES,"$5,905,758",$0.013896,"425,000,000",*,"$24,665",-2.11%,-9.54%
CPN,726,CompuCoin,"$48,372",$0.002466,"19,615,019",Low Vol,0.23%,18.32%,44.34%
CHEAP,1099,Cheapcoin,?,$0.000116,?,*,Low Vol,?,-0.10%
BLAS,508,BlakeStar,"$81,192",$0.000324,"250,484,032","$2,346",-2.46%,4.80%,25.49%
CPC,376,Capricoin,"$1,050,811",$0.528034,"1,990,045",*,"$46,852",-0.25%,-8.61%
EOS,26,EOS,"$200,972,965",$0.557894,"360,235,036",*,"$7,935,810",0.05%,-7.31%
SIB,150,SIBCoin,"$16,107,140",$1.04,"15,479,448","$158,572",4.95%,1.55%,-9.57%
JWL,749,Jewels,"$40,025",$0.001983,"20,181,636",*,Low Vol,?,?
GAIN,1028,UGAIN,?,$0.000461,?,Low Vol,0.28%,76.81%,-43.12%
DLISK,807,DAPPSTER,"$18,404",$0.000184,"100,000,000",*,Low Vol,0.28%,-20.52%
EOT,394,EOT Token,"$842,253",$0.336901,"2,500,000",*,"$4,985",0.32%,-15.28%
ACES,1037,Aces,?,$0.000037,?,*,Low Vol,-49.83%,-4.63%
UNIFY,425,Unify,"$541,631",$0.030576,"17,714,095","$6,913",5.02%,-8.43%,13.27%
GAIA,595,GAIA,"$268,733",$0.011150,"24,101,381",*,Low Vol,0.78%,-75.45%
XBC,238,Bitcoin Plus,"$5,859,622",$58.09,"100,870",*,"$74,213",2.85%,-15.30%
MAVRO,1093,Mavro,?,$0.005035,?,Low Vol,?,0.35%,0.02%
LTH,1050,LAthaan,?,$0.000258,?,Low Vol,0.28%,-16.21%,-2.10%
KRONE,533,Kronecoin,"$21,055",$0.011318,"1,860,400",$689,-0.04%,6.37%,21.66%
MONA,113,MonaCoin,"$24,831,174",$0.458966,"54,102,425","$84,647",-1.72%,-3.39%,15.14%
CYDER,988,Cyder,?,$0.000258,?,*,Low Vol,-30.96%,11.27%
SPR,139,SpreadCoin,"$18,052,137",$2.05,"8,791,254","$182,514",0.26%,-5.98%,60.90%
BLITZ,248,Blitzcash,"$5,268,670",$1.29,"4,089,789",*,"$53,867",2.05%,-12.61%
OPES,1030,Opescoin,?,$0.001104,?,Low Vol,0.28%,?,11.28%
MANA,883,Decentraland,?,$0.020144,?,*,"$441,613",-0.62%,-17.00%
TAG,440,TagCoin,"$441,481",$0.077045,"5,730,144","$4,004",-0.18%,-1.26%,-6.09%
LDOGE,390,LiteDoge,"$876,633",$0.000059,"14,848,012,504",*,"$2,864",37.44%,0.68%
EXL,1031,Excelcoin,?,$0.000258,?,Low Vol,0.28%,?,-3.88%
TAJ,785,TajCoin,"$26,241",$0.003652,"7,184,956",Low Vol,-1.23%,-8.73%,11.03%
VOYA,888,Voyacoin,?,$13.25,?,"$174,473",1.47%,166.80%,357.08%
PWR,868,Powercoin,"$1,840",$0.000037,"49,983,870",Low Vol,0.28%,-4.63%,11.88%
XPM,315,Primecoin,"$2,479,178",$0.119873,"20,681,709","$116,076",1.17%,-4.93%,-1.29%
GP,520,GoldPieces,"$48,308",$0.039592,"1,220,161",*,$977,0.29%,57.53%
BTCS,474,Bitcoin Scrypt,"$180,321",$0.011040,"16,333,113","$1,070",0.58%,-47.24%,55.95%
IXC,368,Ixcoin,"$1,249,395",$0.059498,"20,999,088",*,$693,-0.97%,-6.73%
XPA,165,XPlay,"$13,168,000",$0.013168,"1,000,000,000",*,"$54,827",0.19%,-6.74%
CCRB,350,CryptoCarbon,"$1,615,143",$0.453423,"3,562,111",*,"$52,993",0.32%,5.42%
XPD,467,PetroDollar,"$215,481",$0.003367,"63,993,275","$1,389",33.36%,-25.89%,183.76%
PRIMU,1004,Primulon,?,$0.000109,?,Low Vol,0.28%,6.40%,41.86%
XPY,616,PayCoin,"$164,180",$0.013913,"11,800,391",Low Vol,0.28%,26.44%,27.95%
FEDS,875,FedoraShare,?,$0.000007,?,*,"$3,547,980",0.00%,4.05%
MIOTA,8,IOTA,"$1,400,082,758",$0.503712,"2,779,530,283",*,"$17,094,600",-0.78%,-6.92%
FID,942,BITFID,?,$0.073614,?,*,"$1,039",-33.15%,-26.21%
FIMK,403,FIMKrypto,"$722,087",$0.001251,"577,004,618",*,$797,21.76%,11.96%
BYC,386,Bytecent,"$919,992",$0.515666,"1,784,085","$13,841",-0.97%,-7.41%,18.84%
IXT,189,iXledger,"$10,275,756",$0.287202,"35,778,844",*,"$166,734",0.93%,-13.96%
BTCD,50,BitcoinDark,"$101,998,233",$79.14,"1,288,862","$116,757",0.33%,-13.24%,0.16%
JNS,557,Janus,"$1,103,990",$0.051407,"21,475,398",*,Low Vol,21.24%,16.19%
UNITS,640,GameUnits,"$116,734",$0.033612,"3,472,983",*,Low Vol,-0.79%,4.93%
MAR,525,Marijuanacoin,"$35,436",$0.028674,"1,235,819",$781,0.19%,-23.05%,-22.44%
SNC,280,SunContract,"$3,736,219",$0.035681,"104,712,011",*,"$192,323",-0.27%,-14.98%
SNGLS,47,SingularDTV,"$108,872,400",$0.181454,"600,000,000",*,"$460,040",0.65%,-5.92%
MAX,396,MaxCoin,"$814,630",$0.013508,"60,306,317","$14,238",0.28%,-30.61%,-3.69%
SNM,123,SONM,"$23,142,083",$0.069840,"331,360,000",*,"$283,701",0.33%,-6.57%
SDP,849,SydPak,"$7,297",$0.045825,"159,234",*,Low Vol,?,0.54%
SNT,63,Status,"$74,529,333",$0.021475,"3,470,483,788",*,"$1,216,340",0.40%,-10.13%
WGO,423,WavesGo,"$543,504",$0.054367,"9,997,009",*,"$1,002",0.04%,-6.18%
MAD,682,SatoshiMadness,"$73,639",$0.000037,"2,000,683,485",*,Low Vol,0.28%,-4.64%
AHT,923,Bowhead,?,$0.258299,?,*,"$4,105",-0.23%,-13.65%
AXF,1089,AxFunds,?,$0.014034,?,Low Vol,?,?,25.88%
FEI,1023,Fuda Energy,?,$0.002276,?,Low Vol,0.00%,-0.23%,-84.78%
UGT,913,UG Token,?,$0.253484,?,*,"$13,445",-1.85%,-10.45%
FFC,995,FireFlyCoin,?,$0.000068,?,Low Vol,-6.71%,-11.28%,4.08%
MAO,471,Mao Zedong,"$194,407",$0.037359,"5,203,745",$629,0.28%,-7.51%,56.05%
XDE2,1102,XDE II,?,$1.50,?,*,Low Vol,?,-3.49%
GUC,1012,GoldUnionCoin,?,$0.442862,?,*,Low Vol,0.28%,-4.37%
MGM,843,Magnum,"$9,791",$0.002576,"3,800,175",Low Vol,0.28%,-16.55%,6.25%
CNNC,485,Cannation,"$151,450",$0.061145,"2,476,893","$5,718",-3.05%,90.94%,55.22%
USDE,674,USDe,"$83,491",$0.000074,"1,134,166,984",Low Vol,0.27%,-24.49%,-32.98%
DTB,191,Databits,"$10,213,789",$0.449001,"22,747,809",*,"$57,659",1.94%,-6.35%
CME,1104,Cashme,?,$0.000079,?,Low Vol,?,?,20.73%
TSE,717,Tattoocoin (S...,"$53,201",$0.000588,"90,421,856",*,Low Vol,0.09%,8.90%
XNG,863,Enigma,"$3,114",$0.187274,"16,627",Low Vol,0.28%,-6.01%,-8.16%
GUN,688,Guncoin,"$70,368",$0.000368,"191,434,378",Low Vol,0.28%,5.83%,26.46%
GUP,177,Matchpool,"$12,209,700",$0.162796,"75,000,000",*,"$158,186",1.95%,-10.85%
PCN,1070,PeepCoin,?,$0.000037,?,*,Low Vol,0.28%,7454.53%
TYCHO,410,Tychocoin,"$669,638",$0.133278,"5,024,368","$37,841",0.28%,?,118.61%
NYC,620,NewYorkCoin,"$150,740",$0.000003,"59,719,935,819",Low Vol,-1.01%,-53.57%,-33.96%
CARBON,420,Carboncoin,"$566,533",$0.000037,"15,391,995,459","$1,065",0.28%,-39.83%,11.88%
YBC,342,YbCoin,"$1,775,147",$0.587695,"3,020,524",*,"$1,114,820",-5.52%,-45.78%
XBG,924,BTCGold,?,$0.001178,?,"$4,018",-8.31%,-6.35%,-10.11%
BET,966,BetaCoin,?,$0.008446,?,Low Vol,-0.83%,1.32%,525.41%
CMP,192,Compcoin,"$10,183,828",$2.39,"4,263,210","$189,593",-0.96%,?,3.49%
FBC,932,FiboCoins,?,$0.000912,?,"$1,772",0.00%,-61.36%,-62.76%
HUC,348,HunterCoin,"$1,626,077",$0.084251,"19,300,320","$11,232",-0.34%,-6.13%,23.71%
ALTC,856,Antilitecoin,"$5,799",$0.000184,"31,512,613",Low Vol,-5.97%,-20.87%,-16.84%
