symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1151,MIYUCoin,?,$0.000048,?,Low Vol,?,0.72%,?
XBY,237,XTRABYTES,"$7,638,193",$0.017951,"425,500,000",*,"$38,274",1.96%,-5.20%
CPN,812,CompuCoin,"$41,208",$0.002101,"19,615,019",Low Vol,3.68%,26.64%,35.30%
CHEAP,1134,Cheapcoin,?,$0.000145,?,*,Low Vol,?,0.58%
BLAS,424,BlakeStar,"$933,508",$0.003749,"249,003,937","$142,258",7.68%,57.97%,95.97%
CSNO,188,BitDice,"$13,514,060",$0.193058,"70,000,000",*,"$44,981",10.79%,23.46%
EOS,26,EOS,"$235,652,225",$0.588384,"400,507,535",*,"$8,910,390",-0.74%,5.18%
SIB,149,SIBCoin,"$21,116,250",$1.35,"15,602,372","$69,951",1.13%,0.61%,13.44%
JWL,542,Jewels,"$48,605",$0.002408,"20,181,636",*,"$22,815",-1.12%,?
XDE2,993,XDE II,?,$3.66,?,*,$868,-40.72%,?
DLISK,858,DAPPSTER,"$20,497",$0.000205,"100,000,000",*,Low Vol,2.78%,6.60%
EOT,399,EOT Token,"$1,357,823",$0.543129,"2,500,000",*,"$12,134",-12.03%,-30.50%
ACES,1054,Aces,?,$0.000051,?,*,Low Vol,2.78%,-72.64%
UNIFY,377,Unify,"$1,740,116",$0.098131,"17,732,562","$8,417",-2.36%,11.22%,39.74%
GAIA,659,GAIA,"$230,188",$0.009551,"24,101,381",*,Low Vol,1.39%,-2.72%
XBC,286,Bitcoin Plus,"$4,897,605",$48.21,"101,597",*,"$44,462",-2.21%,2.35%
MAVRO,1116,Mavro,?,$0.006969,?,Low Vol,2.50%,12.46%,27.45%
LTH,1146,LAthaan,?,$0.000339,?,Low Vol,?,0.66%,0.61%
KRONE,546,Kronecoin,"$37,547",$0.015633,"2,401,855","$2,833",2.61%,-0.92%,39.30%
