symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,233,XTRABYTES,"$6,037,253",$0.014205,"425,000,000",*,"$40,417",1.17%,-12.00%
CPN,732,CompuCoin,"$48,886",$0.002492,"19,615,019",Low Vol,-3.61%,16.30%,41.96%
CHEAP,1086,Cheapcoin,?,$0.000116,?,*,Low Vol,?,-2.85%
BLAS,493,BlakeStar,"$80,566",$0.000322,"250,439,872","$2,268",-7.06%,-3.09%,17.74%
CPC,371,Capricoin,"$1,021,130",$0.513119,"1,990,045",*,"$48,032",0.63%,-15.08%
EOS,26,EOS,"$202,056,951",$0.562318,"359,328,620",*,"$7,140,950",2.06%,-10.93%
SIB,154,SIBCoin,"$15,002,599",$0.969329,"15,477,303","$139,749",0.88%,-8.67%,-26.35%
JWL,755,Jewels,"$40,025",$0.001983,"20,181,636",*,Low Vol,?,?
GAIN,1030,UGAIN,?,$0.000459,?,Low Vol,0.71%,-6.90%,-42.24%
DLISK,815,DAPPSTER,"$18,326",$0.000183,"100,000,000",*,Low Vol,1.49%,-23.04%
EOT,389,EOT Token,"$794,638",$0.317855,"2,500,000",*,"$4,387",0.81%,-28.14%
ACES,1036,Aces,?,$0.000110,?,*,Low Vol,1.49%,42.79%
UNIFY,419,Unify,"$524,742",$0.029623,"17,713,876","$6,462",1.17%,-11.70%,9.29%
GAIA,609,GAIA,"$191,595",$0.007950,"24,101,381",*,Low Vol,1.35%,?
XBC,239,Bitcoin Plus,"$5,693,722",$56.45,"100,865",*,"$95,230",0.25%,-21.29%
MAVRO,1093,Mavro,?,$0.005035,?,Low Vol,?,-2.41%,0.84%
LTH,1049,LAthaan,?,$0.000257,?,Low Vol,1.49%,?,-5.30%
KRONE,519,Kronecoin,"$21,227",$0.011454,"1,853,150","$1,079",1.88%,-26.62%,19.94%
MONA,113,MonaCoin,"$24,787,108",$0.458200,"54,096,700","$87,334",1.69%,-5.93%,11.33%
CYDER,1018,Cyder,?,$0.000403,?,*,Low Vol,7.90%,30.16%
SPR,140,SpreadCoin,"$17,758,123",$2.02,"8,789,931","$216,714",1.57%,-5.83%,50.51%
BLITZ,250,Blitzcash,"$5,096,449",$1.25,"4,089,788",*,"$70,177",0.64%,-17.73%
OPES,1032,Opescoin,?,$0.001063,?,Low Vol,1.48%,-13.56%,-4.17%
MANA,887,Decentraland,?,$0.020561,?,*,"$382,584",2.42%,-10.90%
TAG,430,TagCoin,"$444,126",$0.077507,"5,730,144","$15,592",0.01%,0.28%,-18.02%
LDOGE,404,LiteDoge,"$626,953",$0.000042,"14,847,850,004",*,"$1,967",4.78%,-41.26%
EXL,1035,Excelcoin,?,$0.000403,?,Low Vol,1.35%,?,9.20%
TAJ,518,TajCoin,"$28,724",$0.003999,"7,182,674",$536,1.48%,-10.47%,-0.98%
VOYA,899,Voyacoin,?,$7.70,?,"$84,051",-0.38%,108.27%,148.03%
PWR,872,Powercoin,"$1,832",$0.000037,"49,983,870",Low Vol,1.49%,-7.64%,8.23%
XPM,316,Primecoin,"$2,481,159",$0.119983,"20,679,254","$156,528",1.16%,-6.43%,-11.69%
GP,1125,Goldpay Coin,?,$0.003662,?,*,?,?,?
XPTX,468,PlatinumBAR,"$161,443",$0.553460,"291,698","$1,931",1.49%,-18.60%,14.80%
IXC,554,Ixcoin,"$1,216,584",$0.057935,"20,999,088",*,Low Vol,-5.19%,-6.17%
XPA,163,XPlay,"$13,139,000",$0.013139,"1,000,000,000",*,"$51,182",2.98%,-8.86%
BLOCKPAY,550,BlockPay,"$1,626,004",$0.299542,"5,428,300",*,?,?,?
CCRB,345,CryptoCarbon,"$1,595,416",$0.447885,"3,562,111",*,"$42,257",1.67%,-2.25%
XPD,461,PetroDollar,"$209,657",$0.003276,"63,993,275","$1,442",1.08%,-41.31%,148.97%
PRIMU,1008,Primulon,?,$0.000108,?,Low Vol,1.36%,-28.47%,12.85%
XPY,621,PayCoin,"$163,483",$0.013854,"11,800,300",Low Vol,1.35%,-4.43%,20.10%
FEDS,879,FedoraShare,?,$0.000007,?,*,"$3,529,490",0.00%,15.93%
MIOTA,8,IOTA,"$1,430,604,780",$0.514693,"2,779,530,283",*,"$18,553,000",8.79%,-10.68%
FID,967,BITFID,?,$0.109953,?,*,Low Vol,1.35%,-7.64%
TEK,627,TEKcoin,"$152,708",$0.000108,"1,414,054,562",Low Vol,3.28%,18.68%,25.30%
FIMK,392,FIMKrypto,"$719,029",$0.001246,"577,004,618",*,$997,5.52%,-6.19%
BYC,378,Bytecent,"$920,900",$0.516268,"1,783,764","$18,041",2.90%,-9.65%,16.30%
IXT,196,iXledger,"$9,999,901",$0.279492,"35,778,844",*,"$178,350",4.10%,-12.16%
BTCD,50,BitcoinDark,"$101,747,936",$78.94,"1,288,862","$136,638",0.99%,-16.31%,-5.40%
