symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,227,XTRABYTES,"$8,155,282",$0.019189,"425,000,000",*,"$22,175",-1.07%,-0.55%
CPN,813,CompuCoin,"$36,975",$0.001885,"19,615,019",Low Vol,1.03%,42.76%,-12.47%
CHEAP,1040,Cheapcoin,?,$0.000138,?,*,Low Vol,0.99%,58.98%
BLAS,445,BlakeStar,"$678,971",$0.002732,"248,491,470","$183,074",-5.07%,-36.08%,276.17%
CSNO,206,BitDice,"$11,229,330",$0.160419,"70,000,000",*,"$53,280",0.83%,-7.81%
EOS,25,EOS,"$232,705,772",$0.592123,"393,002,420",*,"$5,936,320",0.68%,1.47%
SIB,146,SIBCoin,"$21,409,304",$1.37,"15,581,735","$154,420",-1.59%,2.96%,7.45%
JWL,799,Jewels,"$42,803",$0.002121,"20,181,636",*,Low Vol,0.92%,3.73%
XDE2,1056,XDE II,?,$2.32,?,*,Low Vol,0.99%,37.41%
DLISK,841,DAPPSTER,"$27,664",$0.000277,"100,000,000",*,Low Vol,0.99%,58.98%
EOT,395,EOT Token,"$1,351,003",$0.540401,"2,500,000",*,"$3,405",-10.94%,-12.92%
ACES,1019,Aces,?,$0.000100,?,*,Low Vol,1.04%,10.82%
UNIFY,335,Unify,"$2,694,648",$0.151988,"17,729,345","$93,644",1.47%,56.41%,196.41%
GAIA,643,GAIA,"$324,438",$0.013461,"24,101,381",*,Low Vol,0.91%,6.97%
XBC,252,Bitcoin Plus,"$6,345,140",$62.62,"101,328",*,"$346,623",-6.50%,32.50%
MAVRO,1098,Mavro,?,$0.005948,?,Low Vol,0.99%,5.99%,0.59%
LTH,1096,LAthaan,?,$0.000369,?,Low Vol,1.05%,?,22.40%
KRONE,553,Kronecoin,"$35,768",$0.015506,"2,306,660","$13,517",-17.03%,18.92%,31.35%
MONA,104,MonaCoin,"$35,712,261",$0.655620,"54,470,975","$2,767,750",-1.50%,-22.06%,46.62%
CYDER,981,Cyder,?,$0.001014,?,*,"$1,099",0.99%,-22.78%
SPR,139,SpreadCoin,"$23,237,848",$2.62,"8,885,925","$321,011",0.33%,-3.13%,48.63%
BLITZ,306,Blitzcash,"$3,894,552",$0.951263,"4,094,086",*,"$47,071",-1.53%,-13.76%
OPES,1131,Opescoin,?,$0.001233,?,Low Vol,?,?,?
MANA,116,Decentraland,"$30,481,513",$0.013406,"2,273,755,650",*,"$197,878",-2.92%,-4.82%
TAG,632,TagCoin,"$377,687",$0.065562,"5,760,763",Low Vol,-0.36%,9.15%,13.00%
LDOGE,404,LiteDoge,"$1,182,633",$0.000080,"14,858,986,006",*,"$2,458",0.74%,16.78%
EXL,1068,Excelcoin,?,$0.000277,?,Low Vol,0.92%,535.92%,-63.54%
TAJ,554,TajCoin,"$35,315",$0.004794,"7,366,876",$620,0.92%,4.73%,5.53%
SNAKE,1028,SnakeEyes,?,$0.044184,?,*,Low Vol,1.25%,-4.37%
CPC,420,Capricoin,"$969,361",$0.487105,"1,990,045",*,"$32,430",0.35%,-3.05%
PWR,902,Powercoin,"$2,305",$0.000046,"49,983,870",Low Vol,0.99%,5.99%,6.12%
XPM,322,Primecoin,"$3,088,266",$0.147853,"20,887,406","$475,656",0.39%,2.61%,-17.97%
GP,532,GoldPieces,"$101,133",$0.082885,"1,220,161",*,$850,0.99%,16.97%
BTCS,497,Bitcoin Scrypt,"$213,355",$0.013026,"16,378,938","$1,482",0.98%,9.06%,21.81%
IXC,417,Ixcoin,"$984,990",$0.046906,"20,999,088",*,"$1,205",0.96%,-25.97%
XPA,169,XPlay,"$15,586,800",$0.015587,"1,000,000,000",*,$790,0.02%,1.19%
MINEX,997,Minex,?,$0.027664,?,*,$529,1.05%,-12.51%
CCRB,401,CryptoCarbon,"$1,281,067",$0.359637,"3,562,111",*,"$34,886",0.52%,-7.57%
NOBL,610,NobleCoin,"$637,416",$0.000276,"2,306,837,196",Low Vol,0.97%,27.04%,23.29%
PRIMU,926,Primulon,?,$0.000719,?,"$49,192",-33.69%,-30.35%,451.83%
XPY,664,PayCoin,"$196,505",$0.016644,"11,806,161",Low Vol,0.92%,-17.96%,-3.74%
FEDS,1147,FedoraShare,?,$0.000008,?,*,?,?,?
MIOTA,9,IOTA,"$1,426,913,564",$0.513365,"2,779,530,283",*,"$10,303,400",-0.63%,0.55%
FID,1016,BITFID,?,$0.092212,?,*,Low Vol,0.99%,?
FIMK,611,FIMKrypto,"$611,879",$0.001060,"577,004,618",*,Low Vol,7.28%,-12.94%
BYC,411,Bytecent,"$1,055,685",$0.583474,"1,809,309","$35,864",1.12%,0.39%,-12.88%
IXT,236,iXledger,"$7,609,409",$0.212679,"35,778,844",*,"$66,887",-0.51%,-11.58%
BTCD,54,BitcoinDark,"$113,353,754",$87.95,"1,288,862","$125,241",-4.16%,1.93%,-18.09%
JNS,361,Janus,"$1,986,158",$0.087742,"22,636,425",*,"$1,025",29.15%,31.65%
UNITS,689,GameUnits,"$150,149",$0.043233,"3,472,983",*,Low Vol,0.92%,15.35%
SND,945,Sand Coin,?,$1.90,?,*,"$10,916",18.80%,?
MAR,798,Marijuanacoin,"$42,975",$0.033014,"1,301,735",Low Vol,-7.17%,6.35%,-15.96%
SNC,319,SunContract,"$3,278,962",$0.031314,"104,712,011",*,"$165,200",13.31%,-1.96%
XBL,440,Billionaire T...,"$748,979",$0.225911,"3,315,372",*,"$25,985",-10.76%,-17.30%
SNGLS,63,SingularDTV,"$94,575,000",$0.157625,"600,000,000",*,"$497,175",0.72%,-2.27%
MAX,434,MaxCoin,"$822,761",$0.013601,"60,491,325",$760,1.48%,4.52%,5.46%
SNM,86,SONM,"$48,451,066",$0.134736,"359,600,000",*,"$1,976,970",-0.10%,-12.70%
SDP,887,SydPak,"$8,031",$0.050395,"159,367",*,Low Vol,?,4.93%
SNT,69,Status,"$82,914,369",$0.023891,"3,470,483,788",*,"$1,346,390",-0.79%,-12.50%
WGO,603,WavesGo,"$728,360",$0.072942,"9,985,510",*,Low Vol,-1.29%,8.52%
MAD,725,SatoshiMadness,"$92,244",$0.000046,"2,000,683,485",*,Low Vol,0.99%,?
AHT,598,Bowhead,"$799,906",$0.099988,"8,000,000",*,Low Vol,-37.18%,-21.55%
WILD,959,Wild Crypto,?,$0.108661,?,*,"$4,084",2.22%,?
AXF,1143,AxFunds,?,$0.068043,?,Low Vol,?,?,80.44%
UGT,951,UG Token,?,$0.296148,?,*,"$5,409",0.02%,1.19%
FFC,1048,FireFlyCoin,?,$0.000077,?,Low Vol,-5.42%,-10.94%,-20.81%
MAO,418,Mao Zedong,"$969,945",$0.156070,"6,214,804",$898,0.99%,9.13%,158.11%
GAIN,1114,UGAIN,?,$0.000507,?,Low Vol,0.92%,?,?
GUC,1007,GoldUnionCoin,?,$0.237447,?,*,Low Vol,0.99%,-61.63%
MGM,884,Magnum,"$10,408",$0.002720,"3,826,055",Low Vol,0.99%,4.22%,-35.67%
SHDW,644,Shadow Token,"$322,743",$0.046106,"7,000,000",*,Low Vol,0.99%,5.99%
USDE,662,USDe,"$209,177",$0.000184,"1,134,214,184",Low Vol,0.99%,6.00%,20.30%
DTB,217,Databits,"$9,905,010",$0.435427,"22,747,809",*,"$39,516",1.04%,-3.67%
CME,1109,Cashme,?,$0.000092,?,Low Vol,0.99%,?,112.24%
TSE,519,Tattoocoin (S...,"$122,726",$0.001357,"90,421,856",*,"$1,697",1.04%,42.97%
FUNK,666,The Cypherfunks,"$193,875",$0.000004,"45,923,220,000",Low Vol,0.91%,0.88%,-5.18%
GUN,708,Guncoin,"$114,794",$0.000595,"192,918,928",Low Vol,0.97%,-1.73%,5.91%
GUP,173,Matchpool,"$14,374,650",$0.191662,"75,000,000",*,"$393,962",0.41%,1.55%
PCN,1058,PeepCoin,?,$4.9e-07,?,*,Low Vol,-0.33%,-22.98%
TYCHO,435,Tychocoin,"$800,367",$0.159297,"5,024,368","$23,814",1.34%,3.52%,-4.27%
NYC,616,NewYorkCoin,"$561,094",$0.000004,"129,032,781,759",Low Vol,-0.58%,-8.75%,19.84%
CARBON,605,Carboncoin,"$709,667",$0.000046,"15,391,998,889",Low Vol,0.92%,5.99%,6.12%
UNC,1075,UNCoin,?,$0.000046,?,*,Low Vol,0.92%,5.99%
CMT,757,Comet,"$67,189",$0.076978,"872,830",Low Vol,0.99%,94.02%,47.27%
ORME,917,Ormeus Coin,?,$0.700260,?,*,"$163,508",0.65%,8.60%
BET,1006,BetaCoin,?,$0.006121,?,Low Vol,-5.95%,-15.84%,-33.65%
CMP,147,Compcoin,"$20,530,288",$4.80,"4,281,148","$150,297",0.99%,-25.72%,48.74%
MRNG,1002,MorningStar,?,$0.001706,?,*,Low Vol,0.92%,-27.38%
HUC,376,HunterCoin,"$1,588,366",$0.081331,"19,529,560","$8,754",0.01%,-9.04%,-25.39%
LSK,17,Lisk,"$522,251,820",$4.61,"113,276,900",*,"$11,049,700",-2.54%,-10.53%
VGC,1121,VegasCoin,?,$0.000540,?,Low Vol,-0.34%,-17.23%,-28.22%
