symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,253,XTRABYTES,"$6,406,663",$0.015074,"425,000,000",*,"$5,173",0.43%,-1.54%
CPN,795,CompuCoin,"$36,997",$0.001886,"19,615,019",Low Vol,0.45%,-16.60%,-7.95%
CHEAP,1135,Cheapcoin,?,$0.000125,?,*,Low Vol,?,-0.20%
BLAS,494,BlakeStar,"$158,063",$0.000628,"251,794,672","$1,903",0.44%,30.55%,115.86%
CSNO,194,BitDice,"$12,025,020",$0.171786,"70,000,000",*,"$54,666",1.13%,-8.43%
EOS,21,EOS,"$279,281,198",$0.743942,"375,407,220",*,"$15,000,500",3.30%,-7.17%
SIB,132,SIBCoin,"$23,352,067",$1.50,"15,529,738","$246,385",10.83%,24.64%,48.45%
JWL,790,Jewels,"$39,743",$0.001969,"20,181,636",*,Low Vol,0.44%,-15.92%
GAIN,1076,UGAIN,?,$0.000670,?,Low Vol,0.44%,220.58%,-27.45%
DLISK,819,DAPPSTER,"$25,079",$0.000251,"100,000,000",*,Low Vol,?,?
EOT,424,EOT Token,"$749,595",$0.299838,"2,500,000",*,"$2,523",0.40%,-13.53%
ACES,1065,Aces,?,$0.000042,?,*,Low Vol,-54.27%,-69.83%
UNIFY,410,Unify,"$892,181",$0.050345,"17,721,279","$7,949",-1.55%,8.06%,59.28%
GAIA,630,GAIA,"$240,516",$0.009979,"24,101,381",*,Low Vol,?,0.06%
XBC,246,Bitcoin Plus,"$6,781,973",$67.09,"101,082",*,"$64,838",0.32%,2.66%
MAVRO,1091,Mavro,?,$0.005824,?,Low Vol,0.44%,-7.78%,21.40%
LTH,1093,LAthaan,?,$0.000335,?,Low Vol,0.44%,14.49%,15.29%
KRONE,539,Kronecoin,"$30,113",$0.014581,"2,065,258","$1,211",0.44%,0.99%,19.58%
MONA,120,MonaCoin,"$26,810,776",$0.493914,"54,282,275","$92,990",2.95%,11.84%,8.88%
CYDER,964,Cyder,?,$0.000587,?,*,$902,0.44%,-33.77%
SPR,169,SpreadCoin,"$15,528,711",$1.76,"8,836,034","$58,030",0.60%,-1.35%,-11.91%
BLITZ,249,Blitzcash,"$6,522,818",$1.59,"4,091,978",*,"$146,726",0.52%,7.68%
OPES,1118,Opescoin,?,$0.001273,?,Low Vol,?,?,16.79%
MANA,161,Decentraland,"$16,788,689",$0.014605,"1,149,540,118",*,"$330,408",0.32%,-9.19%
TAG,612,TagCoin,"$337,211",$0.058745,"5,740,194",Low Vol,0.43%,-2.86%,-16.88%
LDOGE,429,LiteDoge,"$684,957",$0.000046,"14,853,209,505",*,"$1,533",0.78%,-12.91%
EXL,1022,Excelcoin,?,$0.000461,?,Low Vol,0.43%,-59.19%,82.42%
TAJ,812,TajCoin,"$29,110",$0.003999,"7,278,509",Low Vol,0.49%,-21.18%,1.67%
VOYA,969,Voyacoin,?,$3.66,?,$807,0.43%,-12.62%,-64.51%
CPC,396,Capricoin,"$1,142,322",$0.574018,"1,990,045",*,"$43,473",-0.29%,-1.67%
PWR,885,Powercoin,"$2,094",$0.000042,"49,983,870",Low Vol,0.44%,0.18%,15.29%
XPM,307,Primecoin,"$3,482,834",$0.167669,"20,772,083","$839,695",1.17%,3.26%,37.16%
AGLC,528,AgrolifeCoin,"$56,404",$0.008631,"6,534,914",*,$550,0.44%,-3.56%
XPTX,497,PlatinumBAR,"$141,169",$0.467147,"302,194","$1,964",0.44%,-12.50%,-25.13%
BTCR,523,Bitcurrency,"$68,235",$0.000402,"169,598,616",*,"$2,599",0.44%,-28.85%
XPA,176,XPlay,"$14,754,400",$0.014754,"1,000,000,000",*,"$8,844",?,-2.05%
CCRB,366,CryptoCarbon,"$1,729,020",$0.485392,"3,562,111",*,"$82,136",0.31%,51.63%
NOBL,587,NobleCoin,"$636,138",$0.000276,"2,305,567,167",Low Vol,10.21%,19.17%,51.84%
PRIMU,1057,Primulon,?,$0.000162,?,Low Vol,0.43%,29.22%,68.33%
