symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,224,XTRABYTES,"$8,159,023",$0.019198,"425,000,000",*,"$30,112",0.37%,-1.36%
CPN,830,CompuCoin,"$30,534",$0.001557,"19,615,019",Low Vol,0.81%,-16.01%,-23.24%
CHEAP,1085,Cheapcoin,?,$0.000142,?,*,Low Vol,?,3.44%
BLAS,471,BlakeStar,"$499,472",$0.002009,"248,640,674","$87,068",-6.39%,-33.61%,103.67%
CSNO,201,BitDice,"$11,206,300",$0.160090,"70,000,000",*,"$33,654",-3.59%,-0.79%
EOS,25,EOS,"$221,069,864",$0.559670,"395,000,382",*,"$6,031,050",-2.52%,-4.79%
SIB,142,SIBCoin,"$21,042,379",$1.35,"15,587,178","$128,332",0.08%,-2.31%,6.85%
JWL,792,Jewels,"$42,891",$0.002125,"20,181,636",*,Low Vol,0.90%,1.19%
GAIN,1113,UGAIN,?,$0.001181,?,Low Vol,0.82%,135.09%,222.29%
DLISK,837,DAPPSTER,"$27,904",$0.000279,"100,000,000",*,Low Vol,?,1.86%
EOT,399,EOT Token,"$1,307,193",$0.522877,"2,500,000",*,"$4,088",-7.05%,-12.44%
ACES,1052,Aces,?,$0.000097,?,*,Low Vol,3.98%,-10.62%
UNIFY,374,Unify,"$1,682,060",$0.094870,"17,730,156","$64,148",1.49%,-35.34%,63.51%
GAIA,653,GAIA,"$242,964",$0.010081,"24,101,381",*,Low Vol,0.07%,-24.39%
XBC,269,Bitcoin Plus,"$5,032,409",$49.56,"101,533",*,"$233,398",3.22%,-26.77%
MAVRO,1129,Mavro,?,$0.006083,?,Low Vol,0.66%,3.28%,-8.18%
LTH,1114,LAthaan,?,$0.000331,?,Low Vol,0.82%,-9.49%,-6.03%
KRONE,570,Kronecoin,"$34,893",$0.014955,"2,333,105","$1,987",1.01%,-26.46%,33.24%
MONA,101,MonaCoin,"$37,380,592",$0.685828,"54,504,325","$700,496",-4.07%,4.15%,41.85%
CYDER,985,Cyder,?,$0.000897,?,*,"$1,157",0.90%,-12.97%
SPR,150,SpreadCoin,"$19,194,039",$2.16,"8,891,069","$506,008",-8.38%,-15.90%,29.04%
BLITZ,302,Blitzcash,"$3,990,637",$0.974687,"4,094,276",*,"$47,219",-0.04%,-0.38%
OPES,1131,Opescoin,?,$0.001233,?,Low Vol,?,?,3.55%
MANA,127,Decentraland,"$24,377,616",$0.010721,"2,273,755,650",*,"$268,139",-6.51%,-22.35%
TAG,631,TagCoin,"$400,887",$0.069567,"5,762,650",Low Vol,1.70%,5.43%,24.54%
LDOGE,444,LiteDoge,"$769,192",$0.000052,"14,859,590,506",*,"$2,280",9.38%,-26.80%
EXL,1088,Excelcoin,?,$0.000283,?,Low Vol,0.90%,3.44%,-29.46%
TAJ,816,TajCoin,"$35,760",$0.004845,"7,381,185",Low Vol,0.39%,2.06%,14.56%
VOYA,1002,Voyacoin,?,$2.79,?,$598,11.11%,27.88%,5.02%
CPC,425,Capricoin,"$960,398",$0.482601,"1,990,045",*,"$19,276",0.74%,-0.67%
PWR,903,Powercoin,"$2,361",$0.000047,"49,983,870",Low Vol,0.82%,3.44%,7.29%
XPM,332,Primecoin,"$2,914,438",$0.139459,"20,898,173","$496,480",0.30%,-4.94%,-24.68%
GP,720,GoldPieces,"$111,175",$0.091115,"1,220,161",*,Low Vol,0.73%,17.14%
XPTX,512,PlatinumBAR,"$216,120",$0.674174,"320,570","$4,119",1.14%,-0.09%,11.73%
JIO,579,JIO Token,"$14,509",$0.007604,"1,908,128",*,"$2,603",0.77%,54.25%
XPA,172,XPlay,"$14,685,000",$0.014685,"1,000,000,000",*,"$11,748",-0.30%,-5.86%
BLOCKPAY,640,BlockPay,"$324,661",$0.059809,"5,428,300",*,Low Vol,-8.28%,-6.45%
CCRB,417,CryptoCarbon,"$1,041,390",$0.292352,"3,562,111",*,"$18,981",0.89%,-17.58%
NOBL,622,NobleCoin,"$545,025",$0.000236,"2,306,955,058",Low Vol,0.80%,-13.67%,-1.03%
PRIMU,963,Primulon,?,$0.000421,?,"$3,825",-18.07%,-57.19%,218.51%
XPY,655,PayCoin,"$235,863",$0.019977,"11,806,526",Low Vol,0.82%,20.08%,17.13%
FEDS,1150,FedoraShare,?,$0.000008,?,*,?,?,?
MIOTA,10,IOTA,"$1,282,767,123",$0.461505,"2,779,530,283",*,"$16,108,000",0.53%,-10.61%
FID,1034,BITFID,?,$0.094455,?,*,Low Vol,0.82%,3.44%
