symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1057,MIYUCoin,? ,$0.000042,?,Low Vol,0.45%,-8.74%,-4.98%
XBY,195,XTRABYTES,"$9,337,594 ",$0.022127,"422,000,000",*,"$70,051",7.61%,-8.40%
CPN,703,CompuCoin,"$61,210 ",$0.003121,"19,615,019",Low Vol,0.44%,-24.27%,1.24%
CHEAP,1099,Cheapcoin,? ,$0.000136,?,*,Low Vol,?,-0.50%
BLAS,474,BlakeStar,"$124,802 ",$0.000504,"247,675,072","$4,833",9.48%,1.31%,-1.96%
CPC,387,Capricoin,"$918,752 ",$0.461674,"1,990,045",*,"$76,215",-0.57%,-12.79%
EOS,25,EOS,"$254,072,383 ",$0.776738,"327,101,781",*,"$47,828,900",2.72%,-36.15%
SIB,141,SIBCoin,"$17,010,034 ",$1.11,"15,370,605","$116,067",-0.18%,-13.96%,-1.05%
JWL,749,Jewels,"$35,254 ",$0.001747,"20,181,636",*,Low Vol,0.45%,-21.80%
GAIN,1040,UGAIN,? ,$0.000624,?,Low Vol,0.45%,-19.47%,17.99%
DLISK,793,DAPPSTER,"$21,577 ",$0.000216,"100,000,000",*,Low Vol,?,-5.31%
EOT,880,EOT Token,? ,$1.16,?,*,"$72,714",12.80%,-24.40%
ACES,1024,Aces,? ,$0.000155,?,*,Low Vol,0.29%,239.37%
UNIFY,402,Unify,"$659,088 ",$0.037910,"17,385,378","$8,869",-6.04%,-24.24%,64.71%
GAIA,572,GAIA,"$332,630 ",$0.013801,"24,101,381",*,Low Vol,0.42%,-5.66%
XBC,216,Bitcoin Plus,"$7,248,171 ",$72.31,"100,236",*,"$233,538",0.09%,-22.87%
XBB,319,Boolberry,"$2,222,231 ",$0.233122,"9,532,480","$95,223",0.29%,-8.74%,-7.76%
MAVRO,992,Mavro,? ,$0.005116,?,Low Vol,0.45%,-3.23%,-31.45%
LTH,1002,LAthaan,? ,$0.000333,?,Low Vol,0.45%,-8.74%,-4.97%
MONA,107,MonaCoin,"$25,894,731 ",$0.482064,"53,716,375","$805,773",-3.44%,-6.60%,2.46%
SPR,156,SpreadCoin,"$14,826,488 ",$1.71,"8,694,562","$249,333",-0.74%,-24.77%,-38.09%
BLITZ,241,Blitzcash,"$5,499,981 ",$1.35,"4,085,681",*,"$129,878",-2.34%,-21.09%
