symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,211,XTRABYTES,"$6,724,981 ",$0.015898,"423,000,000",*,"$26,499",6.23%,-14.66%
CPN,752,CompuCoin,"$34,015 ",$0.001734,"19,615,019",Low Vol,-1.54%,-24.50%,-41.02%
CHEAP,1007,Cheapcoin,? ,$0.000067,?,*,Low Vol,-1.70%,?
BLAS,693,BlakeStar,"$61,192 ",$0.000245,"249,277,792",Low Vol,-1.02%,-19.92%,-57.18%
CPC,345,Capricoin,"$1,363,350 ",$0.685085,"1,990,045",*,"$85,073",-1.52%,-14.44%
EOS,25,EOS,"$218,829,412 ",$0.633084,"345,656,204",*,"$13,625,500",0.45%,-12.22%
SIB,114,SIBCoin,"$21,550,378 ",$1.40,"15,433,254","$2,472,870",3.60%,39.17%,7.28%
JWL,755,Jewels,"$33,067 ",$0.001638,"20,181,636",*,Low Vol,-1.70%,-1.98%
GAIN,995,UGAIN,? ,$0.000771,?,Low Vol,-1.70%,16.27%,228.15%
DLISK,795,DAPPSTER,"$20,063 ",$0.000201,"100,000,000",*,Low Vol,-1.70%,-14.25%
EOT,346,EOT Token,"$1,334,415 ",$0.533766,"2,500,000",*,"$18,564",-14.66%,13.18%
ACES,957,Aces,? ,$0.000067,?,*,Low Vol,-1.55%,-42.84%
UNIFY,410,Unify,"$503,699 ",$0.028444,"17,708,517","$2,574",0.70%,-12.34%,-15.22%
GAIA,588,GAIA,"$224,043 ",$0.009296,"24,101,381",*,Low Vol,-1.55%,-26.02%
XBC,225,Bitcoin Plus,"$5,573,754 ",$55.42,"100,571",*,"$120,096",-1.11%,-13.16%
MAVRO,980,Mavro,? ,$0.005116,?,Low Vol,-1.70%,-7.77%,-11.32%
LTH,1078,LAthaan,? ,$0.000268,?,Low Vol,-1.70%,?,-4.82%
KRONE,808,Kronecoin,"$16,019 ",$0.009482,"1,689,350",Low Vol,-0.73%,-12.19%,-68.36%
MONA,113,MonaCoin,"$22,009,181 ",$0.408048,"53,937,725","$148,233",-2.63%,-14.64%,-26.31%
CYDER,953,Cyder,? ,$0.000269,?,*,Low Vol,-0.99%,-17.01%
SPR,163,SpreadCoin,"$11,492,937 ",$1.31,"8,749,990","$112,366",-5.02%,-20.28%,-38.12%
BLITZ,237,Blitzcash,"$4,887,281 ",$1.20,"4,088,783",*,"$42,043",-1.12%,-15.75%
OPES,1029,Opescoin,? ,$0.001204,?,Low Vol,-1.55%,-17.84%,-13.35%
TAG,402,TagCoin,"$576,278 ",$0.100693,"5,723,122","$124,424",-1.74%,-46.25%,-73.87%
LDOGE,401,LiteDoge,"$595,096 ",$0.000040,"14,843,260,004",*,$885,-27.92%,-45.66%
EXL,1022,Excelcoin,? ,$0.000336,?,Low Vol,-17.49%,-28.11%,-79.05%
TAJ,504,TajCoin,"$20,055 ",$0.002825,"7,099,867","$3,276",-7.55%,-3.68%,-19.28%
VOYA,968,Voyacoin,? ,$3.12,?,Low Vol,-2.37%,-27.57%,2.93%
PWR,858,Powercoin,"$1,671 ",$0.000033,"49,983,870",Low Vol,-1.71%,-14.29%,-27.79%
XPM,287,Primecoin,"$2,892,959 ",$0.140324,"20,616,278","$418,450",-0.72%,-31.87%,-59.18%
AGLC,714,AgrolifeCoin,"$47,747 ",$0.007593,"6,288,060",*,?,?,-2.22%
XPTX,463,PlatinumBAR,"$121,970 ",$0.437173,"278,996",$633,-1.31%,-27.60%,-43.56%
IXC,531,Ixcoin,"$1,416,065 ",$0.067435,"20,999,088",*,Low Vol,2.15%,-0.99%
