symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,227,XTRABYTES,"$8,888,192",$0.020864,"426,000,000",*,"$65,425",2.91%,5.64%
CPN,814,CompuCoin,"$41,566",$0.002119,"19,615,019",Low Vol,1.37%,-4.88%,-16.78%
B2X,935,SegWit2x [Fut...,?,$900.93,?,"$583,495",1.23%,1.27%,?
CHEAP,1071,Cheapcoin,?,$0.000235,?,*,Low Vol,1.52%,-57.21%
BLAS,499,BlakeStar,"$328,065",$0.001346,"243,783,706","$4,303",4.43%,-3.99%,-60.61%
CSNO,201,BitDice,"$12,055,400",$0.172220,"70,000,000",*,"$76,538",-2.42%,11.51%
EOS,26,EOS,"$217,487,493",$0.517573,"420,206,411",*,"$6,560,620",0.40%,-0.58%
SIB,159,SIBCoin,"$17,962,565",$1.15,"15,664,299","$33,160",0.56%,-5.12%,-10.84%
JWL,809,Jewels,"$43,954",$0.002178,"20,181,636",*,Low Vol,1.45%,7.58%
GAIN,1075,UGAIN,?,$0.000653,?,Low Vol,1.40%,3.92%,12.98%
DLISK,828,DAPPSTER,"$35,318",$0.000353,"100,000,000",*,Low Vol,1.37%,44.41%
EOT,369,EOT Token,"$1,969,531",$0.238416,"8,260,903",*,"$20,899",1.45%,-10.27%
ACES,1124,Aces,?,$0.000118,?,*,Low Vol,1.46%,-12.82%
NYC,384,NewYorkCoin,"$1,599,942",$0.000012,"129,032,781,759","$8,062",7.96%,-20.48%,268.34%
GAIA,619,GAIA,"$472,809",$0.019617,"24,101,381",*,Low Vol,?,-1.27%
XBC,305,Bitcoin Plus,"$3,942,481",$38.66,"101,980",*,"$39,693",1.59%,-3.37%
MAVRO,1122,Mavro,?,$0.007358,?,Low Vol,1.52%,?,7.57%
LTH,1134,LAthaan,?,$0.000412,?,Low Vol,1.45%,-3.73%,6.58%
KRONE,557,Kronecoin,"$27,580",$0.010299,"2,677,874","$1,080",-0.99%,3.32%,-16.13%
MONA,36,MonaCoin,"$163,196,112",$2.98,"54,795,975","$2,357,120",3.08%,12.54%,-7.12%
CYDER,1037,Cyder,?,$0.000589,?,*,Low Vol,1.52%,6.97%
SPR,323,SpreadCoin,"$3,374,731",$0.376596,"8,961,144","$193,578",1.76%,-7.78%,-5.86%
BLITZ,308,Blitzcash,"$3,828,161",$0.934155,"4,097,994",*,"$155,370",-12.11%,-0.12%
OPES,1093,Opescoin,?,$0.001648,?,Low Vol,1.37%,-3.72%,?
MANA,139,Decentraland,"$22,061,842",$0.009703,"2,273,755,650",*,"$458,960",-0.20%,-7.64%
TAG,651,TagCoin,"$235,100",$0.040518,"5,802,408",Low Vol,1.03%,1.94%,-41.08%
LDOGE,441,LiteDoge,"$855,396",$0.000058,"14,867,963,508",*,$810,1.16%,-4.21%
EXL,1115,Excelcoin,?,$0.000353,?,Low Vol,1.52%,-3.72%,70.41%
TAJ,537,TajCoin,"$80,786",$0.010724,"7,532,880","$4,567",-13.76%,-30.83%,105.13%
VOYA,1027,Voyacoin,?,$1.97,?,Low Vol,1.37%,-0.41%,-19.13%
BTCZ,445,BitcoinZ,"$757,320",$0.002767,"273,700,042","$7,089",3.71%,-4.28%,7.86%
CPC,419,Capricoin,"$1,077,359",$0.541374,"1,990,045",*,"$21,305",2.81%,-2.41%
PWR,924,Powercoin,"$2,942",$0.000059,"49,983,870",Low Vol,1.45%,-3.73%,5.85%
XPM,362,Primecoin,"$2,300,529",$0.109345,"21,039,179","$324,882",2.62%,-2.81%,3.64%
GP,719,GoldPieces,"$108,563",$0.088974,"1,220,161",*,Low Vol,1.45%,-3.30%
BTCS,513,Bitcoin Scrypt,"$226,859",$0.013836,"16,396,500",$919,1.45%,-5.86%,31.91%
IXC,578,Ixcoin,"$2,131,134",$0.101487,"20,999,088",*,Low Vol,-1.31%,-7.83%
XPA,160,XPlay,"$17,846,500",$0.017847,"1,000,000,000",*,"$40,184",0.59%,0.72%
MINEX,988,Minex,?,$0.048872,?,*,"$3,761",-3.32%,-8.04%
CCRB,417,CryptoCarbon,"$1,096,913",$0.307939,"3,562,111",*,"$44,240",1.35%,-23.01%
NOBL,612,NobleCoin,"$543,613",$0.000235,"2,308,804,274",Low Vol,1.45%,-3.73%,-14.44%
PRIMU,1046,Primulon,?,$0.000177,?,Low Vol,1.45%,8.57%,-36.13%
XPY,662,PayCoin,"$206,489",$0.017482,"11,811,312",Low Vol,1.37%,31.92%,26.36%
MIOTA,11,IOTA,"$1,118,852,663",$0.402533,"2,779,530,283",*,"$11,162,600",-0.90%,14.27%
FID,1169,BITFID,?,$0.122321,?,*,Low Vol,?,?
AION,965,Aion,?,$0.562678,?,*,"$19,758",1.20%,-4.73%
FIMK,455,FIMKrypto,"$679,284",$0.001177,"577,004,618",*,$581,-7.77%,1.49%
BYC,430,Bytecent,"$915,114",$0.500217,"1,829,434","$3,447",3.94%,4.43%,-3.10%
IXT,263,iXledger,"$5,922,257",$0.165524,"35,778,844",*,"$55,684",1.55%,1.68%
BTCD,59,BitcoinDark,"$103,034,478",$79.94,"1,288,862","$63,499",1.72%,-2.27%,-7.30%
JNS,354,Janus,"$2,483,504",$0.108847,"22,816,470",*,"$2,612",2.67%,1.48%
UNITS,708,GameUnits,"$122,658",$0.035318,"3,472,983",*,Low Vol,1.52%,6.02%
SND,961,Sand Coin,?,$1.12,?,*,"$29,198",3.31%,1.33%
