symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,173,XtraBYtes,"$11,588,330 ",$0.017828,"650,000,000",*,"$67,739",0.59%,85.40%
CPN,682,CompuCoin,"$70,055 ",$0.003572,"19,615,019",Low Vol,5.95%,14.41%,113.59%
CHEAP,1056,Cheapcoin,? ,$0.000087,?,*,Low Vol,-0.07%,-1.40%
BLAS,428,BlakeStar,"$321,839 ",$0.001316,"244,538,160","$38,923",-1.05%,35.55%,154.10%
CPC,373,Capricoin,"$963,568 ",$0.484194,"1,990,045",*,"$35,856",13.16%,15.85%
EOS,18,EOS,"$459,806,159 ",$1.60,"287,652,119",*,"$24,092,400",-0.29%,-3.51%
SIB,141,SIBCoin,"$17,291,603 ",$1.14,"15,230,061","$72,300",-0.80%,-2.00%,-4.71%
JWL,707,Jewels,"$51,607 ",$0.002557,"20,181,636",*,Low Vol,0.14%,-4.61%
XDE2,1037,XDE II,? ,$2.63,?,*,Low Vol,?,4.23%
DLISK,791,DAPPSTER,"$17,336 ",$0.000173,"100,000,000",*,Low Vol,0.20%,-0.75%
MONETA,999,Moneta,? ,$0.000303,?,Low Vol,0.24%,4.05%,10.74%
ACES,949,Aces,? ,$0.000087,?,*,Low Vol,0.14%,-44.45%
NYC,360,NewYorkCoin,"$1,223,554 ",$0.000020,"59,719,935,819",$983,-1.50%,6.93%,211.51%
GAIA,557,GAIA,"$362,024 ",$0.015021,"24,101,381",*,Low Vol,?,3.01%
XBC,204,Bitcoin Plus,"$7,595,307 ",$76.31,"99,528",*,"$153,410",0.38%,-7.34%
XBB,226,Boolberry,"$6,094,324 ",$0.639322,"9,532,480","$82,300",-0.62%,-6.57%,57.95%
MAVRO,997,Mavro,? ,$0.004637,?,Low Vol,0.14%,-42.32%,-13.70%
LTH,1040,LAthaan,? ,$0.000368,?,Low Vol,?,?,30.67%
MONA,125,MonaCoin,"$21,779,970 ",$0.408812,"53,276,250","$96,753",2.32%,6.66%,-5.69%
SPR,169,SpreadCoin,"$12,086,000 ",$1.41,"8,568,167","$36,706",2.43%,5.44%,16.67%
BLITZ,246,Blitzcash,"$5,051,720 ",$1.24,"4,081,143",*,"$26,519",-2.09%,-1.38%
OPES,1028,Opescoin,? ,$0.001123,?,Low Vol,?,-0.11%,-17.92%
TAG,305,TagCoin,"$2,415,698 ",$0.427176,"5,655,041","$39,222",0.00%,4.47%,-2.55%
LDOGE,354,LiteDoge,"$1,269,552 ",$0.000086,"14,824,238,001",*,"$3,303",0.41%,5.77%
TAJ,732,TajCoin,"$38,070 ",$0.005611,"6,784,762",Low Vol,0.10%,-16.00%,-46.00%
SNAKE,903,SnakeEyes,? ,$0.035082,?,*,$824,0.76%,2.03%
PWR,829,Powercoin,"$2,166 ",$0.000043,"49,983,870",Low Vol,0.14%,4.03%,29.86%
XPM,209,Primecoin,"$7,283,159 ",$0.359304,"20,270,188","$587,560",1.36%,4.38%,-12.74%
AGLC,651,AgrolifeCoin,"$99,531 ",$0.017250,"5,770,032",*,Low Vol,0.14%,-9.99%
BTCS,654,Bitcoin Scrypt,"$97,027 ",$0.005964,"16,267,550",Low Vol,0.19%,-13.28%,3.57%
IXC,321,Ixcoin,"$1,993,015 ",$0.094910,"20,999,088",*,"$1,278",-4.80%,1.00%
MTLMC3,768,Metal Music Coin,"$24,186 ",$0.000303,"79,719,140",Low Vol,-12.32%,-17.20%,-20.29%
MINEX,876,Minex,? ,$0.509548,?,*,"$9,359",-11.96%,12.63%
CCRB,302,CryptoCarbon,"$2,463,072 ",$0.691464,"3,562,111",*,"$57,551",-0.06%,3.04%
NOBL,536,NobleCoin,"$597,974 ",$0.000260,"2,299,491,562",Low Vol,20.22%,9.36%,41.58%
PRIMU,913,Primulon,? ,$0.000201,?,Low Vol,-22.46%,-10.05%,-15.51%
XPY,560,PayCoin,"$344,397 ",$0.029347,"11,735,523",**,Low Vol,0.14%,17.58%
FEDS,838,FedoraShare,? ,$0.000022,?,*,"$6,326,770",0.00%,1.76%
MIOTA,5,IOTA,"$2,852,242,795 ",$1.03,"2,779,530,283",*,"$50,560,700",0.97%,11.66%
FIMK,375,FIMKrypto,"$899,429 ",$0.001559,"577,004,618",*,"$1,063",16.30%,4.21%
BYC,379,Bytecent,"$841,720 ",$0.486285,"1,730,918","$35,913",0.85%,3.90%,11.00%
IXT,181,InsureX,"$10,681,273 ",$0.298536,"35,778,844",*,"$105,988",4.64%,20.52%
BTCD,67,BitcoinDark,"$77,107,985 ",$59.83,"1,288,862","$96,226",0.78%,1.83%,33.21%
JNS,288,Janus,"$2,746,018 ",$0.130148,"21,099,198",*,"$1,469",-0.29%,-9.81%
UNITS,444,GameUnits,"$241,910 ",$0.069655,"3,472,983",*,$544,1.12%,17.48%
MAR,691,Marijuanacoin,"$61,281 ",$0.055587,"1,102,432",Low Vol,0.08%,38.89%,6.34%
SNC,210,SunContract,"$7,280,580 ",$0.074166,"98,166,002",*,"$661,038",-8.54%,32.56%
SNGLS,61,SingularDTV,"$93,023,400 ",$0.155039,"600,000,000",*,"$791,207",-0.70%,-6.02%
MAX,253,MaxCoin,"$4,724,207 ",$0.078851,"59,912,781","$1,630,490",-0.68%,-21.24%,4.75%
SNM,117,SONM,"$25,444,637 ",$0.076788,"331,360,000",*,"$379,394",-0.20%,14.82%
SDP,812,SydPak,"$9,126 ",$0.057386,"159,024",*,Low Vol,?,3.57%
TP1,1039,KolschCoin,? ,$0.040695,?,Low Vol,?,?,34.73%
SNT,32,Status,"$208,593,081 ",$0.060105,"3,470,483,788",*,"$11,195,700",-0.90%,-2.37%
WGO,363,WavesGo,"$1,160,926 ",$0.116128,"9,996,949",*,"$5,035",-0.41%,-3.69%
MAD,666,SatoshiMadness,"$86,712 ",$0.000043,"2,000,683,485",*,Low Vol,0.14%,4.03%
LAZ,978,Lazaruscoin,? ,$0.001560,?,*,Low Vol,0.14%,17.04%
AXF,861,AxFunds,? ,$0.073136,?,"$33,275",0.64%,2.52%,-4.66%
FEI,867,Fuda Energy,? ,$0.019417,?,"$23,000",0.00%,-5.35%,-7.42%
FFC,938,FireFlyCoin,? ,$0.000087,?,Low Vol,0.14%,4.03%,-15.41%
MAO,486,Mao Zedong,"$85,704 ",$0.016470,"5,203,745","$2,877",0.14%,-11.46%,302.41%
GAIN,1048,UGAIN,? ,$0.000695,?,Low Vol,?,?,19.64%
GUC,951,GoldUnionCoin,? ,$0.650981,?,*,Low Vol,0.14%,?
MGM,813,Magnum,"$8,936 ",$0.002384,"3,748,685",Low Vol,0.14%,4.03%,29.76%
SHDW,381,Shadow Token,"$825,363 ",$0.117909,"7,000,000",*,"$1,683",-0.36%,46.69%
EVO,685,Evotion,"$68,950 ",$0.027924,"2,469,220",Low Vol,0.08%,0.04%,10.87%
DTB,129,Databits,"$19,283,454 ",$0.847706,"22,747,809",*,"$59,783",0.33%,1.86%
CME,1063,Cashme,? ,$0.000041,?,**,Low Vol,?,-1.27%
TSE,455,Tattoocoin (S...,"$186,812 ",$0.002066,"90,421,856",*,$869,6.39%,-4.99%
GUN,647,Guncoin,"$105,964 ",$0.000562,"188,485,828",Low Vol,1.30%,12.98%,1.11%
GUP,150,Matchpool,"$15,145,200 ",$0.201936,"75,000,000",*,"$524,623",0.53%,8.18%
PCN,980,PeepCoin,? ,$0.000043,?,*,Low Vol,0.14%,18.31%
TYCHO,879,Tychocoin,? ,$0.108612,?,"$6,536",0.14%,3.68%,15.59%
CARBON,522,Carboncoin,"$1,334,206 ",$0.000087,"15,391,980,836",Low Vol,0.14%,4.03%,80.63%
YBC,146,YbCoin,"$16,167,663 ",$5.35,"3,020,474",*,"$81,754",0.00%,-2.31%
XBG,918,BTCGold,? ,$0.002470,?,Low Vol,0.14%,-10.15%,-45.97%
BET,952,BetaCoin,? ,$0.003294,?,Low Vol,0.18%,-60.47%,-48.69%
CMP,221,Compcoin,"$6,514,697 ",$1.69,"3,857,955","$24,348",0.18%,52.64%,40.24%
FBC,859,FiboCoins,? ,$0.059596,?,"$34,229",0.00%,1.52%,-6.71%
HUC,344,HunterCoin,"$1,524,802 ",$0.081481,"18,713,590","$23,125",4.30%,-0.58%,-16.80%
PEPE,320,PepeCoin,"$2,045,414 ",$0.144712,"14,134,379","$57,853",0.14%,3.15%,13.88%
LSK,25,Lisk,"$245,480,484 ",$2.21,"111,012,845",*,"$5,821,600",0.47%,1.65%
VGC,961,VegasCoin,? ,$0.001084,?,Low Vol,0.18%,100.06%,305.83%
POKE,1059,PokeCoin,? ,$0.000130,?,Low Vol,?,4.07%,29.91%
XBTS,773,Beatcoin,"$22,450 ",$0.014724,"1,524,686",Low Vol,-4.02%,0.98%,12.56%
TTC,599,TittieCoin,"$164,106 ",$0.000130,"1,259,816,434",Low Vol,0.14%,7.15%,13.54%
SPORT,948,SportsCoin,? ,$0.002297,?,*,Low Vol,0.14%,-3.23%
VLT,625,Veltor,"$125,025 ",$0.225330,"554,855",Low Vol,0.14%,6.99%,-21.05%
