symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,152,XTRABYTES,"$15,062,385 ",$0.023173,"650,000,000",*,"$89,034",-4.04%,-4.33%
CPN,676,CompuCoin,"$69,233 ",$0.003530,"19,615,019",Low Vol,-0.13%,26.45%,5.13%
CHEAP,1021,Cheapcoin,? ,$0.000080,?,*,Low Vol,-0.20%,95.42%
BLAS,454,BlakeStar,"$150,496 ",$0.000614,"245,217,840","$7,245",-1.13%,-22.01%,-77.27%
CPC,370,Capricoin,"$987,671 ",$0.496306,"1,990,045",*,"$19,310",2.91%,0.26%
EOS,18,EOS,"$401,472,674 ",$1.36,"295,593,896",*,"$16,580,500",-0.12%,-2.76%
SIB,149,SIBCoin,"$15,377,022 ",$1.01,"15,261,644","$46,063",0.88%,1.04%,-18.73%
JWL,724,Jewels,"$37,235 ",$0.001845,"20,181,636",*,Low Vol,-0.20%,-15.22%
XDE2,998,XDE II,? ,$2.00,?,*,Low Vol,-0.20%,-10.32%
DLISK,789,DAPPSTER,"$16,044 ",$0.000160,"100,000,000",*,Low Vol,-0.19%,-2.93%
MONETA,958,Moneta,? ,$0.000401,?,Low Vol,-0.12%,8.57%,36.97%
ACES,961,Aces,? ,$0.000174,?,*,Low Vol,-0.03%,-11.68%
UNIFY,439,Unify,"$235,213 ",$0.013738,"17,121,565","$6,027",-0.22%,-8.10%,-27.06%
GAIA,559,GAIA,"$292,904 ",$0.012153,"24,101,381",*,Low Vol,-0.20%,?
XBC,208,Bitcoin Plus,"$6,880,661 ",$69.06,"99,638",*,"$285,657",1.57%,4.50%
XBB,240,Boolberry,"$5,161,542 ",$0.541469,"9,532,480","$13,648",0.95%,-2.91%,2.18%
MAVRO,973,Mavro,? ,$0.005936,?,Low Vol,-0.20%,-40.98%,-24.90%
LTH,1049,LAthaan,? ,$0.000327,?,Low Vol,?,-0.43%,-7.65%
MONA,132,MonaCoin,"$21,185,366 ",$0.396912,"53,375,475","$73,773",1.55%,3.20%,5.08%
SPR,175,SpreadCoin,"$11,912,232 ",$1.38,"8,608,410","$66,761",-0.25%,8.53%,4.85%
BLITZ,245,Blitzcash,"$4,729,818 ",$1.16,"4,082,004",*,"$46,276",-0.20%,1.59%
OPES,1028,Opescoin,? ,$0.001203,?,Low Vol,-0.12%,?,-30.28%
TAG,314,TagCoin,"$2,097,284 ",$0.370272,"5,664,171","$77,860",-3.29%,2.02%,-13.60%
LDOGE,361,LiteDoge,"$1,141,181 ",$0.000077,"14,827,123,502",*,"$7,253",-0.14%,22.93%
TAJ,757,TajCoin,"$24,883 ",$0.003645,"6,826,645",Low Vol,-1.29%,-9.43%,-50.76%
SNAKE,923,SnakeEyes,? ,$0.032621,?,*,Low Vol,-5.43%,19.88%
PWR,830,Powercoin,"$2,005 ",$0.000040,"49,983,870",Low Vol,-0.20%,-2.29%,-2.22%
XPM,205,Primecoin,"$7,241,393 ",$0.356302,"20,323,750","$2,699,130",-10.95%,10.99%,0.25%
GP,875,Goldpay Coin,? ,$0.004479,?,*,"$16,520",0.18%,5.28%
BTCS,457,Bitcoin Scrypt,"$143,580 ",$0.008825,"16,270,550","$3,187",-0.20%,47.99%,33.70%
IXC,346,Ixcoin,"$1,543,328 ",$0.073495,"20,999,088",*,$674,-0.11%,-7.40%
MTLMC3,736,Metal Music Coin,"$30,926 ",$0.000388,"79,719,140",Low Vol,-0.12%,8.48%,35.99%
MINEX,861,Minex,? ,$0.342933,?,*,"$43,525",-0.20%,1.82%
CCRB,324,CryptoCarbon,"$1,869,944 ",$0.524954,"3,562,111",*,"$48,201",-0.52%,-12.32%
NOBL,538,NobleCoin,"$460,450 ",$0.000200,"2,300,051,939",Low Vol,-0.20%,-2.53%,-1.98%
PRIMU,909,Primulon,? ,$0.000161,?,$768,-0.26%,-13.93%,-31.83%
XPY,566,PayCoin,"$245,393 ",$0.020906,"11,737,764",**,Low Vol,-0.12%,51.99%
FEDS,898,FedoraShare,? ,$0.000021,?,*,"$1,589",-0.03%,-5.60%
MIOTA,6,IOTA,"$2,414,780,863 ",$0.868773,"2,779,530,283",*,"$35,274,100",-0.56%,-11.18%
FIMK,390,FIMKrypto,"$694,287 ",$0.001203,"577,004,618",*,$515,-0.20%,2.27%
BYC,371,Bytecent,"$979,256 ",$0.563408,"1,738,094","$13,280",-0.20%,9.20%,27.43%
IXT,122,InsureX,"$24,269,541 ",$0.678321,"35,778,844",*,"$663,160",-0.10%,42.18%
BTCD,71,BitcoinDark,"$67,915,304 ",$52.69,"1,288,862","$80,575",-0.13%,1.56%,-10.88%
JNS,510,Janus,"$2,422,589 ",$0.114819,"21,099,198",*,Low Vol,-2.50%,0.56%
UNITS,576,GameUnits,"$217,553 ",$0.062642,"3,472,983",*,Low Vol,-0.23%,15.32%
MAR,702,Marijuanacoin,"$49,566 ",$0.044338,"1,117,914",Low Vol,-0.21%,-0.43%,-18.52%
SNC,192,SunContract,"$9,164,483 ",$0.093357,"98,166,002",*,"$672,185",1.25%,22.30%
SNGLS,62,SingularDTV,"$88,457,400 ",$0.147429,"600,000,000",*,"$1,111,830",-4.91%,6.25%
MAX,254,MaxCoin,"$4,287,861 ",$0.071511,"59,960,517","$429,965",1.20%,-2.53%,6.21%
SNM,125,SONM,"$23,569,836 ",$0.071131,"331,360,000",*,"$437,742",-5.52%,-9.37%
SDP,815,SydPak,"$7,148 ",$0.044945,"159,032",*,Low Vol,?,?
TP1,1034,KolschCoin,? ,$0.038103,?,Low Vol,-0.20%,26.46%,-7.11%
SNT,39,Status,"$183,631,279 ",$0.052912,"3,470,483,788",*,"$7,845,920",-1.28%,-2.61%
WGO,379,WavesGo,"$885,512 ",$0.088578,"9,996,949",*,$992,-3.22%,1.51%
MAD,662,SatoshiMadness,"$80,245 ",$0.000040,"2,000,683,485",*,Low Vol,-0.12%,-2.29%
LAZ,1018,Lazaruscoin,? ,$0.001283,?,*,Low Vol,-0.20%,-2.27%
AXF,879,AxFunds,? ,$0.067859,?,"$11,075",-1.94%,-0.55%,-8.22%
FEI,890,Fuda Energy,? ,$0.017983,?,"$4,060",-6.69%,-14.87%,-9.89%
FFC,955,FireFlyCoin,? ,$0.000080,?,Low Vol,-0.12%,-2.29%,-15.11%
