symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,224,XTRABYTES,"$8,401,825",$0.019769,"425,000,000",*,"$31,577",2.41%,-2.36%
CPN,826,CompuCoin,"$27,522",$0.001403,"19,615,019",Low Vol,-2.39%,-7.87%,-34.33%
CHEAP,1130,Cheapcoin,?,$0.000129,?,*,Low Vol,?,?
BLAS,460,BlakeStar,"$436,756",$0.001761,"248,077,710","$45,836",-5.82%,-8.23%,315.94%
CSNO,205,BitDice,"$11,241,090",$0.160587,"70,000,000",*,"$30,305",0.06%,4.03%
CREVA,803,CrevaCoin,"$37,218",$0.001023,"36,390,750",Low Vol,0.10%,2.31%,-6.73%
EOS,29,EOS,"$234,257,004",$0.604832,"387,309,210",*,"$8,485,780",-0.05%,3.16%
SIB,154,SIBCoin,"$19,361,549",$1.24,"15,567,450","$72,222",-0.10%,5.23%,6.37%
JWL,784,Jewels,"$44,504",$0.002205,"20,181,636",*,Low Vol,0.06%,3.81%
XDE2,1057,XDE II,?,$1.69,?,*,Low Vol,0.05%,18.55%
DLISK,851,DAPPSTER,"$17,169",$0.000172,"100,000,000",*,Low Vol,?,?
EOT,412,EOT Token,"$1,043,898",$0.417559,"2,500,000",*,"$7,398",3.15%,21.51%
ACES,1043,Aces,?,$0.000337,?,*,Low Vol,-0.88%,178.17%
UNIFY,399,Unify,"$1,231,705",$0.069482,"17,727,038","$13,480",-2.25%,1.08%,51.76%
GAIA,641,GAIA,"$235,624",$0.009776,"24,101,381",*,Low Vol,0.12%,83.39%
XBC,257,Bitcoin Plus,"$5,901,009",$58.28,"101,261",*,"$23,713",-1.25%,-3.46%
MAVRO,1037,Mavro,?,$0.005469,?,Low Vol,0.05%,0.19%,-11.74%
LTH,1129,LAthaan,?,$0.000345,?,Low Vol,?,3.54%,14.28%
KRONE,821,Kronecoin,"$28,621",$0.012790,"2,237,800",Low Vol,0.07%,15.31%,-15.31%
MONA,126,MonaCoin,"$27,923,538",$0.513057,"54,425,800","$212,196",-1.44%,13.15%,14.57%
CYDER,959,Cyder,?,$0.000838,?,*,"$2,095",5.63%,34.13%
SPR,144,SpreadCoin,"$21,578,065",$2.43,"8,871,684","$254,923",2.77%,19.73%,39.44%
BLITZ,280,Blitzcash,"$4,901,411",$1.20,"4,093,549",*,"$35,669",0.63%,1.45%
OPES,1114,Opescoin,?,$0.001233,?,Low Vol,-0.02%,5.72%,?
MANA,112,Decentraland,"$31,882,829",$0.014022,"2,273,755,650",*,"$267,777",-3.26%,0.57%
TAG,611,TagCoin,"$433,492",$0.075288,"5,757,759",Low Vol,0.02%,-0.66%,25.80%
LDOGE,433,LiteDoge,"$722,835",$0.000049,"14,857,338,506",*,"$2,516",0.35%,8.07%
EXL,1029,Excelcoin,?,$0.000044,?,Low Vol,-76.90%,-82.35%,-96.01%
TAJ,822,TajCoin,"$28,485",$0.003885,"7,331,409",Low Vol,-0.65%,-7.94%,-12.68%
VOYA,975,Voyacoin,?,$1.85,?,$834,3.59%,-35.21%,-53.27%
CPC,411,Capricoin,"$1,048,250",$0.526747,"1,990,045",*,"$49,207",0.12%,-2.92%
PWR,891,Powercoin,"$2,204",$0.000044,"49,983,870",Low Vol,0.07%,5.89%,6.98%
XPM,322,Primecoin,"$2,994,042",$0.143553,"20,856,699","$445,404",-0.76%,2.80%,-5.82%
GP,530,GoldPieces,"$82,415",$0.067544,"1,220,161",*,$785,0.07%,15.62%
XPTX,498,PlatinumBAR,"$179,750",$0.569784,"315,470","$1,401",0.06%,-9.98%,10.91%
IXC,397,Ixcoin,"$1,272,566",$0.060601,"20,999,088",*,$585,1.65%,-4.61%
XPA,569,XPlay,"$14,721,800",$0.014722,"1,000,000,000",*,Low Vol,?,1.80%
CCRB,374,CryptoCarbon,"$1,586,653",$0.445425,"3,562,111",*,"$81,064",-0.41%,44.30%
NOBL,607,NobleCoin,"$469,352",$0.000203,"2,306,478,066",Low Vol,0.24%,-2.77%,-17.74%
PRIMU,1061,Primulon,?,$0.000132,?,Low Vol,0.07%,25.63%,-2.27%
XPY,649,PayCoin,"$205,788",$0.017432,"11,805,333",Low Vol,0.37%,-11.69%,30.39%
FEDS,1136,FedoraShare,?,$0.000008,?,*,?,?,?
MIOTA,9,IOTA,"$1,558,563,236",$0.560729,"2,779,530,283",*,"$7,556,960",0.65%,5.31%
FID,1015,BITFID,?,$0.132309,?,*,Low Vol,0.07%,58.92%
FIMK,426,FIMKrypto,"$815,498",$0.001413,"577,004,618",*,$659,17.33%,37.55%
BYC,408,Bytecent,"$1,118,675",$0.619734,"1,805,089","$11,332",0.85%,5.99%,-5.60%
IXT,223,iXledger,"$8,424,880",$0.235471,"35,778,844",*,"$103,118",-6.09%,-8.40%
BTCD,54,BitcoinDark,"$120,041,659",$93.14,"1,288,862","$70,001",-0.49%,2.68%,2.82%
JNS,375,Janus,"$1,582,392",$0.070770,"22,359,765",*,$746,-0.28%,19.96%
UNITS,699,GameUnits,"$113,628",$0.032718,"3,472,983",*,Low Vol,0.64%,20.23%
MAR,541,Marijuanacoin,"$48,982",$0.037889,"1,292,764",$678,0.12%,5.80%,-5.06%
SNC,317,SunContract,"$3,262,292",$0.031155,"104,712,011",*,"$105,113",1.02%,2.84%
XBL,447,Billionaire T...,"$570,450",$0.172062,"3,315,372",*,"$19,307",2.82%,10.83%
SNGLS,62,SingularDTV,"$102,262,200",$0.170437,"600,000,000",*,"$577,171",1.01%,2.06%
MAX,425,MaxCoin,"$826,650",$0.013672,"60,463,461",$607,0.07%,5.19%,-0.76%
SNM,80,SONM,"$66,243,354",$0.184214,"359,600,000",*,"$2,975,370",0.02%,8.56%
SDP,875,SydPak,"$8,510",$0.053409,"159,342",*,Low Vol,0.08%,-0.75%
SNT,63,Status,"$97,354,358",$0.028052,"3,470,483,788",*,"$852,523",0.31%,5.67%
WGO,430,WavesGo,"$763,837",$0.076495,"9,985,510",*,"$3,068",-0.72%,-0.98%
MAD,723,SatoshiMadness,"$88,236",$0.000044,"2,000,683,485",*,Low Vol,0.08%,?
AHT,396,Bowhead,"$1,302,928",$0.162866,"8,000,000",*,$637,0.21%,2.63%
AXF,1127,AxFunds,?,$0.068043,?,Low Vol,?,?,220.61%
UGT,947,UG Token,?,$0.296633,?,*,"$4,998",-0.19%,3.70%
FFC,1005,FireFlyCoin,?,$0.000088,?,Low Vol,0.05%,5.89%,6.96%
MAO,419,Mao Zedong,"$894,838",$0.143996,"6,214,326","$7,882",-0.04%,15.25%,269.09%
GAIN,1090,UGAIN,?,$0.001103,?,Low Vol,0.05%,?,125.55%
GUC,938,GoldUnionCoin,?,$0.531484,?,*,"$9,817",-26.81%,-11.91%
SHDW,613,Shadow Token,"$422,021",$0.060289,"7,000,000",*,Low Vol,0.05%,45.47%
USDE,494,USDe,"$200,088",$0.000176,"1,134,206,592",$585,-19.95%,-29.41%,42.62%
DTB,204,Databits,"$11,547,356",$0.507625,"22,747,809",*,"$34,319",0.33%,5.37%
CME,1111,Cashme,?,$0.000044,?,Low Vol,0.22%,-11.23%,-40.37%
TSE,507,Tattoocoin (S...,"$137,977",$0.001526,"90,421,856",*,"$1,493",0.08%,144.25%
XNG,884,Enigma,"$4,172",$0.250946,"16,627",Low Vol,1.31%,7.60%,16.71%
GUN,698,Guncoin,"$114,602",$0.000595,"192,695,428",Low Vol,0.17%,4.26%,11.38%
GUP,192,Matchpool,"$13,120,125",$0.174935,"75,000,000",*,"$257,456",1.51%,-4.26%
PCN,1003,PeepCoin,?,$4.9e-07,?,*,Low Vol,-19.01%,-97.75%
TYCHO,427,Tychocoin,"$792,624",$0.157756,"5,024,368","$33,139",3.34%,13.03%,-8.81%
NYC,445,NewYorkCoin,"$600,851",$0.000005,"129,032,781,759","$1,786",-0.02%,47.40%,16.25%
CARBON,597,Carboncoin,"$678,832",$0.000044,"15,391,998,665",Low Vol,0.07%,5.89%,6.96%
CMT,809,Comet,"$33,952",$0.038899,"872,830",Low Vol,-2.72%,-11.92%,-38.98%
XBG,908,BTCGold,?,$0.007409,?,"$152,318",22.99%,64.29%,662.94%
BET,983,BetaCoin,?,$0.005778,?,$635,-24.32%,-27.17%,-52.01%
CMP,172,Compcoin,"$15,567,319",$3.64,"4,278,452","$460,361",-1.14%,6.32%,0.04%
MRNG,984,MorningStar,?,$0.001764,?,*,$626,0.07%,41.07%
HUC,367,HunterCoin,"$1,682,903",$0.086353,"19,488,530","$7,908",0.49%,5.80%,-20.59%
LSK,15,Lisk,"$612,542,537",$5.41,"113,168,695",*,"$9,444,770",0.42%,1.56%
VGC,1083,VegasCoin,?,$0.000695,?,Low Vol,0.19%,-7.96%,11.13%
