symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1041,MIYUCoin,? ,$0.000047,?,Low Vol,0.39%,3.12%,11.95%
XBY,194,XTRABYTES,"$12,304,512 ",$0.029192,"421,500,000",*,"$145,939",3.99%,28.76%
CPN,702,CompuCoin,"$66,761 ",$0.003404,"19,615,019",Low Vol,0.65%,7.96%,-16.54%
CHEAP,1093,Cheapcoin,? ,$0.000092,?,*,Low Vol,?,0.51%
BLAS,488,BlakeStar,"$139,030 ",$0.000563,"246,910,912","$4,583",-3.86%,-8.24%,51.56%
CPC,383,Capricoin,"$1,070,754 ",$0.538055,"1,990,045",*,"$30,164",0.67%,0.07%
EOS,22,EOS,"$413,154,442 ",$1.30,"317,262,002",*,"$21,874,900",-0.54%,3.70%
SIB,164,SIBCoin,"$17,304,635 ",$1.13,"15,332,018","$61,375",1.49%,1.36%,1.77%
JWL,755,Jewels,"$39,098 ",$0.001937,"20,181,636",*,Low Vol,0.66%,?
XDE2,1080,XDE II,? ,$1.41,?,*,Low Vol,?,-0.14%
DLISK,778,DAPPSTER,"$28,351 ",$0.000284,"100,000,000",*,Low Vol,0.66%,24.04%
EOT,875,EOT Token,? ,$3.25,?,*,"$80,594",54.03%,18.78%
ACES,946,Aces,? ,$0.000095,?,*,Low Vol,0.66%,3.45%
UNIFY,407,Unify,"$739,245 ",$0.042521,"17,385,378","$41,162",-11.11%,18.67%,91.75%
GAIA,561,GAIA,"$804,073 ",$0.033362,"24,101,381",*,Low Vol,-1.66%,142.56%
XBC,218,Bitcoin Plus,"$8,349,986 ",$83.47,"100,041",*,"$110,633",3.35%,3.74%
XBB,344,Boolberry,"$2,232,764 ",$0.234227,"9,532,480","$85,023",-3.46%,-7.41%,21.96%
MAVRO,1066,Mavro,? ,$0.006415,?,Low Vol,?,1.02%,-6.86%
LTH,963,LAthaan,? ,$0.000284,?,Low Vol,0.66%,-12.04%,?
MONA,129,MonaCoin,"$25,996,371 ",$0.484909,"53,610,825","$220,407",-0.02%,-0.79%,16.76%
SPR,136,SpreadCoin,"$23,826,371 ",$2.75,"8,668,138","$122,177",0.69%,-0.22%,53.47%
BLITZ,190,Blitzcash,"$13,424,043 ",$3.29,"4,084,192",*,"$7,181,520",6.53%,62.17%
OPES,1068,Opescoin,? ,$0.001341,?,Low Vol,?,?,22.52%
TAG,348,TagCoin,"$2,135,518 ",$0.375439,"5,688,056","$35,708",-0.75%,3.56%,-0.62%
LDOGE,371,LiteDoge,"$1,399,839 ",$0.000094,"14,833,890,502",*,"$15,274",-25.56%,-4.66%
EXL,969,Excelcoin,? ,$0.003109,?,Low Vol,0.39%,31.24%,95.10%
TAJ,781,TajCoin,"$27,691 ",$0.004009,"6,907,696",Low Vol,0.05%,1.24%,9.29%
SNAKE,936,SnakeEyes,? ,$0.077475,?,*,$603,5.82%,16.22%
PWR,841,Powercoin,"$2,362 ",$0.000047,"49,983,870",Low Vol,0.66%,3.43%,12.28%
XPM,214,Primecoin,"$8,978,678 ",$0.439067,"20,449,449","$428,790",2.80%,6.50%,23.58%
GP,894,Goldpay Coin,? ,$0.004013,?,*,"$15,962",0.00%,1.01%
BTCS,628,Bitcoin Scrypt,"$153,807 ",$0.009445,"16,284,613",Low Vol,0.61%,-14.89%,-24.07%
IXC,355,Ixcoin,"$1,927,355 ",$0.091783,"20,999,088",*,"$1,010",0.68%,3.04%
MTLMC3,769,Metal Music Coin,"$33,902 ",$0.000425,"79,719,140",Low Vol,0.66%,-4.55%,-5.65%
MINEX,960,Minex,? ,$0.293681,?,*,Low Vol,2.18%,138.14%
CCRB,323,CryptoCarbon,"$2,671,063 ",$0.749854,"3,562,111",*,"$34,180",-1.11%,47.64%
NOBL,421,NobleCoin,"$544,313 ",$0.000237,"2,301,429,104","$1,210",0.65%,-9.27%,7.50%
QBT,962,Cubits,? ,$0.001985,?,Low Vol,0.66%,17.40%,24.40%
XPY,589,PayCoin,"$361,207 ",$0.030759,"11,743,182",**,Low Vol,0.68%,68.04%
FEDS,849,FedoraShare,? ,$0.000017,?,*,"$14,339,300",0.00%,-13.54%
MIOTA,8,IOTA,"$2,468,381,325 ",$0.888057,"2,779,530,283",*,"$14,725,400",0.33%,4.68%
FID,861,BITFID,? ,$0.247465,?,*,"$853,485",0.21%,-1.86%
FIMK,376,FIMKrypto,"$1,254,166 ",$0.002174,"577,004,618",*,"$1,259",20.08%,76.56%
BYC,377,Bytecent,"$1,211,168 ",$0.690725,"1,753,473","$73,960",2.81%,0.61%,28.23%
IXT,140,InsureX,"$22,988,659 ",$0.642521,"35,778,844",*,"$323,552",0.32%,-4.89%
BTCD,72,BitcoinDark,"$83,371,210 ",$64.69,"1,288,862","$88,628",0.90%,0.82%,14.56%
JNS,334,Janus,"$2,399,217 ",$0.113421,"21,153,198",*,$863,0.34%,11.64%
UNITS,631,GameUnits,"$148,851 ",$0.042860,"3,472,983",*,Low Vol,0.70%,13.35%
MAR,687,Marijuanacoin,"$76,587 ",$0.066326,"1,154,700",Low Vol,-1.21%,-1.02%,19.32%
SNC,252,SunContract,"$5,879,510 ",$0.057061,"103,039,388",*,"$569,092",-0.61%,-0.07%
SNGLS,63,SingularDTV,"$99,457,800 ",$0.165763,"600,000,000",*,"$2,262,290",1.62%,29.13%
MAX,280,MaxCoin,"$4,441,216 ",$0.073930,"60,073,261","$182,412",0.71%,-0.20%,2.08%
SNM,122,SONM,"$28,161,491 ",$0.084988,"331,360,000",*,"$338,815",-0.03%,1.97%
SDP,819,SydPak,"$12,312 ",$0.077379,"159,109",*,Low Vol,?,0.26%
TP1,1077,KolschCoin,? ,$0.029162,?,Low Vol,?,?,-22.05%
SNT,47,Status,"$161,519,786 ",$0.046541,"3,470,483,788",*,"$6,567,900",0.85%,0.19%
WGO,388,WavesGo,"$1,005,453 ",$0.100576,"9,996,949",*,"$1,954",-4.79%,-2.28%
