symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,229,XtraBYtes,"$5,404,978 ",$0.008315,"650,000,000",*,"$24,071",4.64%,-8.21%
CPN,495,CompuCoin,"$98,405 ",$0.005017,"19,615,019","$1,687",-0.07%,27.01%,92.46%
CHEAP,1015,Cheapcoin,? ,$0.000154,?,*,Low Vol,-2.98%,104.74%
BLAS,457,BlakeStar,"$216,416 ",$0.000887,"243,973,920","$17,319",-8.28%,55.57%,388.87%
CPC,375,Capricoin,"$827,118 ",$0.415628,"1,990,045",*,"$50,046",-2.91%,1.08%
EOS,18,EOS,"$451,323,543 ",$1.61,"279,509,223",*,"$39,057,300",-0.58%,-7.36%
SIB,130,SIBCoin,"$19,428,646 ",$1.28,"15,209,405","$118,025",-3.30%,-8.51%,1.81%
JWL,689,Jewels,"$54,518 ",$0.002701,"20,181,636",*,Low Vol,-2.91%,0.56%
GAIN,1014,UGAIN,? ,$0.000695,?,Low Vol,-2.76%,?,19.96%
DLISK,769,DAPPSTER,"$19,295 ",$0.000193,"100,000,000",*,Low Vol,-2.76%,5.08%
MONETA,915,Moneta,? ,$0.000309,?,Low Vol,-2.98%,16.98%,19.96%
ACES,996,Aces,? ,$0.000077,?,*,Low Vol,-2.98%,104.71%
UNIFY,427,Unify,"$403,094 ",$0.024606,"16,381,876","$13,369",13.43%,-5.77%,-9.63%
GAIA,569,GAIA,"$390,640 ",$0.016208,"24,101,381",*,Low Vol,-2.98%,2.62%
XBC,183,Bitcoin Plus,"$9,744,633 ",$97.99,"99,448",*,"$539,439",-4.43%,-7.89%
XBB,249,Boolberry,"$4,534,944 ",$0.475736,"9,532,480","$74,119",-5.43%,4.43%,35.52%
MAVRO,944,Mavro,? ,$0.007487,?,Low Vol,-2.76%,23.32%,21.77%
LTH,988,LAthaan,? ,$0.000270,?,Low Vol,-2.76%,2.35%,15.20%
MONA,126,MonaCoin,"$20,141,843 ",$0.378618,"53,198,325","$95,409",-4.95%,-3.56%,-20.97%
SPR,174,SpreadCoin,"$10,667,078 ",$1.25,"8,563,326","$59,476",-0.39%,-2.92%,6.26%
BLITZ,247,Blitzcash,"$4,548,080 ",$1.11,"4,080,093",*,"$17,894",-2.99%,-10.44%
