symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1143,MIYUCoin,?,$0.000056,?,Low Vol,?,-0.80%,17.37%
XBY,248,XTRABYTES,"$6,885,170",$0.016200,"425,000,000",*,"$15,939",2.40%,-4.44%
CPN,786,CompuCoin,"$56,865",$0.002899,"19,615,019",Low Vol,0.32%,-19.72%,84.59%
CHEAP,1162,Cheapcoin,?,$0.000225,?,*,Low Vol,?,-0.35%
BLAS,462,BlakeStar,"$537,691",$0.002209,"243,362,986","$21,683",11.15%,12.19%,-6.89%
CSNO,206,BitDice,"$11,109,070",$0.158701,"70,000,000",*,"$24,087",3.62%,11.49%
CREVA,852,CrevaCoin,"$24,078",$0.000662,"36,390,750",Low Vol,0.42%,-17.23%,-15.87%
EOS,27,EOS,"$223,999,842",$0.543428,"412,197,830",*,"$6,616,540",0.74%,-3.02%
SIB,149,SIBCoin,"$20,232,671",$1.29,"15,636,966","$110,073",0.42%,1.71%,-2.63%
JWL,810,Jewels,"$42,285",$0.002095,"20,181,636",*,Low Vol,0.42%,9.21%
GAIN,1152,UGAIN,?,$0.000560,?,Low Vol,?,?,176.97%
DLISK,828,DAPPSTER,"$34,216",$0.000342,"100,000,000",*,Low Vol,?,?
EOT,426,EOT Token,"$906,245",$0.362498,"2,500,000",*,"$36,202",-0.11%,17.35%
ACES,1116,Aces,?,$0.000055,?,*,Low Vol,0.42%,-51.14%
UNIFY,381,Unify,"$1,637,077",$0.092293,"17,737,884",*,"$7,066",0.33%,19.25%
GAIA,609,GAIA,"$461,122",$0.019133,"24,101,381",*,Low Vol,0.46%,16.57%
XBC,285,Bitcoin Plus,"$4,922,122",$48.37,"101,764",*,"$483,646",1.22%,11.30%
MAVRO,1103,Mavro,?,$0.006782,?,Low Vol,0.42%,-3.07%,10.23%
LTH,1174,LAthaan,?,$0.000391,?,Low Vol,?,-0.88%,-1.24%
KRONE,546,Kronecoin,"$28,271",$0.011042,"2,560,356","$1,156",0.42%,-1.48%,-23.13%
MONA,39,MonaCoin,"$151,191,040",$2.76,"54,696,525","$3,720,520",-0.78%,-19.04%,246.56%
CYDER,1009,Cyder,?,$0.000827,?,*,$541,11.60%,12.75%
SPR,317,SpreadCoin,"$3,559,322",$0.398273,"8,936,890","$242,851",1.06%,-3.49%,-56.44%
BLITZ,296,Blitzcash,"$4,368,352",$1.07,"4,097,584",*,"$37,925",0.44%,-5.05%
OPES,1042,Opescoin,?,$0.001544,?,Low Vol,0.42%,-23.71%,-4.79%
MANA,133,Decentraland,"$24,295,534",$0.010685,"2,273,755,650",*,"$870,822",0.72%,-14.80%
TAG,649,TagCoin,"$222,490",$0.038458,"5,785,216",Low Vol,-1.43%,-34.42%,-44.80%
LDOGE,432,LiteDoge,"$828,295",$0.000056,"14,865,114,008",*,"$1,703",1.01%,-1.60%
EXL,1048,Excelcoin,?,$0.000717,?,Low Vol,0.42%,144.76%,300.61%
TAJ,824,TajCoin,"$35,235",$0.004705,"7,488,624",Low Vol,-0.34%,-3.30%,-3.12%
SNAKE,999,SnakeEyes,?,$0.037650,?,*,$911,1.23%,-1.64%
BTCZ,453,BitcoinZ,"$618,622",$0.002260,"273,700,042","$10,272",-11.42%,-1.00%,?
CPC,416,Capricoin,"$1,069,022",$0.537185,"1,990,045",*,"$24,681",-0.77%,-5.85%
PWR,916,Powercoin,"$2,756",$0.000055,"49,983,870",Low Vol,0.42%,-2.29%,15.61%
XPM,358,Primecoin,"$2,260,645",$0.107699,"20,990,395","$350,928",0.09%,0.44%,-19.08%
GP,525,GoldPieces,"$107,386",$0.088010,"1,220,161",*,$683,0.52%,-14.08%
XPTX,505,PlatinumBAR,"$217,337",$0.654870,"331,879","$2,431",0.42%,16.24%,-1.39%
IXC,402,Ixcoin,"$1,251,298",$0.059588,"20,999,088",*,$991,0.44%,8.62%
XPA,164,XPlay,"$18,517,700",$0.018518,"1,000,000,000",*,"$36,653",0.83%,-4.42%
CCRB,367,CryptoCarbon,"$1,945,037",$0.546035,"3,562,111",*,"$83,199",-0.92%,41.95%
