symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,217,XTRABYTES,"$6,747,527 ",$0.015952,"423,000,000",*,"$88,207",0.38%,-2.12%
CPN,742,CompuCoin,"$39,974 ",$0.002038,"19,615,019",Low Vol,0.49%,-19.88%,-26.25%
CHEAP,1062,Cheapcoin,? ,$0.000072,?,*,Low Vol,-0.86%,?
BLAS,694,BlakeStar,"$62,389 ",$0.000250,"249,665,152",Low Vol,-0.75%,-39.71%,-37.96%
CPC,365,Capricoin,"$1,165,384 ",$0.585607,"1,990,045",*,"$68,039",-0.72%,-14.33%
EOS,26,EOS,"$209,810,372 ",$0.598652,"350,471,346",*,"$5,841,330",-1.07%,-11.09%
SIB,141,SIBCoin,"$15,505,860 ",$1.00,"15,447,623","$173,887",-3.40%,-9.84%,-15.60%
JWL,754,Jewels,"$34,268 ",$0.001698,"20,181,636",*,Low Vol,-0.86%,-3.18%
GAIN,1004,UGAIN,? ,$0.000542,?,Low Vol,-0.86%,-40.77%,88.03%
DLISK,811,DAPPSTER,"$18,073 ",$0.000181,"100,000,000",*,Low Vol,?,-5.19%
EOT,360,EOT Token,"$1,257,493 ",$0.502997,"2,500,000",*,"$10,985",-2.18%,-9.50%
ACES,1028,Aces,? ,$0.000072,?,*,Low Vol,-0.86%,-25.14%
UNIFY,409,Unify,"$553,388 ",$0.031247,"17,710,176","$2,882",-0.93%,3.25%,-4.62%
GAIA,586,GAIA,"$226,836 ",$0.009412,"24,101,381",*,Low Vol,-1.03%,-21.04%
XBC,227,Bitcoin Plus,"$5,451,039 ",$54.17,"100,625",*,"$31,993",-2.65%,-7.91%
MAVRO,1013,Mavro,? ,$0.004769,?,Low Vol,-0.86%,-6.65%,-15.10%
LTH,1047,LAthaan,? ,$0.000325,?,Low Vol,-0.86%,?,-3.48%
KRONE,493,Kronecoin,"$19,445 ",$0.011140,"1,745,500",$546,13.40%,8.70%,-35.69%
MONA,118,MonaCoin,"$22,609,011 ",$0.418761,"53,990,250","$124,639",-0.82%,-3.28%,-16.05%
