symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,201,XtraBYtes,"$7,676,500 ",$0.011810,"650,000,000",*,"$14,761",-0.66%,-2.01%
CPN,489,CompuCoin,"$48,449 ",$0.002470,"19,615,019",$705,-1.87%,-4.92%,-27.96%
CHEAP,958,Cheapcoin,? ,$0.000034,?,*,Low Vol,-1.10%,-66.83%
BLAS,465,BlakeStar,"$119,482 ",$0.000491,"243,158,640","$5,990",16.85%,77.90%,293.77%
CPC,360,Capricoin,"$940,195 ",$0.472449,"1,990,045",*,"$52,116",-2.35%,-7.08%
EOS,16,EOS,"$504,032,709 ",$1.87,"269,642,912",*,"$74,832,900",-0.49%,3.81%
SIB,129,SIBCoin,"$16,369,455 ",$1.08,"15,178,546","$79,540",-0.35%,-9.12%,-16.70%
JWL,668,Jewels,"$54,875 ",$0.002719,"20,181,636",*,Low Vol,-1.08%,10.16%
XDE2,931,XDE II,? ,$1.40,?,*,Low Vol,-1.10%,-0.04%
DLISK,755,DAPPSTER,"$17,195 ",$0.000172,"100,000,000",*,Low Vol,?,1.94%
MONETA,991,Moneta,? ,$0.000269,?,Low Vol,-1.10%,13.70%,22.86%
ACES,957,Aces,? ,$0.000109,?,*,Low Vol,-1.08%,30.57%
UNIFY,401,Unify,"$447,520 ",$0.028143,"15,901,876","$17,804",0.05%,0.80%,77.56%
GAIA,561,GAIA,"$266,012 ",$0.011037,"24,101,381",*,Low Vol,?,1.63%
XBC,172,Bitcoin Plus,"$9,863,688 ",$99.39,"99,238",*,"$214,749",-2.04%,-7.93%
XBB,253,Boolberry,"$3,640,139 ",$0.381867,"9,532,480","$26,934",-2.17%,4.13%,18.32%
MAVRO,923,Mavro,? ,$0.005405,?,Low Vol,-1.17%,-0.50%,-1.87%
LTH,969,LAthaan,? ,$0.000269,?,Low Vol,5.42%,9.89%,9.59%
MONA,111,MonaCoin,"$22,349,457 ",$0.420996,"53,087,100","$93,713",3.34%,-2.99%,-10.41%
SPR,171,SpreadCoin,"$9,884,475 ",$1.16,"8,535,005","$52,935",-1.08%,2.55%,12.88%
