symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1094,MIYUCoin,?,$0.000040,?,Low Vol,0.13%,?,?
XBY,244,XTRABYTES,"$6,360,593",$0.014966,"425,000,000",*,"$72,797",-3.27%,-8.76%
CPN,746,CompuCoin,"$48,388",$0.002467,"19,615,019",Low Vol,2.02%,0.22%,1.98%
CHEAP,1093,Cheapcoin,?,$0.000119,?,*,Low Vol,0.13%,1.19%
BLAS,501,BlakeStar,"$98,646",$0.000392,"251,343,952","$1,605",0.17%,-7.91%,13.18%
CSNO,196,BitDice,"$11,064,200",$0.158060,"70,000,000",*,"$51,010",-2.31%,3.85%
EOS,27,EOS,"$214,263,906",$0.579221,"369,917,365",*,"$5,816,990",1.32%,1.10%
SIB,139,SIBCoin,"$21,377,779",$1.38,"15,511,939","$703,394",2.27%,10.01%,32.18%
JWL,755,Jewels,"$45,164",$0.002238,"20,181,636",*,Low Vol,?,0.54%
GAIN,1042,UGAIN,?,$0.001010,?,Low Vol,0.13%,?,24.38%
DLISK,807,DAPPSTER,"$23,709",$0.000237,"100,000,000",*,Low Vol,0.11%,?
EOT,383,EOT Token,"$1,128,800",$0.451520,"2,500,000",*,"$20,667",0.11%,46.36%
ACES,1071,Aces,?,$0.000114,?,*,Low Vol,36.07%,45.55%
UNIFY,417,Unify,"$738,603",$0.041685,"17,718,722","$15,999",-1.44%,-6.55%,28.15%
GAIA,603,GAIA,"$295,232",$0.012250,"24,101,381",*,Low Vol,0.08%,4.93%
XBC,247,Bitcoin Plus,"$6,207,991",$61.46,"101,009",*,"$44,817",0.13%,-3.15%
MAVRO,1036,Mavro,?,$0.005335,?,Low Vol,0.13%,-9.53%,3.24%
LTH,1027,LAthaan,?,$0.000277,?,Low Vol,0.13%,?,?
KRONE,530,Kronecoin,"$28,821",$0.014474,"1,991,250",$704,0.85%,1.69%,18.85%
MONA,120,MonaCoin,"$24,266,670",$0.447560,"54,219,925","$50,808",-0.79%,-2.25%,-4.03%
CYDER,934,Cyder,?,$0.000356,?,*,"$4,263",0.13%,-39.29%
SPR,163,SpreadCoin,"$15,473,401",$1.75,"8,820,673","$155,442",-0.11%,-5.83%,-15.76%
BLITZ,252,Blitzcash,"$5,949,144",$1.45,"4,091,149",*,"$38,711",-0.82%,7.20%
OPES,1084,Opescoin,?,$0.001185,?,Low Vol,?,4.68%,-2.46%
MANA,889,Decentraland,?,$0.014458,?,*,"$385,922",0.93%,-0.66%
TAG,598,TagCoin,"$305,319",$0.053202,"5,738,826",Low Vol,-11.97%,-9.54%,-44.62%
LDOGE,401,LiteDoge,"$941,701",$0.000063,"14,851,406,005",*,"$1,301",1.16%,10.29%
EXL,1066,Excelcoin,?,$0.000395,?,Low Vol,0.11%,-40.48%,0.79%
TAJ,795,TajCoin,"$29,415",$0.004060,"7,245,080",Low Vol,0.30%,1.21%,12.37%
VOYA,922,Voyacoin,?,$3.95,?,"$7,553",-33.28%,-49.08%,11.12%
CPC,381,Capricoin,"$1,171,685",$0.588773,"1,990,045",*,"$45,086",-0.91%,-1.49%
PWR,876,Powercoin,"$1,975",$0.000040,"49,983,870",Low Vol,0.13%,1.19%,0.79%
XPM,323,Primecoin,"$2,787,751",$0.134420,"20,739,111","$1,163,230",-0.67%,0.26%,3.01%
GP,513,GoldPieces,"$70,137",$0.057482,"1,220,161",*,"$1,120",0.14%,42.96%
XPTX,484,PlatinumBAR,"$185,761",$0.621791,"298,751","$4,756",0.12%,4.24%,-12.42%
IXC,555,Ixcoin,"$1,399,866",$0.066663,"20,999,088",*,Low Vol,1.80%,-0.92%
XPA,169,XPlay,"$14,507,500",$0.014507,"1,000,000,000",*,"$23,894",-0.19%,-0.58%
CCRB,398,CryptoCarbon,"$970,743",$0.272519,"3,562,111",*,"$14,082",-25.11%,-30.07%
NOBL,585,NobleCoin,"$364,147",$0.000158,"2,305,182,332",Low Vol,2.10%,-18.29%,-20.17%
PRIMU,1032,Primulon,?,$0.000118,?,Low Vol,0.13%,0.45%,-24.97%
XPY,639,PayCoin,"$158,564",$0.013435,"11,802,256",Low Vol,0.08%,-8.22%,-19.66%
FEDS,1125,FedoraShare,?,$0.000005,?,*,?,?,?
MIOTA,8,IOTA,"$1,439,918,986",$0.518044,"2,779,530,283",*,"$14,666,100",-0.06%,-4.38%
FID,949,BITFID,?,$0.118545,?,*,"$1,652",0.13%,2.17%
FIMK,430,FIMKrypto,"$615,606",$0.001067,"577,004,618",*,$785,-1.09%,-3.71%
BYC,392,Bytecent,"$1,048,179",$0.584980,"1,791,820","$9,103",0.22%,3.20%,6.56%
IXT,199,iXledger,"$10,884,461",$0.304215,"35,778,844",*,"$84,959",1.63%,-1.20%
BTCD,49,BitcoinDark,"$122,074,324",$94.71,"1,288,862","$142,069",0.02%,4.26%,4.41%
JNS,557,Janus,"$1,376,245",$0.063494,"21,675,059",*,Low Vol,0.89%,-4.75%
UNITS,672,GameUnits,"$107,455",$0.030940,"3,472,983",*,Low Vol,0.05%,-3.38%
MAR,758,Marijuanacoin,"$44,089",$0.035148,"1,254,374",Low Vol,1.03%,-1.47%,-7.97%
SNC,293,SunContract,"$3,730,187",$0.035623,"104,712,011",*,"$122,427",-0.59%,-3.12%
XBL,394,Billionaire T...,"$1,004,800",$0.303073,"3,315,372",*,"$29,952",1.23%,-0.30%
SNGLS,52,SingularDTV,"$106,245,600",$0.177076,"600,000,000",*,"$590,351",-0.49%,2.51%
MAX,424,MaxCoin,"$682,188",$0.011301,"60,363,693",$577,0.13%,-7.98%,-47.12%
SNM,111,SONM,"$28,024,275",$0.084573,"331,360,000",*,"$381,215",7.25%,10.66%
SDP,854,SydPak,"$8,741",$0.054886,"159,265",*,Low Vol,0.13%,3.69%
SNT,51,Status,"$108,034,425",$0.031130,"3,470,483,788",*,"$6,360,170",2.26%,30.71%
WGO,402,WavesGo,"$933,820",$0.093410,"9,997,009",*,"$2,679",-0.15%,34.34%
MAD,703,SatoshiMadness,"$79,057",$0.000040,"2,000,683,485",*,Low Vol,0.05%,?
AHT,559,Bowhead,"$1,052,680",$0.131585,"8,000,000",*,Low Vol,-7.35%,-47.24%
AXF,1109,AxFunds,?,$0.021368,?,Low Vol,?,-0.49%,55.72%
FEI,1005,Fuda Energy,?,$0.002110,?,Low Vol,40.00%,39.61%,-39.67%
UGT,907,UG Token,?,$0.275697,?,*,"$54,677",-0.19%,-0.96%
FFC,992,FireFlyCoin,?,$0.000079,?,Low Vol,-6.43%,-0.10%,-2.36%
MAO,485,Mao Zedong,"$185,063",$0.035563,"5,203,745",$768,0.11%,-9.17%,-11.11%
XDE2,1102,XDE II,?,$1.32,?,*,Low Vol,?,?
GUC,1115,GoldUnionCoin,?,$0.435787,?,*,Low Vol,?,0.89%
SHDW,604,Shadow Token,"$281,913",$0.040273,"7,000,000",*,Low Vol,-0.62%,-0.78%
USDE,691,USDe,"$89,634",$0.000079,"1,134,182,182",Low Vol,-33.28%,-32.53%,-6.09%
DTB,191,Databits,"$11,728,565",$0.515591,"22,747,809",*,"$33,847",-0.94%,2.81%
CME,1120,Cashme,?,$0.000039,?,Low Vol,?,-0.13%,-50.28%
TSE,767,Tattoocoin (S...,"$42,056",$0.000465,"90,421,856",*,Low Vol,0.08%,-5.20%
GUN,690,Guncoin,"$90,727",$0.000473,"191,832,178",Low Vol,0.27%,1.03%,17.94%
GUP,172,Matchpool,"$14,328,300",$0.191044,"75,000,000",*,"$458,014",0.47%,8.10%
PCN,1059,PeepCoin,?,$4.8e-07,?,*,Low Vol,7.27%,?
TYCHO,406,Tychocoin,"$869,397",$0.173036,"5,024,368","$29,838",5.74%,2.79%,37.11%
NYC,428,NewYorkCoin,"$640,854",$0.000005,"129,032,781,759","$2,211",5.98%,46.03%,4.83%
CARBON,432,Carboncoin,"$608,215",$0.000040,"15,391,996,699","$1,022",0.13%,1.19%,0.79%
YBC,336,YbCoin,"$2,458,762",$0.814007,"3,020,566",*,"$323,005",4.80%,6.39%
XBG,936,BTCGold,?,$0.000593,?,"$4,075",3.58%,-17.32%,-58.70%
BET,965,BetaCoin,?,$0.007852,?,$654,-3.09%,-21.17%,-43.66%
CMP,170,Compcoin,"$14,501,916",$3.40,"4,268,810","$111,187",-2.16%,-11.60%,127.74%
MRNG,963,MorningStar,?,$0.003438,?,*,$810,-4.27%,-30.68%
HUC,352,HunterCoin,"$1,960,230",$0.101277,"19,355,130","$10,393",0.13%,4.14%,10.31%
BOST,736,BoostCoin,"$52,937",$0.004465,"11,855,487",Low Vol,0.13%,-4.85%,-35.41%
LSK,14,Lisk,"$691,655,245",$6.13,"112,779,500",*,"$8,976,340",1.07%,-0.14%
VGC,1049,VegasCoin,?,$0.000593,?,Low Vol,0.08%,1.21%,-0.09%
POKE,1100,PokeCoin,?,$0.000078,?,Low Vol,?,0.28%,-0.14%
XBTS,800,Beatcoin,"$27,086",$0.017765,"1,524,686",Low Vol,3.17%,-21.32%,-45.96%
TTC,678,TittieCoin,"$102,753",$0.000082,"1,259,816,434",Low Vol,1.00%,-10.31%,-22.13%
SPORT,1015,SportsCoin,?,$0.000751,?,*,Low Vol,0.13%,132.19%
VLT,602,Veltor,"$296,011",$0.533492,"554,855",Low Vol,0.13%,13.83%,-0.32%
BUMBA,720,BumbaCoin,"$66,914",$0.003004,"22,271,354",Low Vol,0.18%,74.24%,13.82%
GRT,663,Grantcoin,"$125,785",$0.002964,"42,442,919",*,Low Vol,13.79%,24.49%
GRS,195,Groestlcoin,"$11,253,878",$0.164364,"68,469,240","$297,467",1.37%,8.46%,-29.13%
BLZ,810,BlazeCoin,"$23,130",$0.000038,"608,557,394",Low Vol,3.96%,-8.06%,35.71%
BLU,335,BlueCoin,"$2,502,385",$0.004354,"574,683,675","$1,553",3.75%,-0.70%,10.33%
PEPECASH,238,Pepe Cash,"$6,520,727",$0.009290,"701,884,009",*,"$4,675",5.43%,-0.80%
