symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
Mercury,345,MER,MER,"$2,965,870",$0.029659,"100,000,000",*,"$15,003",-0.67%
Scorecoin,538,SCORE,SCORE,"$262,062",$0.008636,"30,346,591","$3,053",-2.15%,-18.35%
LIFE,1023,LIFE,LIFE,?,$0.000083,?,*,"$13,208",-1.34%
Compcoin,222,CMP,CMP,"$9,261,039",$2.15,"4,307,580","$14,148",-1.86%,-3.56%
Monetha,190,MTH,MTH,"$12,127,709",$0.055934,"216,819,832",*,"$605,521",2.90%
Cyder,1133,CYDER,CYDER,?,$0.000208,?,*,Low Vol,-0.25%
FedoraCoin,475,TIPS,TIPS,"$662,169",$0.000001,"443,168,182,458",$630,-25.43%,-11.62%
BitDice,185,CSNO,CSNO,"$12,972,750",$0.185325,"70,000,000",*,"$26,844",-5.34%
EOS,19,EOS,EOS,"$445,180,452",$1.00,"443,601,231",*,"$79,711,600",-0.36%
Bowhead,646,AHT,AHT,"$1,115,752",$0.139469,"8,000,000",*,Low Vol,-0.34%
Ethereum Gold,526,ETG,ETG,"$314,683",$0.026224,"12,000,000",*,"$49,081",-4.74%
DomRaider,990,DRT,DRT,?,$0.028276,?,*,"$105,269",-6.00%
Populous,41,PPT,PPT,"$131,442,031",$3.19,"41,252,246",*,"$471,167",0.29%
RouletteToken,488,RLT,RLT,"$521,459",$0.051513,"10,122,793",*,"$6,649",0.70%
BlackCoin,162,BLK,BLK,"$15,834,255",$0.207079,"76,464,802",*,"$319,154",-1.52%
Monero,10,XMR,XMR,"$1,254,695,581",$82.01,"15,298,759","$45,175,400",-0.25%,-6.51%
Zilbercoin,1103,ZBC,ZBC,?,$0.039435,?,*,Low Vol,-0.10%
BT1 [CST],967,BT1,BT1,?,$5835.84,?,*,"$1,318,110",0.50%
Sativacoin,793,STV,STV,"$70,680",$0.009975,"7,085,408",Low Vol,-0.40%,-10.32%
High Voltage,905,HVCO,HVCO,"$15,544",$0.010403,"1,494,171",*,Low Vol,-0.26%
ETHGAS,1020,EGAS,EGAS,?,$0.004285,?,*,"$18,950",-24.27%
LTBcoin,763,LTBC,LTBC,"$93,177",$0.000189,"493,863,915",*,Low Vol,?
Unobtanium,207,UNO,UNO,"$10,798,212",$54.58,"197,836","$26,518",-1.53%,-9.45%
CrevaCoin,608,CREVA,CREVA,"$40,259",$0.001106,"36,390,750","$4,629",-0.26%,0.17%
AudioCoin,409,ADC,ADC,"$1,545,933",$0.001855,"833,247,614","$1,051",-6.18%,-8.90%
MACRON,664,MCRN,MCRN,"$525,156",$0.001308,"401,421,401",*,Low Vol,-0.70%
OctoCoin,583,888,888,"$82,220",$0.001644,"50,023,900",$581,-3.46%,20.08%
Substratum,122,SUB,SUB,"$25,024,932",$0.110685,"226,091,449",*,"$357,784",1.46%
AdShares,410,ADST,ADST,"$1,504,051",$0.124787,"12,052,943",*,$808,-0.25%
PlayerCoin,603,PLACO,PLACO,"$51,149",$0.001456,"35,120,000","$3,611",-6.03%,8.33%
BriaCoin,461,BRIA,BRIA,"$729,732",$1.53,"476,902",*,"$22,921",2.86%
Aces,1170,ACES,ACES,?,$0.000069,?,*,Low Vol,-0.26%
Hedge,336,HDG,HDG,"$3,227,279",$0.869963,"3,709,674",*,"$68,647",-0.74%
Deutsche eMark,533,DEM,DEM,"$273,684",$0.009847,"27,793,416","$1,054",-0.38%,2.58%
KushCoin,727,KUSH,KUSH,"$150,873",$0.027706,"5,445,524",Low Vol,-0.26%,-2.12%
PoSToken,504,POS,POS,"$466,852",$0.806361,"578,962",*,"$7,591",-0.02%
Darcrus,416,DAR,DAR,"$1,382,507",$0.101652,"13,600,388",*,"$5,464",-0.11%
EarthCoin,650,EAC,EAC,"$787,575",$0.000069,"11,469,465,267",Low Vol,-0.29%,-5.34%
Bismuth,396,BIS,BIS,"$1,809,959",$0.370395,"4,886,565","$10,871",-4.11%,-10.24%
Po.et,215,POE,POE,"$9,919,326",$0.004600,"2,156,389,197",*,"$26,308",4.66%
Peacecoin,1099,PEC,PEC,?,$0.003814,?,*,Low Vol,-0.26%
Renos,426,RNS,RNS,"$1,127,355",$0.033798,"33,356,077",*,"$1,891",-0.45%
Golfcoin,1191,GOLF,GOLF,?,$0.000069,?,Low Vol,-0.34%,8.01%
Ethereum,2,ETH,ETH,"$27,292,939,507",$285.87,"95,472,253","$735,090,000",0.03%,-6.09%
HOdlcoin,544,HODL,HODL,"$230,517",$0.001595,"144,514,655","$2,072",-8.23%,24.21%
Spots,795,SPT,SPT,"$66,275",$0.002958,"22,406,021",Low Vol,-0.28%,27.32%
Obsidian,269,ODN,ODN,"$5,904,556",$0.241990,"24,400,000",*,"$74,349",-1.85%
Tattoocoin (L...,1162,TLE,TLE,?,$0.138775,?,*,Low Vol,-0.28%
LinkedCoin,1228,LKC,LKC,?,$0.000128,?,Low Vol,?,?
SIGMAcoin,1037,SIGMA,SIGMA,?,$0.042414,?,*,"$5,488",-0.03%
GBCGoldCoin,876,GBC,GBC,"$23,860",$0.002100,"11,361,817",Low Vol,0.00%,-8.70%
SOILcoin,806,SOIL,SOIL,"$58,643",$0.010285,"5,702,048",Low Vol,-0.28%,45.63%
Dollarcoin,755,DLC,DLC,"$106,689",$0.011715,"9,106,714",Low Vol,-0.26%,-24.19%
Abncoin,626,ABN,ABN,$572,$0.008451,"67,700",$570,-0.31%,-12.22%
AMIS,1140,AMIS,AMIS,?,$28.69,?,*,Low Vol,?
ZClassic,342,ZCL,ZCL,"$2,987,672",$1.65,"1,809,800","$154,083",1.07%,-2.82%
Flash,1072,FLASH,FLASH,?,$0.006033,?,*,"$1,600",2.09%
Crave,367,CRAVE,CRAVE,"$2,308,776",$1.63,"1,415,498",*,"$17,540",-19.26%
YashCoin,318,YASH,YASH,"$3,828,373",$0.382828,"10,000,243",*,$533,-0.26%
MustangCoin,807,MST,MST,"$58,131",$0.092221,"630,343",Low Vol,-0.26%,-9.11%
WayGuide,703,WAY,WAY,"$208,143",$0.002081,"100,040,708",*,Low Vol,-0.25%
Operand,1146,OP,OP,?,$0.000763,?,*,Low Vol,-0.26%
Grid+,984,GRID,GRID,?,$0.573715,?,*,"$180,753",0.89%
Tao,267,XTO,XTO,"$6,172,393",$0.189333,"32,600,727","$5,431",-0.28%,-23.22%
Antimatter,1197,ANTX,ANTX,?,$0.000062,?,Low Vol,-8.87%,81.27%
Quantum Resis...,113,QRL,QRL,"$29,509,740",$0.567495,"52,000,000",*,"$384,574",-3.91%
InvisibleCoin,1220,IVZ,IVZ,?,$0.169826,?,*,Low Vol,?
Impact,909,IMX,IMX,"$14,603",$0.000133,"109,508,960",Low Vol,-0.39%,-20.89%
Storjcoin X,979,SJCX,SJCX,?,$0.562922,?,*,"$257,819",3.13%
netBit,1109,NBIT,NBIT,?,$0.032180,?,*,Low Vol,-0.26%
WhiteCoin,203,XWC,XWC,"$11,217,145",$0.045149,"248,448,899",*,"$827,765",-1.83%
FlavorCoin,833,FLVR,FLVR,"$45,738",$0.002189,"20,898,106",*,Low Vol,?
Kurrent,610,KURT,KURT,"$39,298",$0.003962,"9,919,485","$1,089",67.58%,-15.36%
Phoenixcoin,686,PXC,PXC,"$292,109",$0.004742,"61,604,983",Low Vol,-0.44%,6.16%
Jinn,630,JINN,JINN,"$6,161,232",$104.96,"58,703",*,?,?
Blackstar,835,BSTAR,BSTAR,"$43,747",$0.000069,"630,795,971",*,Low Vol,-0.28%
IrishCoin,1131,IRL,IRL,?,$0.001456,?,Low Vol,-0.26%,-33.29%
Tyrocoin,1081,TYC,TYC,?,$0.069353,?,$832,-0.26%,150.02%
BritCoin,672,BRIT,BRIT,"$466,101",$0.021916,"21,268,092",Low Vol,-0.25%,8.36%
Opus,383,OPT,OPT,"$2,058,610",$0.014696,"140,080,549",*,"$14,255",-0.06%
Bitradio,429,BRO,BRO,"$1,111,233",$0.191564,"5,800,843",*,"$2,593",-4.35%
Helleniccoin,351,HNC,HNC,"$2,753,214",$0.043346,"63,517,880","$8,268",-12.59%,-12.77%
Bitcoin Silver,1018,BTCS,BTCS,?,$0.008473,?,*,"$20,326",-45.98%
BuzzCoin,1014,BUZZ,BUZZ,?,$0.000254,?,"$25,728",9.66%,-19.81%
bitGold,581,BITGOLD,BITGOLD,"$96,317",$1070.55,89.9694,*,"$1,014",-1.56%
FireFlyCoin,1167,FFC,FFC,?,$0.000069,?,Low Vol,-0.28%,8.01%
GoldBlocks,573,GB,GB,"$115,959",$0.007966,"14,556,611",$924,7.73%,1.66%
DigitalDevelo...,516,DDF,DDF,"$390,204",$0.076237,"5,118,307",*,$680,-0.21%
Regalcoin,958,REC,REC,?,$63.66,?,"$5,223,280",-3.33%,-7.90%
DraftCoin,428,DFT,DFT,"$1,122,625",$0.561546,"1,999,169",*,"$30,481",-2.64%
Terracoin,362,TRC,TRC,"$2,547,062",$0.119131,"21,380,350","$11,387",1.23%,-23.24%
