symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
Mercury,328,MER,MER,"$3,100,450",$0.031005,"100,000,000",*,"$8,106",3.73%
Scorecoin,509,SCORE,SCORE,"$270,072",$0.008900,"30,346,591","$1,324",-1.60%,-15.00%
LIFE,945,LIFE,LIFE,?,$0.000131,?,*,"$171,953",14.13%
Compcoin,136,CMP,CMP,"$21,774,617",$5.07,"4,297,602","$69,969",0.72%,-10.97%
Monetha,160,MTH,MTH,"$16,693,154",$0.076991,"216,819,832",*,"$293,078",8.99%
Cyder,1038,CYDER,CYDER,?,$0.000225,?,*,Low Vol,-1.57%
ExchangeN,544,EXN,EXN,"$85,897",$0.016842,"5,100,000",*,"$7,143",-1.49%
BitDice,196,CSNO,CSNO,"$11,943,190",$0.170617,"70,000,000",*,"$54,169",7.15%
EOS,26,EOS,EOS,"$223,378,905",$0.526959,"423,901,870",*,"$7,417,310",8.17%
Bowhead,606,AHT,AHT,"$849,040",$0.106130,"8,000,000",*,Low Vol,-1.55%
Ethereum Gold,515,ETG,ETG,"$235,613",$0.057113,"4,125,358",*,"$215,660",-3.05%
DomRaider,986,DRT,DRT,?,$0.038762,?,*,"$7,343",8.78%
Populous,46,PPT,PPT,"$133,055,819",$3.23,"41,252,246",*,"$286,982",9.81%
RouletteToken,468,RLT,RLT,"$563,362",$0.055653,"10,122,690",*,"$7,998",-1.54%
BlackCoin,183,BLK,BLK,"$12,759,831",$0.166911,"76,446,913",*,"$102,626",4.48%
Monero,10,XMR,XMR,"$1,346,734,269",$88.26,"15,258,716","$32,644,800",5.11%,2.66%
Zilbercoin,1033,ZBC,ZBC,?,$0.043191,?,*,Low Vol,-1.29%
Sativacoin,772,STV,STV,"$68,091",$0.009610,"7,085,185",Low Vol,-1.65%,-6.84%
High Voltage,895,HVCO,HVCO,"$13,466",$0.009012,"1,494,171",*,Low Vol,-1.57%
Royalties,1188,XRY,XRY,?,$0.033077,?,Low Vol,?,?
LTBcoin,614,LTBC,LTBC,"$761,158",$0.001541,"493,863,915",*,Low Vol,?
Unobtanium,192,UNO,UNO,"$12,154,913",$61.44,"197,831","$88,356",-8.29%,-21.90%
CrevaCoin,566,CREVA,CREVA,"$22,980",$0.000631,"36,390,750","$1,710",-1.57%,-3.98%
AudioCoin,598,ADC,ADC,"$1,297,486",$0.001574,"824,177,308",Low Vol,-1.54%,-3.53%
MACRON,874,MCRN,MCRN,"$22,611",$0.000056,"401,421,401",*,Low Vol,-1.57%
