symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,947,MIYUCoin,? ,$0.000046,?,$565,0.00%,-3.08%,7.91%
XBY,193,XTRABYTES,"$11,898,186 ",$0.028228,"421,500,000",*,"$108,686",-2.85%,-1.03%
CPN,520,CompuCoin,"$66,584 ",$0.003395,"19,615,019","$1,064",0.14%,-2.49%,1.95%
CHEAP,1058,Cheapcoin,? ,$0.000139,?,*,Low Vol,0.14%,-3.08%
BLAS,485,BlakeStar,"$168,110 ",$0.000680,"247,217,392","$2,884",5.13%,14.15%,28.51%
CPC,391,Capricoin,"$1,042,555 ",$0.523885,"1,990,045",*,"$127,047",5.24%,-1.46%
CREVA,709,CrevaCoin,"$64,203 ",$0.001764,"36,390,750",Low Vol,0.10%,-6.38%,4.76%
EOS,20,EOS,"$429,228,517 ",$1.34,"321,418,368",*,"$44,821,600",0.07%,4.92%
SIB,162,SIBCoin,"$18,868,088 ",$1.23,"15,351,391","$96,494",0.96%,2.41%,4.75%
JWL,747,Jewels,"$39,413 ",$0.001953,"20,181,636",*,Low Vol,0.14%,-3.08%
GAIN,1033,UGAIN,? ,$0.000418,?,Low Vol,-46.98%,-48.69%,-39.31%
DLISK,776,DAPPSTER,"$27,899 ",$0.000279,"100,000,000",*,Low Vol,0.00%,16.31%
EOT,871,EOT Token,? ,$1.72,?,*,"$105,717",-10.65%,-24.72%
ACES,952,Aces,? ,$0.000093,?,*,Low Vol,0.14%,-3.08%
UNIFY,401,Unify,"$794,397 ",$0.045693,"17,385,378","$33,421",-4.95%,0.51%,86.67%
GAIA,585,GAIA,"$341,418 ",$0.014166,"24,101,381",*,Low Vol,1.18%,-23.86%
XBC,225,Bitcoin Plus,"$7,905,570 ",$78.92,"100,167",*,"$128,638",0.50%,-4.42%
XBB,334,Boolberry,"$2,484,374 ",$0.260622,"9,532,480","$106,455",0.14%,9.15%,22.07%
MAVRO,1007,Mavro,? ,$0.005394,?,Low Vol,-16.43%,?,-16.94%
LTH,1044,LAthaan,? ,$0.000279,?,Low Vol,0.14%,?,-13.33%
MONA,126,MonaCoin,"$25,819,401 ",$0.481222,"53,653,825","$201,216",-1.27%,-2.22%,5.20%
SPR,136,SpreadCoin,"$22,799,363 ",$2.63,"8,678,793","$95,513",0.63%,-5.78%,-8.50%
BLITZ,226,Blitzcash,"$7,780,989 ",$1.90,"4,085,045",*,"$413,911",1.40%,-16.29%
