symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1151,MIYUCoin,?,$0.000048,?,Low Vol,?,1.70%,?
XBY,235,XTRABYTES,"$7,884,515",$0.018530,"425,500,000",*,"$30,644",7.19%,-0.74%
CPN,818,CompuCoin,"$38,336",$0.001954,"19,615,019",Low Vol,-0.03%,27.70%,25.80%
CHEAP,1131,Cheapcoin,?,$0.000145,?,*,Low Vol,?,1.56%
BLAS,436,BlakeStar,"$769,278",$0.003089,"249,003,937","$48,082",9.37%,24.48%,64.88%
CSNO,211,BitDice,"$10,501,050",$0.150015,"70,000,000",*,"$21,432",0.07%,4.94%
EOS,26,EOS,"$238,123,378",$0.597226,"398,715,693",*,"$8,927,590",-0.98%,6.96%
SIB,147,SIBCoin,"$20,735,953",$1.33,"15,600,561","$54,500",0.03%,0.77%,11.52%
JWL,534,Jewels,"$57,644",$0.002856,"20,181,636",*,"$21,400",7.30%,?
GAIN,1090,UGAIN,?,$0.000484,?,Low Vol,0.02%,154.36%,?
DLISK,857,DAPPSTER,"$19,365",$0.000194,"100,000,000",*,Low Vol,0.02%,?
EOT,392,EOT Token,"$1,461,513",$0.584605,"2,500,000",*,"$13,186",0.65%,-18.31%
ACES,1051,Aces,?,$0.000048,?,*,Low Vol,0.02%,-73.42%
UNIFY,387,Unify,"$1,499,895",$0.084585,"17,732,311","$14,133",0.38%,-6.11%,18.83%
GAIA,649,GAIA,"$222,583",$0.009235,"24,101,381",*,Low Vol,-0.29%,1.64%
XBC,286,Bitcoin Plus,"$5,013,377",$49.35,"101,590",*,"$37,682",0.00%,7.28%
MAVRO,1123,Mavro,?,$0.006251,?,Low Vol,?,1.84%,13.54%
LTH,1096,LAthaan,?,$0.000339,?,Low Vol,0.02%,-26.33%,0.79%
KRONE,539,Kronecoin,"$37,200",$0.015530,"2,395,255","$2,196",0.70%,13.58%,47.11%
MONA,67,MonaCoin,"$90,217,546",$1.65,"54,557,275","$4,410,720",15.24%,109.59%,267.04%
CYDER,1015,Cyder,?,$0.000726,?,*,Low Vol,0.02%,-13.39%
AGLC,791,AgrolifeCoin,"$51,522",$0.007746,"6,651,622",*,Low Vol,0.02%,-17.37%
SPR,240,SpreadCoin,"$7,519,167",$0.844531,"8,903,365","$2,873,380",-0.26%,-5.79%,-60.09%
BLITZ,307,Blitzcash,"$4,126,815",$1.01,"4,095,363",*,"$59,903",2.91%,17.79%
OPES,1125,Opescoin,?,$0.001630,?,Low Vol,?,0.74%,39.63%
MANA,135,Decentraland,"$23,669,796",$0.010410,"2,273,755,650",*,"$240,027",0.73%,-7.60%
TAG,472,TagCoin,"$413,469",$0.071707,"5,766,074",$881,0.02%,3.23%,-6.24%
LDOGE,442,LiteDoge,"$719,081",$0.000048,"14,861,101,507",*,"$2,510",0.02%,-4.27%
EXL,1147,Excelcoin,?,$0.000145,?,Low Vol,?,1.33%,-42.64%
TAJ,830,TajCoin,"$34,164",$0.004604,"7,420,664",Low Vol,-0.65%,-4.20%,3.18%
VOYA,1008,Voyacoin,?,$2.42,?,Low Vol,21.85%,-0.57%,-8.47%
CPC,416,Capricoin,"$985,166",$0.495047,"1,990,045",*,"$24,028",1.79%,9.21%
PWR,907,Powercoin,"$2,420",$0.000048,"49,983,870",Low Vol,0.02%,1.74%,15.19%
XPM,335,Primecoin,"$3,000,496",$0.143395,"20,924,691","$437,604",0.60%,8.64%,-0.55%
GP,706,GoldPieces,"$117,301",$0.096135,"1,220,161",*,Low Vol,-0.10%,13.25%
XPTX,651,PlatinumBAR,"$218,766",$0.675124,"324,038",Low Vol,0.02%,5.62%,2.04%
JIO,547,JIO Token,"$19,399",$0.010166,"1,908,128",*,$739,0.02%,-4.19%
XPA,560,XPlay,"$15,069,500",$0.015069,"1,000,000,000",*,Low Vol,0.61%,1.67%
MINEX,1020,Minex,?,$0.034759,?,*,Low Vol,0.02%,43.25%
CCRB,383,CryptoCarbon,"$1,622,513",$0.455492,"3,562,111",*,"$55,605",-0.04%,51.78%
NOBL,613,NobleCoin,"$463,827",$0.000201,"2,307,300,922",Low Vol,-15.90%,5.58%,-8.48%
PRIMU,976,Primulon,?,$0.000323,?,"$1,536",0.03%,26.53%,196.91%
XPY,655,PayCoin,"$209,855",$0.017773,"11,807,324",Low Vol,0.02%,20.88%,-22.33%
FEDS,1157,FedoraShare,?,$0.000008,?,*,?,?,?
MIOTA,9,IOTA,"$1,348,772,629",$0.485252,"2,779,530,283",*,"$6,611,600",0.30%,1.57%
FID,1138,BITFID,?,$0.096291,?,*,Low Vol,?,1.19%
FIMK,603,FIMKrypto,"$586,606",$0.001017,"577,004,618",*,Low Vol,0.02%,-16.17%
BYC,428,Bytecent,"$913,753",$0.503719,"1,814,014","$24,802",1.03%,15.53%,-15.38%
IXT,228,iXledger,"$8,432,680",$0.235689,"35,778,844",*,"$78,585",5.12%,20.80%
BTCD,55,BitcoinDark,"$112,446,652",$87.24,"1,288,862","$80,777",-0.66%,10.12%,-5.76%
JNS,389,Janus,"$1,474,069",$0.065113,"22,638,595",*,$714,0.02%,-17.22%
UNITS,719,GameUnits,"$105,660",$0.030423,"3,472,983",*,Low Vol,0.02%,-5.20%
SND,960,Sand Coin,?,$1.52,?,*,"$5,491",0.60%,29.03%
MAR,798,Marijuanacoin,"$46,537",$0.035648,"1,305,449",Low Vol,0.27%,8.84%,-2.20%
SNC,322,SunContract,"$3,325,873",$0.031762,"104,712,011",*,"$106,700",-0.24%,17.22%
XBL,447,Billionaire T...,"$693,201",$0.209087,"3,315,372",*,"$8,860",-2.15%,-7.42%
SNGLS,66,SingularDTV,"$91,515,600",$0.152526,"600,000,000",*,"$517,103",0.21%,-0.38%
MAX,586,MaxCoin,"$753,065",$0.012442,"60,527,501",Low Vol,0.81%,2.15%,-6.11%
SNM,91,SONM,"$48,580,162",$0.135095,"359,600,000",*,"$1,411,630",0.47%,-8.46%
SDP,889,SydPak,"$9,915",$0.062208,"159,387",*,Low Vol,0.02%,24.17%
SNT,63,Status,"$94,867,410",$0.027335,"3,470,483,788",*,"$1,627,030",-0.95%,15.80%
WGO,606,WavesGo,"$553,880",$0.055413,"9,995,510",*,Low Vol,21.91%,8.92%
