symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,241,XTRABYTES,"$7,689,891",$0.018073,"425,500,000",*,"$8,749",-1.33%,-0.94%
CPN,791,CompuCoin,"$51,482",$0.002625,"19,615,019",Low Vol,-0.33%,3.61%,72.41%
CHEAP,1124,Cheapcoin,?,$0.000229,?,*,Low Vol,-0.44%,?
BLAS,466,BlakeStar,"$511,306",$0.002103,"243,181,546","$113,873",-8.28%,-38.12%,-8.29%
CSNO,223,BitDice,"$9,596,090",$0.137087,"70,000,000",*,"$25,869",-1.18%,-6.20%
EOS,27,EOS,"$233,181,626",$0.570730,"408,567,319",*,"$5,577,820",-0.53%,-1.43%
SIB,147,SIBCoin,"$20,395,179",$1.31,"15,627,531","$60,885",0.54%,2.55%,-1.73%
JWL,821,Jewels,"$38,048",$0.001885,"20,181,636",*,Low Vol,-0.45%,0.65%
XDE2,1126,XDE II,?,$2.86,?,*,Low Vol,-0.44%,3.21%
DLISK,827,DAPPSTER,"$34,278",$0.000343,"100,000,000",*,Low Vol,-0.45%,?
EOT,429,EOT Token,"$972,765",$0.389106,"2,500,000",*,"$18,747",0.77%,-7.21%
ACES,1055,Aces,?,$0.000114,?,*,Low Vol,54.89%,-26.01%
UNIFY,379,Unify,"$1,739,061",$0.098050,"17,736,449",*,"$8,319",9.15%,13.66%
GAIA,664,GAIA,"$198,275",$0.008227,"24,101,381",*,Low Vol,-0.45%,?
XBC,309,Bitcoin Plus,"$4,191,220",$41.20,"101,719",*,"$36,099",-1.93%,0.15%
MAVRO,1100,Mavro,?,$0.007027,?,Low Vol,-0.44%,3.70%,17.98%
LTH,1164,LAthaan,?,$0.000402,?,Low Vol,-0.04%,3.92%,14.79%
KRONE,551,Kronecoin,"$28,964",$0.011514,"2,515,506",$567,-0.98%,-7.19%,-28.39%
MONA,29,MonaCoin,"$197,656,852",$3.62,"54,659,775","$17,293,600",8.51%,28.90%,405.98%
CYDER,1007,Cyder,?,$0.000686,?,*,Low Vol,-0.44%,-8.98%
SPR,314,SpreadCoin,"$3,824,647",$0.428373,"8,928,311","$541,078",1.03%,13.13%,-81.86%
BLITZ,290,Blitzcash,"$4,751,719",$1.16,"4,097,228",*,"$436,138",-1.28%,8.11%
OPES,1146,Opescoin,?,$0.001620,?,Low Vol,?,?,?
MANA,124,Decentraland,"$27,140,457",$0.011936,"2,273,755,650",*,"$2,478,720",-1.80%,-18.10%
TAG,628,TagCoin,"$402,446",$0.069633,"5,779,490",Low Vol,-0.44%,4.10%,4.85%
LDOGE,384,LiteDoge,"$1,586,486",$0.000107,"14,864,063,508",*,$936,-1.94%,88.98%
EXL,1060,Excelcoin,?,$0.000229,?,Low Vol,-0.44%,3.70%,-18.33%
TAJ,550,TajCoin,"$39,665",$0.005311,"7,468,775","$2,668",11.48%,3.64%,11.40%
VOYA,1011,Voyacoin,?,$2.16,?,Low Vol,-0.44%,-11.76%,-25.80%
BTCZ,970,BitcoinZ,?,$0.002168,?,"$4,938",-0.37%,-14.67%,?
CPC,421,Capricoin,"$1,046,839",$0.526038,"1,990,045",*,"$9,632",-2.62%,1.29%
PWR,912,Powercoin,"$2,856",$0.000057,"49,983,870",Low Vol,-0.45%,3.70%,23.51%
XPM,363,Primecoin,"$2,176,422",$0.103767,"20,974,125","$355,391",-0.65%,-2.03%,-24.52%
GP,525,GoldPieces,"$128,552",$0.105357,"1,220,161",*,"$1,644",-0.47%,14.18%
XPTX,497,PlatinumBAR,"$263,332",$0.798711,"329,696",$854,-0.44%,17.56%,31.06%
IXC,395,Ixcoin,"$1,416,288",$0.067445,"20,999,088",*,$859,-0.44%,-33.08%
XPA,151,XPlay,"$20,159,600",$0.020160,"1,000,000,000",*,"$14,795",0.04%,5.40%
BLOCKPAY,639,BlockPay,"$349,766",$0.064434,"5,428,300",*,Low Vol,0.29%,43.10%
CCRB,387,CryptoCarbon,"$1,574,321",$0.441963,"3,562,111",*,"$58,392",-0.43%,2.15%
NOBL,601,NobleCoin,"$658,805",$0.000285,"2,307,960,572",Low Vol,-0.46%,3.47%,19.68%
PRIMU,1021,Primulon,?,$0.000171,?,Low Vol,-1.07%,-47.03%,-66.48%
XPY,646,PayCoin,"$298,821",$0.025305,"11,808,992",Low Vol,61.54%,81.20%,38.93%
FEDS,1168,FedoraShare,?,$0.000008,?,*,?,?,?
MIOTA,11,IOTA,"$1,266,932,139",$0.455808,"2,779,530,283",*,"$7,635,550",1.16%,6.35%
FID,1151,BITFID,?,$0.114242,?,*,Low Vol,-0.46%,3.34%
FIMK,450,FIMKrypto,"$692,250",$0.001200,"577,004,618",*,$514,-0.44%,3.70%
BYC,426,Bytecent,"$1,008,377",$0.553876,"1,820,583","$6,679",-0.53%,7.12%,12.27%
