symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
Mercury,349,MER,MER,"$2,816,400",$0.028164,"100,000,000",*,"$29,325",0.14%
Scorecoin,512,SCORE,SCORE,"$271,378",$0.008943,"30,346,591",$993,0.18%,7.04%
LIFE,983,LIFE,LIFE,?,$0.000133,?,*,"$30,025",70.71%
Compcoin,168,CMP,CMP,"$16,134,492",$3.75,"4,300,146","$53,277",0.51%,-17.37%
Monetha,164,MTH,MTH,"$16,574,228",$0.076442,"216,819,832",*,"$158,580",-0.92%
Cyder,1070,CYDER,CYDER,?,$0.000173,?,*,Low Vol,0.26%
ExchangeN,535,EXN,EXN,"$122,975",$0.024113,"5,100,000",*,"$8,787",-4.17%
BitDice,179,CSNO,CSNO,"$14,880,600",$0.212580,"70,000,000",*,"$127,345",-3.13%
EOS,26,EOS,EOS,"$224,076,828",$0.523491,"428,043,324",*,"$5,274,680",0.46%
FUNCoin,648,FUNC,FUNC,"$312,131",$0.053369,"5,848,581",*,Low Vol,0.36%
DomRaider,982,DRT,DRT,?,$0.033120,?,*,"$32,998",9.08%
Populous,41,PPT,PPT,"$159,514,185",$3.87,"41,252,246",*,"$226,763",-0.86%
RouletteToken,465,RLT,RLT,"$565,820",$0.055896,"10,122,690",*,"$8,263",-1.33%
BlackCoin,186,BLK,BLK,"$14,163,085",$0.185256,"76,451,426",*,"$181,310",1.26%
Monero,10,XMR,XMR,"$1,357,278,145",$88.89,"15,269,120","$57,696,000",-0.24%,2.15%
Zilbercoin,1034,ZBC,ZBC,?,$0.037109,?,*,$941,0.13%
Sativacoin,752,STV,STV,"$81,485",$0.011501,"7,085,270",Low Vol,0.16%,18.11%
High Voltage,896,HVCO,HVCO,"$13,721",$0.009183,"1,494,171",*,Low Vol,?
Royalties,1201,XRY,XRY,?,$0.047937,?,Low Vol,?,2.69%
LTBcoin,740,LTBC,LTBC,"$90,616",$0.000183,"493,863,915",*,Low Vol,0.11%
Unobtanium,194,UNO,UNO,"$12,705,924",$64.23,"197,832","$17,027",0.79%,5.25%
CrevaCoin,882,CREVA,CREVA,"$20,561",$0.000565,"36,390,750",Low Vol,0.26%,-7.88%
AudioCoin,398,ADC,ADC,"$1,596,678",$0.001937,"824,304,342","$4,577",0.20%,12.96%
MACRON,755,MCRN,MCRN,"$80,581",$0.000201,"401,421,401",*,Low Vol,0.26%
020LondonCoin,743,020,020,"$87,895",$5.6e-07,"156,617,850,248",Low Vol,0.74%,?
OctoCoin,753,888,888,"$81,209",$0.001624,"50,013,500",Low Vol,0.12%,-5.79%
Substratum,115,SUB,SUB,"$31,499,739",$0.139323,"226,091,449",*,"$556,359",0.75%
AdShares,593,ADST,ADST,"$1,067,246",$0.087152,"12,245,826",*,Low Vol,0.15%
MikeTheMug,939,MUG,MUG,"$1,117",$0.001117,"1,000,000",*,?,?
BriaCoin,466,BRIA,BRIA,"$565,498",$1.25,"453,153",*,"$6,604",-0.02%
Aces,1064,ACES,ACES,?,$0.000058,?,*,Low Vol,0.20%
Hedge,250,HDG,HDG,"$7,642,115",$2.06,"3,709,674",*,"$449,715",2.71%
iDice,491,ICE,ICE,"$402,324",$0.256092,"1,571,013",*,$961,0.20%
KushCoin,703,KUSH,KUSH,"$127,680",$0.023447,"5,445,516",Low Vol,?,2.79%
PoSToken,444,POS,POS,"$876,959",$1.51,"578,962",*,"$1,819",0.55%
Darcrus,396,DAR,DAR,"$1,600,997",$0.117717,"13,600,388",*,"$5,664",-0.11%
EarthCoin,590,EAC,EAC,"$1,277,871",$0.000111,"11,463,706,483",Low Vol,40.59%,61.27%
Bismuth,377,BIS,BIS,"$1,987,943",$0.406818,"4,886,565","$13,002",0.89%,-3.37%
Po.et,218,POE,POE,"$10,540,848",$0.004934,"2,136,283,004",*,"$24,060",-3.64%
Peacecoin,1092,PEC,PEC,?,$0.002070,?,*,Low Vol,0.20%
Renos,412,RNS,RNS,"$1,340,731",$0.040195,"33,356,077",*,$575,0.26%
CacheCoin,544,CACH,CACH,"$74,304",$0.017712,"4,195,132",$583,-0.47%,4.85%
Golfcoin,1181,GOLF,GOLF,?,$0.000055,?,Low Vol,?,-2.02%
DigitalDevelo...,498,DDF,DDF,"$348,511",$0.068091,"5,118,307",*,"$2,560",-14.29%
Ethereum,2,ETH,ETH,"$28,500,808,739",$298.96,"95,331,909","$253,606,000",0.36%,0.53%
HOdlcoin,532,HODL,HODL,"$155,329",$0.001093,"142,171,490",$653,0.26%,-2.64%
Spots,797,SPT,SPT,"$53,750",$0.002399,"22,406,021",Low Vol,0.25%,-5.25%
