symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
Mercury,329,MER,MER,"$3,555,800",$0.035558,"100,000,000",*,"$31,830",-0.54%
Scorecoin,518,SCORE,SCORE,"$334,838",$0.011034,"30,346,591","$1,215",0.26%,-1.84%
LIFE,1015,LIFE,LIFE,?,$0.000101,?,*,"$13,539",-19.91%
Compcoin,217,CMP,CMP,"$10,676,403",$2.48,"4,305,418","$233,454",-0.63%,-49.94%
Monetha,183,MTH,MTH,"$14,577,946",$0.067235,"216,819,832",*,"$398,347",-1.03%
Cyder,1123,CYDER,CYDER,?,$0.000245,?,*,Low Vol,-0.48%
FedoraCoin,373,TIPS,TIPS,"$2,297,645",$0.000005,"443,168,182,458","$1,069",0.52%,-6.92%
BitDice,178,CSNO,CSNO,"$14,986,230",$0.214089,"70,000,000",*,"$20,349",-0.51%
EOS,23,EOS,EOS,"$297,955,586",$0.678392,"439,208,579",*,"$14,464,800",0.24%
Bowhead,620,AHT,AHT,"$983,640",$0.122955,"8,000,000",*,Low Vol,-0.37%
Ethereum Gold,487,ETG,ETG,"$516,642",$0.043054,"12,000,000",*,"$109,255",5.29%
DomRaider,980,DRT,DRT,?,$0.043047,?,*,"$103,437",-12.48%
Populous,41,PPT,PPT,"$150,261,306",$3.64,"41,252,246",*,"$371,870",1.82%
RouletteToken,500,RLT,RLT,"$458,644",$0.045308,"10,122,761",*,"$6,760",4.44%
BlackCoin,174,BLK,BLK,"$15,507,644",$0.202818,"76,460,884",*,"$250,317",0.90%
Monero,10,XMR,XMR,"$1,348,837,478",$88.22,"15,290,151","$26,104,400",-0.05%,-0.37%
Zilbercoin,1052,ZBC,ZBC,?,$0.037078,?,*,"$2,054",20.17%
BT1 [CST],968,BT1,BT1,?,$5260.63,?,*,"$299,203",-0.46%
Sativacoin,770,STV,STV,"$74,611",$0.010530,"7,085,377",Low Vol,?,0.03%
High Voltage,900,HVCO,HVCO,"$15,666",$0.010485,"1,494,171",*,Low Vol,?
Royalties,1226,XRY,XRY,?,$0.047937,?,Low Vol,?,?
LTBcoin,750,LTBC,LTBC,"$93,177",$0.000189,"493,863,915",*,Low Vol,?
Unobtanium,212,UNO,UNO,"$11,243,250",$56.83,"197,835","$25,681",1.84%,-5.68%
CrevaCoin,588,CREVA,CREVA,"$22,230",$0.000611,"36,390,750",$658,-0.53%,8.61%
AudioCoin,403,ADC,ADC,"$1,629,180",$0.001962,"830,290,722","$2,041",-5.11%,48.65%
MACRON,812,MCRN,MCRN,"$54,122",$0.000135,"401,421,401",*,Low Vol,-0.49%
OctoCoin,755,888,888,"$86,256",$0.001724,"50,023,900",Low Vol,-0.45%,-9.29%
Substratum,120,SUB,SUB,"$28,693,944",$0.126913,"226,091,449",*,"$328,846",-0.29%
AdShares,416,ADST,ADST,"$1,347,616",$0.111572,"12,078,440",*,"$2,943",-0.32%
PlayerCoin,578,PLACO,PLACO,"$51,607",$0.001469,"35,120,000","$22,956",-0.48%,-19.08%
BriaCoin,467,BRIA,BRIA,"$688,805",$1.47,"470,004",*,"$2,535",-2.73%
Aces,1148,ACES,ACES,?,$0.000061,?,*,Low Vol,-0.49%
Hedge,305,HDG,HDG,"$4,520,906",$1.22,"3,709,674",*,"$119,064",-1.88%
Deutsche eMark,531,DEM,DEM,"$246,920",$0.008884,"27,793,416",$881,-0.93%,-3.25%
KushCoin,717,KUSH,KUSH,"$129,739",$0.023825,"5,445,524",Low Vol,-0.48%,7.11%
PoSToken,489,POS,POS,"$509,988",$0.880866,"578,962",*,"$8,378",-0.63%
Darcrus,424,DAR,DAR,"$1,240,989",$0.091247,"13,600,388",*,"$1,953",-0.32%
EarthCoin,463,EAC,EAC,"$699,938",$0.000061,"11,468,770,263","$1,564",-0.50%,-24.88%
Bismuth,375,BIS,BIS,"$2,270,298",$0.464600,"4,886,565","$10,951",-0.39%,21.38%
Po.et,218,POE,POE,"$10,596,690",$0.004960,"2,136,283,004",*,"$12,536",1.56%
Peacecoin,1088,PEC,PEC,?,$0.001898,?,*,Low Vol,-45.88%
Renos,422,RNS,RNS,"$1,247,844",$0.037410,"33,356,077",*,"$1,450",-4.99%
Golfcoin,1169,GOLF,GOLF,?,$0.000061,?,Low Vol,-0.50%,-0.17%
Ethereum,2,ETH,ETH,"$29,456,551,719",$308.67,"95,431,181","$316,546,000",-0.45%,-0.19%
HOdlcoin,533,HODL,HODL,"$237,765",$0.001653,"143,826,165",$782,22.93%,-7.74%
Spots,805,SPT,SPT,"$56,384",$0.002516,"22,406,021",Low Vol,-0.59%,12.17%
Obsidian,257,ODN,ODN,"$6,821,972",$0.279589,"24,400,000",*,"$56,497",-0.34%
Tattoocoin (L...,1144,TLE,TLE,?,$0.043349,?,*,Low Vol,-0.48%
KashhCoin,1161,KASHH,KASHH,?,$0.000029,?,*,Low Vol,-0.28%
LinkedCoin,1104,LKC,LKC,?,$0.000122,?,Low Vol,-0.48%,?
SIGMAcoin,1008,SIGMA,SIGMA,?,$0.052359,?,*,"$18,753",-0.47%
GBCGoldCoin,849,GBC,GBC,"$34,038",$0.002996,"11,361,817",Low Vol,0.00%,-0.17%
SOILcoin,839,SOIL,SOIL,"$39,201",$0.006875,"5,702,048",Low Vol,-0.46%,-8.43%
Dollarcoin,728,DLC,DLC,"$117,091",$0.012858,"9,106,714",Low Vol,-0.49%,2.72%
Abncoin,947,ABN,ABN,$560,$0.008268,"67,700",Low Vol,-0.48%,-23.05%
AMIS,1222,AMIS,AMIS,?,$378.87,?,*,Low Vol,?
ZClassic,334,ZCL,ZCL,"$3,315,119",$1.83,"1,809,800","$108,674",-0.65%,2.99%
BTCGold,1233,XBG,XBG,?,$0.002859,?,?,?,?
Crave,347,CRAVE,CRAVE,"$3,021,415",$2.14,"1,413,481",*,"$10,274",0.07%
YashCoin,611,YASH,YASH,"$3,673,109",$0.367302,"10,000,241",*,Low Vol,4.74%
MustangCoin,799,MST,MST,"$59,300",$0.094076,"630,343",Low Vol,?,-14.34%
WayGuide,686,WAY,WAY,"$204,901",$0.002048,"100,040,708",*,Low Vol,?
Operand,1206,OP,OP,?,$0.000794,?,*,Low Vol,?
Tao,282,XTO,XTO,"$5,476,731",$0.168008,"32,598,039","$7,021",-0.48%,-8.57%
Antimatter,1121,ANTX,ANTX,?,$0.000039,?,Low Vol,-0.47%,-36.42%
Quantum Resis...,105,QRL,QRL,"$36,690,784",$0.705592,"52,000,000",*,"$150,520",-1.25%
InvisibleCoin,1095,IVZ,IVZ,?,$0.128945,?,*,Low Vol,-0.52%
Impact,590,IMX,IMX,"$20,016",$0.000183,"109,508,955",$503,-0.49%,-25.49%
netBit,1190,NBIT,NBIT,?,$0.013592,?,*,Low Vol,-0.48%
WhiteCoin,244,XWC,XWC,"$8,168,579",$0.032879,"248,443,667",*,"$314,774",0.63%
FlavorCoin,836,FLVR,FLVR,"$40,670",$0.001946,"20,898,106",*,Low Vol,?
Kurrent,804,KURT,KURT,"$56,800",$0.005726,"9,919,485",Low Vol,-0.48%,15.26%
Phoenixcoin,668,PXC,PXC,"$285,953",$0.004645,"61,555,658",Low Vol,-0.49%,5.51%
Jinn,270,JINN,JINN,"$6,199,976",$105.62,"58,703",*,"$1,373",-0.34%
Blackstar,841,BSTAR,BSTAR,"$38,733",$0.000061,"630,795,971",*,Low Vol,?
IrishCoin,1116,IRL,IRL,?,$0.001347,?,Low Vol,-0.49%,-21.56%
Tyrocoin,1050,TYC,TYC,?,$0.033675,?,"$2,100",-0.48%,-58.47%
BritCoin,527,BRIT,BRIT,"$277,714",$0.013058,"21,268,092",$647,-0.50%,-31.75%
Opus,398,OPT,OPT,"$1,789,585",$0.012775,"140,080,549",*,"$1,037",-0.54%
Bitradio,418,BRO,BRO,"$1,294,866",$0.223460,"5,794,623",*,"$3,357",0.01%
Helleniccoin,331,HNC,HNC,"$3,460,248",$0.054492,"63,499,879","$19,294",2.24%,11.05%
Bitcoin Silver,1000,BTCS,BTCS,?,$0.009660,?,*,"$29,217",-63.85%
BuzzCoin,1011,BUZZ,BUZZ,?,$0.000306,?,"$17,085",-0.49%,-11.37%
bitGold,731,BITGOLD,BITGOLD,"$116,325",$1292.94,89.9694,*,Low Vol,-1.09%
FireFlyCoin,1113,FFC,FFC,?,$0.000061,?,Low Vol,-0.48%,-0.17%
GAIA,656,GAIA,GAIA,"$372,740",$0.015466,"24,101,381",*,Low Vol,?
DigitalDevelo...,507,DDF,DDF,"$412,108",$0.080517,"5,118,307",*,$582,-0.37%
Regalcoin,954,REC,REC,?,$74.98,?,"$4,106,580",-0.66%,1.03%
DraftCoin,447,DFT,DFT,"$862,321",$0.442422,"1,949,092",*,"$9,944",-0.86%
