symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,210,XTRABYTES,"$8,080,777 ",$0.019126,"422,500,000",*,"$17,690",-3.68%,-1.65%
CPN,721,CompuCoin,"$55,323 ",$0.002820,"19,615,019",Low Vol,-1.27%,8.64%,-29.86%
CHEAP,1086,Cheapcoin,? ,$0.000083,?,*,Low Vol,?,1.09%
BLAS,453,BlakeStar,"$142,401 ",$0.000573,"248,693,632","$1,824",-4.38%,43.03%,4.12%
CPC,348,Capricoin,"$1,688,322 ",$0.848384,"1,990,045",*,"$346,228",-2.60%,1.88%
CREVA,728,CrevaCoin,"$49,432 ",$0.001358,"36,390,750",Low Vol,-1.29%,-1.87%,-18.72%
EOS,29,EOS,"$243,186,085 ",$0.718812,"338,316,674",*,"$8,271,690",-0.55%,-1.38%
SIB,152,SIBCoin,"$16,713,319 ",$1.08,"15,409,803","$142,640",-1.43%,-6.19%,-10.39%
JWL,738,Jewels,"$46,542 ",$0.002306,"20,181,636",*,Low Vol,?,1.75%
XDE2,1016,XDE II,? ,$1.66,?,*,Low Vol,3.09%,0.64%
DLISK,804,DAPPSTER,"$20,742 ",$0.000207,"100,000,000",*,Low Vol,-1.29%,-16.11%
EOT,365,EOT Token,"$1,486,618 ",$0.594647,"2,500,000",*,"$15,959",-8.34%,29.88%
ACES,945,Aces,? ,$0.000041,?,*,Low Vol,-1.29%,-49.67%
UNIFY,410,Unify,"$571,246 ",$0.032264,"17,705,484","$3,252",2.31%,2.08%,-30.49%
GAIA,573,GAIA,"$319,936 ",$0.013275,"24,101,381",*,Low Vol,-1.29%,12.99%
XBC,218,Bitcoin Plus,"$7,422,888 ",$73.88,"100,471",*,"$39,894",-2.13%,2.89%
XBB,513,Boolberry,"$2,308,900 ",$0.242214,"9,532,480",?,?,?,-2.93%
MAVRO,1040,Mavro,? ,$0.005766,?,Low Vol,-1.27%,4.79%,11.11%
LTH,1063,LAthaan,? ,$0.000332,?,Low Vol,-1.27%,0.63%,10.86%
KRONE,923,Kronecoin,? ,$0.007084,?,"$1,186",-40.29%,-61.27%,?
MONA,113,MonaCoin,"$27,103,941 ",$0.503258,"53,856,950","$115,756",-0.77%,3.00%,-6.18%
SPR,161,SpreadCoin,"$15,208,604 ",$1.74,"8,729,840","$42,495",-1.09%,-4.19%,-14.04%
BLITZ,231,Blitzcash,"$6,073,191 ",$1.49,"4,087,131",*,"$53,862",-4.48%,0.85%
OPES,1096,Opescoin,? ,$0.001362,?,Low Vol,?,3.28%,-1.91%
TAG,381,TagCoin,"$1,058,107 ",$0.185044,"5,718,138","$102,654",1.41%,8.88%,-42.93%
LDOGE,397,LiteDoge,"$786,138 ",$0.000053,"14,840,940,003",*,"$1,222",-32.80%,-8.54%
EXL,994,Excelcoin,? ,$0.000458,?,Low Vol,-1.03%,-13.78%,-71.20%
TAJ,798,TajCoin,"$22,220 ",$0.003149,"7,056,223",Low Vol,-1.14%,1.69%,-6.07%
VOYA,887,Voyacoin,? ,$4.58,?,"$22,719",-16.13%,-21.86%,39.77%
PWR,858,Powercoin,"$2,073 ",$0.000041,"49,983,870",Low Vol,-1.27%,0.63%,-6.82%
XPM,274,Primecoin,"$4,075,264 ",$0.198042,"20,577,777","$324,990",-1.18%,-1.40%,-41.41%
AGLC,711,AgrolifeCoin,"$59,265 ",$0.009534,"6,216,509",*,Low Vol,?,?
XPTX,443,PlatinumBAR,"$202,085 ",$0.736359,"274,439","$2,048",-2.28%,4.24%,10.58%
IXC,515,Ixcoin,"$1,955,956 ",$0.093145,"20,999,088",*,Low Vol,0.72%,18.67%
MTLMC3,771,Metal Music Coin,"$33,134 ",$0.000416,"79,719,140",Low Vol,-1.27%,0.88%,-12.44%
PLU,208,Pluton,"$8,486,404 ",$9.98,"850,000",*,"$82,279",-0.81%,2.12%
NOBL,550,NobleCoin,"$477,674 ",$0.000207,"2,302,976,356",Low Vol,-1.27%,0.60%,-29.48%
PRIMU,1029,Primulon,? ,$0.000125,?,Low Vol,-1.03%,1.03%,-29.90%
XPY,588,PayCoin,"$237,094 ",$0.020098,"11,796,681",**,Low Vol,-1.29%,12.55%
