symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
Mercury,328,MER,MER,"$3,605,840",$0.036058,"100,000,000",*,"$33,429",-0.16%
Scorecoin,514,SCORE,SCORE,"$339,129",$0.011175,"30,346,591","$2,603",0.41%,5.96%
LIFE,1009,LIFE,LIFE,?,$0.000065,?,*,"$20,298",-5.69%
Compcoin,151,CMP,CMP,"$18,537,320",$4.31,"4,304,168","$40,525",2.11%,-11.09%
Monetha,169,MTH,MTH,"$15,801,656",$0.072879,"216,819,832",*,"$396,771",0.23%
Cyder,1099,CYDER,CYDER,?,$0.000185,?,*,Low Vol,0.44%
FedoraCoin,312,TIPS,TIPS,"$4,101,397",$0.000009,"443,168,182,458",$611,2.34%,373.68%
BitDice,174,CSNO,CSNO,"$15,479,380",$0.221134,"70,000,000",*,"$105,869",-1.82%
EOS,23,EOS,EOS,"$301,275,898",$0.690695,"436,192,383",*,"$23,403,100",-3.45%
Bowhead,617,AHT,AHT,"$989,776",$0.123722,"8,000,000",*,Low Vol,0.45%
Ethereum Gold,471,ETG,ETG,"$649,420",$0.054118,"12,000,000",*,"$208,528",-3.05%
DomRaider,982,DRT,DRT,?,$0.043320,?,*,"$91,328",-11.76%
Populous,43,PPT,PPT,"$142,652,329",$3.46,"41,252,246",*,"$221,679",-1.34%
RouletteToken,495,RLT,RLT,"$511,166",$0.050497,"10,122,694",*,"$7,103",0.25%
BlackCoin,187,BLK,BLK,"$14,089,724",$0.184279,"76,458,653",*,"$318,907",-0.41%
Monero,10,XMR,XMR,"$1,359,998,903",$88.98,"15,285,060","$36,028,400",0.41%,2.37%
Zilbercoin,1046,ZBC,ZBC,?,$0.040093,?,*,"$1,495",0.45%
BT1 [CST],966,BT1,BT1,?,$5160.43,?,*,"$372,829",0.25%
Sativacoin,771,STV,STV,"$75,237",$0.010619,"7,085,359",Low Vol,0.44%,14.78%
High Voltage,902,HVCO,HVCO,"$15,719",$0.010520,"1,494,171",*,Low Vol,0.44%
Royalties,1225,XRY,XRY,?,$0.047937,?,Low Vol,?,?
LTBcoin,750,LTBC,LTBC,"$93,177",$0.000189,"493,863,915",*,Low Vol,?
Unobtanium,203,UNO,UNO,"$12,074,228",$61.03,"197,834","$6,031",0.93%,6.51%
Wyvern,796,WYV,WYV,"$61,647",$0.037221,"1,656,235",*,Low Vol,0.44%
AudioCoin,430,ADC,ADC,"$1,092,026",$0.001324,"824,705,866","$4,851",-6.46%,-9.04%
MACRON,809,MCRN,MCRN,"$51,846",$0.000129,"401,421,401",*,Low Vol,0.43%
OctoCoin,743,888,888,"$97,244",$0.001944,"50,023,900",Low Vol,1.07%,20.20%
Substratum,115,SUB,SUB,"$30,726,506",$0.135903,"226,091,449",*,"$721,278",3.40%
eREAL,1047,EREAL,EREAL,?,$0.001410,?,*,"$1,486",-25.08%
AdShares,611,ADST,ADST,"$1,328,782",$0.109876,"12,093,469",*,Low Vol,0.35%
PlayerCoin,582,PLACO,PLACO,"$45,374",$0.001292,"35,120,000","$33,380",-6.25%,?
BriaCoin,464,BRIA,BRIA,"$685,239",$1.47,"466,038",*,"$6,983",-9.01%
Aces,1066,ACES,ACES,?,$0.000123,?,*,$570,-33.04%
Hedge,307,HDG,HDG,"$4,396,112",$1.19,"3,709,674",*,"$89,696",0.58%
ExchangeN,566,EXN,EXN,"$93,930",$0.018418,"5,100,000",*,"$6,226",-24.49%
KushCoin,727,KUSH,KUSH,"$121,511",$0.022314,"5,445,524",Low Vol,0.44%,8.02%
PoSToken,487,POS,POS,"$553,681",$0.956335,"578,962",*,"$9,165",-6.89%
Darcrus,410,DAR,DAR,"$1,355,578",$0.099672,"13,600,388",*,"$1,939",0.65%
EarthCoin,627,EAC,EAC,"$712,631",$0.000062,"11,468,260,421",Low Vol,0.48%,0.76%
Bismuth,394,BIS,BIS,"$1,798,202",$0.367989,"4,886,565","$24,047",0.21%,0.82%
Po.et,213,POE,POE,"$11,090,449",$0.005191,"2,136,283,004",*,"$18,627",2.79%
Peacecoin,1084,PEC,PEC,?,$0.003568,?,*,Low Vol,0.44%
Renos,612,RNS,RNS,"$1,315,430",$0.039436,"33,356,077",*,Low Vol,0.44%
Golfcoin,1063,GOLF,GOLF,?,$0.000062,?,$663,0.43%,6.94%
Ethereum,2,ETH,ETH,"$29,353,700,726",$307.67,"95,407,685","$579,093,000",0.32%,3.21%
HOdlcoin,529,HODL,HODL,"$264,735",$0.001846,"143,434,730",$885,1.90%,36.99%
Spots,814,SPT,SPT,"$49,511",$0.002210,"22,406,021",Low Vol,-1.38%,-3.91%
Obsidian,248,ODN,ODN,"$7,385,660",$0.302691,"24,400,000",*,"$38,546",-0.27%
Tattoocoin (L...,1224,TLE,TLE,?,$0.167390,?,*,Low Vol,?
Nexxus,1116,NXX,NXX,?,$0.012162,?,*,Low Vol,0.40%
LinkedCoin,1218,LKC,LKC,?,$0.000179,?,Low Vol,?,3.95%
SIGMAcoin,1033,SIGMA,SIGMA,?,$0.055351,?,*,"$4,005",0.40%
GBCGoldCoin,839,GBC,GBC,"$38,505",$0.003389,"11,361,817",Low Vol,0.00%,27.84%
SOILcoin,827,SOIL,SOIL,"$43,258",$0.007586,"5,702,048",Low Vol,-0.87%,18.39%
Dollarcoin,733,DLC,DLC,"$114,351",$0.012557,"9,106,714",Low Vol,-1.00%,?
Abncoin,947,ABN,ABN,$689,$0.010171,"67,700",Low Vol,0.43%,2.41%
AMIS,1096,AMIS,AMIS,?,$378.87,?,*,Low Vol,924.83%
ZClassic,336,ZCL,ZCL,"$3,315,264",$1.83,"1,809,800","$145,048",1.00%,-1.83%
BTCGold,1230,XBG,XBG,?,$0.002859,?,?,?,?
Crave,347,CRAVE,CRAVE,"$3,052,100",$2.16,"1,412,362",*,"$7,814",0.43%
YashCoin,603,YASH,YASH,"$3,568,396",$0.356831,"10,000,240",*,Low Vol,0.45%
MustangCoin,782,MST,MST,"$69,445",$0.110170,"630,343",Low Vol,0.44%,8.12%
WayGuide,683,WAY,WAY,"$203,107",$0.002030,"100,040,708",*,Low Vol,0.43%
Operand,1136,OP,OP,?,$0.000800,?,*,Low Vol,0.45%
Tao,273,XTO,XTO,"$6,007,179",$0.184289,"32,596,515","$10,931",0.45%,37.25%
Antimatter,1186,ANTX,ANTX,?,$0.000062,?,Low Vol,0.43%,6.94%
Quantum Resis...,104,QRL,QRL,"$37,165,648",$0.714724,"52,000,000",*,"$310,079",0.47%
InvisibleCoin,1128,IVZ,IVZ,?,$0.129259,?,*,Low Vol,0.44%
Impact,869,IMX,IMX,"$26,949",$0.000246,"109,508,941",Low Vol,0.43%,113.86%
netBit,1189,NBIT,NBIT,?,$0.036114,?,*,Low Vol,0.43%
WhiteCoin,258,XWC,XWC,"$6,816,989",$0.027439,"248,440,703",*,"$72,335",3.87%
FlavorCoin,832,FLVR,FLVR,"$41,143",$0.001969,"20,898,106",*,Low Vol,0.43%
Kurrent,816,KURT,KURT,"$47,848",$0.004824,"9,919,485",Low Vol,0.44%,-46.77%
Phoenixcoin,522,PXC,PXC,"$296,168",$0.004813,"61,530,760","$1,340",1.37%,34.52%
Jinn,255,JINN,JINN,"$6,942,158",$118.26,"58,703",*,"$4,612",0.40%
Blackstar,838,BSTAR,BSTAR,"$38,808",$0.000062,"630,795,971",*,Low Vol,0.44%
IrishCoin,1106,IRL,IRL,?,$0.001723,?,Low Vol,0.44%,10.89%
Tyrocoin,1048,TYC,TYC,?,$0.081333,?,"$1,403",1.59%,1.59%
BritCoin,643,BRIT,BRIT,"$436,432",$0.020521,"21,268,092",Low Vol,0.44%,8.08%
Opus,333,OPT,OPT,"$3,356,918",$0.023964,"140,080,549",*,"$1,650",-0.45%
Bitradio,401,BRO,BRO,"$1,541,935",$0.266259,"5,791,108",*,"$2,457",1.68%
Helleniccoin,339,HNC,HNC,"$3,277,053",$0.051617,"63,487,379","$19,926",0.39%,20.20%
Bitcoin Silver,989,BTCS,BTCS,?,$0.043887,?,*,"$61,896",11.05%
BuzzCoin,1003,BUZZ,BUZZ,?,$0.000324,?,"$29,683",-13.84%,-10.55%
bitGold,554,BITGOLD,BITGOLD,"$124,609",$1385.01,89.9694,*,$577,0.25%
FireFlyCoin,1079,FFC,FFC,?,$0.000065,?,Low Vol,6.09%,12.93%
GoldBlocks,560,GB,GB,"$114,329",$0.008099,"14,116,326",$511,0.41%,9.56%
DigitalDevelo...,507,DDF,DDF,"$425,800",$0.083192,"5,118,307",*,$737,-1.66%
Regalcoin,952,REC,REC,?,$74.84,?,"$6,195,280",-1.81%,-7.21%
DraftCoin,443,DFT,DFT,"$931,746",$0.478049,"1,949,060",*,"$229,600",1.04%
Terracoin,313,TRC,TRC,"$4,095,727",$0.191565,"21,380,350","$4,893",2.53%,-8.42%
BeaverCoin,824,BVC,BVC,"$45,159",$0.014496,"3,115,258",Low Vol,0.44%,6.31%
Bitcrystals,261,BCY,BCY,"$6,666,912",$0.286958,"23,233,059",*,"$231,974",1.75%
808Coin,455,808,808,"$784,292",$0.000861,"910,624,824","$24,083",-1.63%,3.76%
Frazcoin,913,FRAZ,FRAZ,"$11,737",$0.001361,"8,627,072",Low Vol,-8.27%,-5.41%
PinkCoin,252,PINK,PINK,"$7,175,627",$0.019644,"365,279,650","$180,633",2.15%,10.33%
Skeincoin,1158,SKC,SKC,?,$0.001907,?,Low Vol,0.45%,10.49%
Cobinhood,998,COB,COB,?,$0.058396,?,*,"$37,790",4.40%
EuropeCoin,319,ERC,ERC,"$3,878,475",$0.390299,"9,937,190","$22,658",-0.43%,3.10%
BigUp,722,BIGUP,BIGUP,"$126,334",$0.000060,"2,099,579,843",Low Vol,0.14%,4.59%
Enigma,934,XNG,XNG,"$3,485",$0.209607,"16,627",Low Vol,0.44%,-5.44%
RonPaulCoin,801,RPC,RPC,"$58,978",$0.066538,"886,379",Low Vol,0.43%,-2.12%
Swapcoin,1089,SWP,SWP,?,$0.184194,?,*,Low Vol,0.38%
Einsteinium,190,EMC2,EMC2,"$13,900,614",$0.064546,"215,360,480","$389,276",1.19%,-0.60%
vSlice,260,VSL,VSL,"$6,725,714",$0.201426,"33,390,496",*,"$212,768",0.25%
Lampix,265,PIX,PIX,"$6,357,173",$0.056098,"113,322,017",*,"$27,573",0.55%
Emercoin,152,EMC,EMC,"$18,367,974",$0.448961,"40,912,181","$201,080",4.70%,-15.01%
I/O Coin,82,IOC,IOC,"$59,342,318",$3.62,"16,376,258",*,"$347,418",1.29%
Litecoin,5,LTC,LTC,"$3,047,795,881",$56.86,"53,598,457","$140,869,000",0.88%,3.67%
CasinoCoin,267,CSC,CSC,"$6,298,787",$0.163176,"38,601,187","$19,248",-4.30%,-29.43%
Doubloon,855,BOAT,BOAT,"$31,282",$0.001687,"18,547,845",Low Vol,0.49%,17.17%
Cryptonite,515,XCN,XCN,"$335,086",$0.000918,"365,206,604",$653,0.45%,-24.07%
Bitcurrency,723,BTCR,BTCR,"$123,685",$0.000729,"169,598,616",*,Low Vol,-18.83%
1337,594,1337,1337,"$1,904",$0.000049,"38,468,625",*,"$1,511",-0.28%
BitcoinZ,332,BTCZ,BTCZ,"$3,380,166",$0.009361,"361,087,546","$66,957",3.42%,26.89%
iEthereum,1012,IETH,IETH,?,$0.009797,?,*,"$15,560",-19.55%
LiteBitcoin,590,LBTC,LBTC,"$5,776",$0.001812,"3,188,280","$1,680",-7.58%,40.92%
SkinCoin,412,SKIN,SKIN,"$1,325,116",$0.015027,"88,183,483",*,"$45,489",-0.56%
AquariusCoin,774,ARCO,ARCO,"$74,110",$0.051548,"1,437,690",*,Low Vol,-0.25%
WomenCoin,498,WOMEN,WOMEN,"$494,782",$0.011189,"44,220,400","$7,453",-2.78%,-3.89%
Clinton,1190,CLINT,CLINT,?,$0.009290,?,*,Low Vol,0.44%
