symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,153,XTRABYTES,"$15,099,695 ",$0.023230,"650,000,000",*,"$70,273",-1.09%,-7.49%
CPN,673,CompuCoin,"$69,474 ",$0.003542,"19,615,019",Low Vol,0.23%,25.79%,13.33%
CHEAP,1065,Cheapcoin,? ,$0.000081,?,*,Low Vol,?,-0.45%
BLAS,462,BlakeStar,"$116,914 ",$0.000477,"245,276,400","$10,400",0.47%,-34.72%,-88.74%
CPC,372,Capricoin,"$961,319 ",$0.483064,"1,990,045",*,"$15,653",0.23%,-1.25%
EOS,18,EOS,"$402,348,711 ",$1.35,"297,524,781",*,"$19,852,700",0.03%,-1.65%
SIB,145,SIBCoin,"$16,333,322 ",$1.07,"15,263,931","$59,588",0.51%,1.47%,-10.23%
JWL,709,Jewels,"$46,300 ",$0.002294,"20,181,636",*,Low Vol,0.23%,24.83%
GAIN,1027,UGAIN,? ,$0.000765,?,Low Vol,0.23%,?,11.89%
DLISK,776,DAPPSTER,"$20,124 ",$0.000201,"100,000,000",*,Low Vol,0.23%,23.33%
MONETA,957,Moneta,? ,$0.000362,?,Low Vol,0.23%,2.45%,16.68%
ACES,981,Aces,? ,$0.000119,?,*,Low Vol,-19.16%,-24.20%
UNIFY,434,Unify,"$238,211 ",$0.013900,"17,138,065","$2,687",0.65%,6.01%,-24.49%
GAIA,549,GAIA,"$293,924 ",$0.012195,"24,101,381",*,Low Vol,0.23%,?
XBC,218,Bitcoin Plus,"$6,413,561 ",$64.36,"99,652",*,"$206,077",-0.14%,-8.68%
XBB,224,Boolberry,"$5,826,004 ",$0.611174,"9,532,480","$58,700",6.52%,8.69%,5.28%
MAVRO,979,Mavro,? ,$0.005957,?,Low Vol,0.23%,-40.40%,-26.45%
LTH,1022,LAthaan,? ,$0.000322,?,Low Vol,0.16%,-1.35%,-10.23%
MONA,126,MonaCoin,"$21,937,274 ",$0.410936,"53,383,675","$180,002",0.47%,5.30%,10.90%
SPR,177,SpreadCoin,"$11,702,127 ",$1.36,"8,610,583","$55,776",0.24%,-6.22%,1.20%
BLITZ,247,Blitzcash,"$4,846,786 ",$1.19,"4,082,089",*,"$18,209",0.12%,1.64%
OPES,1040,Opescoin,? ,$0.001210,?,Low Vol,?,-1.16%,-30.12%
TAG,308,TagCoin,"$2,126,976 ",$0.375471,"5,664,821","$68,950",-0.07%,-3.18%,-10.42%
LDOGE,360,LiteDoge,"$1,189,998 ",$0.000080,"14,827,359,502",*,"$3,246",0.16%,57.30%
TAJ,745,TajCoin,"$29,220 ",$0.004278,"6,829,919",Low Vol,0.23%,11.01%,-40.16%
VOYA,947,Voyacoin,? ,$1.29,?,Low Vol,0.23%,-11.30%,-8.22%
PWR,830,Powercoin,"$2,012 ",$0.000040,"49,983,870",Low Vol,0.23%,-1.34%,-5.18%
XPM,211,Primecoin,"$6,891,895 ",$0.339034,"20,328,035","$3,137,910",1.28%,-5.06%,-0.89%
GP,879,Goldpay Coin,? ,$0.004420,?,*,"$16,179",1.69%,1.21%
BTCS,455,Bitcoin Scrypt,"$136,904 ",$0.008414,"16,270,550","$3,027",0.23%,8.80%,12.64%
IXC,331,Ixcoin,"$1,682,298 ",$0.080113,"20,999,088",*,$875,2.82%,2.47%
MTLMC3,725,Metal Music Coin,"$38,142 ",$0.000478,"79,719,140",Low Vol,0.23%,30.31%,25.58%
MINEX,861,Minex,? ,$0.344891,?,*,"$46,206",0.23%,3.06%
CCRB,340,CryptoCarbon,"$1,601,326 ",$0.449544,"3,562,111",*,"$44,160",-0.24%,-20.00%
NOBL,410,NobleCoin,"$462,564 ",$0.000201,"2,300,101,706",$615,0.23%,-1.47%,-5.74%
PRIMU,933,Primulon,? ,$0.000133,?,Low Vol,0.24%,-18.64%,-31.42%
XPY,564,PayCoin,"$234,541 ",$0.019981,"11,737,951",**,Low Vol,0.23%,-6.70%
FEDS,840,FedoraShare,? ,$0.000023,?,*,"$6,724,610",0.13%,-2.88%
MIOTA,6,IOTA,"$2,423,138,910 ",$0.871780,"2,779,530,283",*,"$37,928,100",-1.47%,-12.71%
FIMK,515,FIMKrypto,"$698,891 ",$0.001211,"577,004,618",*,Low Vol,0.54%,-1.58%
