symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,236,XtraBYtes,"$5,364,353 ",$0.008253,"650,000,000",*,"$24,938",-0.46%,-7.22%
CPN,496,CompuCoin,"$101,837 ",$0.005192,"19,615,019","$1,723",-2.30%,86.16%,99.38%
CHEAP,990,Cheapcoin,? ,$0.000165,?,*,Low Vol,-1.27%,118.84%
BLAS,454,BlakeStar,"$235,123 ",$0.000964,"243,953,040","$16,906",-0.33%,64.90%,450.74%
CPC,371,Capricoin,"$884,641 ",$0.444533,"1,990,045",*,"$53,543",-1.37%,3.36%
EOS,18,EOS,"$451,842,163 ",$1.62,"279,503,252",*,"$41,178,200",-0.81%,-7.47%
SIB,128,SIBCoin,"$20,692,396 ",$1.36,"15,209,405","$129,303",-0.40%,0.34%,7.96%
JWL,687,Jewels,"$58,210 ",$0.002884,"20,181,636",*,Low Vol,-1.27%,12.66%
GAIN,1012,UGAIN,? ,$0.000742,?,Low Vol,-1.27%,?,31.69%
DLISK,767,DAPPSTER,"$20,602 ",$0.000206,"100,000,000",*,Low Vol,-1.27%,?
MONETA,920,Moneta,? ,$0.000247,?,Low Vol,-1.17%,-6.21%,-3.60%
ACES,944,Aces,? ,$0.000082,?,*,Low Vol,-1.17%,92.26%
UNIFY,436,Unify,"$345,596 ",$0.021108,"16,372,501","$10,806",-5.11%,-15.79%,-20.84%
GAIA,561,GAIA,"$416,103 ",$0.017265,"24,101,381",*,Low Vol,-1.27%,-9.26%
XBC,176,Bitcoin Plus,"$10,859,816 ",$109.20,"99,444",*,"$631,218",2.32%,-0.84%
XBB,233,Boolberry,"$5,452,435 ",$0.571985,"9,532,480","$70,838",9.41%,30.33%,63.37%
MAVRO,948,Mavro,? ,$0.007788,?,Low Vol,-1.17%,28.48%,27.24%
LTH,988,LAthaan,? ,$0.000288,?,Low Vol,-1.11%,9.44%,19.42%
MONA,124,MonaCoin,"$21,876,226 ",$0.411243,"53,195,375","$106,575",8.13%,3.47%,-14.12%
SPR,177,SpreadCoin,"$10,832,262 ",$1.27,"8,562,647","$84,127",-0.86%,-3.74%,9.16%
BLITZ,246,Blitzcash,"$4,967,170 ",$1.22,"4,080,045",*,"$20,469",0.36%,-1.56%
OPES,1032,Opescoin,? ,$0.001864,?,Low Vol,?,3.15%,41.83%
TAG,304,TagCoin,"$2,265,543 ",$0.401247,"5,646,255","$45,244",1.45%,-0.51%,-13.97%
XMR,12,Monero,"$727,203,914 ",$48.71,"14,927,966","$21,907,200",1.50%,1.13%,1.43%
TAJ,685,TajCoin,"$58,876 ",$0.008712,"6,758,244",Low Vol,-1.95%,-5.00%,3.79%
MNM,663,Mineum,"$78,727 ",$0.008343,"9,436,367",Low Vol,1.30%,-34.69%,-68.22%
PWR,820,Powercoin,"$2,060 ",$0.000041,"49,983,870",Low Vol,-1.27%,9.42%,28.53%
XPM,209,Primecoin,"$7,326,235 ",$0.362228,"20,225,480","$534,227",-0.02%,-3.47%,-8.76%
AGLC,648,AgrolifeCoin,"$95,928 ",$0.016723,"5,736,281",*,Low Vol,?,11.04%
JIN,474,Jin Coin,"$157,452 ",$0.015987,"9,848,485",$918,-1.17%,31.82%,209.47%
IXC,308,Ixcoin,"$2,134,305 ",$0.101638,"20,999,088",*,"$1,508",-1.40%,-6.44%
MTLMC3,741,Metal Music Coin,"$29,629 ",$0.000372,"79,719,140",Low Vol,-1.27%,-10.27%,15.58%
CCRB,288,CryptoCarbon,"$2,495,074 ",$0.700448,"3,562,111",*,"$64,915",-0.54%,9.53%
XPD,492,PetroDollar,"$119,278 ",$0.001864,"63,993,275",$523,-1.45%,41.97%,44.54%
QBT,924,Cubits,? ,$0.001795,?,Low Vol,-1.27%,1.96%,17.95%
XPY,585,PayCoin,"$266,373 ",$0.022702,"11,733,542",**,Low Vol,-1.27%,33.61%
FEDS,829,FedoraShare,? ,$0.000024,?,*,"$5,141,810",3.43%,2.88%
MIOTA,7,IOTA,"$2,220,978,114 ",$0.799048,"2,779,530,283",*,"$35,128,300",-2.16%,19.51%
FIMK,358,FIMKrypto,"$1,188,762 ",$0.002060,"577,004,618",*,"$1,011",4.85%,36.80%
BYC,377,Bytecent,"$797,683 ",$0.462603,"1,724,336","$11,368",-5.62%,-0.69%,14.58%
IXT,183,InsureX,"$10,192,248 ",$0.284868,"35,778,844",*,"$242,077",-0.04%,9.57%
BTCD,62,BitcoinDark,"$77,604,841 ",$60.21,"1,288,862","$1,234,330",-2.45%,-11.39%,28.98%
JNS,212,Janus,"$7,142,585 ",$0.338524,"21,099,198",*,"$3,570",-13.61%,162.69%
UNITS,613,GameUnits,"$162,492 ",$0.046788,"3,472,983",*,Low Vol,-1.11%,-34.12%
MAR,515,Marijuanacoin,"$62,836 ",$0.057669,"1,089,596",$608,-1.02%,7.06%,-20.19%
SNC,275,SunContract,"$3,111,479 ",$0.031696,"98,166,002",*,"$170,316",-1.43%,11.78%
SNGLS,51,SingularDTV,"$116,802,000 ",$0.194670,"600,000,000",*,"$1,604,070",-4.67%,5.43%
MAX,256,MaxCoin,"$4,270,516 ",$0.071326,"59,872,949","$116,513",-1.82%,-5.19%,-21.68%
SNM,113,SONM,"$24,197,531 ",$0.073025,"331,360,000",*,"$606,677",-2.34%,-8.08%
SDP,802,SydPak,"$7,770 ",$0.048864,"159,006",*,Low Vol,?,3.07%
TP1,1037,KolschCoin,? ,$0.030650,?,Low Vol,?,?,?
SNT,29,Status,"$221,888,157 ",$0.063936,"3,470,483,788",*,"$24,847,000",-2.02%,-11.24%
WGO,374,WavesGo,"$842,455 ",$0.084271,"9,996,929",*,$720,-0.26%,-13.37%
MAD,661,SatoshiMadness,"$82,437 ",$0.000041,"2,000,683,485",*,Low Vol,-1.17%,9.44%
LAZ,980,Lazaruscoin,? ,$0.001236,?,*,Low Vol,-1.27%,6.39%
AXF,846,AxFunds,? ,$0.075085,?,"$46,327",-0.60%,-2.71%,-8.82%
FEI,873,Fuda Energy,? ,$0.020706,?,"$4,259",0.00%,-4.45%,1.51%
FFC,941,FireFlyCoin,? ,$0.000124,?,Low Vol,-1.27%,7.50%,-0.95%
MAO,511,Mao Zedong,"$72,902 ",$0.014009,"5,203,745","$4,702",-1.27%,10.93%,?
XDE2,1017,XDE II,? ,$2.51,?,*,Low Vol,-1.17%,9.02%
GUC,960,GoldUnionCoin,? ,$0.536318,?,*,Low Vol,-1.27%,?
MGM,800,Magnum,"$8,492 ",$0.002265,"3,748,685",Low Vol,-1.21%,9.11%,-23.13%
SHDW,396,Shadow Token,"$607,149 ",$0.086736,"7,000,000",*,"$2,105",-1.17%,?
EVO,693,Evotion,"$54,460 ",$0.022055,"2,469,220",Low Vol,-17.16%,-14.28%,-16.67%
DTB,119,Databits,"$22,504,885 ",$0.989321,"22,747,809",*,"$193,976",-2.72%,5.83%
CME,1019,Cashme,? ,$0.000082,?,**,Low Vol,-1.11%,118.89%
TSE,453,Tattoocoin (S...,"$245,877 ",$0.002719,"90,421,856",*,"$1,642",-1.28%,-3.83%
GUN,646,Guncoin,"$100,861 ",$0.000536,"188,142,178",Low Vol,-1.18%,-0.48%,15.21%
TIC,1052,True Investme...,? ,$0.002937,?,*,Low Vol,?,?
GUP,139,Matchpool,"$16,963,125 ",$0.226175,"75,000,000",*,"$631,302",-0.45%,3.90%
PCN,969,PeepCoin,? ,$0.000002,?,*,Low Vol,-0.82%,-41.64%
TYCHO,862,Tychocoin,? ,$0.113312,?,"$11,541",-3.03%,0.61%,-5.43%
KLC,651,KiloCoin,"$88,972 ",$0.000453,"196,297,971",Low Vol,-1.17%,10.84%,17.82%
NYC,547,NewYorkCoin,"$1,113,048 ",$0.000019,"59,719,935,819",Low Vol,-7.47%,133.23%,239.07%
CARBON,554,Carboncoin,"$634,219 ",$0.000041,"15,391,979,212",Low Vol,-1.27%,3.68%,-35.74%
YBC,141,YbCoin,"$16,889,132 ",$5.59,"3,020,474",*,"$242,172",-0.70%,-2.79%
XBG,938,BTCGold,? ,$0.004986,?,Low Vol,-1.27%,53.79%,20.66%
BET,972,BetaCoin,? ,$0.019493,?,Low Vol,-4.28%,100.38%,456.99%
CMP,220,Compcoin,"$6,228,517 ",$1.64,"3,793,135","$52,119",1.21%,-26.35%,-32.38%
FBC,851,FiboCoins,? ,$0.060163,?,"$27,416",-0.80%,-2.84%,4.07%
HUC,331,HunterCoin,"$1,692,879 ",$0.090609,"18,683,380","$44,739",0.21%,-1.10%,-9.79%
PEPE,322,PepeCoin,"$1,933,581 ",$0.136800,"14,134,363","$93,921",-0.76%,-14.79%,47.61%
LSK,26,Lisk,"$236,241,679 ",$2.13,"110,860,060",*,"$4,489,930",-3.22%,-1.49%
XBTS,761,Beatcoin,"$22,802 ",$0.014956,"1,524,686",Low Vol,-1.22%,42.98%,-0.54%
TTC,643,TittieCoin,"$105,178 ",$0.000083,"1,259,816,434",Low Vol,-15.38%,-21.77%,-13.05%
REP,25,Augur,"$237,714,400 ",$21.61,"11,000,000",*,"$3,583,850",-0.25%,-0.82%
SPORT,974,SportsCoin,? ,$0.002143,?,*,Low Vol,?,16.12%
VLT,468,Veltor,"$183,014 ",$0.329842,"554,855",$901,-1.73%,8.76%,19.98%
