symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
Mercury,332,MER,MER,"$3,130,900",$0.031309,"100,000,000",*,"$10,080",0.06%
Scorecoin,498,SCORE,SCORE,"$378,070",$0.012458,"30,346,591","$1,897",6.36%,35.67%
LIFE,1006,LIFE,LIFE,?,$0.000118,?,*,"$10,188",12.41%
Compcoin,149,CMP,CMP,"$20,305,801",$4.72,"4,302,824","$209,492",-0.37%,14.27%
Monetha,168,MTH,MTH,"$15,701,485",$0.072417,"216,819,832",*,"$275,205",-4.25%
Cyder,1148,CYDER,CYDER,?,$0.000286,?,*,Low Vol,-0.38%
ExchangeN,537,EXN,EXN,"$77,619",$0.015219,"5,100,000",*,"$1,651",-22.81%
BitDice,152,CSNO,CSNO,"$18,424,420",$0.263206,"70,000,000",*,"$107,456",-0.18%
EOS,25,EOS,EOS,"$233,539,956",$0.538936,"433,335,230",*,"$5,852,410",0.93%
Bowhead,602,AHT,AHT,"$643,138",$0.080392,"8,000,000",*,Low Vol,0.01%
FUNCoin,692,FUNC,FUNC,"$152,126",$0.026011,"5,848,581",*,Low Vol,-0.21%
DomRaider,984,DRT,DRT,?,$0.047128,?,*,"$60,210",-5.94%
Populous,42,PPT,PPT,"$140,536,089",$3.41,"41,252,246",*,"$172,422",-7.34%
RouletteToken,482,RLT,RLT,"$471,281",$0.046557,"10,122,690",*,"$7,024",-1.27%
BlackCoin,191,BLK,BLK,"$13,197,415",$0.172614,"76,456,226",*,"$100,418",-1.32%
Monero,10,XMR,XMR,"$1,313,828,818",$85.99,"15,279,513","$24,783,300",-0.07%,-1.01%
Zilbercoin,1054,ZBC,ZBC,?,$0.034821,?,*,$738,-0.10%
Sativacoin,773,STV,STV,"$65,165",$0.009197,"7,085,337",Low Vol,-0.26%,?
High Voltage,898,HVCO,HVCO,"$13,721",$0.009183,"1,494,171",*,Low Vol,?
Royalties,1217,XRY,XRY,?,$0.047937,?,Low Vol,?,?
LTBcoin,742,LTBC,LTBC,"$93,177",$0.000189,"493,863,915",*,Low Vol,?
Unobtanium,206,UNO,UNO,"$11,523,626",$58.25,"197,834","$10,164",1.66%,0.48%
Wyvern,827,WYV,WYV,"$37,999",$0.022995,"1,652,523",*,Low Vol,-0.26%
AudioCoin,407,ADC,ADC,"$1,406,146",$0.001705,"824,641,528",$676,-0.34%,-9.60%
MACRON,739,MCRN,MCRN,"$95,538",$0.000238,"401,421,401",*,Low Vol,-0.38%
020LondonCoin,749,020,020,"$88,140",$5.6e-07,"156,618,150,248",Low Vol,?,?
OctoCoin,753,888,888,"$80,102",$0.001602,"50,013,500",Low Vol,-0.38%,-5.08%
Substratum,117,SUB,SUB,"$28,649,178",$0.126715,"226,091,449",*,"$295,917",-0.17%
AdShares,394,ADST,ADST,"$1,625,421",$0.132770,"12,242,379",*,"$2,837",-0.70%
MikeTheMug,939,MUG,MUG,"$1,254",$0.001254,"1,000,000",*,Low Vol,-0.26%
BriaCoin,451,BRIA,BRIA,"$798,550",$1.73,"461,726",*,"$9,964",-0.40%
Aces,1139,ACES,ACES,?,$0.000167,?,*,Low Vol,-0.36%
Hedge,308,HDG,HDG,"$4,079,047",$1.10,"3,709,674",*,"$160,588",-3.83%
Deutsche eMark,509,DEM,DEM,"$268,003",$0.009643,"27,793,416","$1,204",4.62%,-0.28%
KushCoin,724,KUSH,KUSH,"$111,823",$0.020535,"5,445,524",Low Vol,-0.26%,-12.80%
PoSToken,445,POS,POS,"$833,844",$1.44,"578,962",*,"$4,646",7.04%
Darcrus,413,DAR,DAR,"$1,314,740",$0.096669,"13,600,388",*,"$1,208",-0.39%
EarthCoin,596,EAC,EAC,"$732,959",$0.000064,"11,467,272,986",Low Vol,-0.18%,-0.87%
Bismuth,395,BIS,BIS,"$1,624,480",$0.332438,"4,886,565","$16,803",-1.20%,-4.84%
Po.et,214,POE,POE,"$10,715,403",$0.005016,"2,136,283,004",*,"$10,247",1.36%
Peacecoin,1120,PEC,PEC,?,$0.001659,?,*,Low Vol,-0.38%
Renos,580,RNS,RNS,"$1,288,098",$0.038617,"33,356,077",*,Low Vol,-0.27%
Golfcoin,1200,GOLF,GOLF,?,$0.000055,?,Low Vol,?,?
Ethereum,2,ETH,ETH,"$28,275,442,654",$296.44,"95,382,393","$258,236,000",-0.06%,-0.16%
HOdlcoin,683,HODL,HODL,"$163,604",$0.001144,"143,010,625",Low Vol,-0.26%,-33.77%
Spots,797,SPT,SPT,"$52,415",$0.002339,"22,406,021",Low Vol,-0.33%,1.35%
Obsidian,252,ODN,ODN,"$7,115,528",$0.291620,"24,400,000",*,"$49,574",5.79%
Tattoocoin (L...,1162,TLE,TLE,?,$0.164222,?,*,Low Vol,-0.38%
LinkedCoin,1154,LKC,LKC,?,$0.000172,?,Low Vol,-0.26%,49.03%
SIGMAcoin,1037,SIGMA,SIGMA,?,$0.050070,?,*,"$2,216",-0.08%
GBCGoldCoin,850,GBC,GBC,"$31,813",$0.002800,"11,361,817",Low Vol,0.00%,3.70%
SOILcoin,833,SOIL,SOIL,"$35,822",$0.006282,"5,702,048",Low Vol,-0.54%,-7.70%
Dollarcoin,714,DLC,DLC,"$119,322",$0.013103,"9,106,714",Low Vol,?,-0.18%
Abncoin,942,ABN,ABN,$665,$0.009818,"67,700",Low Vol,-0.36%,28.84%
AMIS,1211,AMIS,AMIS,?,$0.023554,?,*,Low Vol,?
ZClassic,326,ZCL,ZCL,"$3,380,887",$1.87,"1,809,800","$125,408",-0.16%,5.08%
BTCGold,1222,XBG,XBG,?,$0.002859,?,?,?,?
Crave,356,CRAVE,CRAVE,"$2,640,179",$1.87,"1,411,136",*,"$3,750",-0.14%
YashCoin,573,YASH,YASH,"$3,146,665",$0.314659,"10,000,239",*,Low Vol,-0.36%
MustangCoin,770,MST,MST,"$66,811",$0.105992,"630,343",Low Vol,-0.36%,19.79%
WayGuide,670,WAY,WAY,"$188,838",$0.001888,"100,040,708",*,Low Vol,-0.36%
Operand,1107,OP,OP,?,$0.000858,?,*,Low Vol,-0.38%
Tao,310,XTO,XTO,"$4,022,752",$0.123417,"32,594,794","$2,887",-0.26%,-15.28%
Antimatter,1122,ANTX,ANTX,?,$0.000052,?,Low Vol,-0.37%,155.52%
Quantum Resis...,106,QRL,QRL,"$37,658,920",$0.724210,"52,000,000",*,"$168,572",-0.04%
InvisibleCoin,1134,IVZ,IVZ,?,$0.210668,?,*,Low Vol,-0.38%
Impact,902,IMX,IMX,"$12,624",$0.000115,"109,508,940",Low Vol,?,?
Ethereum Gold,957,ETG,ETG,?,$0.075743,?,*,"$335,262",6.60%
netBit,1111,NBIT,NBIT,?,$0.029000,?,*,Low Vol,-0.38%
Pluton,256,PLU,PLU,"$6,829,023",$8.03,"850,000",*,"$174,542",-2.23%
Kurrent,725,KURT,KURT,"$111,750",$0.011266,"9,919,485",Low Vol,-0.36%,64.62%
Phoenixcoin,517,PXC,PXC,"$199,033",$0.003237,"61,492,435",$839,-5.12%,2.32%
Jinn,568,JINN,JINN,"$8,810,088",$150.08,"58,703",*,?,?
Blackstar,829,BSTAR,BSTAR,"$36,800",$0.000058,"630,795,971",*,Low Vol,?
IrishCoin,1089,IRL,IRL,?,$0.001544,?,Low Vol,5.48%,-0.64%
Tyrocoin,1023,TYC,TYC,?,$0.071157,?,"$2,734",-0.36%,-48.16%
BritCoin,627,BRIT,BRIT,"$398,000",$0.018714,"21,268,092",Low Vol,0.32%,-9.96%
Opus,365,OPT,OPT,"$2,504,766",$0.017881,"140,080,549",*,"$12,033",6.55%
Bitradio,406,BRO,BRO,"$1,419,667",$0.245304,"5,787,378",*,$947,0.38%
Helleniccoin,362,HNC,HNC,"$2,541,747",$0.040040,"63,479,879","$4,821",-3.79%,1.08%
Bitcoin Silver,1002,BTCS,BTCS,?,$0.080965,?,*,"$13,753",5.11%
BuzzCoin,989,BUZZ,BUZZ,?,$0.000379,?,"$35,074",-0.01%,23.82%
bitGold,531,BITGOLD,BITGOLD,"$114,968",$1277.86,89.9694,*,"$1,442",0.12%
FireFlyCoin,1083,FFC,FFC,?,$0.000057,?,Low Vol,-0.26%,-8.20%
GoldBlocks,534,GB,GB,"$103,033",$0.007410,"13,905,330",$518,-0.36%,14.10%
DigitalDevelo...,488,DDF,DDF,"$425,734",$0.083179,"5,118,307",*,"$1,255",-0.17%
Regalcoin,944,REC,REC,?,$83.57,?,"$11,433,400",-0.74%,8.77%
DraftCoin,452,DFT,DFT,"$798,449",$0.420451,"1,899,029",*,"$389,277",-0.84%
Terracoin,296,TRC,TRC,"$4,641,268",$0.217081,"21,380,350","$23,350",-1.66%,14.88%
BeaverCoin,817,BVC,BVC,"$42,232",$0.013557,"3,115,258",Low Vol,-0.26%,-10.11%
Bitcrystals,258,BCY,BCY,"$6,827,476",$0.293869,"23,233,059",*,"$1,053,450",-1.13%
808Coin,446,808,808,"$833,015",$0.000915,"910,624,824","$11,365",-0.36%,-6.55%
Frazcoin,903,FRAZ,FRAZ,"$12,310",$0.001430,"8,608,572",Low Vol,-0.26%,-14.33%
PinkCoin,259,PINK,PINK,"$6,665,858",$0.018254,"365,162,450","$29,169",0.63%,0.03%
Skeincoin,1144,SKC,SKC,?,$0.001716,?,Low Vol,-0.36%,?
EuropeCoin,318,ERC,ERC,"$3,677,480",$0.370086,"9,936,825","$22,995",-1.03%,-4.35%
BigUp,713,BIGUP,BIGUP,"$120,074",$0.000057,"2,099,175,269",Low Vol,-0.37%,4.38%
Enigma,927,XNG,XNG,"$3,575",$0.215016,"16,627",Low Vol,-0.26%,0.47%
RonPaulCoin,781,RPC,RPC,"$60,385",$0.068140,"886,203",Low Vol,-0.61%,-1.99%
Swapcoin,1041,SWP,SWP,?,$0.192232,?,*,"$1,513",-2.24%
Einsteinium,184,EMC2,EMC2,"$13,877,312",$0.064440,"215,353,784","$315,975",-0.48%,-5.46%
vSlice,262,VSL,VSL,"$6,513,551",$0.195072,"33,390,496",*,"$214,229",-0.51%
Lampix,263,PIX,PIX,"$6,406,298",$0.056532,"113,322,017",*,"$14,284",-0.11%
Emercoin,145,EMC,EMC,"$21,541,912",$0.526779,"40,893,643","$66,722",-0.32%,-3.01%
I/O Coin,82,IOC,IOC,"$57,755,619",$3.53,"16,375,978",*,"$226,971",2.29%
Litecoin,5,LTC,LTC,"$2,931,764,738",$54.72,"53,579,432","$69,769,300",-0.12%,-1.18%
CasinoCoin,230,CSC,CSC,"$9,099,535",$0.235732,"38,601,187","$3,107",-0.35%,-8.20%
Gold Pressed ...,877,GPL,GPL,"$22,607",$0.091520,"247,017",Low Vol,-0.26%,-0.81%
Machinecoin,612,MAC,MAC,"$513,227",$0.025550,"20,087,175",Low Vol,-0.39%,2.01%
Cryptonite,622,XCN,XCN,"$437,987",$0.001201,"364,624,695",Low Vol,-0.36%,?
Bitcurrency,711,BTCR,BTCR,"$121,201",$0.000715,"169,598,616",*,Low Vol,-0.80%
1337,562,1337,1337,"$1,886",$0.000049,"38,436,839",*,"$10,545",0.61%
BitcoinZ,357,BTCZ,BTCZ,"$2,637,073",$0.007486,"352,287,546","$58,864",-2.88%,-23.13%
iEthereum,994,IETH,IETH,?,$0.012353,?,*,"$22,379",-1.34%
Crypto,823,CTO,CTO,"$40,237",$0.003432,"11,724,061",Low Vol,-0.26%,19.23%
SkinCoin,420,SKIN,SKIN,"$1,212,347",$0.013748,"88,183,483",*,"$39,986",-0.05%
AquariusCoin,790,ARCO,ARCO,"$57,301",$0.039905,"1,435,941",*,Low Vol,-0.34%
WomenCoin,478,WOMEN,WOMEN,"$529,535",$0.011975,"44,220,400","$3,693",12.85%,-4.11%
Clinton,1192,CLINT,CLINT,?,$0.008215,?,*,Low Vol,?
Chronobank,170,TIME,TIME,"$15,407,673",$21.70,"710,113",*,"$643,448",2.00%
Ripto Bux,532,RBX,RBX,"$107,229",$0.000281,"381,236,123",*,$564,-2.08%
FujiCoin,480,FJC,FJC,"$485,512",$0.000420,"1,155,440,612","$1,855",-0.48%,-4.59%
Gapcoin,754,GAP,GAP,"$77,708",$0.006578,"11,813,328",Low Vol,0.35%,-3.23%
Capricoin,454,CPC,CPC,"$762,750",$0.383283,"1,990,045",*,"$32,020",-2.15%
I0Coin,651,I0C,I0C,"$260,405",$0.012410,"20,983,496",Low Vol,-3.67%,-1.73%
Bolivarcoin,687,BOLI,BOLI,"$157,223",$0.019618,"8,014,150",Low Vol,0.08%,0.10%
Dutch Coin,1045,DUTCH,DUTCH,?,$0.000458,?,"$1,011",-11.35%,-27.74%
Nuls,1036,NULS,NULS,?,$0.095753,?,*,"$2,220",-0.26%
Karmacoin,1182,KARMA,KARMA,?,$0.000058,?,Low Vol,?,?
Paccoin,1012,PAC,PAC,?,$4e-07,?,"$5,883",0.19%,12.22%
bitEUR,540,BITEUR,BITEUR,"$66,423",$1.15,"57,860",*,"$2,329",0.22%
KingN Coin,553,KNC,KNC,"$32,456",$16.17,"2,007",*,"$6,707",-0.27%
DNotes,302,NOTE,NOTE,"$4,433,767",$0.034521,"128,436,049","$22,689",-0.36%,-3.73%
Jewels,822,JWL,JWL,"$40,404",$0.002002,"20,181,636",*,Low Vol,-8.24%
Hush,307,HUSH,HUSH,"$4,113,216",$1.83,"2,242,500","$27,175",-0.68%,1.86%
