symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,971,MIYUCoin,? ,$0.000046,?,Low Vol,-0.77%,-0.96%,6.55%
XBY,211,XTRABYTES,"$9,762,928 ",$0.023135,"422,000,000",*,"$72,774",-0.68%,-9.65%
CPN,500,CompuCoin,"$80,061 ",$0.004082,"19,615,019","$3,368",-0.75%,-9.21%,22.79%
CHEAP,962,Cheapcoin,? ,$0.000138,?,*,Low Vol,-0.77%,-0.96%
BLAS,482,BlakeStar,"$136,518 ",$0.000552,"247,482,832","$2,133",-0.77%,-25.62%,0.77%
CPC,386,Capricoin,"$1,050,051 ",$0.527652,"1,990,045",*,"$141,710",-0.75%,-3.16%
CREVA,709,CrevaCoin,"$66,634 ",$0.001831,"36,390,750",Low Vol,-0.49%,-0.67%,7.62%
EOS,20,EOS,"$401,835,956 ",$1.24,"325,349,534",*,"$22,106,700",-1.15%,0.44%
SIB,149,SIBCoin,"$20,177,830 ",$1.31,"15,361,880","$136,293",-0.20%,-2.92%,15.34%
JWL,735,Jewels,"$45,334 ",$0.002246,"20,181,636",*,Low Vol,-0.77%,15.55%
XDE2,1023,XDE II,? ,$1.26,?,*,Low Vol,-0.77%,?
DLISK,800,DAPPSTER,"$22,921 ",$0.000229,"100,000,000",*,Low Vol,-0.77%,-17.47%
EOT,881,EOT Token,? ,$1.54,?,*,"$75,767",3.24%,-9.32%
ACES,1054,Aces,? ,$0.000092,?,*,Low Vol,-0.77%,-0.96%
UNIFY,384,Unify,"$1,086,002 ",$0.062466,"17,385,378","$19,120",5.58%,44.80%,181.53%
GAIA,571,GAIA,"$354,661 ",$0.014715,"24,101,381",*,Low Vol,-0.77%,-73.57%
XBC,212,Bitcoin Plus,"$9,652,133 ",$96.32,"100,207",*,"$658,008",1.83%,3.70%
XBB,333,Boolberry,"$2,449,342 ",$0.256947,"9,532,480","$104,954",-0.74%,-0.96%,7.39%
MAVRO,1056,Mavro,? ,$0.005318,?,Low Vol,-0.77%,-0.10%,-29.43%
LTH,1055,LAthaan,? ,$0.000367,?,Low Vol,-0.77%,31.97%,6.18%
MONA,123,MonaCoin,"$27,731,611 ",$0.516514,"53,689,950","$168,674",1.26%,3.50%,5.50%
SPR,143,SpreadCoin,"$21,152,517 ",$2.43,"8,687,936","$356,880",-0.76%,-11.89%,-17.38%
BLITZ,236,Blitzcash,"$7,365,214 ",$1.80,"4,085,430",*,"$84,356",2.07%,-3.88%
OPES,1050,Opescoin,? ,$0.001421,?,Low Vol,-0.75%,?,13.51%
TAG,348,TagCoin,"$2,110,909 ",$0.370701,"5,694,371","$27,432",-1.15%,-4.17%,-3.68%
LDOGE,376,LiteDoge,"$1,321,139 ",$0.000089,"14,836,156,003",*,"$3,650",-4.03%,-15.39%
EXL,951,Excelcoin,? ,$0.001650,?,Low Vol,-0.77%,-10.86%,-4.67%
TAJ,788,TajCoin,"$25,857 ",$0.003718,"6,954,574",Low Vol,1.47%,2.44%,-11.38%
SNAKE,938,SnakeEyes,? ,$0.104057,?,*,Low Vol,-2.29%,52.16%
PWR,844,Powercoin,"$2,291 ",$0.000046,"49,983,870",Low Vol,-0.77%,-0.96%,6.18%
XPM,223,Primecoin,"$7,916,050 ",$0.386317,"20,491,074","$299,451",-2.06%,-5.34%,-20.09%
AGLC,489,AgrolifeCoin,"$121,591 ",$0.019896,"6,111,428",*,"$1,026",-0.77%,?
BTCS,458,Bitcoin Scrypt,"$271,540 ",$0.016675,"16,284,663","$1,228",-7.54%,18.07%,25.49%
IXC,534,Ixcoin,"$1,791,201 ",$0.085299,"20,999,088",*,Low Vol,-0.76%,4.86%
MTLMC3,752,Metal Music Coin,"$39,360 ",$0.000494,"79,719,140",Low Vol,-0.72%,3.92%,10.93%
PLU,197,Pluton,"$11,577,588 ",$13.62,"850,000",*,"$122,695",-0.60%,-2.32%
NOBL,548,NobleCoin,"$666,306 ",$0.000289,"2,301,925,565",Low Vol,-1.25%,-2.40%,54.57%
PRIMU,988,Primulon,? ,$0.000183,?,Low Vol,-0.77%,-0.96%,12.72%
XPY,598,PayCoin,"$217,937 ",$0.018478,"11,794,421",**,Low Vol,-0.77%,1.98%
FEDS,858,FedoraShare,? ,$0.000018,?,*,"$2,349,010",-0.03%,-6.93%
MIOTA,8,IOTA,"$2,027,261,530 ",$0.729354,"2,779,530,283",*,"$28,039,800",-2.41%,1.69%
FID,863,BITFID,? ,$0.202170,?,*,"$757,823",-0.48%,-3.69%
FIMK,399,FIMKrypto,"$872,893 ",$0.001513,"577,004,618",*,"$1,221",5.63%,-14.35%
BYC,380,Bytecent,"$1,185,074 ",$0.673885,"1,758,570","$9,761",-0.77%,-1.65%,10.14%
IXT,152,iXledger,"$19,239,215 ",$0.537726,"35,778,844",*,"$165,881",-1.38%,7.59%
BTCD,48,BitcoinDark,"$158,774,932 ",$123.19,"1,288,862","$3,308,040",4.94%,61.01%,105.22%
JNS,531,Janus,"$2,235,766 ",$0.105694,"21,153,198",*,Low Vol,0.74%,-0.46%
UNITS,642,GameUnits,"$123,427 ",$0.035539,"3,472,983",*,Low Vol,-1.58%,-2.91%
MAR,659,Marijuanacoin,"$97,775 ",$0.083662,"1,168,698",Low Vol,-0.68%,-0.31%,29.97%
SNC,287,SunContract,"$4,265,140 ",$0.041393,"103,039,388",*,"$55,502",-9.32%,-18.29%
SNGLS,67,SingularDTV,"$85,191,000 ",$0.141985,"600,000,000",*,"$616,746",4.83%,0.49%
MAX,311,MaxCoin,"$3,027,294 ",$0.050362,"60,111,149","$90,983",-9.17%,-20.28%,-36.64%
SNM,135,SONM,"$23,717,688 ",$0.071577,"331,360,000",*,"$243,688",3.09%,-1.21%
SDP,823,SydPak,"$12,401 ",$0.077932,"159,129",*,Low Vol,-0.78%,?
TP1,1063,KolschCoin,? ,$0.029339,?,Low Vol,-0.78%,-10.40%,2.20%
SNT,54,Status,"$132,551,658 ",$0.038194,"3,470,483,788",*,"$5,992,520",-3.86%,-7.38%
WGO,545,WavesGo,"$793,715 ",$0.079395,"9,996,979",*,Low Vol,0.00%,9.10%
MAD,672,SatoshiMadness,"$91,716 ",$0.000046,"2,000,683,485",*,Low Vol,-0.77%,-0.96%
LAZ,1093,Lazaruscoin,? ,$0.001672,?,*,Low Vol,?,-2.34%
AXF,908,AxFunds,? ,$0.055404,?,"$9,010",-3.15%,-9.33%,-15.92%
FEI,876,Fuda Energy,? ,$0.016648,?,"$147,168",0.15%,-2.45%,-5.94%
UGT,862,UG Token,? ,$0.355250,?,*,"$1,074,470",-10.63%,-23.02%
FFC,983,FireFlyCoin,? ,$0.000092,?,Low Vol,-0.77%,-0.96%,-1.15%
MAO,481,Mao Zedong,"$137,645 ",$0.026451,"5,203,745","$1,113",-0.77%,-0.17%,-4.62%
GAIN,1057,UGAIN,? ,$0.000779,?,Low Vol,-0.77%,-0.96%,26.76%
GUC,956,GoldUnionCoin,? ,$0.916850,?,*,Low Vol,-0.77%,-17.52%
MGM,834,Magnum,"$7,046 ",$0.001880,"3,748,760",Low Vol,-0.77%,17.64%,-12.93%
SHDW,558,Shadow Token,"$538,702 ",$0.076957,"7,000,000",*,Low Vol,-0.26%,34.60%
EVO,731,Evotion,"$46,837 ",$0.018968,"2,469,220",Low Vol,-5.90%,-12.34%,-13.65%
DTB,165,Databits,"$17,724,751 ",$0.779185,"22,747,809",*,"$158,915",-0.17%,4.66%
CME,1043,Cashme,? ,$0.000046,?,**,Low Vol,-0.77%,-0.96%
TSE,713,Tattoocoin (S...,"$62,176 ",$0.000688,"90,421,856",*,Low Vol,-0.77%,2.27%
GUN,693,Guncoin,"$78,443 ",$0.000413,"190,145,728",Low Vol,-0.77%,-3.34%,-4.80%
GUP,161,Matchpool,"$18,097,050 ",$0.241294,"75,000,000",*,"$271,144",-1.57%,-3.61%
PCN,959,PeepCoin,? ,$0.000008,?,*,Low Vol,0.50%,1916.94%
TYCHO,910,Tychocoin,? ,$0.115019,?,"$5,377",-0.77%,7.76%,-14.36%
NYC,622,NewYorkCoin,"$148,742 ",$0.000002,"59,719,935,819",Low Vol,-14.00%,-28.81%,-19.76%
CARBON,546,Carboncoin,"$705,607 ",$0.000046,"15,391,989,163",Low Vol,-0.77%,-43.52%,-37.04%
YBC,170,YbCoin,"$17,389,397 ",$5.76,"3,020,482",*,"$2,278,210",-1.76%,-7.38%
XBG,1040,BTCGold,? ,$0.015999,?,Low Vol,-0.77%,?,-1.71%
BET,1021,BetaCoin,? ,$0.002246,?,Low Vol,-0.77%,-49.83%,-15.85%
CMP,281,Compcoin,"$4,802,898 ",$1.15,"4,191,120","$65,555",12.76%,45.46%,28.07%
FBC,885,FiboCoins,? ,$0.029020,?,"$41,772",0.15%,-9.03%,-25.66%
GRWI,898,Growers Inter...,? ,$1.12,?,*,"$16,985",-4.70%,-14.29%
HUC,338,HunterCoin,"$2,286,517 ",$0.120474,"18,979,340","$32,934",-0.80%,-3.22%,16.82%
BOST,686,BoostCoin,"$81,523 ",$0.006876,"11,855,487",Low Vol,-0.77%,-24.43%,-39.22%
LSK,14,Lisk,"$773,796,277 ",$6.92,"111,774,560",*,"$17,244,800",-2.03%,1.45%
VGC,1005,VegasCoin,? ,$0.000688,?,Low Vol,-0.77%,-5.33%,5.12%
BDL,895,Bitdeal,? ,$0.082746,?,"$22,224",5.03%,3.93%,-8.23%
TTC,471,TittieCoin,"$173,051 ",$0.000137,"1,259,816,434",$921,-0.78%,-1.23%,3.96%
SPORT,1064,SportsCoin,? ,$0.001009,?,*,Low Vol,-0.77%,-0.96%
TOKEN,850,SwapToken,"$1,487 ",$9.7e-08,"15,320,585,365",*,Low Vol,19.06%,-35.67%
VLT,453,Veltor,"$306,758 ",$0.552861,"554,855","$1,052",-0.79%,-0.83%,-1.19%
BUMBA,687,BumbaCoin,"$81,444 ",$0.003667,"22,207,486",Low Vol,-0.77%,-3.38%,48.67%
GRT,647,Grantcoin,"$116,127 ",$0.002751,"42,219,448",*,Low Vol,-0.77%,30.60%
GRS,204,Groestlcoin,"$10,719,706 ",$0.156931,"68,308,405","$319,022",1.51%,4.10%,33.09%
BLZ,778,BlazeCoin,"$28,437 ",$0.000047,"608,557,394",Low Vol,-2.45%,-6.69%,24.44%
BLU,536,BlueCoin,"$1,527,366 ",$0.002658,"574,683,675",Low Vol,-0.77%,-2.05%,78.15%
PEPECASH,226,Pepe Cash,"$7,897,809 ",$0.011252,"701,884,009",*,"$8,408",2.08%,3.30%
1337,343,1337,"$2,215,859 ",$0.000095,"23,271,776,439",*,"$2,953",-0.88%,-8.31%
MARS,679,Marscoin,"$86,836 ",$0.003071,"28,279,074",Low Vol,-0.77%,4.03%,7.73%
DOLLAR,801,Dollar Online,"$22,461 ",$0.029798,"753,776",Low Vol,-0.77%,-12.46%,?
FLAX,463,Flaxscript,"$227,677 ",$0.040925,"5,563,343","$3,722",29.34%,10.37%,73.09%
RUSTBITS,580,Rustbits,"$293,925 ",$0.008326,"35,300,866",*,Low Vol,-1.29%,-77.18%
GBRC,1096,Global Busine...,? ,$0.000091,?,Low Vol,?,-1.98%,-22.77%
SC,35,Siacoin,"$239,666,441 ",$0.008234,"29,106,220,514","$6,991,300",-2.79%,-2.22%,6.73%
FTC,202,Feathercoin,"$10,969,713 ",$0.062998,"174,127,960","$670,115",0.18%,-1.83%,2.04%
GRE,527,Greencoin,"$3,139,677 ",$0.000944,"3,326,460,641",*,Low Vol,0.12%,158.98%
GRC,176,GridCoin,"$15,853,880 ",$0.040618,"390,312,753","$67,741",-1.68%,0.21%,4.94%
BLK,145,BlackCoin,"$20,535,779 ",$0.268969,"76,349,984",*,"$685,725",-1.80%,-3.25%
WGR,178,Wagerr,"$15,677,885 ",$0.085671,"183,000,000",*,"$74,105",2.52%,-4.30%
SPRTS,147,Sprouts,"$20,282,384 ",$0.000046,"445,037,996,286",*,"$1,939",-0.75%,2.25%
BLC,633,Blakecoin,"$136,716 ",$0.009040,"15,122,697",Low Vol,-0.88%,-6.38%,15.11%
DCRE,911,DeltaCredits,? ,$0.188046,?,*,"$5,146",-0.77%,?
MG,907,Mind Gene,? ,$0.010544,?,"$9,060",-0.77%,-2.14%,-15.35%
XCXT,428,CoinonatX,"$466,409 ",$0.038388,"12,149,908","$11,334",-7.27%,-52.27%,-16.92%
CBD,1004,CBD Crystals,? ,$0.001375,?,*,Low Vol,-0.78%,-10.02%
SHA,949,SHACoin,? ,$0.001375,?,Low Vol,-0.77%,16.15%,47.06%
WORM,695,HealthyWormCoin,"$74,324 ",$0.000688,"108,085,963",Low Vol,-0.77%,6.11%,-5.82%
MARX,953,MarxCoin,? ,$0.001066,?,Low Vol,1.76%,-14.20%,-14.04%
MXT,538,MarteXcoin,"$1,408,238 ",$0.513619,"2,741,796",Low Vol,-0.74%,-53.76%,6.21%
MI,499,Xiaomicoin,"$82,445 ",$0.000203,"406,141,855",*,"$12,516",0.11%,-10.05%
RADS,126,Radium,"$26,712,829 ",$8.00,"3,338,077",*,"$1,269,300",1.45%,12.71%
KASHH,969,KashhCoin,? ,$0.000047,?,*,Low Vol,-1.18%,-38.34%
RUPX,637,Rupaya,"$129,790 ",$0.024117,"5,381,750",Low Vol,-0.88%,-2.47%,-24.89%
EMC2,210,Einsteinium,"$9,871,593 ",$0.046143,"213,936,188","$193,710",-0.62%,0.67%,9.46%
CBX,391,Crypto Bullion,"$993,146 ",$0.992473,"1,000,678",$988,-1.11%,14.54%,-15.82%
HLB,871,Lepaoquan,? ,$0.015860,?,*,"$215,012",-4.90%,-10.16%
GB,464,GoldBlocks,"$226,660 ",$0.015050,"15,060,180","$2,305",-0.16%,3.26%,17.80%
LKC,1026,LinkedCoin,? ,$0.000229,?,Low Vol,-0.77%,-0.96%,29.43%
DON,1019,Donationcoin,? ,$0.000684,?,**,Low Vol,-0.81%,-25.47%
CTR,868,Centra,? ,$1.28,?,*,"$300,986",-5.20%,0.40%
FJC,413,FujiCoin,"$622,308 ",$0.000575,"1,081,709,885","$2,607",-0.32%,16.45%,-2.41%
CRYPT,373,CryptCoin,"$1,386,912 ",$0.229167,"6,051,970",$848,-0.77%,3.88%,275.46%
REP,31,Augur,"$269,676,000 ",$24.52,"11,000,000",*,"$1,890,070",-1.53%,-0.96%
GLC,544,GlobalCoin,"$806,654 ",$0.012377,"65,171,010",Low Vol,-0.78%,-2.76%,-2.49%
GLD,279,GoldCoin,"$4,837,320 ",$0.119529,"40,469,844","$160,979",-2.59%,-0.24%,3.29%
FUCK,523,FuckToken,"$28,794,819 ",$0.666645,"43,193,633",*,Low Vol,?,?
ECA,470,Electra,"$195,906 ",$0.000010,"20,250,341,753",$751,3.40%,-19.72%,2.73%
USDE,922,USDe,? ,$0.000642,?,"$1,189",-13.17%,27.17%,-76.24%
CTO,779,Crypto,"$28,359 ",$0.002567,"11,046,778",Low Vol,-0.77%,-6.00%,-12.92%
SMC,577,SmartCoin,"$307,148 ",$0.013218,"23,237,774",Low Vol,-0.78%,-3.34%,3.17%
DOT,359,Dotcoin,"$1,891,514 ",$0.007652,"247,201,500",*,"$8,913",-0.89%,3.56%
REE,581,ReeCoin,"$293,688 ",$0.023746,"12,367,704",Low Vol,-0.77%,22.15%,41.22%
PZM,205,PRIZM,"$10,340,076 ",$1.21,"8,569,385",*,"$13,739",-0.70%,-1.74%
CLAM,144,Clams,"$20,608,472 ",$7.93,"2,599,048",*,"$203,197",-0.84%,0.00%
FCT,34,Factom,"$241,159,305 ",$27.58,"8,745,102",*,"$2,627,690",-0.01%,-1.97%
SBD,305,Steem Dollars,"$3,394,760 ",$0.961415,"3,531,004",*,"$110,312",-1.88%,-0.30%
CONX,827,Concoin,"$11,680 ",$0.015693,"744,266",Low Vol,-0.77%,-13.95%,-7.84%
GPU,681,GPU Coin,"$84,353 ",$0.002084,"40,477,042",Low Vol,0.60%,5.96%,-10.26%
QTUM,13,Qtum,"$908,257,800 ",$15.39,"59,000,000",*,"$97,713,800",0.05%,-5.98%
FUZZ,804,FuzzBalls,"$21,338 ",$0.004418,"4,829,945",Low Vol,-0.77%,5.35%,-5.86%
BITEUR,486,bitEUR,"$130,169 ",$1.26,"103,571",*,"$1,570",1.34%,5.71%
BSD,239,BitSend,"$6,948,564 ",$0.425500,"16,330,350","$58,566",1.79%,7.78%,10.55%
TOP,926,TopCoin,? ,$0.001054,?,$900,-0.77%,-36.72%,-28.53%
FCN,379,Fantomcoin,"$1,191,851 ",$0.192539,"6,190,179","$13,059",3.33%,0.78%,-5.33%
BSC,810,BowsCoin,"$18,828 ",$0.003392,"5,550,102",Low Vol,-0.78%,-1.11%,2.16%
BTU,902,Bitcoin Unlim...,? ,$641.11,?,"$11,595",-11.39%,-2.70%,24.29%
FC2,587,FuelCoin,"$265,919 ",$0.002619,"101,535,585",**,Low Vol,?,-0.73%
RICHX,1070,RichCoin,? ,$0.006968,?,Low Vol,-0.77%,-1.02%,6.05%
JET,445,JetCoin,"$372,072 ",$0.183715,"2,025,265",*,"$13,281",36.28%,259.99%
ZMC,781,ZetaMicron,"$27,521 ",$0.000046,"600,344,291",*,Low Vol,-0.77%,0.29%
AUM,723,Alexium,"$54,898 ",$0.002705,"20,297,336",*,Low Vol,-0.77%,-2.61%
LTC,5,Litecoin,"$3,996,674,114 ",$75.74,"52,770,082","$632,722,000",-1.69%,-4.63%,22.21%
LTB,600,LiteBar,"$212,144 ",$0.291707,"727,250",Low Vol,?,-3.04%,65.23%
UNITY,164,SuperNET,"$17,768,091 ",$21.77,"816,061",*,$511,0.74%,-3.78%
AUR,255,Auroracoin,"$6,155,643 ",$0.710966,"8,658,139",**,"$7,826",-0.77%,-3.37%
XTC,404,TileCoin,"$779,363 ",$0.007794,"100,000,000",*,"$27,227",-0.91%,-5.50%
SPACE,660,SpaceCoin,"$96,634 ",$0.005003,"19,316,409",Low Vol,1.89%,7.56%,17.79%
1ST,91,FirstBlood,"$45,545,972 ",$0.532338,"85,558,371",*,"$1,462,830",-2.64%,-8.21%
XTO,382,Tao,"$1,156,783 ",$0.037945,"30,486,091","$1,310",-0.77%,-15.87%,-24.54%
WEC,994,Wowecoin,? ,$0.148000,?,*,Low Vol,0.00%,0.00%
BAY,141,BitBay,"$22,036,068 ",$0.021868,"1,007,703,999",*,"$70,647",-0.16%,-5.28%
611,720,SixEleven,"$56,643 ",$0.134352,"421,600",Low Vol,-0.77%,-11.84%,-5.45%
ALL,665,Allion,"$95,045 ",$0.015331,"6,199,359",Low Vol,-0.81%,-1.89%,37.64%
EDG,78,Edgeless,"$63,612,456 ",$0.775324,"82,046,288",*,"$1,424,760",0.37%,1.84%
CTIC2,510,Coimatic 2.0,"$30,671 ",$0.004265,"7,192,000",$672,-0.81%,-10.69%,-5.54%
RLC,85,iExec RLC,"$53,815,503 ",$0.680599,"79,070,793",*,"$542,950",-1.48%,-2.41%
EDR,194,E-Dinar Coin,"$12,290,431 ",$0.013869,"886,211,988","$622,955",2.51%,-6.27%,14.06%
SH,816,Shilling,"$16,174 ",$0.003851,"4,200,150",*,Low Vol,-0.77%,-62.13%
NTO,127,Fujinto,"$25,679,771 ",$0.458342,"56,027,531",*,"$369,742",-9.85%,11.84%
WAVES,19,Waves,"$516,749,000 ",$5.17,"100,000,000",*,"$5,107,150",-0.69%,-2.48%
PUT,238,PutinCoin,"$7,165,957 ",$0.035723,"200,597,864","$9,349",-3.24%,-2.17%,1.16%
RLT,457,RouletteToken,"$281,397 ",$0.027881,"10,092,695",*,"$4,025",-1.07%,-1.54%
ALT,362,Altcoin,"$1,853,753 ",$15.17,"122,175",*,"$3,238",-0.66%,-11.46%
LMC,213,LoMoCoin,"$9,460,658 ",$0.044128,"214,391,280",*,"$201,727",1.13%,-4.92%
ORB,550,Orbitcoin,"$637,237 ",$0.210742,"3,023,777",Low Vol,-0.69%,-1.12%,-3.76%
VPRC,796,VapersCoin,"$24,652 ",$0.000032,"780,124,964",Low Vol,-1.69%,-15.17%,25.67%
BAC,1046,BitAlphaCoin,? ,$0.002796,?,Low Vol,-0.77%,10.46%,25.27%
I0C,561,I0Coin,"$501,193 ",$0.023888,"20,981,032",Low Vol,-0.77%,-10.30%,-13.31%
BAT,924,BatCoin,? ,$0.000003,?,"$1,065",29.38%,5.64%,88.82%
FUTC,1035,FutCoin,? ,$0.001375,?,Low Vol,-0.77%,-25.72%,19.89%
BAS,436,BitAsean,"$416,616 ",$0.083323,"5,000,000",*,"$7,119",-0.05%,-6.25%
OMNI,159,Omni,"$18,353,815 ",$32.79,"559,663",*,"$77,865",0.28%,3.69%
TOR,738,Torcoin,"$43,139 ",$0.136440,"316,179",Low Vol,-0.77%,-17.35%,-5.04%
MGO,71,MobileGo,"$74,065,922 ",$0.755552,"98,028,887",*,"$367,960",-0.89%,-7.85%
XHI,430,HiCoin,"$432,994 ",$0.002282,"189,729,990","$214,285",0.58%,18.76%,118.87%
CAP,599,Bottlecaps,"$213,017 ",$0.001237,"172,206,215",Low Vol,-0.81%,-3.81%,-4.37%
ERY,506,Eryllium,"$53,992 ",$0.011407,"4,733,006",$849,3.21%,-0.56%,-13.98%
CAT,649,Catcoin,"$111,812 ",$0.018933,"5,905,650",Low Vol,-9.51%,-7.88%,-27.27%
OS76,790,OsmiumCoin,"$25,820 ",$0.028881,"894,026",Low Vol,-0.77%,?,8.50%
ERC,262,EuropeCoin,"$5,744,848 ",$0.579908,"9,906,482","$1,043,970",-1.67%,-15.40%,20.40%
AXIOM,1024,Axiom,? ,$0.008756,?,Low Vol,-0.77%,-0.96%,5.08%
CAB,740,Cabbage,"$42,840 ",$0.004080,"10,499,996",*,Low Vol,-0.77%,?
STEX,1097,STEX,? ,$0.209769,?,*,Low Vol,0.00%,-36.72%
TOA,218,ToaCoin,"$8,776,262 ",$0.005179,"1,694,573,194","$105,640",-4.44%,-7.55%,4.75%
BLX,883,Blockchain Index,? ,$1.88,?,*,"$51,534",4.66%,-19.91%
VAL,611,Valorbit,"$165,897 ",$0.000046,"3,618,844,310",Low Vol,-0.77%,-0.96%,6.18%
DASHS,1036,Dashs,? ,$0.025672,?,Low Vol,-0.77%,-0.49%,-28.50%
GP,888,Goldpay Coin,? ,$0.003818,?,*,"$36,085",5.37%,11.04%
BTG,1030,Bitgem,? ,$0.784686,?,Low Vol,-0.74%,-14.14%,-18.71%
CVC,50,Civic,"$144,984,840 ",$0.426426,"340,000,000",*,"$2,566,390",-1.35%,-3.07%
XPTX,628,PlatinumBAR,"$141,026 ",$0.531497,"265,337",Low Vol,-0.77%,1.04%,42.57%
DYN,275,Dynamic,"$4,937,344 ",$2.77,"1,785,161",*,"$13,870",1.06%,0.34%
TODAY,985,TodayCoin,? ,$0.001329,?,Low Vol,-0.77%,-26.35%,-11.34%
BTCR,641,Bitcurrency,"$123,854 ",$0.000730,"169,598,616",*,Low Vol,-0.77%,110.91%
PTOY,125,Patientory,"$26,960,990 ",$0.385157,"70,000,000",*,"$721,633",-1.17%,3.37%
AIB,981,Advanced Inte...,? ,$0.006613,?,**,Low Vol,-0.74%,-17.98%
DIBC,498,DIBCOIN,"$89,184 ",$0.017837,"5,000,000",*,"$1,432",2.14%,-4.17%
XOT,930,Internet of T...,? ,$1375.23,?,*,$737,-0.77%,-0.96%
ABC,918,Alphabit,? ,$22.45,?,*,"$1,952",40.09%,-8.96%
WCT,175,Waves Communi...,"$15,933,774 ",$1.77,"8,996,338",*,"$9,702",-0.85%,-0.97%
BTB,555,BitBar,"$573,046 ",$16.81,"34,092",Low Vol,0.36%,-9.92%,92.81%
RAIN,297,Condensate,"$3,916,140 ",$0.068770,"56,945,216","$23,912",2.84%,11.84%,-27.09%
ZRX,51,0x,"$140,530,000 ",$0.281060,"500,000,000",*,"$4,040,110",-1.99%,-10.86%
NEOS,184,NeosCoin,"$14,498,215 ",$4.18,"3,471,603","$144,375",-1.07%,2.18%,2.87%
HEAT,221,HEAT,"$8,079,914 ",$0.283432,"28,507,416",*,"$4,991",-0.32%,-14.23%
SCORE,400,Scorecoin,"$872,200 ",$0.031009,"28,127,125","$36,658",5.65%,2.12%,644.49%
ZRC,264,ZrCoin,"$5,578,633 ",$1.55,"3,603,093",*,"$18,649",-0.55%,-0.43%
XOC,791,Xonecoin,"$25,396 ",$0.060466,"420,000",*,Low Vol,-0.77%,32.99%
SMOKE,931,Smoke,? ,$0.006088,?,*,$685,3.53%,?
CREA,351,Creativecoin,"$2,075,964 ",$0.194693,"10,662,758","$2,165",-0.77%,-29.19%,6.52%
FXE,589,FuturXe,"$257,374 ",$1.09,"235,421",*,Low Vol,-0.77%,21.12%
ABY,253,ArtByte,"$6,325,367 ",$0.007981,"792,537,250",**,"$93,361",-1.03%,-0.99%
EXCL,269,ExclusiveCoin,"$5,241,815 ",$1.24,"4,220,905","$40,659",-1.49%,-8.55%,0.68%
XPD,629,PetroDollar,"$138,939 ",$0.002171,"63,993,275",Low Vol,6.18%,7.96%,12.84%
STX,115,Stox,"$31,445,856 ",$1.06,"29,600,000",*,"$786,152",-2.00%,-6.38%
CACH,461,CacheCoin,"$251,588 ",$0.059971,"4,195,132",$505,-3.96%,-11.78%,-40.46%
SMART,292,SmartCash,"$4,208,639 ",$0.011542,"364,630,600",*,"$1,849",1.82%,-9.07%
TFL,240,TrueFlip,"$6,865,996 ",$1.10,"6,247,267",*,"$10,343",-0.97%,13.66%
ATX,750,Artex Coin,"$39,606 ",$0.002109,"18,781,750",Low Vol,-2.88%,5.48%,?
CFI,75,Cofound.it,"$68,789,175 ",$0.211659,"325,000,000",*,"$410,713",0.61%,-1.64%
SRC,673,SecureCoin,"$91,174 ",$0.011324,"8,051,741",Low Vol,-0.78%,-13.48%,-49.39%
PRN,919,Protean,? ,$0.000017,?,*,"$1,910",-0.86%,-48.06%
BIRDS,972,Birds,? ,$0.000127,?,Low Vol,-0.87%,-39.18%,26.42%
JINN,529,Jinn,"$3,013,542 ",$51.34,"58,703",*,?,?,-5.55%
XCT,483,C-Bit,"$135,130 ",$0.000860,"157,180,750",$927,-0.83%,1.84%,-13.11%
IVZ,1045,InvisibleCoin,? ,$0.463238,?,*,Low Vol,-0.77%,-0.87%
CFT,434,CryptoForecast,"$419,642 ",$0.009123,"46,000,000",*,"$1,270",-0.77%,-10.00%
CALC,853,CaliphCoin,$116 ,$0.001331,"87,140",Low Vol,-0.88%,32.58%,-64.57%
PND,370,Pandacoin,"$1,475,550 ",$0.000045,"32,514,916,898","$2,351",-0.93%,-1.73%,10.40%
