symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,210,XTRABYTES,"$7,699,573 ",$0.018202,"423,000,000",*,"$14,591",-0.73%,-13.44%
CPN,717,CompuCoin,"$52,632 ",$0.002683,"19,615,019",Low Vol,-0.58%,-10.26%,-22.95%
CHEAP,1096,Cheapcoin,? ,$0.000079,?,*,Low Vol,?,-8.32%
BLAS,476,BlakeStar,"$68,490 ",$0.000275,"249,052,432","$1,100",-1.25%,-30.66%,-50.98%
CPC,348,Capricoin,"$1,537,135 ",$0.772412,"1,990,045",*,"$174,976",-1.74%,-15.53%
EOS,27,EOS,"$235,121,294 ",$0.684910,"343,287,869",*,"$13,160,800",-1.03%,-12.80%
SIB,155,SIBCoin,"$15,013,033 ",$0.973318,"15,424,592","$128,428",-1.62%,-10.75%,-34.02%
JWL,765,Jewels,"$33,265 ",$0.001648,"20,181,636",*,Low Vol,-0.58%,-33.27%
XDE2,1011,XDE II,? ,$1.53,?,*,Low Vol,-0.58%,-18.78%
DLISK,791,DAPPSTER,"$22,999 ",$0.000230,"100,000,000",*,Low Vol,-0.58%,6.15%
EOT,363,EOT Token,"$1,362,617 ",$0.545047,"2,500,000",*,"$9,033",10.75%,-9.03%
ACES,962,Aces,? ,$0.000077,?,*,Low Vol,-0.74%,47.76%
UNIFY,413,Unify,"$556,269 ",$0.031414,"17,707,389","$2,291",-0.02%,1.88%,-16.68%
GAIA,564,GAIA,"$297,479 ",$0.012343,"24,101,381",*,Low Vol,-0.58%,-3.12%
XBC,228,Bitcoin Plus,"$6,166,084 ",$61.34,"100,530",*,"$82,669",-3.90%,-18.82%
MAVRO,916,Mavro,? ,$0.005443,?,"$3,779",-0.58%,?,-4.25%
LTH,1003,LAthaan,? ,$0.000307,?,Low Vol,-0.58%,-5.99%,-17.06%
KRONE,490,Kronecoin,"$19,346 ",$0.011630,"1,663,450",$703,-0.43%,10.84%,-75.92%
