symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,148,XTRABYTES,"$16,436,940 ",$0.025288,"650,000,000",*,"$114,395",0.41%,17.77%
CPN,674,CompuCoin,"$70,014 ",$0.003569,"19,615,019",Low Vol,-0.29%,7.75%,2.73%
CHEAP,1022,Cheapcoin,? ,$0.000081,?,*,Low Vol,-0.34%,98.44%
BLAS,460,BlakeStar,"$126,463 ",$0.000516,"245,189,520","$4,474",-28.32%,-34.85%,-76.93%
CPC,373,Capricoin,"$960,235 ",$0.482519,"1,990,045",*,"$15,262",-0.96%,-2.26%
EOS,19,EOS,"$406,075,125 ",$1.37,"295,578,874",*,"$15,351,600",0.07%,-0.15%
SIB,152,SIBCoin,"$15,561,031 ",$1.02,"15,259,054","$52,279",-2.37%,0.97%,-17.97%
JWL,720,Jewels,"$37,656 ",$0.001866,"20,181,636",*,Low Vol,-8.28%,-15.49%
XDE2,998,XDE II,? ,$2.02,?,*,Low Vol,-0.30%,-9.07%
DLISK,791,DAPPSTER,"$16,225 ",$0.000162,"100,000,000",*,Low Vol,-0.29%,-20.65%
MONETA,958,Moneta,? ,$0.000406,?,Low Vol,10.79%,10.21%,33.62%
ACES,960,Aces,? ,$0.000173,?,*,Low Vol,-0.77%,-26.34%
UNIFY,439,Unify,"$224,649 ",$0.013130,"17,110,128","$5,579",0.54%,-15.27%,-32.50%
GAIA,554,GAIA,"$296,208 ",$0.012290,"24,101,381",*,Low Vol,-0.30%,?
XBC,209,Bitcoin Plus,"$7,050,189 ",$70.76,"99,635",*,"$354,321",-1.64%,10.13%
XBB,242,Boolberry,"$5,220,176 ",$0.547620,"9,532,480","$13,765",-0.09%,-2.05%,3.76%
MAVRO,974,Mavro,? ,$0.006003,?,Low Vol,1.78%,-40.08%,-23.96%
LTH,1049,LAthaan,? ,$0.000327,?,Low Vol,?,-0.02%,-10.71%
MONA,134,MonaCoin,"$20,964,995 ",$0.392812,"53,371,575","$59,946",-0.20%,1.97%,2.36%
SPR,175,SpreadCoin,"$12,044,972 ",$1.40,"8,607,425","$62,344",7.20%,9.10%,6.04%
BLITZ,245,Blitzcash,"$4,966,117 ",$1.22,"4,081,964",*,"$51,046",-0.35%,9.92%
OPES,1026,Opescoin,? ,$0.001217,?,Low Vol,-0.30%,?,-32.54%
TAG,307,TagCoin,"$2,255,677 ",$0.398287,"5,663,446","$79,303",-1.61%,9.31%,-9.40%
LDOGE,366,LiteDoge,"$1,085,971 ",$0.000073,"14,827,015,002",*,"$7,382",-1.21%,14.94%
TAJ,754,TajCoin,"$25,736 ",$0.003770,"6,825,949",Low Vol,-0.36%,-11.99%,-51.48%
SNAKE,920,SnakeEyes,? ,$0.034634,?,*,Low Vol,-1.69%,24.19%
PWR,832,Powercoin,"$2,027 ",$0.000041,"49,983,870",Low Vol,-0.35%,-0.79%,-0.32%
XPM,198,Primecoin,"$8,557,682 ",$0.421116,"20,321,437","$2,560,360",-1.85%,29.92%,18.08%
AGLC,658,AgrolifeCoin,"$87,355 ",$0.015072,"5,795,976",*,Low Vol,?,-0.12%
BTCS,451,Bitcoin Scrypt,"$145,192 ",$0.008924,"16,270,525","$3,333",5.12%,59.02%,41.41%
IXC,341,Ixcoin,"$1,564,522 ",$0.074504,"20,999,088",*,$652,-0.29%,-4.19%
MTLMC3,735,Metal Music Coin,"$30,143 ",$0.000378,"79,719,140",Low Vol,-0.29%,5.04%,45.08%
MINEX,864,Minex,? ,$0.324821,?,*,"$38,661",-2.39%,-2.91%
CCRB,323,CryptoCarbon,"$1,878,511 ",$0.527359,"3,562,111",*,"$46,911",-1.22%,-12.77%
NOBL,536,NobleCoin,"$465,844 ",$0.000203,"2,300,031,930",Low Vol,-0.29%,-1.07%,-0.35%
PRIMU,906,Primulon,? ,$0.000162,?,$726,-0.29%,-20.63%,-39.64%
XPY,561,PayCoin,"$248,160 ",$0.021142,"11,737,658",**,Low Vol,-1.00%,72.99%
FEDS,895,FedoraShare,? ,$0.000021,?,*,"$1,589",-8.62%,0.73%
MIOTA,6,IOTA,"$2,505,738,212 ",$0.901497,"2,779,530,283",*,"$31,655,000",-2.48%,-6.12%
FIMK,387,FIMKrypto,"$702,122 ",$0.001217,"577,004,618",*,$646,-0.29%,7.77%
BYC,374,Bytecent,"$957,246 ",$0.550825,"1,737,840","$10,173",-0.29%,9.77%,26.25%
IXT,117,InsureX,"$25,954,510 ",$0.725415,"35,778,844",*,"$616,835",6.26%,57.15%
BTCD,73,BitcoinDark,"$68,486,657 ",$53.14,"1,288,862","$85,695",-0.46%,1.80%,-10.49%
JNS,508,Janus,"$1,823,540 ",$0.086427,"21,099,198",*,Low Vol,-0.45%,-24.26%
UNITS,571,GameUnits,"$220,109 ",$0.063378,"3,472,983",*,Low Vol,44.09%,0.84%
MAR,701,Marijuanacoin,"$49,918 ",$0.044677,"1,117,319",Low Vol,-0.47%,-1.17%,-18.87%
SNC,199,SunContract,"$8,162,218 ",$0.083147,"98,166,002",*,"$589,571",0.09%,9.07%
SNGLS,59,SingularDTV,"$100,686,000 ",$0.167810,"600,000,000",*,"$847,954",1.33%,20.85%
MAX,253,MaxCoin,"$4,323,022 ",$0.072100,"59,958,781","$412,895",-1.01%,-1.14%,5.75%
SNM,118,SONM,"$25,654,322 ",$0.077421,"331,360,000",*,"$393,952",3.96%,-0.92%
SDP,815,SydPak,"$7,148 ",$0.044945,"159,032",*,Low Vol,?,?
TP1,1032,KolschCoin,? ,$0.038533,?,Low Vol,-0.30%,28.38%,-5.31%
SNT,37,Status,"$190,091,238 ",$0.054774,"3,470,483,788",*,"$6,807,030",-1.86%,2.16%
WGO,380,WavesGo,"$798,565 ",$0.079881,"9,996,949",*,$686,1.98%,-14.45%
