symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,245,XTRABYTES,"$7,412,636",$0.017421,"425,500,000",*,"$19,731",-0.61%,-3.71%
CPN,811,CompuCoin,"$44,494",$0.002268,"19,615,019",Low Vol,-0.43%,11.36%,70.87%
CHEAP,1145,Cheapcoin,?,$0.000145,?,*,Low Vol,?,?
BLAS,455,BlakeStar,"$703,713",$0.002899,"242,718,106","$138,707",-5.96%,-26.02%,59.52%
CSNO,211,BitDice,"$10,624,670",$0.151781,"70,000,000",*,"$67,477",0.06%,-16.39%
EOS,27,EOS,"$243,713,675",$0.605556,"402,462,654",*,"$10,013,900",0.01%,2.85%
SIB,136,SIBCoin,"$22,722,847",$1.46,"15,608,388","$172,205",-1.06%,7.65%,16.98%
JWL,835,Jewels,"$36,664",$0.001817,"20,181,636",*,Low Vol,-0.45%,-25.90%
XDE2,1059,XDE II,?,$2.85,?,*,Low Vol,-0.45%,-25.77%
DLISK,857,DAPPSTER,"$22,709",$0.000227,"100,000,000",*,Low Vol,-0.45%,10.92%
EOT,387,EOT Token,"$1,659,803",$0.663921,"2,500,000",*,"$41,063",-0.87%,15.73%
ACES,1091,Aces,?,$0.000092,?,*,Low Vol,-0.54%,79.57%
UNIFY,400,Unify,"$1,456,544",$0.082135,"17,733,498",*,"$24,919",0.88%,-12.31%
GAIA,657,GAIA,"$299,655",$0.012433,"24,101,381",*,Low Vol,-0.45%,30.02%
XBC,279,Bitcoin Plus,"$5,252,066",$51.68,"101,629",*,"$78,120",-1.40%,7.36%
MAVRO,1120,Mavro,?,$0.007324,?,Low Vol,-0.50%,4.63%,34.68%
LTH,1110,LAthaan,?,$0.000397,?,Low Vol,-0.43%,?,?
KRONE,571,Kronecoin,"$41,887",$0.017241,"2,429,556","$3,469",-0.42%,9.88%,35.17%
MONA,30,MonaCoin,"$206,711,588",$3.79,"54,587,550","$43,671,500",5.05%,95.11%,639.79%
CYDER,1004,Cyder,?,$0.000738,?,*,$810,-0.43%,-14.00%
SPR,294,SpreadCoin,"$4,722,137",$0.529947,"8,910,584","$1,933,610",-3.85%,-24.56%,-77.94%
BLITZ,304,Blitzcash,"$4,324,400",$1.06,"4,096,317",*,"$57,847",2.84%,-0.86%
OPES,1125,Opescoin,?,$0.001646,?,Low Vol,-0.43%,?,35.11%
MANA,141,Decentraland,"$22,434,579",$0.009867,"2,273,755,650",*,"$276,426",-0.61%,-3.42%
TAG,639,TagCoin,"$471,682",$0.081768,"5,768,505",Low Vol,-0.43%,7.62%,13.02%
LDOGE,440,LiteDoge,"$843,545",$0.000057,"14,861,955,507",*,"$14,365",-0.49%,10.27%
EXL,1152,Excelcoin,?,$0.000172,?,Low Vol,?,11.56%,56.73%
TAJ,576,TajCoin,"$34,604",$0.004652,"7,438,609","$1,637",-1.38%,-7.44%,11.65%
VOYA,1049,Voyacoin,?,$2.94,?,Low Vol,-0.43%,8.15%,65.87%
BTCZ,957,BitcoinZ,?,$0.002783,?,"$13,913",-0.44%,?,?
CPC,424,Capricoin,"$1,047,516",$0.526378,"1,990,045",*,"$68,209",0.24%,3.45%
PWR,908,Powercoin,"$2,838",$0.000057,"49,983,870",Low Vol,-0.45%,10.31%,29.46%
XPM,350,Primecoin,"$2,639,478",$0.126056,"20,938,929","$585,017",-1.20%,-12.50%,-14.15%
GP,713,GoldPieces,"$130,256",$0.106753,"1,220,161",*,Low Vol,-0.37%,18.34%
XPTX,509,PlatinumBAR,"$260,533",$0.800255,"325,562","$2,159",-0.45%,5.40%,35.15%
JIO,577,JIO Token,"$31,957",$0.016748,"1,908,128",*,"$1,583",-0.45%,10.31%
XPA,155,XPlay,"$19,428,800",$0.019429,"1,000,000,000",*,"$107,161",-0.13%,28.68%
BLOCKPAY,661,BlockPay,"$274,320",$0.050535,"5,428,300",*,Low Vol,0.08%,-3.93%
CCRB,378,CryptoCarbon,"$1,771,812",$0.497405,"3,562,111",*,"$40,982",-0.57%,5.58%
NOBL,471,NobleCoin,"$524,010",$0.000227,"2,307,490,093","$2,290",-0.43%,9.24%,16.99%
PRIMU,987,Primulon,?,$0.000234,?,"$2,017",-5.48%,-17.39%,77.96%
XPY,664,PayCoin,"$254,022",$0.021513,"11,807,777",Low Vol,-0.79%,12.17%,18.98%
FEDS,1163,FedoraShare,?,$0.000008,?,*,?,?,?
MIOTA,11,IOTA,"$1,210,357,580",$0.435454,"2,779,530,283",*,"$19,002,700",1.44%,-5.85%
FID,1008,BITFID,?,$0.113544,?,*,$634,-0.50%,10.31%
FIMK,620,FIMKrypto,"$884,462",$0.001533,"577,004,618",*,Low Vol,4.55%,?
BYC,425,Bytecent,"$1,041,587",$0.573625,"1,815,798","$22,304",-0.90%,5.81%,-6.13%
IXT,239,iXledger,"$7,867,374",$0.219889,"35,778,844",*,"$102,256",2.08%,-6.76%
BTCD,62,BitcoinDark,"$104,132,589",$80.79,"1,288,862","$133,856",2.08%,-4.54%,-12.35%
JNS,372,Janus,"$1,995,658",$0.088153,"22,638,595",*,"$1,174",-0.72%,11.36%
UNITS,541,GameUnits,"$133,783",$0.038521,"3,472,983",*,$538,-0.43%,19.30%
SND,954,Sand Coin,?,$1.21,?,*,"$16,002",-34.93%,-19.46%
MAR,807,Marijuanacoin,"$46,566",$0.035332,"1,317,946",Low Vol,-0.44%,-2.17%,-0.93%
SNC,322,SunContract,"$3,579,970",$0.033237,"107,712,011",*,"$261,583",2.39%,-1.57%
XBL,453,Billionaire T...,"$705,740",$0.212869,"3,315,372",*,"$5,644",-0.67%,-3.67%
SNGLS,73,SingularDTV,"$78,830,400",$0.131384,"600,000,000",*,"$1,199,170",0.42%,-12.82%
MAX,617,MaxCoin,"$897,083",$0.014818,"60,542,133",Low Vol,-0.81%,8.21%,9.31%
SNM,95,SONM,"$42,420,214",$0.117965,"359,600,000",*,"$1,204,990",-2.74%,-8.12%
SDP,891,SydPak,"$9,468",$0.059402,"159,393",*,Low Vol,?,12.27%
VTY,1139,Victoriouscoin,?,$0.000046,?,Low Vol,?,?,?
SNT,68,Status,"$90,085,777",$0.025958,"3,470,483,788",*,"$1,633,520",-1.69%,-0.94%
WGO,481,WavesGo,"$435,792",$0.043642,"9,985,510",*,"$2,641",-5.54%,-16.35%
MAD,734,SatoshiMadness,"$107,087",$0.000054,"2,000,683,485",*,Low Vol,?,4.00%
AHT,605,Bowhead,"$1,563,376",$0.195422,"8,000,000",*,Low Vol,-27.13%,-20.39%
WILD,980,Wild Crypto,?,$0.126398,?,*,"$3,698",-0.06%,9.87%
AXF,1160,AxFunds,?,$0.068043,?,Low Vol,?,?,?
UGT,950,UG Token,?,$0.304384,?,*,"$22,052",-0.13%,4.61%
FFC,1076,FireFlyCoin,?,$0.000057,?,Low Vol,-0.50%,-42.70%,-35.27%
MAO,412,Mao Zedong,"$1,249,909",$0.201087,"6,215,762","$9,395",-0.43%,10.82%,46.20%
GAIN,1066,UGAIN,?,$0.000908,?,Low Vol,-0.50%,54.32%,-9.19%
GUC,979,GoldUnionCoin,?,$1.14,?,*,"$3,757",-0.45%,10.31%
SHDW,514,Shadow Token,"$231,580",$0.033083,"7,000,000",*,"$1,021",-0.63%,-28.58%
USDE,680,USDe,"$193,176",$0.000170,"1,134,219,428",Low Vol,-0.43%,-17.27%,-11.49%
DTB,214,Databits,"$10,590,083",$0.465543,"22,747,809",*,"$80,639",-0.55%,-7.28%
CME,1129,Cashme,?,$0.000058,?,Low Vol,?,12.14%,32.54%
TSE,735,Tattoocoin (S...,"$105,230",$0.001164,"90,421,856",*,Low Vol,-5.00%,-30.58%
FUNK,685,The Cypherfunks,"$183,725",$0.000004,"45,994,357,500",Low Vol,-0.43%,-0.58%,8.03%
GUN,714,Guncoin,"$128,784",$0.000666,"193,268,428",Low Vol,-0.24%,3.30%,11.94%
EVX,150,Everex,"$20,674,995",$1.25,"16,500,000",*,"$681,929",0.11%,-10.74%
GUP,212,Matchpool,"$10,610,850",$0.141478,"75,000,000",*,"$484,896",-1.10%,-20.00%
PCN,1017,PeepCoin,?,$0.000013,?,*,Low Vol,36.07%,2386.25%
TYCHO,458,Tychocoin,"$656,062",$0.130576,"5,024,368","$24,003",-12.19%,-16.02%,-16.63%
NYC,468,NewYorkCoin,"$546,512",$0.000004,"129,032,781,759",$682,-0.16%,-16.64%,-12.17%
CARBON,623,Carboncoin,"$807,823",$0.000052,"15,391,999,386",Low Vol,?,2.05%,19.66%
CMT,827,Comet,"$39,686",$0.045468,"872,830",Low Vol,-0.57%,-9.79%,16.29%
XBG,933,BTCGold,?,$0.006358,?,"$113,539",-0.50%,10.31%,-6.28%
BET,995,BetaCoin,?,$0.005250,?,"$1,481",-0.05%,-23.25%,-18.37%
CMP,130,Compcoin,"$23,591,327",$5.51,"4,283,880","$331,134",-6.88%,17.58%,40.50%
MRNG,1013,MorningStar,?,$0.001306,?,*,Low Vol,-0.45%,-12.52%
SOUL,1124,SoulCoin,?,$0.000057,?,Low Vol,-0.45%,?,29.46%
LKC,1082,LinkedCoin,?,$0.000227,?,Low Vol,-0.45%,55.72%,29.46%
HUC,401,HunterCoin,"$1,456,363",$0.074315,"19,597,270","$41,269",1.74%,-4.02%,-13.29%
BOST,800,BoostCoin,"$51,153",$0.004315,"11,855,487",Low Vol,-0.43%,10.31%,-7.44%
LSK,16,Lisk,"$549,596,287",$4.84,"113,473,005",*,"$13,045,800",-0.51%,-7.27%
VGC,1101,VegasCoin,?,$0.000908,?,Low Vol,-0.43%,10.12%,32.03%
XBTS,848,Beatcoin,"$30,051",$0.019710,"1,524,686",Low Vol,-0.45%,12.59%,22.66%
TTC,560,TittieCoin,"$72,521",$0.000058,"1,259,816,434",$905,-0.45%,-44.07%,-42.48%
SPORT,1150,SportsCoin,?,$0.000887,?,*,Low Vol,?,1.40%
VLT,494,Veltor,"$381,594",$0.687737,"554,855","$1,114",-0.45%,7.53%,1.94%
BUMBA,779,BumbaCoin,"$67,143",$0.003009,"22,314,808",Low Vol,-0.50%,16.92%,7.20%
GRT,721,Grantcoin,"$120,916",$0.002839,"42,597,022",*,Low Vol,-0.45%,-8.43%
GRS,262,Groestlcoin,"$6,234,336",$0.090908,"68,578,894","$188,518",-3.24%,-18.35%,-21.91%
BLZ,861,BlazeCoin,"$21,719",$0.000036,"608,557,394",Low Vol,-0.27%,-0.46%,1.33%
BLU,349,BlueCoin,"$2,641,648",$0.004597,"574,683,675","$3,205",-0.35%,10.10%,3.28%
PEPECASH,219,Pepe Cash,"$9,895,161",$0.014098,"701,884,009",*,"$13,323",-0.44%,18.98%
1337,407,1337,"$1,309,153",$0.000056,"23,271,965,570",*,"$7,651",-0.46%,-15.45%
MARS,761,Marscoin,"$80,252",$0.002838,"28,279,074",Low Vol,-0.43%,10.28%,14.32%
DOLLAR,885,Dollar Online,"$13,352",$0.017713,"753,776",Low Vol,-0.43%,-3.87%,0.23%
FLAX,726,Flaxscript,"$112,827",$0.020228,"5,577,728",Low Vol,-0.45%,5.01%,-17.99%
RUSTBITS,638,Rustbits,"$508,693",$0.014410,"35,300,866",*,Low Vol,-3.66%,?
PUT,343,PutinCoin,"$2,885,829",$0.014379,"200,698,864","$3,749",-5.41%,-3.67%,0.71%
FTC,242,Feathercoin,"$7,565,254",$0.042437,"178,269,400","$68,864",-1.20%,4.88%,4.87%
GRE,361,Greencoin,"$2,273,624",$0.000661,"3,438,976,641",*,$555,-15.76%,-23.47%
GRC,201,GridCoin,"$11,321,997",$0.029007,"390,312,753","$356,446",-2.93%,-2.29%,-9.26%
BLK,183,BlackCoin,"$13,254,442",$0.173428,"76,426,193",*,"$480,978",-0.73%,-2.69%
WGR,228,Wagerr,"$8,775,875",$0.047956,"183,000,000",*,"$83,111",-2.38%,-8.14%
GRN,977,Granite,?,$0.014080,?,"$4,015",-0.45%,24.34%,41.44%
SPRTS,99,Sprouts,"$41,225,073",$0.000055,"750,612,643,051",*,"$2,000",-2.98%,7.73%
BLC,545,Blakecoin,"$123,116",$0.008141,"15,122,697",$735,-4.41%,-10.27%,-10.32%
DCRE,1141,DeltaCredits,?,$0.160327,?,*,Low Vol,?,3.11%
MG,965,Mind Gene,?,$0.011354,?,"$8,005",-5.81%,-10.96%,-5.91%
XCXT,513,CoinonatX,"$250,839",$0.018177,"13,799,932","$4,636",14.04%,20.29%,-31.80%
TOP,1079,TopCoin,?,$0.000681,?,Low Vol,-0.43%,-11.76%,-13.49%
CBD,1151,CBD Crystals,?,$0.001564,?,*,Low Vol,?,1.33%
SHA,1081,SHACoin,?,$0.000852,?,Low Vol,-0.43%,-2.67%,21.37%
WORM,563,HealthyWormCoin,"$62,196",$0.000568,"109,553,893",$569,-0.43%,6.26%,-31.66%
MARX,1019,MarxCoin,?,$0.001419,?,Low Vol,-0.43%,7.20%,-6.25%
MXT,380,MarteXcoin,"$1,755,757",$0.634622,"2,766,618","$7,467",-17.27%,-26.85%,-39.18%
TELL,1075,Tellurion,?,$0.000067,?,Low Vol,-0.50%,-34.94%,-24.03%
RADS,195,Radium,"$11,649,583",$3.46,"3,365,346",*,"$228,272",-1.00%,-3.88%
KASHH,1156,KashhCoin,?,$0.000052,?,*,Low Vol,?,1.33%
RUPX,521,Rupaya,"$210,992",$0.035081,"6,014,377",$734,-0.46%,8.64%,14.57%
IND,947,Indorse Token,?,$0.102663,?,*,"$27,419",-0.83%,0.14%
EMC2,154,Einsteinium,"$19,478,149",$0.090707,"214,736,996","$5,397,430",-1.33%,-7.80%,5.92%
CBX,392,Crypto Bullion,"$1,595,846",$1.59,"1,002,712","$1,362",-12.24%,9.77%,15.28%
OPAL,673,Opal,"$210,415",$0.013896,"15,142,234",*,Low Vol,-0.50%,13.44%
GB,720,GoldBlocks,"$124,942",$0.008256,"15,133,296",Low Vol,-2.42%,-6.19%,26.59%
REAL,249,REAL,"$7,155,518",$0.711580,"10,055,817",*,"$28,297",-0.01%,10.52%
REX,368,REX,"$2,126,302",$0.245510,"8,660,756",*,"$2,477",0.35%,-14.04%
DES,816,Destiny,"$43,238",$0.027023,"1,600,000",Low Vol,-0.45%,61.06%,53.18%
CTR,82,Centra,"$62,495,400",$0.919050,"68,000,000",*,"$781,230",0.00%,-2.09%
ORME,934,Ormeus Coin,?,$0.539110,?,*,"$108,931",-6.33%,1.98%
FJC,442,FujiCoin,"$825,120",$0.000727,"1,134,251,357","$2,154",-1.21%,14.47%,24.69%
CRYPT,611,CryptCoin,"$1,241,826",$0.205005,"6,057,539",Low Vol,?,8.47%,?
REP,31,Augur,"$202,324,100",$18.39,"11,000,000",*,"$2,007,520",0.45%,-0.96%
GLC,648,GlobalCoin,"$381,089",$0.005848,"65,171,010",Low Vol,-0.43%,14.85%,-12.84%
GLD,284,GoldCoin,"$5,162,558",$0.127292,"40,556,812","$92,202",-3.46%,11.32%,5.57%
FUCK,441,FuckToken,"$834,341",$0.016234,"51,393,081",*,"$5,047",-0.13%,-11.66%
SUMO,432,Sumokoin,"$986,965",$0.548429,"1,799,623","$9,242",-0.19%,1.31%,6.91%
FC,1086,Facecoin,?,$0.023635,?,*,Low Vol,-0.14%,92.91%
COSS,337,COSS,"$3,112,398",$0.172603,"18,032,117",*,"$2,109,600",1.64%,-9.17%
BTCR,712,Bitcurrency,"$130,546",$0.000770,"169,598,616",*,Low Vol,-0.50%,110.78%
REC,64,Regalcoin,"$100,230,733",$35.67,"2,810,000","$9,495,260",1.92%,-2.93%,188.87%
CTO,534,Crypto,"$152,537",$0.013228,"11,531,451","$1,418",-0.45%,10.31%,129.02%
SMC,619,SmartCoin,"$892,632",$0.038174,"23,383,294",Low Vol,-0.71%,7.30%,33.69%
DOT,420,Dotcoin,"$1,085,925",$0.004232,"256,628,750",*,"$14,235",-0.76%,-0.02%
REE,543,ReeCoin,"$126,299",$0.000049,"2,560,000,000","$2,207",-7.72%,-2.02%,-34.23%
PZM,194,PRIZM,"$12,037,295",$1.26,"9,556,443",*,"$3,417",14.84%,63.00%
CLAM,162,Clams,"$17,034,925",$6.40,"2,659,737",*,"$15,145,600",3.34%,-44.27%
FCT,47,Factom,"$137,577,070",$15.73,"8,745,102",*,"$2,771,100",-0.21%,-6.67%
CONX,868,Concoin,"$17,113",$0.022993,"744,266",Low Vol,-0.50%,-18.28%,7.32%
LTBC,744,LTBcoin,"$94,018",$0.000190,"493,863,915",*,Low Vol,?,?
WHL,941,WhaleCoin,?,$0.340446,?,"$44,002",49.26%,19.82%,?
QTUM,15,Qtum,"$634,468,300",$10.75,"59,000,000",*,"$41,775,500",-0.48%,-7.98%
MDA,111,Moeda Loyalty...,"$30,837,572",$1.57,"19,628,888",*,"$684,427",-2.09%,-17.58%
TRUMP,496,TrumpCoin,"$366,009",$0.055919,"6,545,407","$2,529",-4.25%,3.10%,4.61%
FUZZ,858,FuzzBalls,"$22,484",$0.004655,"4,829,945",Low Vol,-0.45%,96.62%,13.05%
PRM,1071,PrismChain,?,$0.000908,?,*,Low Vol,-0.50%,-1.95%
SOIL,795,SOILcoin,"$58,071",$0.010184,"5,702,048",Low Vol,-0.35%,38.26%,-7.27%
BSD,234,BitSend,"$8,279,217",$0.493259,"16,784,725","$73,260",-1.20%,8.08%,15.49%
XFT,445,Footy Cash,"$793,906",$0.175344,"4,527,705","$6,899",-0.39%,4.12%,-27.78%
FCN,461,Fantomcoin,"$632,574",$0.102190,"6,190,179","$1,416",-10.39%,-5.07%,-18.34%
WOMEN,495,WomenCoin,"$373,545",$0.015649,"23,870,835","$9,483",3.54%,-18.22%,-11.33%
BTU,945,Bitcoin Unlim...,?,$487.94,?,"$30,024",0.00%,3.20%,14.54%
FC2,523,FuelCoin,"$207,604",$0.002044,"101,578,036",$517,-0.43%,-36.97%,-49.58%
RICHX,1095,RichCoin,?,$0.005734,?,Low Vol,-0.50%,?,19.96%
JET,478,Jetcoin,"$445,441",$0.101890,"4,371,787",*,"$1,919",-3.01%,-16.50%
DFT,635,DraftCoin,"$578,881",$0.323666,"1,788,513",*,Low Vol,-0.43%,14.66%
XTZ,922,Tezos (Pre-La...,?,$2.45,?,"$686,514",0.09%,5.95%,13.89%
DFS,969,DFSCoin,?,$0.016310,?,"$6,314",-11.76%,-27.60%,-48.93%
GARY,1148,President Joh...,?,$0.145865,?,*,Low Vol,?,?
LTC,5,Litecoin,"$3,088,795,078",$57.90,"53,350,382","$509,353,000",-0.66%,11.76%,10.81%
LTB,538,LiteBar,"$139,851",$0.184549,"757,801",$703,-1.45%,-3.88%,38.75%
UNITY,120,SuperNET,"$27,682,659",$33.92,"816,061",*,$714,-2.09%,-1.35%
AUR,265,Auroracoin,"$5,984,688",$0.691221,"8,658,139","$22,534",0.00%,8.16%,2.54%
XTC,565,TileCoin,"$59,016",$0.000590,"100,000,000",*,"$2,540",-0.03%,-6.08%
HDLB,1033,HODL Bucks,?,$0.120186,?,*,Low Vol,-12.74%,6.82%
SPACE,755,SpaceCoin,"$82,122",$0.004109,"19,984,313",Low Vol,-5.43%,-10.37%,1.40%
1ST,131,FirstBlood,"$23,336,473",$0.272755,"85,558,371",*,"$588,476",-0.24%,-12.20%
XTO,282,Tao,"$5,222,953",$0.171226,"30,503,273",$797,-0.50%,18.93%,1.68%
WEC,1112,Wowecoin,?,$0.112000,?,*,Low Vol,0.00%,0.00%
CAT,751,Catcoin,"$86,025",$0.014250,"6,036,950",Low Vol,-0.43%,10.31%,22.27%
ALL,806,Allion,"$46,804",$0.007550,"6,199,359",Low Vol,-0.45%,-24.17%,-0.91%
EDG,93,Edgeless,"$43,290,493",$0.527635,"82,046,288",*,"$1,492,230",-1.93%,-8.03%
CTIC2,573,Coimatic 2.0,"$38,414",$0.004229,"9,083,250",$631,-0.43%,48.64%,24.91%
RLC,98,iExec RLC,"$41,368,811",$0.523187,"79,070,793",*,"$286,025",-0.37%,-2.84%
EDR,227,E-Dinar Coin,"$8,960,667",$0.010111,"886,211,988","$685,191",0.39%,-2.05%,-1.37%
LTCU,580,LiteCoin Ultra,"$25,115",$0.032091,"782,602","$3,081",0.16%,0.36%,32.31%
SH,881,Shilling,"$14,754",$0.003404,"4,334,350",*,Low Vol,?,-16.67%
SBD,324,Steem Dollars,"$3,376,454",$0.956872,"3,528,638",*,"$72,402",-0.45%,-2.30%
WAVES,19,Waves,"$373,265,000",$3.73,"100,000,000",*,"$7,108,840",-2.89%,-7.89%
SC,53,Siacoin,"$125,431,918",$0.004172,"30,062,366,565","$3,260,710",-1.12%,-7.22%,-10.89%
RLT,467,RouletteToken,"$557,737",$0.055110,"10,120,455",*,"$7,749",0.05%,5.83%
ALT,612,Altcoin,"$1,153,436",$9.44,"122,175",*,Low Vol,-11.94%,5.08%
LMC,220,LoMoCoin,"$9,689,240",$0.044563,"217,425,968",*,"$465,424",1.49%,0.48%
ORB,652,Orbitcoin,"$352,826",$0.115590,"3,052,393",Low Vol,-0.66%,9.98%,37.13%
ZMC,837,ZetaMicron,"$34,083",$0.000057,"600,344,291",*,Low Vol,-22.54%,10.31%
BAC,1153,BitAlphaCoin,?,$0.002713,?,Low Vol,?,3.38%,10.49%
CAB,878,Cabbage,"$15,673",$0.001493,"10,499,996",*,Low Vol,-0.03%,-73.36%
I0C,651,I0Coin,"$356,280",$0.016980,"20,982,800",Low Vol,-0.40%,7.44%,20.18%
BAT,1009,BatCoin,?,$0.000003,?,$610,-0.27%,8.07%,23.67%
FUTC,1015,FutCoin,?,$0.002157,?,Low Vol,-0.43%,10.31%,36.34%
BAS,696,BitAsean,"$150,852",$0.030170,"5,000,000",*,Low Vol,26.55%,15.97%
OMNI,163,Omni,"$16,848,681",$30.09,"559,915",*,"$12,274,300",-13.95%,-28.52%
TOR,756,Torcoin,"$82,012",$0.259384,"316,179",Low Vol,5.15%,130.45%,208.43%
BITEUR,555,bitEUR,"$83,813",$1.25,"66,800",*,"$11,362",-1.21%,6.02%
XHI,418,HiCoin,"$1,098,654",$0.005791,"189,729,990","$53,832",-0.50%,10.30%,29.73%
CAP,688,Bottlecaps,"$179,906",$0.000965,"186,389,718",Low Vol,-0.43%,6.04%,14.25%
ERY,809,Eryllium,"$44,990",$0.009245,"4,866,199",Low Vol,-0.65%,-1.95%,14.04%
BAY,144,BitBay,"$21,975,861",$0.021806,"1,007,780,416",*,"$144,024",-2.82%,-10.76%
SIFT,964,Smart Investm...,?,$3.24,?,*,"$9,317",-0.14%,8.43%
OS76,877,OsmiumCoin,"$15,734",$0.017599,"894,026",Low Vol,-0.43%,13.98%,6.93%
ERC,305,EuropeCoin,"$4,278,982",$0.430957,"9,929,022","$115,809",2.05%,5.00%,-15.21%
AXIOM,1067,Axiom,?,$0.011071,?,Low Vol,-0.50%,10.31%,32.16%
HAL,792,Halcyon,"$59,176",$0.011581,"5,109,520",Low Vol,-0.54%,-3.29%,3.60%
STEX,975,STEX,?,$0.105042,?,*,"$4,603",-2.05%,-19.05%
TOA,187,ToaCoin,"$12,825,508",$0.007477,"1,715,376,185","$33,807",-0.72%,7.17%,46.37%
BLX,1003,Blockchain Index,?,$1.60,?,*,$828,-0.13%,6.80%
VAL,687,Valorbit,"$180,589",$0.000046,"3,945,086,664",Low Vol,?,?,?
ELE,730,Elementrem,"$110,543",$0.004315,"25,620,244",Low Vol,-0.50%,12.40%,-24.44%
CNX,926,Cryptonex,?,$2.73,?,"$359,733",-1.28%,?,?
PGL,217,Prospectors Gold,"$10,048,971",$0.155798,"64,500,000",*,"$1,558",-0.40%,61.02%
AGLC,772,AgrolifeCoin,"$72,727",$0.010844,"6,706,985",*,Low Vol,18.04%,31.68%
BTG,1053,Bitgem,?,$0.790025,?,Low Vol,-11.91%,-5.35%,24.18%
ETBS,370,Ethbits,"$2,069,468",$1.49,"1,391,604",*,"$1,647",-0.68%,-3.07%
GNO,56,Gnosis,"$113,281,227",$102.56,"1,104,590",*,"$1,038,510",-0.70%,-9.15%
BTCS,668,Bitcoin Scrypt,"$223,166",$0.013625,"16,378,950",Low Vol,-0.43%,33.46%,21.91%
DYN,308,Dynamic,"$4,126,703",$2.26,"1,824,893",*,"$24,904",3.43%,-2.88%
TODAY,1050,TodayCoin,?,$0.000908,?,Low Vol,-0.43%,-2.24%,-17.07%
IXC,614,Ixcoin,"$1,104,006",$0.052574,"20,999,088",*,Low Vol,-0.43%,7.53%
BTA,448,Bata,"$774,509",$0.155540,"4,979,485","$52,186",-2.83%,-5.77%,-40.90%
AIB,1032,Advanced Inte...,?,$0.006203,?,Low Vol,10.99%,2.14%,9.25%
MTLMC3,854,Metal Music Coin,"$25,619",$0.000321,"79,719,140",Low Vol,-0.43%,-43.24%,22.14%
DIBC,770,DIBCOIN,"$75,204",$0.015041,"5,000,000",*,Low Vol,-0.99%,2.61%
GBRC,1100,Global Busine...,?,$0.000170,?,Low Vol,-0.43%,10.31%,85.82%
ABC,1083,Alphabit,?,$16.07,?,*,Low Vol,-0.45%,53.71%
WCT,231,Waves Communi...,"$8,441,997",$0.844720,"9,993,840",*,"$37,054",-4.61%,-5.26%
HGT,955,HelloGold,?,$0.017324,?,*,"$15,305",-9.24%,?
HODL,512,HOdlcoin,"$258,062",$0.001873,"137,744,705",$997,-0.45%,-8.93%,32.03%
RAIN,281,Condensate,"$5,240,385",$0.061141,"85,710,388","$53,876",-5.20%,15.59%,-18.25%
EQT,307,EquiTrader,"$4,221,434",$0.443791,"9,512,212","$36,649",-1.13%,0.77%,-19.20%
NEOS,240,NeosCoin,"$7,642,864",$2.17,"3,523,470","$1,022,800",-1.69%,-16.29%,-5.94%
HEAT,247,HEAT,"$7,378,347",$0.250809,"29,418,192",*,"$5,264",-9.07%,-1.71%
SCORE,486,Scorecoin,"$410,107",$0.013514,"30,346,591","$17,009",1.59%,-1.84%,-27.23%
ZRC,334,ZrCoin,"$3,144,693",$0.866118,"3,630,790",*,"$53,759",-1.17%,-4.33%
XOC,884,Xonecoin,"$14,068",$0.033495,"420,000",*,Low Vol,-0.45%,2.81%
SMOKE,700,Smoke,"$141,840",$0.010601,"13,379,987",*,Low Vol,27.87%,?
CREA,373,Creativecoin,"$1,980,491",$0.157885,"12,543,880","$1,798",-0.88%,-6.25%,-16.80%
FXE,493,FuturXe,"$386,135",$1.64,"235,421",*,"$13,132",-7.95%,3.48%
ABY,266,ArtByte,"$5,942,650",$0.007498,"792,537,250","$134,895",-0.51%,1.65%,4.21%
EXCL,300,ExclusiveCoin,"$4,456,309",$1.04,"4,278,495","$71,937",-0.62%,-2.83%,-15.82%
