symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,202,XtraBYtes,"$7,606,690 ",$0.011703,"650,000,000",*,"$11,508",-4.66%,-8.88%
CPN,684,CompuCoin,"$51,032 ",$0.002602,"19,615,019",Low Vol,0.13%,-6.05%,-26.77%
CHEAP,998,Cheapcoin,? ,$0.000101,?,*,Low Vol,0.13%,55.57%
BLAS,479,BlakeStar,"$65,899 ",$0.000271,"242,996,400","$3,387",-1.59%,51.34%,121.49%
CPC,351,Capricoin,"$1,075,689 ",$0.540535,"1,990,045",*,"$133,126",8.85%,10.28%
EOS,16,EOS,"$480,604,220 ",$1.80,"267,652,144",*,"$46,537,500",-1.02%,-1.80%
SIB,122,SIBCoin,"$18,134,384 ",$1.20,"15,171,535","$85,730",0.48%,-4.97%,-4.88%
JWL,686,Jewels,"$49,778 ",$0.002466,"20,181,636",*,Low Vol,0.13%,-0.09%
XDE2,941,XDE II,? ,$1.40,?,*,Low Vol,0.13%,?
DLISK,761,DAPPSTER,"$16,894 ",$0.000169,"100,000,000",*,Low Vol,0.13%,-13.57%
MONETA,946,Moneta,? ,$0.000237,?,Low Vol,0.05%,-9.25%,7.41%
ACES,980,Aces,? ,$0.000084,?,*,Low Vol,0.13%,28.40%
NYC,391,NewYorkCoin,"$500,343 ",$0.000008,"59,719,935,819",$545,4.64%,49.27%,17.05%
GAIA,568,GAIA,"$262,462 ",$0.010890,"24,101,381",*,Low Vol,0.26%,-0.18%
XBC,166,Bitcoin Plus,"$10,845,892 ",$109.31,"99,217",*,"$270,334",1.62%,6.36%
XBB,261,Boolberry,"$3,632,923 ",$0.381110,"9,532,480","$7,619",4.17%,5.96%,17.90%
MAVRO,950,Mavro,? ,$0.005440,?,Low Vol,0.13%,-11.65%,-4.62%
LTH,937,LAthaan,? ,$0.000237,?,Low Vol,0.13%,3.71%,-5.38%
MONA,106,MonaCoin,"$22,698,606 ",$0.427753,"53,064,750","$133,919",-1.91%,-10.79%,-7.67%
SPR,176,SpreadCoin,"$9,943,287 ",$1.17,"8,529,154","$53,163",3.41%,-3.88%,31.28%
BLITZ,249,Blitzcash,"$4,195,264 ",$1.03,"4,079,171",*,"$89,836",-0.72%,-17.94%
