symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,227,XTRABYTES,"$9,005,044",$0.021139,"426,000,000",*,"$63,819",2.06%,9.02%
CPN,814,CompuCoin,"$42,490",$0.002166,"19,615,019",Low Vol,3.03%,-1.27%,-14.60%
B2X,935,SegWit2x [Fut...,?,$935.70,?,"$586,422",1.62%,5.29%,?
CHEAP,1072,Cheapcoin,?,$0.000234,?,*,Low Vol,0.09%,-57.53%
BLAS,496,BlakeStar,"$350,622",$0.001438,"243,783,706","$3,236",7.67%,2.60%,-56.63%
CSNO,199,BitDice,"$12,321,610",$0.176023,"70,000,000",*,"$76,070",2.80%,12.16%
EOS,26,EOS,"$217,290,840",$0.517103,"420,208,044",*,"$6,457,460",0.26%,-0.54%
SIB,160,SIBCoin,"$17,797,957",$1.14,"15,664,320","$33,509",-0.88%,-6.17%,-11.22%
JWL,810,Jewels,"$43,717",$0.002166,"20,181,636",*,Low Vol,0.24%,5.88%
GAIN,1078,UGAIN,?,$0.000649,?,Low Vol,0.09%,-1.47%,12.76%
DLISK,832,DAPPSTER,"$35,127",$0.000351,"100,000,000",*,Low Vol,0.24%,43.32%
EOT,367,EOT Token,"$1,967,607",$0.238183,"8,260,903",*,"$21,805",0.01%,-9.23%
ACES,1126,Aces,?,$0.000117,?,*,Low Vol,0.09%,-13.48%
NYC,381,NewYorkCoin,"$1,598,510",$0.000012,"129,032,781,759","$7,890",0.71%,-20.70%,258.79%
GAIA,620,GAIA,"$472,809",$0.019617,"24,101,381",*,Low Vol,?,-1.49%
XBC,304,Bitcoin Plus,"$4,026,985",$39.49,"101,982",*,"$39,921",2.72%,0.03%
MAVRO,1124,Mavro,?,$0.007318,?,Low Vol,0.24%,?,7.36%
LTH,1135,LAthaan,?,$0.000410,?,Low Vol,0.09%,-4.45%,6.03%
KRONE,556,Kronecoin,"$27,816",$0.010384,"2,678,674",$797,1.80%,-0.16%,-15.09%
MONA,36,MonaCoin,"$163,211,321",$2.98,"54,796,850","$2,490,080",-1.40%,13.68%,-5.72%
CYDER,1039,Cyder,?,$0.000585,?,*,Low Vol,0.24%,6.17%
SPR,325,SpreadCoin,"$3,316,313",$0.370065,"8,961,434","$160,018",-0.75%,-9.17%,-7.79%
BLITZ,305,Blitzcash,"$3,912,619",$0.954764,"4,097,996",*,"$148,552",-2.57%,1.65%
OPES,1096,Opescoin,?,$0.001639,?,Low Vol,0.09%,-4.44%,?
MANA,140,Decentraland,"$21,909,705",$0.009636,"2,273,755,650",*,"$461,993",-0.20%,-7.79%
TAG,652,TagCoin,"$234,690",$0.040445,"5,802,755",Low Vol,0.24%,-2.78%,-40.84%
LDOGE,435,LiteDoge,"$851,520",$0.000057,"14,867,991,508",*,$784,0.18%,-4.15%
EXL,1117,Excelcoin,?,$0.000351,?,Low Vol,0.24%,-4.45%,66.84%
TAJ,537,TajCoin,"$80,229",$0.010651,"7,532,880","$4,452",-7.75%,-30.88%,104.28%
VOYA,1032,Voyacoin,?,$2.47,?,Low Vol,26.26%,24.78%,1.73%
BTCZ,444,BitcoinZ,"$721,232",$0.002635,"273,700,042","$6,253",-2.25%,-9.54%,3.02%
