symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
Mercury,330,MER,MER,"$3,358,540",$0.033585,"100,000,000",*,"$29,441",0.87%
Scorecoin,517,SCORE,SCORE,"$341,745",$0.011261,"30,346,591","$1,107",-1.11%,4.44%
LIFE,1005,LIFE,LIFE,?,$0.000149,?,*,"$29,684",20.26%
Compcoin,213,CMP,CMP,"$10,841,515",$2.52,"4,304,802","$117,444",-27.92%,-46.24%
Monetha,170,MTH,MTH,"$15,614,714",$0.072017,"216,819,832",*,"$433,048",-1.39%
Cyder,1094,CYDER,CYDER,?,$0.000245,?,*,Low Vol,34.38%
FedoraCoin,349,TIPS,TIPS,"$2,794,924",$0.000006,"443,168,182,458",$907,4.06%,-29.10%
Save and Gain,904,SANDG,SANDG,"$13,962",$0.004556,"3,064,800",Low Vol,?,2.95%
BitDice,178,CSNO,CSNO,"$14,990,220",$0.214146,"70,000,000",*,"$67,995",0.79%
EOS,23,EOS,EOS,"$293,921,017",$0.670881,"438,112,000",*,"$20,133,300",3.47%
Bowhead,621,AHT,AHT,"$922,288",$0.115286,"8,000,000",*,Low Vol,0.80%
Ethereum Gold,482,ETG,ETG,"$588,191",$0.049016,"12,000,000",*,"$170,537",7.87%
DomRaider,992,DRT,DRT,?,$0.045957,?,*,"$56,256",1.52%
Populous,41,PPT,PPT,"$147,131,911",$3.57,"41,252,246",*,"$289,317",0.86%
RouletteToken,509,RLT,RLT,"$438,592",$0.043327,"10,122,761",*,"$6,560",1.12%
BlackCoin,177,BLK,BLK,"$14,998,661",$0.196164,"76,459,805",*,"$215,447",1.04%
Monero,10,XMR,XMR,"$1,371,079,402",$89.69,"15,287,706","$31,340,100",0.88%,1.04%
Zilbercoin,1048,ZBC,ZBC,?,$0.036098,?,*,"$2,179",9.66%
BT1 [CST],964,BT1,BT1,?,$5179.15,?,*,"$475,216",0.56%
Sativacoin,768,STV,STV,"$74,277",$0.010483,"7,085,369",Low Vol,-0.07%,1.57%
High Voltage,900,HVCO,HVCO,"$15,636",$0.010465,"1,494,171",*,Low Vol,0.79%
Royalties,1227,XRY,XRY,?,$0.047937,?,Low Vol,?,?
LTBcoin,745,LTBC,LTBC,"$93,177",$0.000189,"493,863,915",*,Low Vol,?
Unobtanium,229,UNO,UNO,"$9,562,650",$48.34,"197,835","$17,262",-0.60%,-16.74%
CrevaCoin,884,CREVA,CREVA,"$22,099",$0.000607,"36,390,750",Low Vol,0.79%,13.74%
AudioCoin,409,ADC,ADC,"$1,377,873",$0.001671,"824,747,498","$1,551",10.31%,25.65%
MACRON,814,MCRN,MCRN,"$49,122",$0.000122,"401,421,401",*,Low Vol,0.79%
OctoCoin,744,888,888,"$93,338",$0.001866,"50,023,900",Low Vol,-0.44%,-0.77%
Substratum,122,SUB,SUB,"$28,857,182",$0.127635,"226,091,449",*,"$347,567",0.08%
AdShares,406,ADST,ADST,"$1,444,600",$0.119519,"12,086,779",*,"$1,080",0.78%
PlayerCoin,575,PLACO,PLACO,"$64,477",$0.001836,"35,120,000","$38,757",5.30%,11.26%
BriaCoin,457,BRIA,BRIA,"$753,134",$1.61,"468,093",*,"$2,708",0.69%
Aces,1071,ACES,ACES,?,$0.000122,?,*,$566,0.79%
BigBoobsCoin,1119,BBC,BBC,?,$0.039900,?,*,Low Vol,0.79%
Hedge,296,HDG,HDG,"$4,620,659",$1.25,"3,709,674",*,"$127,653",-0.54%
ExchangeN,564,EXN,EXN,"$111,220",$0.021808,"5,100,000",*,"$10,457",0.33%
KushCoin,719,KUSH,KUSH,"$120,661",$0.022158,"5,445,524",Low Vol,0.79%,-10.50%
PoSToken,492,POS,POS,"$506,820",$0.875394,"578,962",*,"$7,717",-0.60%
Darcrus,418,DAR,DAR,"$1,258,542",$0.092537,"13,600,388",*,"$1,584",-1.06%
EarthCoin,628,EAC,EAC,"$705,075",$0.000061,"11,468,669,993",Low Vol,0.93%,-15.39%
Bismuth,395,BIS,BIS,"$1,757,336",$0.359626,"4,886,565","$18,215",0.18%,-1.98%
Po.et,219,POE,POE,"$10,232,966",$0.004790,"2,136,283,004",*,"$16,626",-3.70%
Peacecoin,1088,PEC,PEC,?,$0.001102,?,*,Low Vol,0.79%
Renos,615,RNS,RNS,"$1,267,638",$0.038003,"33,356,077",*,Low Vol,0.79%
