symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,213,XTRABYTES,"$6,952,470 ",$0.016436,"423,000,000",*,"$113,640",-0.21%,0.75%
CPN,715,CompuCoin,"$48,856 ",$0.002491,"19,615,019",Low Vol,-0.86%,7.71%,-11.14%
CHEAP,1065,Cheapcoin,? ,$0.000073,?,*,Low Vol,-0.88%,?
BLAS,689,BlakeStar,"$66,514 ",$0.000266,"249,635,872",Low Vol,-0.87%,-22.63%,-35.23%
CPC,369,Capricoin,"$1,163,494 ",$0.584657,"1,990,045",*,"$72,411",-2.02%,-13.26%
EOS,26,EOS,"$217,099,883 ",$0.621417,"349,362,639",*,"$5,571,290",-1.42%,-7.05%
SIB,139,SIBCoin,"$16,160,178 ",$1.05,"15,446,843","$190,091",1.06%,-7.16%,-11.85%
JWL,753,Jewels,"$34,843 ",$0.001726,"20,181,636",*,Low Vol,-0.88%,0.55%
GAIN,1034,UGAIN,? ,$0.000514,?,Low Vol,-0.88%,-42.60%,137.31%
DLISK,809,DAPPSTER,"$18,073 ",$0.000181,"100,000,000",*,Low Vol,?,-3.17%
EOT,363,EOT Token,"$1,283,453 ",$0.513381,"2,500,000",*,"$15,835",-0.55%,-18.40%
ACES,1021,Aces,? ,$0.000073,?,*,Low Vol,-0.88%,-25.62%
UNIFY,409,Unify,"$581,386 ",$0.032828,"17,710,008","$3,362",-0.89%,3.79%,-1.78%
GAIA,582,GAIA,"$231,067 ",$0.009587,"24,101,381",*,Low Vol,-0.88%,-19.26%
XBC,230,Bitcoin Plus,"$5,591,477 ",$55.57,"100,620",*,"$33,633",-0.52%,-4.17%
MAVRO,1013,Mavro,? ,$0.004849,?,Low Vol,-0.88%,-3.06%,-15.06%
LTH,1050,LAthaan,? ,$0.000331,?,Low Vol,-0.88%,?,-3.15%
KRONE,815,Kronecoin,"$17,277 ",$0.009898,"1,745,500",Low Vol,-0.85%,-5.49%,-46.68%
MONA,115,MonaCoin,"$22,552,916 ",$0.417752,"53,986,375","$129,287",-2.03%,-2.22%,-17.56%
CYDER,949,Cyder,? ,$0.000367,?,*,$568,-0.88%,64.01%
SPR,157,SpreadCoin,"$13,811,895 ",$1.58,"8,762,225","$68,200",-1.09%,6.19%,-19.34%
BLITZ,235,Blitzcash,"$5,247,923 ",$1.28,"4,089,302",*,"$23,067",-3.80%,-2.89%
OPES,1071,Opescoin,? ,$0.001283,?,Low Vol,-1.09%,18.49%,-4.67%
TAG,395,TagCoin,"$664,013 ",$0.115990,"5,724,741","$110,550",-10.23%,-16.03%,-42.31%
LDOGE,411,LiteDoge,"$569,900 ",$0.000038,"14,844,663,504",*,"$1,473",-0.96%,-7.49%
EXL,1051,Excelcoin,? ,$0.000331,?,Low Vol,-0.88%,26.52%,-55.88%
TAJ,496,TajCoin,"$26,688 ",$0.003748,"7,121,352",$536,-0.82%,9.53%,15.92%
SNAKE,963,SnakeEyes,? ,$0.049475,?,*,Low Vol,-1.79%,-2.02%
PWR,861,Powercoin,"$1,836 ",$0.000037,"49,983,870",Low Vol,-0.88%,-1.59%,-13.91%
XPM,310,Primecoin,"$2,324,415 ",$0.112643,"20,635,235","$315,391",-1.14%,-11.79%,-50.72%
GP,1108,Goldpay Coin,? ,$0.003662,?,*,?,?,-0.05%
XPTX,456,PlatinumBAR,"$188,771 ",$0.669769,"281,845","$1,038",-1.09%,21.19%,-10.85%
IXC,362,Ixcoin,"$1,287,261 ",$0.061301,"20,999,088",*,$725,-1.09%,-12.98%
MTLMC3,788,Metal Music Coin,"$23,382 ",$0.000293,"79,719,140",Low Vol,-1.09%,-1.82%,-32.76%
PLU,214,Pluton,"$6,951,908 ",$8.18,"850,000",*,"$87,978",-0.81%,1.13%
NOBL,552,NobleCoin,"$422,302 ",$0.000183,"2,303,734,707",Low Vol,-1.09%,22.52%,-17.41%
PRIMU,1035,Primulon,? ,$0.000102,?,Low Vol,-0.88%,16.80%,-20.51%
XPY,619,PayCoin,"$131,044 ",$0.011107,"11,798,766",**,Low Vol,-1.09%,-7.31%
FEDS,927,FedoraShare,? ,$0.000007,?,*,"$1,587",0.00%,-37.74%
MIOTA,9,IOTA,"$1,338,757,981 ",$0.481649,"2,779,530,283",*,"$13,168,400",-0.90%,-0.76%
FID,943,BITFID,? ,$0.073466,?,*,$774,-0.88%,-1.59%
FIMK,408,FIMKrypto,"$592,324 ",$0.001027,"577,004,618",*,$695,3.86%,8.30%
BYC,384,Bytecent,"$873,303 ",$0.491495,"1,776,829","$4,917",-0.82%,4.55%,-15.83%
IXT,192,iXledger,"$9,374,558 ",$0.262014,"35,778,844",*,"$124,038",-2.89%,-5.31%
BTCD,50,BitcoinDark,"$101,951,834 ",$79.10,"1,288,862","$136,986",-0.85%,-2.02%,-30.67%
JNS,532,Janus,"$948,601 ",$0.044172,"21,475,398",*,Low Vol,-8.44%,-13.83%
UNITS,590,GameUnits,"$184,687 ",$0.053178,"3,472,983",*,Low Vol,-0.88%,72.18%
MAR,721,Marijuanacoin,"$45,635 ",$0.037747,"1,208,967",Low Vol,-0.88%,1.73%,-41.27%
SNC,276,SunContract,"$3,309,636 ",$0.032119,"103,043,888",*,"$103,566",-3.51%,-1.85%
TOPAZ,1087,Topaz Coin,? ,$0.022699,?,Low Vol,-1.37%,-14.17%,-24.80%
SNGLS,48,SingularDTV,"$105,916,800 ",$0.176528,"600,000,000",*,"$545,888",-0.94%,10.91%
MAX,396,MaxCoin,"$663,941 ",$0.011020,"60,249,829","$153,088",-1.99%,-9.32%,-54.08%
SNM,113,SONM,"$23,567,748 ",$0.071124,"331,360,000",*,"$307,617",0.18%,-3.57%
SDP,840,SydPak,"$8,750 ",$0.054957,"159,207",*,Low Vol,-1.09%,20.13%
TP1,1079,KolschCoin,? ,$0.027736,?,Low Vol,?,?,-8.31%
SNT,63,Status,"$72,221,809 ",$0.020810,"3,470,483,788",*,"$1,830,460",-2.32%,-4.76%
WGO,413,WavesGo,"$553,160 ",$0.055333,"9,996,979",*,$752,-0.82%,-2.74%
MAD,681,SatoshiMadness,"$72,063 ",$0.000036,"2,000,683,485",*,Low Vol,?,-3.55%
AHT,913,Bowhead,? ,$0.368991,?,*,"$3,389",-0.89%,?
AXF,1011,AxFunds,? ,$0.014693,?,Low Vol,-0.88%,-2.58%,25.85%
FEI,890,Fuda Energy,? ,$0.007934,?,"$36,778",0.00%,-48.57%,-47.53%
UGT,897,UG Token,? ,$0.212376,?,*,"$21,291",-0.59%,-11.04%
FFC,1008,FireFlyCoin,? ,$0.000073,?,Low Vol,-1.09%,-1.82%,-16.54%
MAO,460,Mao Zedong,"$171,078 ",$0.032876,"5,203,745","$2,018",14.17%,7.84%,40.22%
XDE2,1089,XDE II,? ,$1.45,?,*,Low Vol,?,?
GUC,1046,GoldUnionCoin,? ,$0.587763,?,*,Low Vol,-0.88%,?
MGM,836,Magnum,"$10,450 ",$0.002755,"3,793,120",Low Vol,-0.88%,-1.59%,-25.97%
SHDW,553,Shadow Token,"$395,912 ",$0.056559,"7,000,000",*,Low Vol,-0.88%,-9.86%
USDE,624,USDe,"$124,742 ",$0.000110,"1,134,152,599",Low Vol,18.69%,2.96%,-0.87%
DTB,174,Databits,"$11,383,276 ",$0.500412,"22,747,809",*,"$505,363",0.07%,-9.99%
CME,1055,Cashme,? ,$0.000037,?,**,Low Vol,-1.09%,?
TSE,718,Tattoocoin (S...,"$47,052 ",$0.000520,"90,421,856",*,Low Vol,-6.35%,-27.04%
XNG,853,Enigma,"$3,701 ",$0.222565,"16,627",Low Vol,-0.88%,-8.26%,2.14%
GUN,691,Guncoin,"$63,051 ",$0.000330,"191,054,278",Low Vol,-1.07%,-2.79%,-17.60%
GUP,170,Matchpool,"$11,776,125 ",$0.157015,"75,000,000",*,"$282,046",-0.43%,-3.05%
PCN,1100,PeepCoin,? ,$0.000035,?,*,Low Vol,?,?
TYCHO,424,Tychocoin,"$442,943 ",$0.088159,"5,024,368","$11,839",-0.55%,12.99%,-15.32%
NYC,454,NewYorkCoin,"$195,181 ",$0.000003,"59,719,935,819","$2,263",34.40%,-31.45%,-9.59%
CARBON,546,Carboncoin,"$564,306 ",$0.000037,"15,391,994,262",Low Vol,-1.09%,-50.91%,-14.06%
YBC,268,YbCoin,"$3,731,886 ",$1.24,"3,020,523",*,"$5,010,200",0.21%,6.85%
XBG,911,BTCGold,? ,$0.000845,?,"$4,093",5.22%,-75.76%,-20.80%
BET,932,BetaCoin,? ,$0.004325,?,"$1,219",-0.91%,38.87%,143.83%
CMP,178,Compcoin,"$10,947,875 ",$2.57,"4,257,720","$12,060",-0.30%,-20.08%,129.82%
FBC,942,FiboCoins,? ,$0.002182,?,$785,0.00%,0.02%,-7.23%
HUC,351,HunterCoin,"$1,486,345 ",$0.077323,"19,222,600","$7,739",2.05%,-2.58%,-22.30%
ALTC,838,Antilitecoin,"$10,398 ",$0.000330,"31,512,613",Low Vol,-1.09%,63.78%,-3.88%
LSK,14,Lisk,"$615,915,134 ",$5.48,"112,335,465",*,"$10,998,900",-0.97%,-2.41%
VGC,1041,VegasCoin,? ,$0.000550,?,Low Vol,-1.09%,-1.71%,-15.29%
POKE,1096,PokeCoin,? ,$0.000073,?,Low Vol,?,-1.89%,-42.78%
XBTS,754,Beatcoin,"$34,399 ",$0.022561,"1,524,686",Low Vol,18.35%,2.47%,-9.69%
TTC,651,TittieCoin,"$93,831 ",$0.000074,"1,259,816,434",Low Vol,-0.51%,6.89%,-15.64%
SPORT,1007,SportsCoin,? ,$0.000698,?,*,Low Vol,-0.88%,-1.59%
TOKEN,862,SwapToken,"$1,236 ",$8.1e-08,"15,320,585,365",*,Low Vol,15.89%,-1.66%
VLT,579,Veltor,"$246,900 ",$0.444982,"554,855",Low Vol,-11.07%,-12.19%,-15.61%
BUMBA,705,BumbaCoin,"$53,821 ",$0.002420,"22,242,684",Low Vol,-1.09%,2.85%,-30.23%
GRT,671,Grantcoin,"$76,069 ",$0.001796,"42,344,188",*,Low Vol,-1.06%,-1.82%
GRS,183,Groestlcoin,"$10,237,440 ",$0.149673,"68,398,706","$389,538",-2.66%,2.05%,24.50%
BLZ,829,BlazeCoin,"$13,011 ",$0.000021,"608,557,394",Low Vol,-0.77%,-0.37%,-43.97%
BLU,314,BlueCoin,"$2,240,674 ",$0.003899,"574,683,675","$3,566",-1.08%,-6.80%,-10.05%
PEPECASH,216,Pepe Cash,"$6,867,121 ",$0.009784,"701,884,009",*,$925,13.11%,3.69%
1337,357,1337,"$1,433,410 ",$0.000062,"23,271,873,064",*,"$9,055",4.34%,20.64%
MARS,676,Marscoin,"$73,532 ",$0.002600,"28,279,074",Low Vol,16.39%,31.42%,26.09%
DOLLAR,817,Dollar Online,"$15,755 ",$0.020901,"753,776",Low Vol,-0.88%,-3.79%,-31.48%
FLAX,604,Flaxscript,"$157,522 ",$0.028283,"5,569,545",Low Vol,-0.89%,10.26%,33.62%
RUSTBITS,544,Rustbits,"$587,805 ",$0.016651,"35,300,866",*,Low Vol,?,-1.92%
GBRC,993,Global Busine...,? ,$0.000110,?,Low Vol,-0.88%,-1.59%,29.14%
SC,42,Siacoin,"$125,686,105 ",$0.004270,"29,433,995,654","$5,380,550",-0.23%,13.59%,-27.27%
FTC,234,Feathercoin,"$5,326,956 ",$0.030354,"175,492,040","$76,672",-2.01%,-8.17%,-37.30%
GRE,551,Greencoin,"$434,196 ",$0.000129,"3,363,488,641",*,Low Vol,-0.50%,-62.74%
GRC,173,GridCoin,"$11,467,818 ",$0.029381,"390,312,753","$453,043",-6.30%,6.78%,-12.52%
BLK,200,BlackCoin,"$9,021,970 ",$0.118127,"76,375,169",*,"$584,555",-0.70%,-3.74%
WGR,154,Wagerr,"$14,310,161 ",$0.078198,"183,000,000",*,"$49,207",-0.69%,-7.93%
SPRTS,152,Sprouts,"$14,604,066 ",$0.000027,"545,239,100,277",*,$703,0.36%,107.62%
BLC,641,Blakecoin,"$104,791 ",$0.006929,"15,122,697",Low Vol,1.04%,-4.39%,-19.01%
DCRE,1105,DeltaCredits,? ,$0.182195,?,*,Low Vol,?,-2.48%
MG,899,Mind Gene,? ,$0.005510,?,"$19,408",-3.04%,14.80%,-7.85%
XCXT,434,CoinonatX,"$394,948 ",$0.031161,"12,674,627","$4,628",-0.74%,0.47%,-50.91%
CBD,1063,CBD Crystals,? ,$0.001469,?,*,Low Vol,-0.88%,?
SHA,1085,SHACoin,? ,$0.000735,?,Low Vol,?,-1.62%,-18.62%
WORM,738,HealthyWormCoin,"$39,936 ",$0.000367,"108,719,485",Low Vol,-0.88%,-1.59%,-28.26%
MARX,947,MarxCoin,? ,$0.000944,?,$587,-0.98%,24.31%,-2.04%
MXT,194,MarteXcoin,"$9,212,786 ",$3.35,"2,746,797","$1,514",-0.88%,-0.17%,-32.33%
MUSIC,210,Musicoin,"$7,423,653 ",$0.022076,"336,278,614","$399,430",-2.04%,3.05%,-26.26%
TELL,1010,Tellurion,? ,$0.000068,?,Low Vol,-6.27%,-33.19%,-9.95%
RADS,145,Radium,"$15,554,312 ",$4.65,"3,346,964",*,"$97,242",-0.30%,-2.14%
KASHH,969,KashhCoin,? ,$0.000077,?,*,Low Vol,-0.36%,-0.04%
AV,934,AvatarCoin,? ,$0.109254,?,*,$994,-1.09%,-12.55%
RUPX,639,Rupaya,"$107,317 ",$0.019941,"5,381,750",Low Vol,-0.87%,9.02%,37.03%
EMC2,206,Einsteinium,"$7,766,902 ",$0.036283,"214,064,488","$536,268",-2.38%,-1.20%,3.92%
CBX,524,Crypto Bullion,"$1,614,623 ",$1.61,"1,001,348",Low Vol,2.18%,10.01%,7.82%
HLB,874,Lepaoquan,? ,$0.002640,?,*,"$237,968",-3.53%,-16.45%
GB,472,GoldBlocks,"$124,632 ",$0.008262,"15,084,819",$942,1.50%,-3.75%,-24.94%
LKC,998,LinkedCoin,? ,$0.000110,?,Low Vol,-0.88%,-14.38%,-48.35%
REX,330,REX,"$1,887,984 ",$0.217993,"8,660,756",*,"$4,107",-0.65%,-11.51%
DES,733,Destiny,"$42,809 ",$0.026756,"1,600,000",Low Vol,?,?,?
CTR,873,Centra,? ,$1.27,?,*,"$251,992",0.24%,11.34%
FJC,425,FujiCoin,"$442,323 ",$0.000402,"1,098,975,185","$21,245",-15.75%,4.14%,4.24%
CRYPT,533,CryptCoin,"$909,093 ",$0.150169,"6,053,802",Low Vol,-1.09%,-16.22%,20.13%
REP,28,Augur,"$193,092,900 ",$17.55,"11,000,000",*,"$653,216",-0.56%,-4.71%
GLC,547,GlobalCoin,"$561,491 ",$0.008616,"65,171,010",Low Vol,-1.09%,23.65%,7.43%
