symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,180,XtraBYtes,"$8,606,715 ",$0.013241,"650,000,000",*,"$18,704",-0.64%,-0.42%
CPN,667,CompuCoin,"$52,799 ",$0.002692,"19,615,019",Low Vol,-0.39%,-0.78%,-35.99%
CHEAP,931,Cheapcoin,? ,$0.000097,?,*,Low Vol,-0.35%,?
BLAS,465,BlakeStar,"$55,136 ",$0.000227,"242,869,680","$2,030",-0.35%,18.64%,72.04%
CPC,357,Capricoin,"$950,316 ",$0.477535,"1,990,045",*,"$130,113",0.85%,9.04%
EOS,16,EOS,"$464,464,394 ",$1.74,"266,758,787",*,"$38,327,300",-2.91%,-7.78%
SIB,117,SIBCoin,"$18,503,060 ",$1.22,"15,165,945","$56,280",-0.88%,-5.31%,-6.38%
JWL,676,Jewels,"$49,743 ",$0.002465,"20,181,636",*,Low Vol,-0.39%,-5.13%
GAIN,997,UGAIN,? ,$0.000584,?,Low Vol,-0.33%,12.35%,?
DLISK,750,DAPPSTER,"$19,459 ",$0.000195,"100,000,000",*,Low Vol,-0.36%,-0.15%
MONETA,946,Moneta,? ,$0.000259,?,Low Vol,-0.35%,3.39%,24.19%
ACES,965,Aces,? ,$0.000065,?,*,Low Vol,-0.33%,62.25%
UNIFY,397,Unify,"$408,902 ",$0.026200,"15,607,126","$18,943",-3.79%,-2.53%,21.38%
GAIA,545,GAIA,"$280,882 ",$0.011654,"24,101,381",*,Low Vol,0.03%,-9.73%
XBC,170,Bitcoin Plus,"$10,191,256 ",$102.73,"99,200",*,"$336,370",1.55%,-2.39%
XBB,261,Boolberry,"$3,397,156 ",$0.356377,"9,532,480","$4,440",-0.34%,-1.75%,21.68%
MAVRO,995,Mavro,? ,$0.006129,?,Low Vol,-0.35%,?,11.02%
LTH,934,LAthaan,? ,$0.000259,?,Low Vol,-0.33%,-0.15%,6.00%
MONA,97,MonaCoin,"$25,104,553 ",$0.473242,"53,048,025","$56,588",-0.61%,-0.03%,0.59%
SPR,173,SpreadCoin,"$9,936,062 ",$1.17,"8,524,930","$31,414",0.08%,0.68%,27.64%
BLITZ,242,Blitzcash,"$4,267,553 ",$1.05,"4,079,021",*,"$51,531",-4.07%,-15.41%
OPES,986,Opescoin,? ,$0.001330,?,Low Vol,-0.39%,-0.15%,16.51%
TAG,277,TagCoin,"$2,588,501 ",$0.459524,"5,633,004","$395,854",-1.13%,-12.66%,22.78%
LDOGE,352,LiteDoge,"$994,292 ",$0.000067,"14,817,669,501",*,"$4,476",-0.50%,-21.57%
TAJ,663,TajCoin,"$55,346 ",$0.008251,"6,707,729",Low Vol,-0.33%,-2.43%,19.51%
SNAKE,930,SnakeEyes,? ,$0.039066,?,*,Low Vol,-0.68%,-3.60%
XPM,195,Primecoin,"$7,851,061 ",$0.389677,"20,147,612","$545,534",-0.63%,-9.11%,17.37%
AGLC,446,AgrolifeCoin,"$134,293 ",$0.023675,"5,672,461",*,$547,-0.35%,?
XPTX,590,PlatinumBAR,"$136,775 ",$0.579360,"236,079",Low Vol,-0.35%,-39.78%,-9.49%
IXC,493,Ixcoin,"$1,898,511 ",$0.090409,"20,999,088",*,Low Vol,-0.36%,-3.97%
MTLMC3,729,Metal Music Coin,"$25,866 ",$0.000324,"79,719,140",Low Vol,-0.36%,-14.79%,-1.07%
CCRB,301,CryptoCarbon,"$1,986,433 ",$0.557656,"3,562,111",*,"$51,035",-0.33%,-3.07%
NOBL,393,NobleCoin,"$447,197 ",$0.000195,"2,298,195,989",$653,-0.36%,-11.70%,9.62%
PRIMU,858,Primulon,? ,$0.000265,?,"$1,906",12.83%,5.11%,-14.46%
XPY,604,PayCoin,"$109,068 ",$0.009298,"11,730,395",**,Low Vol,1.10%,-18.67%
FEDS,808,FedoraShare,? ,$0.000021,?,*,"$5,811,240",0.00%,-9.89%
MIOTA,9,IOTA,"$1,220,830,850 ",$0.439222,"2,779,530,283",*,"$6,116,710",4.97%,7.91%
FIMK,499,FIMKrypto,"$991,779 ",$0.001719,"577,004,618",*,Low Vol,-0.36%,44.73%
BYC,369,Bytecent,"$714,126 ",$0.416543,"1,714,412","$7,924",-0.26%,3.48%,34.26%
IXT,235,InsureX,"$4,659,908 ",$0.130242,"35,778,844",*,"$8,001",-3.46%,3.13%
BTCD,60,BitcoinDark,"$61,469,060 ",$47.69,"1,288,862","$304,294",-1.40%,3.61%,6.62%
JNS,258,Janus,"$3,459,841 ",$0.164299,"21,058,198",*,"$3,576",-0.41%,61.48%
UNITS,561,GameUnits,"$212,507 ",$0.061189,"3,472,983",*,Low Vol,-0.33%,-2.60%
MAR,464,Marijuanacoin,"$64,473 ",$0.060409,"1,067,286","$1,568",-0.96%,-23.96%,-15.27%
SNC,269,SunContract,"$2,893,040 ",$0.029471,"98,166,002",*,$845,-0.80%,28.96%
SNGLS,53,SingularDTV,"$84,459,000 ",$0.140765,"600,000,000",*,"$607,941",-0.85%,-1.44%
MAX,228,MaxCoin,"$5,160,243 ",$0.086291,"59,800,829","$316,790",-1.88%,-7.27%,30.13%
SNM,137,SONM,"$15,406,517 ",$0.046495,"331,360,000",*,"$231,278",-2.10%,-0.17%
SDP,791,SydPak,"$5,480 ",$0.034474,"158,973",*,Low Vol,-0.35%,-19.38%
AC,492,AsiaCoin,"$2,457,058 ",$0.002613,"940,454,007",Low Vol,0.34%,21.71%,10.66%
TP1,1024,KolschCoin,? ,$0.024731,?,Low Vol,?,?,?
SNT,30,Status,"$215,661,762 ",$0.062142,"3,470,483,788",*,"$24,369,700",-3.21%,-6.02%
PAC,855,Paccoin,? ,$1.5e-07,?,"$2,113",-2.05%,-5.42%,-11.67%
MAD,648,SatoshiMadness,"$64,884 ",$0.000032,"2,000,683,485",*,Low Vol,-0.35%,-0.12%
LAZ,1012,Lazaruscoin,? ,$0.000930,?,*,Low Vol,?,-1.23%
AXF,821,AxFunds,? ,$0.084207,?,"$49,671",1.16%,1.39%,15.96%
FEI,830,Fuda Energy,? ,$0.019800,?,"$21,318",0.00%,-16.17%,?
FFC,911,FireFlyCoin,? ,$0.000110,?,Low Vol,-0.03%,-15.36%,-24.88%
XDE2,1006,XDE II,? ,$1.60,?,*,Low Vol,?,-1.19%
GUC,1004,GoldUnionCoin,? ,$1.96,?,*,Low Vol,?,0.38%
MGM,774,Magnum,"$11,185 ",$0.002984,"3,748,685",Low Vol,-0.33%,?,79.85%
CNNC,654,Cannation,"$60,366 ",$0.024372,"2,476,893",Low Vol,-0.35%,-2.77%,-27.97%
EVO,633,Evotion,"$78,100 ",$0.031629,"2,469,220",Low Vol,2.34%,6.28%,8.04%
