symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
Mercury,332,MER,MER,"$3,204,740",$0.032047,"100,000,000",*,"$9,450",1.16%
Scorecoin,502,SCORE,SCORE,"$357,501",$0.011781,"30,346,591","$2,202",11.42%,34.23%
LIFE,1007,LIFE,LIFE,?,$0.000115,?,*,"$7,617",8.71%
Compcoin,148,CMP,CMP,"$20,917,619",$4.86,"4,303,240","$18,502",2.24%,-1.18%
Monetha,167,MTH,MTH,"$16,507,426",$0.076134,"216,819,832",*,"$240,183",2.11%
Cyder,1152,CYDER,CYDER,?,$0.000291,?,*,Low Vol,0.75%
ExchangeN,535,EXN,EXN,"$107,662",$0.021110,"5,100,000",*,"$4,170",8.34%
BitDice,156,CSNO,CSNO,"$18,007,430",$0.257249,"70,000,000",*,"$71,929",-5.16%
EOS,23,EOS,EOS,"$258,064,607",$0.594643,"433,982,418",*,"$9,422,330",1.51%
Bowhead,605,AHT,AHT,"$692,341",$0.086543,"8,000,000",*,Low Vol,0.70%
FUNCoin,694,FUNC,FUNC,"$147,061",$0.025145,"5,848,581",*,Low Vol,1.15%
DomRaider,1001,DRT,DRT,?,$0.047618,?,*,"$13,525",0.41%
Populous,42,PPT,PPT,"$142,203,505",$3.45,"41,252,246",*,"$178,386",1.07%
RouletteToken,485,RLT,RLT,"$468,051",$0.046238,"10,122,690",*,"$7,191",-0.49%
BlackCoin,180,BLK,BLK,"$14,521,016",$0.189924,"76,456,984",*,"$221,140",2.59%
Monero,10,XMR,XMR,"$1,341,303,252",$87.77,"15,281,241","$32,021,700",0.65%,0.89%
Zilbercoin,1049,ZBC,ZBC,?,$0.038124,?,*,$973,1.68%
BT1 [CST],967,BT1,BT1,?,$5012.64,?,*,"$158,265",0.61%
Sativacoin,779,STV,STV,"$64,854",$0.009153,"7,085,343",Low Vol,-1.52%,-1.84%
High Voltage,890,HVCO,HVCO,"$17,926",$0.011997,"1,494,171",*,Low Vol,0.75%
Royalties,1219,XRY,XRY,?,$0.047937,?,Low Vol,?,?
LTBcoin,743,LTBC,LTBC,"$93,177",$0.000189,"493,863,915",*,Low Vol,?
Unobtanium,208,UNO,UNO,"$11,432,414",$57.79,"197,834","$11,836",-2.57%,0.03%
CrevaCoin,559,CREVA,CREVA,"$23,498",$0.000646,"36,390,750","$2,042",0.74%,0.84%
AudioCoin,416,ADC,ADC,"$1,221,654",$0.001481,"824,661,525","$1,989",0.70%,-13.79%
MACRON,875,MCRN,MCRN,"$23,378",$0.000058,"401,421,401",*,Low Vol,0.75%
020LondonCoin,748,020,020,"$88,140",$5.6e-07,"156,618,160,248",Low Vol,?,?
OctoCoin,739,888,888,"$96,490",$0.001929,"50,023,900",Low Vol,6.45%,19.02%
Substratum,124,SUB,SUB,"$27,107,686",$0.119897,"226,091,449",*,"$461,904",-0.79%
AdShares,586,ADST,ADST,"$1,556,336",$0.128693,"12,093,400",*,Low Vol,0.22%
MikeTheMug,938,MUG,MUG,"$1,315",$0.001315,"1,000,000",*,Low Vol,1.21%
BriaCoin,444,BRIA,BRIA,"$831,285",$1.80,"463,062",*,"$7,791",2.25%
Aces,1158,ACES,ACES,?,$0.000116,?,*,Low Vol,0.74%
Hedge,288,HDG,HDG,"$4,952,118",$1.33,"3,709,674",*,"$150,628",-0.89%
Deutsche eMark,512,DEM,DEM,"$262,091",$0.009430,"27,793,416","$2,363",1.02%,-0.33%
KushCoin,724,KUSH,KUSH,"$113,852",$0.020907,"5,445,524",Low Vol,0.74%,0.62%
PoSToken,449,POS,POS,"$792,923",$1.37,"578,962",*,"$15,029",0.46%
Darcrus,405,DAR,DAR,"$1,375,108",$0.101108,"13,600,388",*,"$1,242",0.57%
EarthCoin,606,EAC,EAC,"$667,854",$0.000058,"11,467,640,655",Low Vol,0.08%,-22.32%
Bismuth,391,BIS,BIS,"$1,752,073",$0.358549,"4,886,565","$21,588",0.38%,1.94%
Po.et,216,POE,POE,"$10,735,698",$0.005025,"2,136,283,004",*,"$9,608",0.41%
Peacecoin,1128,PEC,PEC,?,$0.001165,?,*,Low Vol,0.75%
Renos,418,RNS,RNS,"$1,206,349",$0.036166,"33,356,077",*,"$1,994",0.74%
Golfcoin,1053,GOLF,GOLF,?,$0.000058,?,$760,0.75%,?
Ethereum,2,ETH,ETH,"$28,586,479,575",$299.68,"95,390,333","$283,346,000",0.55%,1.21%
HOdlcoin,668,HODL,HODL,"$200,072",$0.001398,"143,142,515",Low Vol,0.75%,20.76%
Spots,803,SPT,SPT,"$52,181",$0.002329,"22,406,021",Low Vol,0.74%,-2.12%
Obsidian,251,ODN,ODN,"$7,252,168",$0.297220,"24,400,000",*,"$46,158",5.56%
Tattoocoin (L...,1172,TLE,TLE,?,$0.167201,?,*,Low Vol,0.74%
LinkedCoin,1162,LKC,LKC,?,$0.000175,?,Low Vol,0.75%,50.96%
SIGMAcoin,1008,SIGMA,SIGMA,?,$0.047637,?,*,"$7,582",0.45%
GBCGoldCoin,907,GBC,GBC,"$11,487",$0.001011,"11,361,817",Low Vol,0.00%,-62.65%
SOILcoin,835,SOIL,SOIL,"$37,599",$0.006594,"5,702,048",Low Vol,2.23%,4.25%
Dollarcoin,716,DLC,DLC,"$119,322",$0.013103,"9,106,714",Low Vol,?,?
Abncoin,942,ABN,ABN,$681,$0.010052,"67,700",Low Vol,0.74%,0.98%
AMIS,1088,AMIS,AMIS,?,$0.002977,?,*,Low Vol,0.45%
ZClassic,323,ZCL,ZCL,"$3,420,739",$1.89,"1,809,800","$151,846",1.67%,3.54%
BTCGold,1225,XBG,XBG,?,$0.002859,?,?,?,?
Crave,328,CRAVE,CRAVE,"$3,287,901",$2.33,"1,411,522",*,"$4,984",0.75%
YashCoin,580,YASH,YASH,"$3,203,757",$0.320368,"10,000,239",*,Low Vol,0.74%
MustangCoin,778,MST,MST,"$65,014",$0.103140,"630,343",Low Vol,0.75%,-6.15%
WayGuide,670,WAY,WAY,"$192,264",$0.001922,"100,040,708",*,Low Vol,0.75%
Operand,1108,OP,OP,?,$0.000874,?,*,Low Vol,0.75%
Tao,298,XTO,XTO,"$4,435,052",$0.136064,"32,595,334","$1,163",0.74%,1.52%
Antimatter,1111,ANTX,ANTX,?,$0.000058,?,Low Vol,0.74%,250.92%
Quantum Resis...,105,QRL,QRL,"$38,645,360",$0.743180,"52,000,000",*,"$172,108",-0.22%
