symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,226,XTRABYTES,"$8,374,328",$0.019704,"425,000,000",*,"$30,731",-1.45%,-0.57%
CPN,827,CompuCoin,"$27,472",$0.001401,"19,615,019",Low Vol,0.12%,-7.74%,-33.73%
CHEAP,1130,Cheapcoin,?,$0.000129,?,*,Low Vol,?,?
BLAS,458,BlakeStar,"$435,058",$0.001754,"248,085,870","$45,699",-0.10%,-10.18%,317.78%
CSNO,205,BitDice,"$10,949,330",$0.156419,"70,000,000",*,"$31,190",-3.28%,0.68%
CREVA,805,CrevaCoin,"$37,080",$0.001019,"36,390,750",Low Vol,-0.16%,1.33%,-7.25%
EOS,30,EOS,"$232,513,542",$0.597872,"388,901,875",*,"$8,376,180",-0.09%,1.56%
SIB,151,SIBCoin,"$19,470,123",$1.25,"15,567,754","$85,341",-0.87%,5.33%,7.04%
JWL,788,Jewels,"$44,430",$0.002202,"20,181,636",*,Low Vol,0.08%,3.01%
XDE2,1053,XDE II,?,$1.51,?,*,Low Vol,-10.44%,5.32%
DLISK,851,DAPPSTER,"$17,169",$0.000172,"100,000,000",*,Low Vol,?,?
EOT,411,EOT Token,"$1,045,548",$0.418219,"2,500,000",*,"$7,333",0.22%,25.52%
ACES,1041,Aces,?,$0.000337,?,*,Low Vol,0.08%,82.03%
UNIFY,393,Unify,"$1,284,061",$0.072435,"17,727,081","$14,834",-1.32%,2.38%,58.60%
GAIA,646,GAIA,"$235,215",$0.009759,"24,101,381",*,Low Vol,0.08%,82.03%
XBC,256,Bitcoin Plus,"$5,977,484",$59.03,"101,262",*,"$23,990",0.57%,-2.10%
MAVRO,1034,Mavro,?,$0.005460,?,Low Vol,0.04%,0.09%,-11.99%
LTH,1128,LAthaan,?,$0.000345,?,Low Vol,?,2.90%,12.31%
KRONE,823,Kronecoin,"$28,587",$0.012769,"2,238,850",Low Vol,0.04%,12.04%,-15.38%
MONA,126,MonaCoin,"$26,960,263",$0.495347,"54,427,025","$218,419",-3.03%,8.99%,9.78%
CYDER,958,Cyder,?,$0.000837,?,*,"$2,092",0.04%,3.64%
SPR,145,SpreadCoin,"$21,198,167",$2.39,"8,872,013","$291,219",-3.39%,15.07%,36.76%
BLITZ,278,Blitzcash,"$4,951,042",$1.21,"4,093,563",*,"$36,576",1.25%,1.67%
OPES,1112,Opescoin,?,$0.001233,?,Low Vol,?,5.07%,?
MANA,111,Decentraland,"$32,918,297",$0.014478,"2,273,755,650",*,"$283,399",1.75%,3.44%
TAG,612,TagCoin,"$432,350",$0.075090,"5,757,759",Low Vol,-0.06%,-1.51%,24.91%
LDOGE,434,LiteDoge,"$718,862",$0.000048,"14,857,373,506",*,"$2,463",-30.13%,8.77%
EXL,1028,Excelcoin,?,$0.000044,?,Low Vol,0.04%,-82.49%,-96.01%
TAJ,554,TajCoin,"$29,213",$0.003984,"7,332,107",$589,2.76%,-8.57%,-8.45%
VOYA,976,Voyacoin,?,$1.85,?,$834,0.06%,-37.79%,-52.14%
CPC,410,Capricoin,"$1,046,527",$0.525881,"1,990,045",*,"$44,304",0.08%,-0.56%
PWR,892,Powercoin,"$2,201",$0.000044,"49,983,870",Low Vol,0.06%,5.07%,6.60%
XPM,322,Primecoin,"$3,032,888",$0.145410,"20,857,494","$459,416",-0.07%,3.83%,-4.78%
GP,527,GoldPieces,"$82,429",$0.067556,"1,220,161",*,$670,0.28%,14.27%
BTCS,662,Bitcoin Scrypt,"$183,718",$0.011222,"16,370,800",Low Vol,0.07%,3.25%,28.84%
IXC,396,Ixcoin,"$1,270,495",$0.060502,"20,999,088",*,$584,0.06%,-6.04%
XPA,571,XPlay,"$14,721,800",$0.014722,"1,000,000,000",*,Low Vol,?,1.47%
CCRB,378,CryptoCarbon,"$1,548,165",$0.434620,"3,562,111",*,"$61,065",-2.18%,39.69%
NOBL,626,NobleCoin,"$329,182",$0.000143,"2,306,484,744",Low Vol,-29.65%,-31.79%,-42.41%
PRIMU,1063,Primulon,?,$0.000132,?,Low Vol,0.04%,28.88%,-6.07%
XPY,650,PayCoin,"$211,019",$0.017875,"11,805,347",Low Vol,1.59%,11.86%,32.90%
FEDS,1136,FedoraShare,?,$0.000008,?,*,?,?,?
MIOTA,9,IOTA,"$1,542,870,008",$0.555083,"2,779,530,283",*,"$7,565,090",-0.44%,3.29%
FID,1016,BITFID,?,$0.132091,?,*,Low Vol,0.06%,57.60%
FIMK,416,FIMKrypto,"$966,846",$0.001676,"577,004,618",*,$689,40.78%,87.49%
BYC,407,Bytecent,"$1,097,736",$0.608102,"1,805,183","$10,604",-0.92%,3.45%,-8.05%
IXT,222,iXledger,"$8,729,287",$0.243979,"35,778,844",*,"$89,984",1.51%,-4.74%
BTCD,54,BitcoinDark,"$119,203,383",$92.49,"1,288,862","$65,901",-0.69%,1.60%,1.56%
JNS,371,Janus,"$1,601,603",$0.071629,"22,359,765",*,$765,0.93%,20.45%
UNITS,704,GameUnits,"$113,295",$0.032622,"3,472,983",*,Low Vol,0.71%,18.85%
MAR,539,Marijuanacoin,"$48,927",$0.037840,"1,292,967",$672,0.09%,5.15%,-6.41%
SNC,316,SunContract,"$3,176,030",$0.030331,"104,712,011",*,"$158,203",-0.87%,0.33%
XBL,444,Billionaire T...,"$608,832",$0.183639,"3,315,372",*,"$21,123",6.95%,19.71%
SNGLS,62,SingularDTV,"$102,072,000",$0.170120,"600,000,000",*,"$541,042",0.56%,0.75%
MAX,592,MaxCoin,"$830,621",$0.013737,"60,464,197",Low Vol,0.71%,7.28%,-1.94%
SNM,83,SONM,"$63,280,250",$0.175974,"359,600,000",*,"$2,933,840",-3.22%,0.89%
SDP,875,SydPak,"$8,496",$0.053321,"159,342",*,Low Vol,0.04%,-1.51%
SNT,63,Status,"$96,311,478",$0.027752,"3,470,483,788",*,"$874,449",-0.37%,3.80%
WGO,432,WavesGo,"$764,509",$0.076562,"9,985,510",*,"$3,075",0.26%,1.81%
MAD,727,SatoshiMadness,"$88,091",$0.000044,"2,000,683,485",*,Low Vol,0.06%,?
AHT,386,Bowhead,"$1,324,600",$0.165575,"8,000,000",*,$580,1.87%,4.21%
AXF,1129,AxFunds,?,$0.068043,?,Low Vol,?,?,220.82%
UGT,944,UG Token,?,$0.297090,?,*,"$5,051",0.18%,3.53%
FFC,1006,FireFlyCoin,?,$0.000088,?,Low Vol,0.04%,5.08%,6.60%
MAO,420,Mao Zedong,"$893,367",$0.143759,"6,214,335","$7,877",0.04%,17.14%,267.22%
GAIN,1089,UGAIN,?,$0.001101,?,Low Vol,0.08%,?,103.42%
GUC,994,GoldUnionCoin,?,$0.880605,?,*,Low Vol,66.03%,16.60%
SHDW,614,Shadow Token,"$421,326",$0.060189,"7,000,000",*,Low Vol,0.06%,44.34%
USDE,492,USDe,"$199,758",$0.000176,"1,134,206,810",$584,0.04%,-9.90%,42.13%
DTB,204,Databits,"$11,468,217",$0.504146,"22,747,809",*,"$33,650",-0.48%,3.07%
CME,1111,Cashme,?,$0.000044,?,Low Vol,?,5.39%,-36.27%
TSE,505,Tattoocoin (S...,"$138,114",$0.001527,"90,421,856",*,"$1,493",0.16%,142.99%
XNG,884,Enigma,"$4,166",$0.250532,"16,627",Low Vol,0.04%,6.76%,13.86%
GUN,703,Guncoin,"$114,556",$0.000594,"192,701,278",Low Vol,0.18%,3.64%,10.99%
GUP,195,Matchpool,"$13,046,325",$0.173951,"75,000,000",*,"$258,865",-0.37%,-5.20%
PCN,1002,PeepCoin,?,$4.9e-07,?,*,Low Vol,0.71%,-97.93%
TYCHO,431,Tychocoin,"$771,411",$0.153534,"5,024,368","$35,251",-4.17%,8.10%,-11.35%
NYC,446,NewYorkCoin,"$602,680",$0.000005,"129,032,781,759","$1,789",0.45%,47.42%,16.03%
CARBON,598,Carboncoin,"$677,714",$0.000044,"15,391,998,665",Low Vol,0.06%,5.07%,6.60%
CMT,811,Comet,"$34,966",$0.040060,"872,830",Low Vol,0.18%,-9.94%,-36.39%
XBG,908,BTCGold,?,$0.007969,?,"$158,281",8.32%,72.87%,699.28%
BET,983,BetaCoin,?,$0.005769,?,$634,0.06%,-31.02%,-52.08%
CMP,163,Compcoin,"$16,860,324",$3.94,"4,278,510","$463,993",-0.28%,14.97%,9.26%
MRNG,984,MorningStar,?,$0.001805,?,*,$511,0.06%,18.55%
HUC,364,HunterCoin,"$1,658,763",$0.085111,"19,489,520","$8,020",-2.24%,3.66%,-21.93%
LSK,16,Lisk,"$603,765,502",$5.33,"113,171,090",*,"$9,472,760",-0.50%,-0.09%
VGC,1080,VegasCoin,?,$0.000692,?,Low Vol,0.03%,-6.60%,9.64%
BAC,1022,BitAlphaCoin,?,$0.002422,?,Low Vol,0.06%,-6.78%,-4.03%
XBTS,836,Beatcoin,"$24,573",$0.016117,"1,524,686",Low Vol,0.04%,-22.66%,29.20%
TTC,512,TittieCoin,"$113,156",$0.000090,"1,259,816,434","$1,286",-3.22%,-28.89%,5.56%
SPORT,1036,SportsCoin,?,$0.000793,?,*,Low Vol,0.06%,5.07%
VLT,470,Veltor,"$370,634",$0.667983,"554,855","$4,804",0.40%,11.71%,19.73%
BUMBA,752,BumbaCoin,"$63,474",$0.002847,"22,296,672",Low Vol,0.04%,19.20%,24.34%
GRT,516,Grantcoin,"$101,514",$0.002387,"42,529,883",*,$605,0.08%,-18.97%
GRS,230,Groestlcoin,"$8,049,404",$0.117456,"68,531,229","$42,797",0.06%,5.41%,-12.27%
BLZ,841,BlazeCoin,"$21,725",$0.000036,"608,557,394",Low Vol,-0.30%,2.62%,-6.98%
BLU,337,BlueCoin,"$2,580,778",$0.004491,"574,683,675","$2,403",0.06%,-3.55%,4.06%
PEPECASH,232,Pepe Cash,"$7,893,879",$0.011247,"701,884,009",*,"$2,446",-0.20%,5.35%
1337,406,1337,"$1,106,354",$0.000048,"23,271,965,570",*,"$1,248",-3.40%,-29.99%
MARS,745,Marscoin,"$70,898",$0.002507,"28,279,074",Low Vol,1.79%,-0.23%,41.16%
DOLLAR,867,Dollar Online,"$13,375",$0.017744,"753,776",Low Vol,0.06%,-9.70%,-14.23%
FLAX,685,Flaxscript,"$138,951",$0.024921,"5,575,606",Low Vol,0.06%,4.79%,4.77%
RUSTBITS,594,Rustbits,"$798,633",$0.022624,"35,300,866",*,Low Vol,?,?
SC,48,Siacoin,"$144,010,520",$0.004816,"29,900,840,247","$1,765,500",1.37%,7.13%,-0.80%
FTC,243,Feathercoin,"$7,128,973",$0.040156,"177,533,720","$18,876",-0.98%,0.88%,-17.75%
GRE,632,Greencoin,"$301,080",$0.000088,"3,419,012,641",*,Low Vol,0.04%,-29.94%
GRC,198,GridCoin,"$12,491,296",$0.032003,"390,312,753","$37,739",-1.23%,1.82%,-8.63%
BLK,183,BlackCoin,"$14,260,589",$0.186626,"76,412,660",*,"$258,543",0.46%,9.30%
WGR,213,Wagerr,"$9,204,918",$0.050300,"183,000,000",*,"$34,415",0.09%,-1.72%
GRN,1085,Granite,?,$0.009995,?,Low Vol,0.06%,5.08%,-7.61%
SPRTS,161,Sprouts,"$17,752,470",$0.000026,"687,294,371,438",*,$866,-0.02%,-33.89%
BLC,687,Blakecoin,"$137,834",$0.009114,"15,122,697",Low Vol,0.06%,5.08%,5.82%
DCRE,1067,DeltaCredits,?,$0.132311,?,*,Low Vol,0.08%,?
MG,973,Mind Gene,?,$0.012328,?,$941,0.06%,5.07%,51.78%
XCXT,473,CoinonatX,"$362,189",$0.027208,"13,311,795","$3,131",-0.16%,36.98%,19.01%
TOP,1079,TopCoin,?,$0.000837,?,Low Vol,0.04%,17.45%,?
CBD,1124,CBD Crystals,?,$0.001334,?,*,Low Vol,?,2.67%
SHA,1093,SHACoin,?,$0.000704,?,Low Vol,0.06%,5.07%,9.85%
WORM,722,HealthyWormCoin,"$91,559",$0.000837,"109,445,205",Low Vol,0.04%,24.77%,35.10%
MARX,968,MarxCoin,?,$0.001541,?,"$1,125",-1.23%,11.34%,-11.55%
MXT,323,MarteXcoin,"$2,987,048",$1.08,"2,761,464","$11,818",-3.43%,15.34%,-70.12%
TELL,1064,Tellurion,?,$0.000089,?,Low Vol,0.11%,9.39%,113.74%
UNIT,675,Universal Cur...,"$160,268",$0.012284,"13,046,431",Low Vol,0.04%,25.10%,-16.62%
RADS,173,Radium,"$15,400,303",$4.58,"3,360,553",*,"$67,977",1.64%,9.33%
KASHH,1066,KashhCoin,?,$0.000088,?,*,Low Vol,0.05%,-12.82%
RUPX,495,Rupaya,"$184,882",$0.033837,"5,463,887","$4,613",-0.93%,-3.93%,1.78%
IND,935,Indorse Token,?,$0.096186,?,*,"$10,990",8.87%,-9.22%
EMC2,158,Einsteinium,"$18,038,615",$0.084226,"214,168,188","$3,032,750",0.38%,13.96%,-34.11%
CBX,379,Crypto Bullion,"$1,464,832",$1.46,"1,002,349",$853,-1.81%,-10.84%,-5.95%
OPAL,689,Opal,"$135,901",$0.008975,"15,142,097",*,Low Vol,0.57%,-14.68%
LKC,1095,LinkedCoin,?,$0.000176,?,Low Vol,0.06%,23.11%,?
REX,347,REX,"$2,220,947",$0.256438,"8,660,756",*,"$1,208",0.26%,5.65%
DES,824,Destiny,"$28,250",$0.017656,"1,600,000",Low Vol,0.06%,?,0.44%
CTR,73,Centra,"$81,755,040",$1.20,"68,000,000",*,"$595,585",3.14%,14.49%
ORME,918,Ormeus Coin,?,$0.684302,?,*,"$53,459",-0.25%,-7.97%
FJC,442,FujiCoin,"$645,854",$0.000574,"1,124,714,313","$1,745",0.06%,2.85%,13.60%
CRYPT,586,CryptCoin,"$1,012,717",$0.167212,"6,056,487",Low Vol,?,?,4.92%
REP,32,Augur,"$209,744,700",$19.07,"11,000,000",*,"$801,416",0.10%,1.74%
GLC,609,GlobalCoin,"$439,033",$0.006737,"65,171,010",Low Vol,0.06%,27.19%,17.32%
GLD,280,GoldCoin,"$4,879,463",$0.120360,"40,540,572","$7,364",0.16%,2.66%,-6.95%
FUCK,408,FuckToken,"$1,077,786",$0.020971,"51,393,123",*,"$1,875",0.18%,-14.54%
SUMO,423,Sumokoin,"$875,345",$0.507136,"1,726,055","$13,238",0.08%,1.69%,-9.04%
FC,977,Facecoin,?,$0.017645,?,*,$763,1.19%,-45.84%
COSS,304,COSS,"$3,763,455",$0.160333,"23,472,744",*,"$2,123,160",-6.34%,47.89%
REC,108,Regalcoin,"$34,765,601",$12.37,"2,810,000","$2,452,500",0.04%,-0.08%,?
CTO,529,Crypto,"$78,127",$0.006825,"11,447,747","$1,197",0.06%,1.80%,45.95%
SMC,435,SmartCoin,"$706,981",$0.030246,"23,374,366",$663,-0.94%,50.76%,84.13%
DOT,403,Dotcoin,"$1,166,684",$0.004576,"254,967,750",*,"$66,516",0.08%,1.51%
REE,491,ReeCoin,"$203,513",$0.000079,"2,560,000,000","$9,615",-0.22%,70.05%,12.79%
PZM,235,PRIZM,"$7,743,869",$0.865541,"8,946,854",*,"$9,485",-0.02%,3.27%
CLAM,135,Clams,"$24,516,250",$9.26,"2,648,896",*,"$239,925",-0.10%,6.28%
FCT,44,Factom,"$156,897,624",$17.94,"8,745,102",*,"$1,928,550",-0.15%,6.78%
CONX,856,Concoin,"$15,992",$0.021487,"744,266",Low Vol,0.06%,-3.29%,-25.71%
GPU,533,GPU Coin,"$58,036",$0.001434,"40,477,042",$601,18.71%,-17.15%,-44.58%
QTUM,14,Qtum,"$700,754,800",$11.88,"59,000,000",*,"$32,515,300",0.22%,3.51%
MDA,88,Moeda Loyalty...,"$54,563,401",$2.78,"19,628,888",*,"$883,657",0.00%,-19.39%
FUZZ,844,FuzzBalls,"$20,202",$0.004183,"4,829,945",Low Vol,0.08%,14.34%,25.01%
BITEUR,520,bitEUR,"$94,884",$1.19,"79,821",*,"$5,454",0.63%,1.64%
BSD,239,BitSend,"$7,185,918",$0.430167,"16,704,950","$65,970",0.47%,5.38%,6.92%
