symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1129,MIYUCoin,?,$0.000041,?,Low Vol,?,?,11.31%
XBY,250,XTRABYTES,"$6,490,685",$0.015272,"425,000,000",*,"$19,600",1.37%,0.27%
CPN,787,CompuCoin,"$38,895",$0.001983,"19,615,019",Low Vol,-8.88%,-18.46%,-10.95%
CHEAP,1046,Cheapcoin,?,$0.000124,?,*,Low Vol,0.33%,-3.08%
BLAS,513,BlakeStar,"$95,302",$0.000379,"251,683,072","$6,360",-11.80%,-25.98%,23.13%
CSNO,190,BitDice,"$12,116,160",$0.173088,"70,000,000",*,"$81,933",-2.01%,-2.09%
EOS,22,EOS,"$271,685,792",$0.727229,"373,590,426",*,"$21,234,600",-1.35%,-5.87%
SIB,151,SIBCoin,"$18,158,611",$1.17,"15,525,489","$135,502",1.13%,-10.14%,11.98%
JWL,766,Jewels,"$46,576",$0.002308,"20,181,636",*,Low Vol,0.33%,-5.67%
XDE2,941,XDE II,?,$1.28,?,*,"$2,388",0.31%,-5.66%
DLISK,820,DAPPSTER,"$25,079",$0.000251,"100,000,000",*,Low Vol,?,?
EOT,429,EOT Token,"$744,410",$0.297764,"2,500,000",*,"$3,492",0.69%,-27.58%
ACES,991,Aces,?,$0.000105,?,*,Low Vol,0.53%,-64.98%
UNIFY,421,Unify,"$796,829",$0.044966,"17,720,658","$8,903",-0.06%,1.23%,48.75%
GAIA,628,GAIA,"$226,634",$0.009403,"24,101,381",*,Low Vol,0.39%,-18.20%
XBC,247,Bitcoin Plus,"$6,634,613",$65.65,"101,060",*,"$103,303",-0.21%,-2.86%
MAVRO,1078,Mavro,?,$0.006182,?,Low Vol,0.33%,2.35%,30.32%
LTH,1075,LAthaan,?,$0.000288,?,Low Vol,0.33%,-3.08%,9.09%
KRONE,537,Kronecoin,"$29,708",$0.014516,"2,046,658","$1,229",-1.67%,-4.52%,28.73%
MONA,127,MonaCoin,"$24,494,177",$0.451366,"54,266,775","$95,508",0.42%,-1.63%,-1.08%
CYDER,931,Cyder,?,$0.000659,?,*,"$7,914",-27.04%,-30.12%
SPR,169,SpreadCoin,"$15,135,726",$1.71,"8,832,191","$55,033",-0.87%,-1.81%,-17.48%
BLITZ,255,Blitzcash,"$5,848,445",$1.43,"4,091,854",*,"$18,415",0.11%,-4.15%
OPES,1116,Opescoin,?,$0.001273,?,Low Vol,?,?,16.09%
MANA,158,Decentraland,"$17,311,040",$0.015059,"1,149,540,118",*,"$363,731",0.26%,-4.18%
TAG,604,TagCoin,"$349,213",$0.060850,"5,738,951",Low Vol,0.31%,-11.09%,-19.52%
LDOGE,409,LiteDoge,"$971,225",$0.000065,"14,852,758,005",*,"$2,624",31.93%,13.00%
EXL,1061,Excelcoin,?,$0.001113,?,Low Vol,0.33%,-3.08%,334.75%
TAJ,809,TajCoin,"$30,524",$0.004198,"7,270,574",Low Vol,0.33%,-5.77%,17.10%
VOYA,976,Voyacoin,?,$4.12,?,Low Vol,9.20%,-3.79%,-64.15%
CPC,395,Capricoin,"$1,126,069",$0.565851,"1,990,045",*,"$113,071",-0.57%,-8.09%
PWR,884,Powercoin,"$2,060",$0.000041,"49,983,870",Low Vol,0.33%,-3.08%,12.71%
XPM,325,Primecoin,"$3,086,985",$0.148674,"20,763,450","$749,955",-2.55%,0.53%,24.74%
GP,737,GoldPieces,"$60,350",$0.049460,"1,220,161",*,Low Vol,0.33%,-10.22%
XPTX,495,PlatinumBAR,"$167,928",$0.556192,"301,925","$7,562",12.54%,-20.21%,0.74%
IXC,565,Ixcoin,"$1,251,159",$0.059582,"20,999,088",*,Low Vol,-5.15%,-6.40%
XPA,174,XPlay,"$14,494,000",$0.014494,"1,000,000,000",*,"$22,972",0.07%,-5.80%
CCRB,383,CryptoCarbon,"$1,240,740",$0.348316,"3,562,111",*,"$13,027",-1.73%,0.88%
NOBL,585,NobleCoin,"$570,071",$0.000247,"2,305,478,082",Low Vol,0.33%,13.79%,15.19%
PRIMU,1077,Primulon,?,$0.000124,?,Low Vol,0.43%,2.71%,13.76%
XPY,646,PayCoin,"$158,042",$0.013390,"11,802,967",Low Vol,0.36%,-6.51%,-3.11%
FEDS,893,FedoraShare,?,$0.000009,?,*,"$4,438,920",0.00%,-3.87%
MIOTA,8,IOTA,"$1,582,522,787",$0.569349,"2,779,530,283",*,"$27,904,100",-0.20%,4.95%
FID,1024,BITFID,?,$0.082423,?,*,Low Vol,0.33%,-35.39%
FIMK,431,FIMKrypto,"$642,039",$0.001113,"577,004,618",*,$804,-0.29%,-1.04%
BYC,393,Bytecent,"$1,139,048",$0.634656,"1,794,748","$157,945",-1.28%,-0.85%,23.21%
IXT,209,iXledger,"$10,608,535",$0.296503,"35,778,844",*,"$92,517",0.12%,-1.53%
BTCD,51,BitcoinDark,"$118,184,667",$91.70,"1,288,862","$218,657",0.61%,-6.93%,17.81%
JNS,378,Janus,"$1,335,583",$0.061214,"21,818,153",*,"$9,142",0.62%,-35.09%
UNITS,704,GameUnits,"$87,389",$0.025163,"3,472,983",*,Low Vol,-7.69%,-53.36%
MAR,757,Marijuanacoin,"$51,530",$0.041080,"1,254,374",Low Vol,0.30%,7.80%,53.25%
SNC,305,SunContract,"$3,601,423",$0.034394,"104,712,011",*,"$19,665",-2.22%,-5.66%
XBL,440,Billionaire T...,"$572,959",$0.172819,"3,315,372",*,"$26,885",2.36%,-28.65%
SNGLS,59,SingularDTV,"$95,726,400",$0.159544,"600,000,000",*,"$502,604",-0.38%,-10.99%
MAX,406,MaxCoin,"$1,025,309",$0.016979,"60,386,509","$5,509",15.36%,33.96%,34.68%
SNM,113,SONM,"$29,120,911",$0.087883,"331,360,000",*,"$590,143",0.55%,-9.96%
SDP,863,SydPak,"$9,118",$0.057243,"159,291",*,Low Vol,0.33%,-3.15%
SNT,63,Status,"$92,525,180",$0.026661,"3,470,483,788",*,"$2,086,910",-0.28%,-8.89%
WGO,418,WavesGo,"$826,399",$0.082665,"9,997,009",*,"$2,204",11.88%,-30.46%
MAD,711,SatoshiMadness,"$82,451",$0.000041,"2,000,683,485",*,Low Vol,0.33%,-3.08%
AHT,559,Bowhead,"$2,574,160",$0.321770,"8,000,000",*,Low Vol,-3.13%,-8.46%
AXF,1070,AxFunds,?,$0.021059,?,Low Vol,0.33%,-7.60%,?
FEI,990,Fuda Energy,?,$0.001198,?,Low Vol,0.00%,?,-47.37%
UGT,913,UG Token,?,$0.275221,?,*,"$55,974",0.43%,-2.85%
FFC,1020,FireFlyCoin,?,$0.000082,?,Low Vol,0.33%,-3.07%,36.66%
MAO,485,Mao Zedong,"$203,516",$0.039110,"5,203,745","$1,221",0.33%,-2.67%,1.88%
SPT,735,Spots,"$61,066",$0.002725,"22,406,021",Low Vol,0.32%,0.19%,11.51%
GUC,1044,GoldUnionCoin,?,$0.459878,?,*,Low Vol,0.33%,-3.14%
MGM,859,Magnum,"$12,728",$0.003341,"3,809,410",Low Vol,?,-4.17%,30.55%
SHDW,598,Shadow Token,"$400,812",$0.057259,"7,000,000",*,Low Vol,0.33%,32.28%
USDE,657,USDe,"$140,224",$0.000124,"1,134,188,162",Low Vol,0.33%,45.42%,47.14%
DTB,196,Databits,"$11,530,864",$0.506900,"22,747,809",*,"$48,486",0.70%,-9.27%
CME,1099,Cashme,?,$0.000082,?,Low Vol,0.33%,94.12%,?
TSE,763,Tattoocoin (S...,"$48,155",$0.000533,"90,421,856",*,Low Vol,0.46%,23.03%
GUN,687,Guncoin,"$102,377",$0.000533,"192,024,928",Low Vol,0.34%,4.59%,42.64%
GUP,182,Matchpool,"$13,660,650",$0.182142,"75,000,000",*,"$414,527",0.10%,-8.33%
PCN,1032,PeepCoin,?,$0.000041,?,*,Low Vol,0.33%,-1.17%
TYCHO,414,Tychocoin,"$900,301",$0.179187,"5,024,368","$35,306",5.13%,-1.01%,29.91%
NYC,590,NewYorkCoin,"$517,175",$0.000004,"129,032,781,759",Low Vol,0.09%,19.15%,43.92%
CARBON,579,Carboncoin,"$634,326",$0.000041,"15,391,997,189",Low Vol,0.33%,-3.06%,12.71%
UNC,1052,UNCoin,?,$0.000041,?,*,Low Vol,0.33%,-3.08%
YBC,330,YbCoin,"$2,917,770",$0.965959,"3,020,594",*,"$420,899",0.00%,-0.25%
XBG,933,BTCGold,?,$0.000948,?,"$7,354",15.49%,-12.59%,-9.60%
BET,981,BetaCoin,?,$0.012038,?,Low Vol,0.35%,-6.14%,39.44%
CMP,170,Compcoin,"$15,049,473",$3.52,"4,271,026","$81,574",-4.51%,2.94%,24.91%
MRNG,989,MorningStar,?,$0.003338,?,*,Low Vol,0.33%,-27.57%
HUC,353,HunterCoin,"$2,108,170",$0.108716,"19,391,530","$22,877",0.34%,-3.06%,29.08%
BOST,751,BoostCoin,"$53,744",$0.004533,"11,855,487",Low Vol,0.78%,-13.30%,-6.90%
LSK,15,Lisk,"$638,729,073",$5.66,"112,868,205",*,"$9,009,360",0.18%,-7.85%
VGC,1051,VegasCoin,?,$0.000618,?,Low Vol,0.31%,-3.08%,12.50%
XBTS,832,Beatcoin,"$19,169",$0.012573,"1,524,686",Low Vol,0.33%,-41.18%,-26.54%
TTC,683,TittieCoin,"$106,013",$0.000084,"1,259,816,434",Low Vol,1.09%,-2.00%,1.38%
SPORT,975,SportsCoin,?,$0.000659,?,*,Low Vol,0.33%,-20.40%
VLT,611,Veltor,"$308,993",$0.556890,"554,855",Low Vol,0.34%,-2.99%,12.76%
BUMBA,761,BumbaCoin,"$48,658",$0.002184,"22,277,436",Low Vol,0.43%,-16.15%,8.61%
GRT,662,Grantcoin,"$134,745",$0.003173,"42,462,423",*,Low Vol,0.33%,0.85%
GRS,217,Groestlcoin,"$9,315,163",$0.136021,"68,483,274","$211,853",2.47%,-11.61%,-28.25%
BLZ,827,BlazeCoin,"$23,455",$0.000039,"608,557,394",Low Vol,0.20%,-3.11%,45.53%
BLU,344,BlueCoin,"$2,379,081",$0.004140,"574,683,675","$1,291",-6.08%,-3.57%,10.63%
PEPECASH,219,Pepe Cash,"$9,153,831",$0.013042,"701,884,009",*,"$37,719",0.41%,0.18%
1337,368,1337,"$1,662,649",$0.000071,"23,271,965,570",*,"$1,819",21.30%,-1.53%
MARS,759,Marscoin,"$50,103",$0.001772,"28,279,074",Low Vol,0.31%,-5.30%,9.64%
DOLLAR,843,Dollar Online,"$16,216",$0.021512,"753,776",Low Vol,0.33%,-3.08%,5.72%
FLAX,665,Flaxscript,"$131,164",$0.023532,"5,573,932",Low Vol,0.33%,-5.08%,30.62%
RUSTBITS,582,Rustbits,"$613,123",$0.017368,"35,300,866",*,Low Vol,?,?
GBRC,997,Global Busine...,?,$0.000082,?,Low Vol,0.33%,-47.93%,12.71%
SC,43,Siacoin,"$144,000,585",$0.004848,"29,701,559,340","$2,068,680",0.06%,-9.42%,27.18%
FTC,226,Feathercoin,"$8,551,166",$0.048368,"176,794,600","$200,051",-0.54%,3.97%,25.21%
GRE,426,Greencoin,"$764,249",$0.000225,"3,398,928,641",*,"$2,245",22.73%,-25.75%
GRC,181,GridCoin,"$13,681,594",$0.035053,"390,312,753","$197,636",1.06%,-2.64%,8.88%
BLK,178,BlackCoin,"$14,117,554",$0.184787,"76,399,063",*,"$1,139,860",-0.30%,-4.60%
WGR,186,Wagerr,"$12,882,047",$0.070394,"183,000,000",*,"$30,519",-0.23%,-4.16%
GRN,1039,Granite,?,$0.011003,?,Low Vol,5.03%,3.51%,10.86%
SPRTS,140,Sprouts,"$21,717,906",$0.000034,"632,095,185,785",*,"$1,543",6.86%,178.02%
BLC,667,Blakecoin,"$128,353",$0.008487,"15,122,697",Low Vol,0.33%,-3.11%,-1.40%
DCRE,1113,DeltaCredits,?,$0.230651,?,*,Low Vol,?,?
MG,935,Mind Gene,?,$0.007418,?,"$6,315",-9.72%,-20.80%,-0.11%
XCXT,474,CoinonatX,"$291,935",$0.022163,"13,172,052","$1,997",-0.90%,-10.11%,8.51%
TOP,1114,TopCoin,?,$0.000756,?,Low Vol,?,-1.23%,26.15%
CBD,1107,CBD Crystals,?,$0.001566,?,*,Low Vol,0.33%,60.13%
SHA,1036,SHACoin,?,$0.000783,?,Low Vol,0.33%,22.80%,7.09%
WORM,528,HealthyWormCoin,"$62,911",$0.000577,"109,038,595","$2,131",0.33%,-9.54%,43.45%
MARX,959,MarxCoin,?,$0.001793,?,"$1,046",0.41%,6.38%,-20.32%
MXT,210,MarteXcoin,"$10,342,951",$3.75,"2,755,071",$843,3.28%,-17.81%,29.90%
MI,888,Xiaomicoin,"$1,349",$0.000003,"406,141,855",*,Low Vol,?,?
TELL,1063,Tellurion,?,$0.000041,?,Low Vol,0.33%,-30.15%,-44.87%
RADS,165,Radium,"$16,069,292",$4.79,"3,355,683",*,"$144,920",0.45%,-8.49%
KASHH,985,KashhCoin,?,$0.000175,?,*,Low Vol,3.92%,181.88%
RUPX,490,Rupaya,"$187,403",$0.034505,"5,431,210","$27,188",10.85%,-59.23%,124.08%
BTCS,655,Bitcoin Scrypt,"$141,559",$0.008654,"16,356,863",Low Vol,0.33%,-11.58%,-2.35%
EMC2,112,Einsteinium,"$29,312,365",$0.136890,"214,130,800","$15,242,900",1.99%,16.14%,111.14%
CBX,374,Crypto Bullion,"$1,550,192",$1.55,"1,001,985","$3,462",0.40%,9.16%,-1.19%
OPAL,1053,Opal,?,$0.010880,?,*,Low Vol,0.33%,16.30%
GB,690,GoldBlocks,"$101,613",$0.006725,"15,110,191",Low Vol,0.27%,-14.48%,14.05%
LKC,1127,LinkedCoin,?,$0.000125,?,Low Vol,?,-2.10%,-31.69%
REX,352,REX,"$2,122,431",$0.245063,"8,660,756",*,"$3,950",0.07%,-2.64%
DES,813,Destiny,"$27,958",$0.017474,"1,600,000",Low Vol,0.43%,-3.08%,?
CTR,68,Centra,"$86,753,720",$1.28,"68,000,000",*,"$650,314",1.26%,-25.66%
FJC,442,FujiCoin,"$563,030",$0.000505,"1,115,425,131","$6,462",0.40%,15.42%,25.49%
CRYPT,566,CryptCoin,"$963,041",$0.159035,"6,055,527",Low Vol,0.31%,?,45.31%
REP,28,Augur,"$226,778,200",$20.62,"11,000,000",*,"$1,949,330",0.22%,-7.42%
GLC,601,GlobalCoin,"$373,325",$0.005728,"65,171,010",Low Vol,0.33%,3.66%,-4.54%
GLD,270,GoldCoin,"$5,277,663",$0.130234,"40,524,464","$300,734",1.32%,-6.40%,16.44%
FUCK,387,FuckToken,"$1,184,741",$0.023053,"51,393,186",*,"$4,368",13.76%,-12.55%
SUMO,413,Sumokoin,"$912,914",$0.552577,"1,652,103","$12,317",1.72%,6.32%,-4.90%
FC,971,Facecoin,?,$0.034765,?,*,$687,0.07%,-23.96%
COSS,902,COSS,?,$0.055125,?,*,"$138,986",0.21%,18.53%
CTO,750,Crypto,"$53,840",$0.004739,"11,360,362",Low Vol,0.31%,48.65%,-16.85%
SMC,457,SmartCoin,"$381,499",$0.016337,"23,351,822","$1,100",0.33%,-3.73%,35.10%
DOT,399,Dotcoin,"$1,094,897",$0.004323,"253,268,500",*,"$51,767",2.88%,10.72%
REE,483,ReeCoin,"$209,204",$0.000082,"2,560,000,000","$19,363",0.36%,11.54%,-19.75%
PZM,233,PRIZM,"$8,048,552",$0.909764,"8,846,857",*,"$8,992",0.34%,3.01%
CLAM,132,Clams,"$23,070,445",$8.75,"2,638,003",*,"$485,215",-0.54%,-2.58%
FCT,39,Factom,"$160,583,684",$18.36,"8,745,102",*,"$1,876,330",0.20%,-6.53%
CONX,818,Concoin,"$25,579",$0.034368,"744,266",Low Vol,6.66%,118.21%,144.61%
GPU,517,GPU Coin,"$91,722",$0.002266,"40,477,042","$1,438",-10.16%,-18.41%,42.68%
QTUM,16,Qtum,"$562,339,030",$9.53,"59,000,000",*,"$101,771,000",-0.33%,-2.07%
MDA,207,Moeda Loyalty...,"$10,820,550",$2.16,"5,000,000",*,"$89,315",3.83%,-3.74%
FUZZ,844,FuzzBalls,"$16,123",$0.003338,"4,829,945",Low Vol,0.33%,-3.52%,24.96%
BITEUR,512,bitEUR,"$99,797",$1.26,"79,286",*,$801,1.49%,0.40%
BSD,242,BitSend,"$6,741,293",$0.405545,"16,622,800","$110,726",2.00%,1.99%,5.17%
XFT,372,Footy Cash,"$1,578,474",$0.349102,"4,521,528","$6,209",9.72%,2.63%,?
FCN,424,Fantomcoin,"$765,317",$0.123634,"6,190,179","$1,481",-1.32%,-4.32%,31.18%
WOMEN,459,WomenCoin,"$375,557",$0.015733,"23,870,835","$8,216",-13.18%,-25.06%,8.31%
BTU,950,Bitcoin Unlim...,?,$377.78,?,"$1,666",-2.13%,-0.45%,10.46%
FC2,613,FuelCoin,"$292,987",$0.002885,"101,562,321",Low Vol,0.33%,?,-9.58%
RICHX,1079,RichCoin,?,$0.004781,?,Low Vol,0.33%,-24.61%,?
JET,578,Jetcoin,"$640,427",$0.197792,"3,237,879",*,Low Vol,?,?
DFT,593,DraftCoin,"$456,793",$0.259179,"1,762,460",*,Low Vol,0.33%,-1.52%
DFS,919,DFSCoin,?,$0.035640,?,"$29,252",0.20%,-7.30%,?
GARY,967,President Joh...,?,$0.142427,?,*,$867,0.33%,0.50%
LTC,5,Litecoin,"$2,770,760,362",$52.13,"53,147,407","$223,041,000",-0.41%,-6.77%,10.86%
BENJI,530,BenjiRolls,"$55,596",$0.002750,"20,218,594",$821,0.40%,29.79%,124.11%
UNITY,115,SuperNET,"$28,282,708",$34.66,"816,061",*,"$24,474",1.12%,-10.62%
AUR,263,Auroracoin,"$5,491,546",$0.634264,"8,658,139","$17,676",0.11%,-3.14%,10.72%
XTC,523,TileCoin,"$76,416",$0.000764,"100,000,000",*,"$1,269",-1.92%,-2.15%
SPACE,725,SpaceCoin,"$71,870",$0.003646,"19,712,213",Low Vol,0.31%,6.73%,11.30%
1ST,110,FirstBlood,"$30,908,560",$0.361257,"85,558,371",*,"$878,557",1.25%,-2.13%
XTO,313,Tao,"$3,414,079",$0.111925,"30,503,273","$5,193",-1.08%,-22.26%,105.16%
WEC,1010,Wowecoin,?,$0.116000,?,*,Low Vol,0.00%,0.00%
CAT,721,Catcoin,"$73,817",$0.012322,"5,990,600",Low Vol,0.26%,-13.34%,12.22%
611,779,SixEleven,"$42,781",$0.100844,"424,232",Low Vol,0.33%,-12.73%,-7.10%
QORA,1026,Qora,?,$0.147949,?,*,Low Vol,2.18%,-6.20%
ALL,812,Allion,"$28,223",$0.004553,"6,199,359",Low Vol,-36.02%,-48.17%,-28.44%
EDG,73,Edgeless,"$69,549,572",$0.847687,"82,046,288",*,"$5,478,380",1.37%,-11.56%
