symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,173,XtraBYtes,"$11,870,755 ",$0.018263,"650,000,000",*,"$99,536",-7.44%,83.56%
CPN,694,CompuCoin,"$70,282 ",$0.003583,"19,615,019",Low Vol,-1.58%,6.93%,53.36%
CHEAP,1022,Cheapcoin,? ,$0.000086,?,*,Low Vol,?,6.34%
BLAS,430,BlakeStar,"$321,817 ",$0.001316,"244,590,240","$24,080",-4.58%,61.70%,178.77%
CPC,371,Capricoin,"$1,001,759 ",$0.503385,"1,990,045",*,"$145,941",1.95%,20.03%
EOS,18,EOS,"$454,852,630 ",$1.58,"287,772,131",*,"$24,451,400",0.67%,-1.18%
SIB,141,SIBCoin,"$16,706,311 ",$1.10,"15,230,061","$76,933",0.48%,-2.85%,-8.43%
JWL,714,Jewels,"$51,197 ",$0.002537,"20,181,636",*,Low Vol,-0.42%,-4.94%
GAIN,1016,UGAIN,? ,$0.000215,?,Low Vol,-0.42%,?,-63.34%
DLISK,787,DAPPSTER,"$17,371 ",$0.000174,"100,000,000",*,Low Vol,?,7.41%
MONETA,950,Moneta,? ,$0.000344,?,Low Vol,-0.42%,21.53%,13.35%
ACES,980,Aces,? ,$0.000086,?,*,Low Vol,-0.45%,-29.10%
NYC,383,NewYorkCoin,"$837,650 ",$0.000014,"59,719,935,819",$876,7.20%,-23.51%,10.58%
GAIA,558,GAIA,"$429,017 ",$0.017801,"24,101,381",*,Low Vol,-0.45%,25.78%
XBC,208,Bitcoin Plus,"$7,287,876 ",$73.22,"99,535",*,"$149,998",-4.80%,-7.34%
XBB,222,Boolberry,"$6,188,915 ",$0.649245,"9,532,480","$108,539",-0.74%,1.66%,63.25%
MAVRO,1009,Mavro,? ,$0.004601,?,Low Vol,-0.42%,-28.56%,-15.91%
LTH,1032,LAthaan,? ,$0.000301,?,Low Vol,-0.42%,?,-0.82%
MONA,125,MonaCoin,"$21,600,400 ",$0.405380,"53,284,325","$78,372",0.87%,0.55%,-4.44%
SPR,177,SpreadCoin,"$11,420,767 ",$1.33,"8,568,167","$26,357",-0.78%,3.94%,6.95%
BLITZ,245,Blitzcash,"$4,913,377 ",$1.20,"4,081,217",*,"$32,145",0.35%,0.96%
OPES,1040,Opescoin,? ,$0.001123,?,Low Vol,?,2.88%,-8.63%
TAG,305,TagCoin,"$2,312,507 ",$0.408867,"5,655,891","$27,538",-0.73%,-2.16%,-7.43%
LDOGE,359,LiteDoge,"$1,223,875 ",$0.000083,"14,824,460,501",*,"$2,179",-1.00%,-2.48%
TAJ,732,TajCoin,"$37,919 ",$0.005586,"6,788,238",Low Vol,0.17%,-5.58%,-47.69%
SNAKE,913,SnakeEyes,? ,$0.029775,?,*,$586,0.37%,-20.18%
PWR,830,Powercoin,"$2,149 ",$0.000043,"49,983,870",Low Vol,-0.42%,6.34%,27.51%
XPM,215,Primecoin,"$6,692,401 ",$0.330086,"20,274,719","$669,235",-2.59%,-5.05%,-17.92%
GP,861,Goldpay Coin,? ,$0.004634,?,*,"$29,428",0.13%,-1.17%
BTCS,640,Bitcoin Scrypt,"$123,103 ",$0.007567,"16,267,563",Low Vol,-0.39%,3.94%,36.03%
IXC,320,Ixcoin,"$1,909,004 ",$0.090909,"20,999,088",*,$994,-0.45%,-5.94%
MTLMC3,760,Metal Music Coin,"$27,421 ",$0.000344,"79,719,140",Low Vol,-0.36%,-6.68%,-16.62%
MINEX,879,Minex,? ,$0.463838,?,*,"$7,382",-2.30%,4.72%
CCRB,299,CryptoCarbon,"$2,446,707 ",$0.686870,"3,562,111",*,"$58,191",-0.38%,5.73%
NOBL,551,NobleCoin,"$494,359 ",$0.000215,"2,299,537,147",Low Vol,-17.01%,6.34%,27.55%
PRIMU,920,Primulon,? ,$0.000194,?,Low Vol,-0.42%,-21.16%,-21.05%
XPY,571,PayCoin,"$337,563 ",$0.028764,"11,735,705",**,Low Vol,-0.45%,8.37%
FEDS,838,FedoraShare,? ,$0.000024,?,*,"$6,933,020",0.00%,12.12%
MIOTA,5,IOTA,"$2,947,358,321 ",$1.06,"2,779,530,283",*,"$59,197,700",0.52%,16.38%
FIMK,382,FIMKrypto,"$842,877 ",$0.001461,"577,004,618",*,"$1,032",0.57%,0.82%
BYC,384,Bytecent,"$827,486 ",$0.477905,"1,731,487","$31,436",-1.96%,3.94%,3.45%
IXT,182,InsureX,"$10,361,804 ",$0.289607,"35,778,844",*,"$168,730",5.50%,7.77%
BTCD,70,BitcoinDark,"$74,877,737 ",$58.10,"1,288,862","$94,490",0.36%,2.64%,27.09%
JNS,292,Janus,"$2,625,816 ",$0.124451,"21,099,198",*,$803,-2.84%,-11.54%
UNITS,584,GameUnits,"$248,545 ",$0.071565,"3,472,983",*,Low Vol,-0.42%,25.18%
MAR,704,Marijuanacoin,"$59,352 ",$0.053777,"1,103,667",Low Vol,6.52%,-6.69%,5.78%
SNC,214,SunContract,"$6,736,475 ",$0.068623,"98,166,002",*,"$594,930",-1.63%,19.53%
SNGLS,59,SingularDTV,"$100,378,200 ",$0.167297,"600,000,000",*,"$936,751",0.29%,2.70%
MAX,250,MaxCoin,"$4,760,404 ",$0.079450,"59,916,677","$1,787,570",-0.76%,-16.77%,8.57%
SNM,117,SONM,"$25,620,523 ",$0.077319,"331,360,000",*,"$372,176",0.70%,11.29%
SDP,811,SydPak,"$9,126 ",$0.057386,"159,026",*,Low Vol,?,6.71%
TP1,1048,KolschCoin,? ,$0.040695,?,Low Vol,?,?,34.11%
SNT,34,Status,"$202,430,890 ",$0.058329,"3,470,483,788",*,"$9,670,800",-0.20%,-3.72%
WGO,364,WavesGo,"$1,161,915 ",$0.116227,"9,996,949",*,"$5,027",-0.14%,-15.05%
MAD,676,SatoshiMadness,"$86,022 ",$0.000043,"2,000,683,485",*,Low Vol,-0.42%,6.34%
LAZ,988,Lazaruscoin,? ,$0.001548,?,*,Low Vol,-0.42%,21.76%
AXF,868,AxFunds,? ,$0.073401,?,"$20,272",2.03%,-0.84%,-4.03%
FEI,862,Fuda Energy,? ,$0.018440,?,"$25,854",-0.14%,-6.58%,-15.51%
FFC,930,FireFlyCoin,? ,$0.000115,?,Low Vol,33.36%,25.96%,8.88%
MAO,480,Mao Zedong,"$100,684 ",$0.019348,"5,203,745","$4,054",-5.66%,11.43%,17.36%
XDE2,1047,XDE II,? ,$2.63,?,*,Low Vol,?,7.39%
GUC,963,GoldUnionCoin,? ,$0.645806,?,*,Low Vol,-0.42%,21.49%
MGM,796,Magnum,"$14,829 ",$0.003956,"3,748,685",Low Vol,-0.42%,77.87%,113.30%
SHDW,397,Shadow Token,"$584,858 ",$0.083551,"7,000,000",*,$865,-0.24%,-26.28%
EVO,696,Evotion,"$68,599 ",$0.027782,"2,469,220",Low Vol,-0.50%,2.55%,9.89%
