symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,234,XTRABYTES,"$8,004,208",$0.018811,"425,500,000",*,"$25,199",-2.02%,13.89%
CPN,783,CompuCoin,"$57,839",$0.002949,"19,615,019",Low Vol,0.53%,19.63%,124.29%
CHEAP,1146,Cheapcoin,?,$0.000173,?,*,Low Vol,0.28%,0.70%
BLAS,426,BlakeStar,"$958,900",$0.003948,"242,907,706","$74,637",10.36%,34.27%,-3.35%
CSNO,208,BitDice,"$10,919,160",$0.155988,"70,000,000",*,"$40,017",-5.32%,7.02%
CREVA,831,CrevaCoin,"$34,062",$0.000936,"36,390,750",Low Vol,0.69%,-7.12%,5.28%
EOS,27,EOS,"$243,078,495",$0.601366,"404,210,572",*,"$6,385,010",0.22%,0.64%
SIB,137,SIBCoin,"$22,298,057",$1.43,"15,616,308","$51,642",1.28%,0.08%,6.89%
JWL,817,Jewels,"$39,678",$0.001966,"20,181,636",*,Low Vol,0.47%,-6.81%
XDE2,1082,XDE II,?,$2.91,?,*,Low Vol,0.47%,?
DLISK,854,DAPPSTER,"$22,491",$0.000225,"100,000,000",*,Low Vol,?,-2.14%
EOT,410,EOT Token,"$1,135,145",$0.454058,"2,500,000",*,"$45,420",0.55%,-25.97%
ACES,1056,Aces,?,$0.000121,?,*,Low Vol,0.47%,48.08%
UNIFY,389,Unify,"$1,599,854",$0.090210,"17,734,734",*,"$18,583",0.15%,9.68%
GAIA,643,GAIA,"$232,162",$0.009633,"24,101,381",*,Low Vol,4.30%,?
XBC,285,Bitcoin Plus,"$4,852,063",$47.73,"101,667",*,"$22,925",0.66%,-3.67%
MAVRO,1065,Mavro,?,$0.007112,?,Low Vol,0.47%,-4.84%,26.38%
LTH,1162,LAthaan,?,$0.000401,?,Low Vol,?,-0.23%,?
KRONE,548,Kronecoin,"$41,506",$0.016837,"2,465,206","$1,289",2.68%,-3.39%,31.10%
MONA,30,MonaCoin,"$202,145,811",$3.70,"54,617,175","$54,775,700",-2.48%,-34.83%,395.44%
CYDER,1036,Cyder,?,$0.001041,?,*,Low Vol,0.47%,39.35%
SPR,306,SpreadCoin,"$4,167,444",$0.467314,"8,917,867","$646,250",-0.69%,-10.86%,-82.27%
BLITZ,278,Blitzcash,"$5,057,884",$1.23,"4,096,747",*,"$36,156",9.32%,32.86%
OPES,1142,Opescoin,?,$0.001620,?,Low Vol,?,?,?
MANA,89,Decentraland,"$49,573,785",$0.021803,"2,273,755,650",*,"$16,415,800",-3.17%,156.97%
TAG,614,TagCoin,"$431,865",$0.074811,"5,772,746",Low Vol,0.48%,-11.58%,17.15%
LDOGE,433,LiteDoge,"$859,205",$0.000058,"14,862,844,008",*,"$6,608",0.34%,0.73%
EXL,1102,Excelcoin,?,$0.000173,?,Low Vol,0.41%,0.64%,181.48%
TAJ,824,TajCoin,"$36,964",$0.004962,"7,449,424",Low Vol,0.46%,-9.01%,5.90%
VOYA,1051,Voyacoin,?,$2.37,?,Low Vol,-8.13%,0.32%,0.24%
BTCZ,974,BitcoinZ,?,$0.002545,?,"$4,038",0.47%,-5.91%,?
CPC,416,Capricoin,"$1,065,502",$0.535416,"1,990,045",*,"$41,748",2.76%,-2.09%
PWR,906,Powercoin,"$2,886",$0.000058,"49,983,870",Low Vol,0.33%,0.49%,32.60%
XPM,353,Primecoin,"$2,226,199",$0.106244,"20,953,645","$349,076",-1.13%,-11.35%,-26.61%
GP,703,GoldPieces,"$120,438",$0.098707,"1,220,161",*,Low Vol,0.57%,-10.67%
XPTX,500,PlatinumBAR,"$264,348",$0.807893,"327,207","$1,780",0.47%,-6.66%,14.03%
IXC,575,Ixcoin,"$1,685,355",$0.080258,"20,999,088",*,Low Vol,0.48%,35.98%
XPA,147,XPlay,"$20,636,300",$0.020636,"1,000,000,000",*,"$3,493",-0.22%,1.16%
CCRB,380,CryptoCarbon,"$1,741,901",$0.489008,"3,562,111",*,"$13,503",1.74%,-1.24%
NOBL,603,NobleCoin,"$553,176",$0.000240,"2,307,688,042",Low Vol,1.50%,-7.12%,9.80%
PRIMU,991,Primulon,?,$0.000173,?,"$1,222",0.47%,-33.15%,-70.83%
XPY,770,PayCoin,"$68,281",$0.005782,"11,808,258",Low Vol,0.51%,-70.71%,-73.52%
FEDS,1167,FedoraShare,?,$0.000008,?,*,?,?,?
MIOTA,11,IOTA,"$1,300,575,574",$0.467912,"2,779,530,283",*,"$13,291,900",-1.25%,11.11%
FID,1039,BITFID,?,$0.115649,?,*,Low Vol,0.47%,0.64%
FIMK,454,FIMKrypto,"$667,300",$0.001156,"577,004,618",*,$687,-15.26%,-21.23%
