symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,210,XTRABYTES,"$7,963,863 ",$0.018827,"423,000,000",*,"$13,969",0.32%,-0.70%
CPN,728,CompuCoin,"$49,557 ",$0.002526,"19,615,019",Low Vol,0.28%,-1.32%,-32.46%
CHEAP,1099,Cheapcoin,? ,$0.000079,?,*,Low Vol,?,-0.44%
BLAS,493,BlakeStar,"$59,918 ",$0.000240,"249,166,672",$561,-20.52%,-29.67%,-52.70%
CPC,352,Capricoin,"$1,582,136 ",$0.795025,"1,990,045",*,"$140,905",1.79%,-2.99%
EOS,26,EOS,"$246,714,155 ",$0.718322,"343,458,998",*,"$10,719,300",-0.89%,-2.47%
SIB,151,SIBCoin,"$15,836,862 ",$1.03,"15,429,222","$162,317",1.79%,0.91%,-24.62%
JWL,761,Jewels,"$33,768 ",$0.001673,"20,181,636",*,Low Vol,?,-2.47%
GAIN,1017,UGAIN,? ,$0.000625,?,Low Vol,0.38%,7.39%,73.03%
DLISK,792,DAPPSTER,"$22,987 ",$0.000230,"100,000,000",*,Low Vol,0.38%,-3.97%
EOT,370,EOT Token,"$1,217,535 ",$0.487014,"2,500,000",*,"$7,245",4.69%,-8.05%
ACES,953,Aces,? ,$0.000040,?,*,Low Vol,0.35%,-56.38%
UNIFY,413,Unify,"$587,988 ",$0.033205,"17,707,936","$4,573",5.91%,-14.56%,-12.52%
GAIA,586,GAIA,"$258,545 ",$0.010727,"24,101,381",*,Low Vol,?,-16.54%
XBC,228,Bitcoin Plus,"$6,398,372 ",$63.63,"100,550",*,"$64,515",1.75%,-6.49%
MAVRO,1012,Mavro,? ,$0.005479,?,Low Vol,0.35%,4.34%,-5.77%
LTH,1098,LAthaan,? ,$0.000307,?,Low Vol,?,-3.92%,-16.02%
KRONE,816,Kronecoin,"$17,048 ",$0.010148,"1,679,900",Low Vol,-0.79%,-23.50%,-70.95%
MONA,116,MonaCoin,"$25,145,423 ",$0.466330,"53,921,950","$96,981",-1.23%,-3.01%,-18.22%
CYDER,958,Cyder,? ,$0.000230,?,*,Low Vol,0.27%,-35.63%
SPR,164,SpreadCoin,"$13,978,365 ",$1.60,"8,746,044","$52,366",3.13%,-5.97%,-16.94%
BLITZ,235,Blitzcash,"$5,795,688 ",$1.42,"4,088,524",*,"$38,640",2.80%,-1.96%
OPES,980,Opescoin,? ,$0.001303,?,Low Vol,-12.80%,?,?
TAG,381,TagCoin,"$997,360 ",$0.174305,"5,721,926","$59,467",1.78%,-0.21%,-55.88%
LDOGE,397,LiteDoge,"$796,853 ",$0.000054,"14,842,809,004",*,"$1,291",-0.20%,-22.25%
EXL,1032,Excelcoin,? ,$0.000460,?,Low Vol,0.35%,91.95%,-69.93%
TAJ,802,TajCoin,"$20,479 ",$0.002888,"7,091,801",Low Vol,0.42%,-5.59%,-16.00%
VOYA,926,Voyacoin,? ,$3.61,?,"$2,657",0.51%,2.94%,20.77%
PWR,858,Powercoin,"$1,915 ",$0.000038,"49,983,870",Low Vol,0.35%,-4.02%,-16.02%
XPM,259,Primecoin,"$4,340,555 ",$0.210617,"20,608,760","$224,879",0.57%,5.87%,-41.74%
AGLC,734,AgrolifeCoin,"$47,891 ",$0.007624,"6,281,493",*,Low Vol,0.40%,-3.97%
XPTX,614,PlatinumBAR,"$156,214 ",$0.561882,"278,020",Low Vol,0.35%,23.37%,-44.66%
